t	u1	u2	lambda	p	e	u1opt	u2opt
8.13	0.22169	0.13547	-42.314	19.514	4.4124	0	0.1
8.14	0.21987	0.13729	-42.674	19.338	4.4124	0	0.1
8.15	0.2165	0.093737	-43.034	19.25	4.5213	0	0.1
8.16	0.20879	0.11258	-43.39	19.074	4.5213	0	0.1
8.17	0.20724	0.1237	-43.747	18.899	4.5213	0	0.1
8.18	0.21059	0.13027	-44.11	18.811	4.5213	0	0.1
8.19	0.20257	0.10157	-44.462	18.635	4.6302	0	0.1
8.2	0.19514	0.11713	-44.824	18.459	4.6302	0	0.1
8.21	0.19411	0.12632	-45.188	18.283	4.6302	0	0.1
8.22	0.19309	0.13175	-45.543	18.107	4.6302	0	0.1
8.23	0.18959	0.13495	-45.901	18.02	4.6302	0	0.1
8.24	0.18182	0.13685	-46.264	17.844	4.6302	0	0.1
8.25	0.18161	0.13796	-46.632	17.668	4.6302	0	0.1
8.26	0.18175	0.10604	-47.001	17.492	4.7391	0	0.1
8.27	0.17245	0.11971	-47.371	17.404	4.7391	0	0.1
8.28	0.17232	0.12777	-47.74	17.228	4.7391	0	0.1
8.29	0.17272	0.13254	-48.109	17.053	4.7391	0	0.1
8.3	0.1643	0.099168	-48.475	16.965	4.848	0	0.1
8.31	0.16469	0.11558	-48.845	16.789	4.848	0	0.1
8.32	0.15863	0.12527	-49.215	16.613	4.848	0	0.1
8.33	0.15899	0.13099	-49.589	16.437	4.848	0	0.1
8.34	0.15236	0.13437	-49.953	16.262	4.848	0	0.1
8.35	0.15098	0.13636	-50.326	16.174	4.848	0	0.1
8.36	0.14476	0.092909	-50.698	15.998	4.9569	0	0.1
8.37	0.14495	0.11181	-51.069	15.822	4.9569	0	0.1
8.38	0.14605	0.12297	-51.443	15.646	4.9569	0	0.1
8.39	0.13853	0.12956	-51.815	15.558	4.9569	0	0.1
8.4	0.13892	0.13346	-52.186	15.383	4.9569	0	0.1
8.41	0.13276	0.10317	-52.556	15.207	5.0658	0	0.1
8.42	0.13377	0.1178	-52.933	15.031	5.0658	0	0.1
8.43	0.13247	0.12644	-53.303	14.943	5.0658	0	0.1
8.44	0.1266	0.13154	-53.67	14.767	5.0658	0	0.1
8.45	0.12078	0.13455	-54.048	14.591	5.0658	0	0.1
8.46	0.11492	0.13633	-54.422	14.416	5.0658	0	0.1
8.47	0.1166	0.092754	-54.801	14.24	5.1747	0	0.1
8.48	0.11624	0.11158	-55.18	14.152	5.1747	0	0.1
8.49	0.11054	0.1227	-55.552	13.976	5.1747	0	0.1
8.5	0.10491	0.12926	-55.926	13.8	5.1747	0	0.1
8.51	0.10697	0.13314	-56.309	13.625	5.1747	0	0.1
8.52	0.099522	0.13543	-56.683	13.537	5.1747	0	0.1
8.53	0.093959	0.10744	-57.058	13.361	5.2836	0	0.1
8.54	0.095697	0.12018	-57.437	13.185	5.2836	0	0.1
8.55	0.090996	0.12771	-57.817	13.009	5.2836	0	0.1
8.56	0.09255	0.13215	-58.196	12.833	5.2836	0	0.1
8.57	0.085127	0.13478	-58.571	12.746	5.2836	0	0.1
8.58	0.080398	0.13632	-58.95	12.57	5.2836	0	0.1
8.59	0.082485	0.097056	-59.329	12.394	5.3925	0	0.1
8.6	0.075893	0.11398	-59.707	12.306	5.3925	0	0.1
8.61	0.078029	0.12398	-60.089	12.13	5.3925	0	0.1
8.62	0.072783	0.12988	-60.467	11.954	5.3925	0	0.1
8.63	0.068849	0.13336	-60.847	11.779	5.3925	0	0.1
8.64	0.069049	0.13542	-61.227	11.691	5.3925	0	0.1
8.65	0.064208	0.1073	-61.606	11.515	5.5014	0	0.1
8.66	0.059872	0.11996	-61.985	11.339	5.5014	0	0.1
8.67	0.062084	0.12744	-62.37	11.163	5.5014	0	0.1
8.68	0.05567	0.13185	-62.749	11.075	5.5014	0	0.1
8.69	0.051399	0.13446	-63.127	10.9	5.5014	0	0.1
8.7	0.053591	0.136	-63.513	10.724	5.5014	0	0.1
8.71	0.047102	0.13691	-63.892	10.636	5.5014	0	0.1
8.72	0.043545	0.097263	-64.274	10.46	5.6103	0	0.1
8.73	0.045648	0.11397	-64.654	10.284	5.6103	0	0.1
8.74	0.039238	0.12383	-65.034	10.196	5.6103	0	0.1
8.75	0.035428	0.12965	-65.416	10.021	5.6103	0	0.1
8.76	0.038365	0.13309	-65.8	9.8448	5.6103	0	0.1
8.77	0.032474	0.13512	-66.183	9.7569	5.6103	0	0.1
8.78	0.028506	0.13632	-66.562	9.5811	5.6103	0	0.1
8.79	0.029234	0.10085	-66.945	9.4932	5.7192	0	0.1
8.8	0.025019	0.11601	-67.322	9.3174	5.7192	0	0.1
8.81	0.019338	0.12497	-67.703	9.2295	5.7192	0	0.1
8.82	0.015424	0.13026	-68.087	9.0537	5.7192	0	0.1
8.83	0.017937	0.13338	-68.467	8.8779	5.7192	0	0.1
8.84	0.012559	0.13522	-68.851	8.79	5.7192	0	0.1
8.85	0.0089542	0.13631	-69.237	8.6142	5.7192	0	0.1
8.86	0.0096959	0.10437	-69.614	8.5263	5.8281	0	0.1
8.87	0.0062429	0.11803	-69.996	8.3505	5.8281	0	0.1
8.88	0.00072748	0.12609	-70.377	8.2626	5.8281	0	0.1
8.89	0.0038218	0.13085	-70.76	8.0868	5.8281	0	0.1
8.9	0.00035697	0.13366	-71.137	7.911	5.8281	0	0.1
8.91	-0.0055017	0.13532	-71.518	7.8231	5.8281	0	0.1
8.92	-0.0040851	0.1363	-71.905	7.7352	5.8281	0	0.1
8.93	-0.0075643	0.13688	-72.285	7.5594	5.8281	0	0.1
8.94	-0.012895	0.10104	-72.668	7.4715	5.937	0	0.1
8.95	-0.0099204	0.11599	-73.048	7.2957	5.937	0	0.1
8.96	-0.021539	0.12481	-73.427	7.2078	5.937	0	0.1
8.97	-0.017904	0.13003	-73.813	7.032	5.937	0	0.1
8.98	-0.017079	0.1331	-74.193	6.9441	5.937	0	0.1
8.99	-0.020435	0.13492	-74.568	6.7683	5.937	0	0.1
9	-0.025938	0.13599	-74.948	6.6804	5.937	0	0.1
9.01	-0.024684	0.13663	-75.331	6.5925	5.937	0	0.1
9.02	-0.034836	0.137	-75.708	6.4167	5.937	0	0.1
9.03	-0.032851	0.10464	-76.099	6.3288	6.0459	0	0.1
9.04	-0.035575	0.11805	-76.486	6.153	6.0459	0	0.1
9.05	-0.039801	0.12596	-76.869	6.0651	6.0459	0	0.1
9.06	-0.038802	0.13063	-77.249	5.9772	6.0459	0	0.1
9.07	-0.041156	0.13339	-77.632	5.8014	6.0459	0	0.1
9.08	-0.039922	0.13502	-78.002	5.7135	6.0459	0	0.1
9.09	-0.040111	0.13598	-78.368	5.6256	6.0459	0	0.1
9.1	-0.037195	0.13655	-78.739	5.4498	6.0459	0	0.1
9.11	-0.043256	0.13689	-79.114	5.3619	6.0459	0	0.1
9.12	-0.049458	0.10451	-79.486	5.274	6.1548	0	0.1
9.13	-0.048546	0.1179	-79.86	5.1861	6.1548	0	0.1
9.14	-0.051668	0.1258	-80.236	5.0103	6.1548	0	0.1
9.15	-0.050782	0.13047	-80.613	4.9224	6.1548	0	0.1
9.16	-0.062743	0.13323	-80.995	4.8345	6.1548	0	0.1
9.17	-0.059058	0.13485	-81.381	4.6587	6.1548	0	0.1
9.18	-0.064597	0.13582	-81.764	4.5708	6.1548	0	0.1
9.19	-0.063327	0.13638	-82.141	4.4829	6.1548	0	0.1
9.2	-0.066388	0.13672	-82.519	4.3071	6.1548	0	0.1
9.21	-0.064671	0.13692	-82.897	4.2192	6.1548	0	0.1
9.22	-0.070448	0.13703	-83.271	4.1313	6.1548	0	0.1
9.23	-0.068926	0.1371	-83.646	4.0434	6.1548	0	0.1
9.24	-0.073769	0.096961	-84.02	3.9555	6.2637	0	0.1
9.25	-0.072691	0.11337	-84.395	3.8676	6.2637	0	0.1
9.26	-0.076766	0.12306	-84.764	3.6918	6.2637	0	0.1
9.27	-0.075778	0.12878	-85.136	3.6039	6.2637	0	0.1
9.28	-0.081257	0.13216	-85.511	3.516	6.2637	0	0.1
9.29	-0.080694	0.13416	-85.884	3.4281	6.2637	0	0.1
9.3	-0.078402	0.13533	-86.255	3.2523	6.2637	0	0.1
9.31	-0.084124	0.13603	-86.626	3.1644	6.2637	0	0.1
9.32	-0.083109	0.13644	-86.996	3.0765	6.2637	0	0.1
9.33	-0.089608	0.13668	-87.362	2.9886	6.2637	0	0.1
9.34	-0.08843	0.13683	-87.732	2.9007	6.2637	0	0.1
9.35	-0.087735	0.13691	-88.103	2.8128	6.2637	0	0.1
9.36	-0.093836	0.13696	-88.469	2.7249	6.2637	0	0.1
9.37	-0.091971	0.10441	-88.836	2.5491	6.3726	0	0.1
9.38	-0.091434	0.1177	-89.208	2.4612	6.3726	0	0.1
9.39	-0.09728	0.12555	-89.575	2.3733	6.3726	0	0.1
9.4	-0.097424	0.13018	-89.944	2.2854	6.3726	0	0.1
9.41	-0.097182	0.13292	-90.308	2.1975	6.3726	0	0.1
9.42	-0.10161	0.13453	-90.675	2.0217	6.3726	0	0.1
9.43	-0.10135	0.13549	-91.043	1.9338	6.3726	0	0.1
9.44	-0.10164	0.13605	-91.407	1.8459	6.3726	0	0.1
9.45	-0.10854	0.13638	-91.77	1.758	6.3726	0	0.1
9.46	-0.10841	0.13658	-92.135	1.6701	6.3726	0	0.1
9.47	-0.10895	0.1367	-92.499	1.5822	6.3726	0	0.1
9.48	-0.10911	0.13676	-92.861	1.4943	6.3726	0	0.1
9.49	-0.10705	0.1368	-93.222	1.3185	6.3726	0	0.1
9.5	-0.11407	0.13683	-93.584	1.2306	6.3726	0	0.1
9.51	-0.11439	0.13684	-93.944	1.1427	6.3726	0	0.1
9.52	-0.11575	0.13685	-94.304	1.0548	6.3726	0	0.1
9.53	-0.11566	0.13686	-94.668	0.9669	6.3726	0	0.1
9.54	-0.11595	0.13686	-95.027	0.879	6.3726	0	0.1
9.55	-0.12385	0.10428	-95.383	0.7911	6.4815	0	0.1
9.56	-0.12471	0.11755	-95.741	0.7032	6.4815	0	0.1
9.57	-0.12496	0.12539	-96.099	0.6153	6.4815	0	0.1
9.58	-0.12601	0.13002	-96.455	0.5274	6.4815	0	0.1
9.59	-0.12683	0.13275	-96.813	0.4395	6.4815	0	0.1
9.6	-0.12776	0.13437	-97.168	0.3516	6.4815	0	0.1
9.61	-0.12888	0.13532	-97.526	0.2637	6.4815	0	0.1
9.62	-0.12995	0.13588	-97.881	0.1758	6.4815	0	0.1
9.63	-0.1311	0.13621	-98.235	0.0879	6.4815	0	0.1
9.64	-0.13202	0.13641	-98.588	0	6.4815	0	0.1
9.65	-0.13324	0.13653	-98.94	-0.0879	6.4815	0	0.1
9.66	-0.1346	0.1366	-99.292	-0.1758	6.4815	0	0.1
9.67	-0.13566	0.13664	-99.644	-0.2637	6.4815	0	0.1
9.68	-0.13655	0.13666	-99.996	-0.3516	6.4815	0	0.1
9.69	-0.13754	0.13667	-100.34	-0.4395	6.4815	0	0.1
9.7	-0.14089	0.13668	-100.69	-0.4395	6.4815	0	0.1
9.71	-0.14256	0.13669	-101.04	-0.5274	6.4815	0	0.1
9.72	-0.14433	0.13669	-101.38	-0.6153	6.4815	0	0.1
9.73	-0.13947	0.096509	-101.73	-0.7032	6.5904	0	0.1
9.74	-0.14046	0.1129	-102.08	-0.7911	6.5904	0	0.1
9.75	-0.14427	0.12257	-102.42	-0.7911	6.5904	0	0.1
9.76	-0.14641	0.12829	-102.77	-0.879	6.5904	0	0.1
9.77	-0.1482	0.13166	-103.11	-0.9669	6.5904	0	0.1
9.78	-0.14307	0.13365	-103.45	-1.0548	6.5904	0	0.1
9.79	-0.14719	0.13483	-103.8	-1.0548	6.5904	0	0.1
9.8	-0.14951	0.13552	-104.13	-1.1427	6.5904	0	0.1
9.81	-0.15121	0.13593	-104.48	-1.2306	6.5904	0	0.1
9.82	-0.14869	0.13617	-104.82	-1.2306	6.5904	0	0.1
9.83	-0.15108	0.13632	-105.16	-1.3185	6.5904	0	0.1
9.84	-0.15317	0.1364	-105.5	-1.4064	6.5904	0	0.1
9.85	-0.15099	0.13645	-105.83	-1.4064	6.5904	0	0.1
9.86	-0.15355	0.13648	-106.17	-1.4943	6.5904	0	0.1
9.87	-0.15571	0.1365	-106.5	-1.5822	6.5904	0	0.1
9.88	-0.15415	0.096327	-106.84	-1.5822	6.6993	0	0.1
9.89	-0.15697	0.11272	-107.18	-1.6701	6.6993	0	0.1
9.9	-0.15305	0.1224	-107.51	-1.758	6.6993	0	0.1
9.91	-0.15868	0.12811	-107.84	-1.758	6.6993	0	0.1
9.92	-0.15541	0.13149	-108.17	-1.8459	6.6993	0	0.1
9.93	-0.15847	0.13348	-108.5	-1.9338	6.6993	0	0.1
9.94	-0.15784	0.13466	-108.83	-1.9338	6.6993	0	0.1
9.95	-0.16142	0.13535	-109.16	-2.0217	6.6993	0	0.1
9.96	-0.15995	0.13576	-109.49	-2.0217	6.6993	0	0.1
9.97	-0.164	0.13601	-109.82	-2.1096	6.6993	0	0.1
9.98	-0.16082	0.13615	-110.15	-2.1975	6.6993	0	0.1
9.99	-0.16643	0.13623	-110.48	-2.1975	6.6993	0	0.1
10	-0.16391	0.13628	-110.8	-2.2854	6.6993	0	0.1
10.01	-0.16305	0.13631	-111.13	-2.2854	6.6993	0	0.1
10.02	-0.16763	0.13633	-111.45	-2.3733	6.6993	0	0.1
10.03	-0.16586	0.13634	-111.77	-2.4612	6.6993	0	0.1
10.04	-0.16543	0.13635	-112.09	-2.4612	6.6993	0	0.1
10.05	-0.16355	0.13635	-112.42	-2.5491	6.6993	0	0.1
10.06	-0.1684	0.13635	-112.74	-2.637	6.6993	0	0.1
10.07	-0.16876	0.13635	-113.06	-2.637	6.6993	0	0.1
10.08	-0.16715	0.13635	-113.38	-2.7249	6.6993	0	0.1
10.09	-0.16728	0.13635	-113.69	-2.7249	6.6993	0	0.1
10.1	-0.1729	0.13635	-114.01	-2.8128	6.6993	0	0.1
10.11	-0.17272	0.13635	-114.33	-2.8128	6.6993	0	0.1
10.12	-0.17188	0.13635	-114.64	-2.9007	6.6993	0	0.1
10.13	-0.17077	0.13635	-114.96	-2.9886	6.6993	0	0.1
10.14	-0.17187	0.13635	-115.27	-2.9886	6.6993	0	0.1
10.15	-0.17068	0.13635	-115.58	-3.0765	6.6993	0	0.1
10.16	-0.17211	0.13635	-115.89	-3.0765	6.6993	0	0.1
10.17	-0.17173	0.13635	-116.2	-3.1644	6.6993	0	0.1
10.18	-0.17311	0.13635	-116.51	-3.1644	6.6993	0	0.1
10.19	-0.17324	0.13635	-116.82	-3.2523	6.6993	0	0.1
10.2	-0.17453	0.13635	-117.13	-3.2523	6.6993	0	0.1
10.21	-0.17503	0.13635	-117.44	-3.3402	6.6993	0	0.1
10.22	-0.17646	0.13635	-117.74	-3.3402	6.6993	0	0.1
10.23	-0.17719	0.13635	-118.04	-3.4281	6.6993	0	0.1
10.24	-0.17115	0.13635	-118.35	-3.516	6.6993	0	0.1
10.25	-0.17396	0.13635	-118.65	-3.516	6.6993	0	0.1
10.26	-0.17356	0.13635	-118.95	-3.6039	6.6993	0	0.1
10.27	-0.17678	0.13635	-119.25	-3.6039	6.6993	0	0.1
10.28	-0.17744	0.13635	-119.55	-3.6918	6.6993	0	0.1
10.29	-0.18055	0.13635	-119.85	-3.6918	6.6993	0	0.1
10.3	-0.17604	0.13635	-120.15	-3.6918	6.6993	0	0.1
10.31	-0.17783	0.13635	-120.45	-3.7797	6.6993	0	0.1
10.32	-0.17918	0.13635	-120.75	-3.8676	6.6993	0	0.1
10.33	-0.17633	0.13635	-121.04	-3.8676	6.6993	0	0.1
10.34	-0.17887	0.13635	-121.34	-3.8676	6.6993	0	0.1
10.35	-0.18117	0.13635	-121.63	-3.9555	6.6993	0	0.1
10.36	-0.17584	0.13635	-121.93	-4.0434	6.6993	0	0.1
10.37	-0.18063	0.13635	-122.22	-4.0434	6.6993	0	0.1
10.38	-0.1842	0.13635	-122.5	-4.0434	6.6993	0	0.1
10.39	-0.18027	0.13635	-122.79	-4.1313	6.6993	0	0.1
10.4	-0.18431	0.13635	-123.08	-4.1313	6.6993	0	0.1
10.41	-0.17971	0.13635	-123.37	-4.2192	6.6993	0	0.1
10.42	-0.18469	0.13635	-123.66	-4.2192	6.6993	0	0.1
10.43	-0.18079	0.13635	-123.94	-4.3071	6.6993	0	0.1
10.44	-0.17954	0.13635	-124.23	-4.3071	6.6993	0	0.1
10.45	-0.18369	0.13635	-124.51	-4.3071	6.6993	0	0.1
10.46	-0.18109	0.13635	-124.79	-4.395	6.6993	0	0.1
10.47	-0.1858	0.13635	-125.07	-4.395	6.6993	0	0.1
10.48	-0.18233	0.13635	-125.36	-4.4829	6.6993	0	0.1
10.49	-0.1818	0.13635	-125.63	-4.4829	6.6993	0	0.1
10.5	-0.18682	0.13635	-125.91	-4.4829	6.6993	0	0.1
10.51	-0.18466	0.13635	-126.19	-4.5708	6.6993	0	0.1
10.52	-0.18371	0.13635	-126.47	-4.5708	6.6993	0	0.1
10.53	-0.18064	0.13635	-126.74	-4.6587	6.6993	0	0.1
10.54	-0.18777	0.13635	-127.01	-4.6587	6.6993	0	0.1
10.55	-0.18569	0.13635	-127.29	-4.7466	6.6993	0	0.1
10.56	-0.18634	0.13635	-127.56	-4.7466	6.6993	0	0.1
10.57	-0.18578	0.13635	-127.83	-4.7466	6.6993	0	0.1
10.58	-0.18511	0.13635	-128.1	-4.7466	6.6993	0	0.1
10.59	-0.18418	0.13635	-128.37	-4.8345	6.6993	0	0.1
10.6	-0.18432	0.13635	-128.64	-4.8345	6.6993	0	0.1
10.61	-0.18421	0.13635	-128.9	-4.8345	6.6993	0	0.1
10.62	-0.18399	0.13635	-129.17	-4.9224	6.6993	0	0.1
10.63	-0.18494	0.13635	-129.43	-4.9224	6.6993	0	0.1
10.64	-0.18306	0.13635	-129.7	-5.0103	6.6993	0	0.1
10.65	-0.18521	0.13635	-129.96	-5.0103	6.6993	0	0.1
10.66	-0.18625	0.13635	-130.22	-5.0103	6.6993	0	0.1
10.67	-0.18709	0.16569	-130.48	-5.0103	6.5904	0	0.1
10.68	-0.18005	0.15375	-130.74	-5.0982	6.5904	0	0.1
10.69	-0.18246	0.14669	-131	-5.0982	6.5904	0	0.1
10.7	-0.18415	0.14253	-131.25	-5.0982	6.5904	0	0.1
10.71	-0.18436	0.14007	-131.5	-5.1861	6.5904	0	0.1
10.72	-0.17952	0.13862	-131.76	-5.1861	6.5904	0	0.1
10.73	-0.18231	0.13776	-132.01	-5.1861	6.5904	0	0.1
10.74	-0.18446	0.13725	-132.27	-5.1861	6.5904	0	0.1
10.75	-0.18657	0.13696	-132.51	-5.1861	6.5904	0	0.1
10.76	-0.18062	0.13678	-132.77	-5.274	6.5904	0	0.1
10.77	-0.18414	0.13667	-133.02	-5.274	6.5904	0	0.1
10.78	-0.18677	0.13661	-133.27	-5.274	6.5904	0	0.1
10.79	-0.18253	0.13658	-133.52	-5.274	6.5904	0	0.1
10.8	-0.17734	0.13656	-133.76	-5.3619	6.5904	0	0.1
10.81	-0.18174	0.13654	-134.01	-5.3619	6.5904	0	0.1
10.82	-0.1853	0.13653	-134.25	-5.3619	6.5904	0	0.1
10.83	-0.18182	0.13653	-134.49	-5.3619	6.5904	0	0.1
10.84	-0.17872	0.13653	-134.73	-5.3619	6.5904	0	0.1
10.85	-0.18012	0.13653	-134.97	-5.4498	6.5904	0	0.1
10.86	-0.18704	0.13653	-135.21	-5.3619	6.5904	0	0.1
10.87	-0.18334	0.13652	-135.45	-5.4498	6.5904	0	0.1
10.88	-0.18103	0.13652	-135.69	-5.4498	6.5904	0	0.1
10.89	-0.1787	0.13652	-135.92	-5.4498	6.5904	0	0.1
10.9	-0.18297	0.13652	-136.16	-5.4498	6.5904	0	0.1
10.91	-0.18056	0.13652	-136.4	-5.4498	6.5904	0	0.1
10.92	-0.17741	0.13652	-136.63	-5.5377	6.5904	0	0.1
10.93	-0.17605	0.13652	-136.85	-5.5377	6.5904	0	0.1
10.94	-0.18358	0.13652	-137.08	-5.4498	6.5904	0	0.1
10.95	-0.18067	0.13652	-137.32	-5.5377	6.5904	0	0.1
10.96	-0.17954	0.13652	-137.55	-5.5377	6.5904	0	0.1
10.97	-0.17845	0.13652	-137.77	-5.5377	6.5904	0	0.1
10.98	-0.17755	0.13652	-138	-5.5377	6.5904	0	0.1
10.99	-0.17685	0.13652	-138.22	-5.5377	6.5904	0	0.1
11	-0.17633	0.13652	-138.44	-5.5377	6.5904	0	0.1
11.01	-0.17597	0.13652	-138.66	-5.5377	6.5904	0	0.1
11.02	-0.17574	0.13652	-138.88	-5.5377	6.5904	0	0.1
11.03	-0.17561	0.13652	-139.1	-5.5377	6.5904	0	0.1
11.04	-0.17617	0.13652	-139.32	-5.5377	6.5904	0	0.1
11.05	-0.17396	0.13652	-139.54	-5.6256	6.5904	0	0.1
11.06	-0.1763	0.13652	-139.76	-5.5377	6.5904	0	0.1
11.07	-0.17779	0.13652	-139.98	-5.5377	6.5904	0	0.1
11.08	-0.17676	0.13652	-140.19	-5.6256	6.5904	0	0.1
11.09	-0.17152	0.13652	-140.41	-5.6256	6.5904	0	0.1
11.1	-0.17294	0.13652	-140.61	-5.6256	6.5904	0	0.1
11.11	-0.17407	0.13652	-140.83	-5.6256	6.5904	0	0.1
11.12	-0.17503	0.13652	-141.04	-5.6256	6.5904	0	0.1
11.13	-0.1699	0.13652	-141.25	-5.6256	6.5904	0	0.1
11.14	-0.17172	0.13652	-141.45	-5.6256	6.5904	0	0.1
11.15	-0.17327	0.13652	-141.66	-5.6256	6.5904	0	0.1
11.16	-0.16886	0.13652	-141.87	-5.6256	6.5904	0	0.1
11.17	-0.17104	0.13652	-142.07	-5.6256	6.5904	0	0.1
11.18	-0.16643	0.13652	-142.28	-5.6256	6.5904	0	0.1
11.19	-0.16917	0.13652	-142.48	-5.6256	6.5904	0	0.1
11.2	-0.17147	0.13652	-142.68	-5.6256	6.5904	0	0.1
11.21	-0.16768	0.13652	-142.88	-5.6256	6.5904	0	0.1
11.22	-0.16391	0.13652	-143.08	-5.6256	6.5904	0	0.1
11.23	-0.16733	0.13652	-143.27	-5.6256	6.5904	0	0.1
11.24	-0.16532	0.13652	-143.47	-5.6256	6.5904	0	0.1
11.25	-0.16732	0.13652	-143.66	-5.7135	6.5904	0	0.1
11.26	-0.16508	0.13652	-143.86	-5.7135	6.5904	0	0.1
11.27	-0.16898	0.13652	-144.06	-5.7135	6.5904	0	0.1
11.28	-0.16656	0.13652	-144.25	-5.7135	6.5904	0	0.1
11.29	-0.16412	0.13652	-144.44	-5.7135	6.5904	0	0.1
11.3	-0.16166	0.13652	-144.63	-5.7135	6.5904	0	0.1
11.31	-0.16615	0.13652	-144.82	-5.7135	6.5904	0	0.1
11.32	-0.16438	0.13652	-145	-5.7135	6.5904	0	0.1
11.33	-0.16252	0.13652	-145.19	-5.7135	6.5904	0	0.1
11.34	-0.16081	0.13652	-145.38	-5.7135	6.5904	0	0.1
11.35	-0.16567	0.13652	-145.57	-5.7135	6.5904	0	0.1
11.36	-0.1642	0.13652	-145.75	-5.7135	6.5904	0	0.1
11.37	-0.16282	0.13652	-145.94	-5.7135	6.5904	0	0.1
11.38	-0.16151	0.13652	-146.12	-5.7135	6.5904	0	0.1
11.39	-0.16049	0.13652	-146.3	-5.7135	6.5904	0	0.1
11.4	-0.15994	0.13652	-146.48	-5.7135	6.5904	0	0.1
11.41	-0.15954	0.13652	-146.65	-5.7135	6.5904	0	0.1
11.42	-0.15903	0.13652	-146.83	-5.7135	6.5904	0	0.1
11.43	-0.15866	0.13652	-147.01	-5.7135	6.5904	0	0.1
11.44	-0.15865	0.13652	-147.18	-5.7135	6.5904	0	0.1
11.45	-0.15868	0.13652	-147.36	-5.7135	6.5904	0	0.1
11.46	-0.15789	0.13652	-147.53	-5.7135	6.5904	0	0.1
11.47	-0.15241	0.13652	-147.7	-5.6256	6.5904	0	0.1
11.48	-0.15231	0.10719	-147.87	-5.6256	6.6993	0	0.1
11.49	-0.15309	0.11913	-148.04	-5.6256	6.6993	0	0.1
11.5	-0.15388	0.12618	-148.21	-5.6256	6.6993	0	0.1
11.51	-0.15535	0.13035	-148.38	-5.5377	6.6993	0	0.1
11.52	-0.15517	0.13281	-148.55	-5.5377	6.6993	0	0.1
11.53	-0.1495	0.13426	-148.71	-5.5377	6.6993	0	0.1
11.54	-0.15086	0.13512	-148.88	-5.5377	6.6993	0	0.1
11.55	-0.1521	0.13562	-149.04	-5.5377	6.6993	0	0.1
11.56	-0.14841	0.13592	-149.21	-5.4498	6.6993	0	0.1
11.57	-0.1488	0.1361	-149.37	-5.4498	6.6993	0	0.1
11.58	-0.15021	0.1362	-149.53	-5.4498	6.6993	0	0.1
11.59	-0.14569	0.13627	-149.69	-5.4498	6.6993	0	0.1
11.6	-0.1497	0.1363	-149.85	-5.3619	6.6993	0	0.1
11.61	-0.14401	0.13632	-150.01	-5.3619	6.6993	0	0.1
11.62	-0.14568	0.13634	-150.16	-5.3619	6.6993	0	0.1
11.63	-0.14137	0.13634	-150.32	-5.3619	6.6993	0	0.1
11.64	-0.14401	0.13635	-150.48	-5.3619	6.6993	0	0.1
11.65	-0.14213	0.13635	-150.63	-5.274	6.6993	0	0.1
11.66	-0.14334	0.13635	-150.78	-5.274	6.6993	0	0.1
11.67	-0.13963	0.13635	-150.93	-5.274	6.6993	0	0.1
11.68	-0.14271	0.13635	-151.09	-5.274	6.6993	0	0.1
11.69	-0.13965	0.13635	-151.24	-5.274	6.6993	0	0.1
11.7	-0.13678	0.13635	-151.39	-5.1861	6.6993	0	0.1
11.71	-0.13339	0.13635	-151.54	-5.1861	6.6993	0	0.1
11.72	-0.13727	0.13635	-151.68	-5.1861	6.6993	0	0.1
11.73	-0.13488	0.13635	-151.83	-5.1861	6.6993	0	0.1
11.74	-0.13278	0.13635	-151.97	-5.1861	6.6993	0	0.1
11.75	-0.13734	0.13635	-152.11	-5.1861	6.6993	0	0.1
11.76	-0.13573	0.13635	-152.26	-5.0982	6.6993	0	0.1
11.77	-0.13312	0.13635	-152.4	-5.0982	6.6993	0	0.1
11.78	-0.13131	0.13635	-152.54	-5.0982	6.6993	0	0.1
11.79	-0.12956	0.13635	-152.68	-5.0982	6.6993	0	0.1
11.8	-0.12821	0.13635	-152.82	-5.0982	6.6993	0	0.1
11.81	-0.13362	0.13635	-152.96	-5.0982	6.6993	0	0.1
11.82	-0.1326	0.13635	-153.1	-5.0982	6.6993	0	0.1
11.83	-0.1318	0.13635	-153.23	-5.0982	6.6993	0	0.1
11.84	-0.13095	0.13635	-153.37	-5.0982	6.6993	0	0.1
11.85	-0.13028	0.13635	-153.5	-5.0982	6.6993	0	0.1
11.86	-0.13002	0.13635	-153.63	-5.0982	6.6993	0	0.1
11.87	-0.12252	0.13635	-153.76	-5.0982	6.6993	0	0.1
11.88	-0.12333	0.13635	-153.9	-5.0103	6.6993	0	0.1
11.89	-0.12981	0.13635	-154.02	-5.0103	6.6993	0	0.1
11.9	-0.12389	0.13635	-154.15	-5.0103	6.6993	0	0.1
11.91	-0.12126	0.13635	-154.28	-5.0982	6.6993	0	0.1
11.92	-0.12321	0.13635	-154.42	-5.0103	6.6993	0	0.1
11.93	-0.12358	0.13635	-154.54	-5.0103	6.6993	0	0.1
11.94	-0.12455	0.10017	-154.66	-5.0103	6.8082	0	0.1
11.95	-0.11897	0.11492	-154.78	-5.0103	6.8082	0	0.1
11.96	-0.11995	0.12363	-154.91	-5.0103	6.8082	0	0.1
11.97	-0.12103	0.12877	-155.03	-5.0103	6.8082	0	0.1
11.98	-0.12267	0.13181	-155.15	-5.0103	6.8082	0	0.1
