t	u1	u2	lambda	p	e	u1opt	u2opt
7.72	0.26936	0.052747	-24.526	16.262	-1.9038	0.52358	0.042457
7.73	0.26789	0.033468	-24.756	16.262	-1.7949	0.52358	0.043835
7.74	0.2547	0.043727	-24.983	16.174	-1.7949	0.52358	0.045213
7.75	0.25461	0.050378	-25.213	16.174	-1.7949	0.52358	0.046591
7.76	0.26382	0.055809	-25.438	16.086	-1.7949	0.52358	0.048688
7.77	0.26184	0.059981	-25.665	16.086	-1.7949	0.52358	0.050786
7.78	0.26256	0.063411	-25.885	16.086	-1.7949	0.52358	0.052883
7.79	0.25056	0.050731	-26.11	15.998	-1.686	0.52358	0.054981
7.8	0.25242	0.059646	-26.346	15.998	-1.686	0.52358	0.057079
7.81	0.26301	0.065876	-26.576	15.91	-1.686	0.52358	0.059176
7.82	0.26147	0.070521	-26.801	15.91	-1.686	0.52358	0.061274
7.83	0.25139	0.05688	-27.033	15.822	-1.5771	0.52358	0.063371
7.84	0.25288	0.066905	-27.269	15.822	-1.5771	0.52358	0.065469
7.85	0.26571	0.073791	-27.499	15.734	-1.5771	0.52358	0.067566
7.86	0.24528	0.078824	-27.729	15.734	-1.5771	0.52358	0.069664
7.87	0.24891	0.067089	-27.961	15.734	-1.4682	0.52358	0.071761
7.88	0.26012	0.076562	-28.195	15.646	-1.4682	0.52358	0.073859
7.89	0.2612	0.083123	-28.423	15.646	-1.4682	0.52358	0.075956
7.9	0.25269	0.087962	-28.657	15.558	-1.4682	0.52358	0.078054
7.91	0.25527	0.072572	-28.894	15.558	-1.3593	0.52358	0.080152
7.92	0.26544	0.083429	-29.124	15.47	-1.3593	0.52358	0.082249
7.93	0.25003	0.090806	-29.365	15.47	-1.3593	0.52358	0.084347
7.94	0.247	0.074843	-29.615	15.383	-1.2504	0.52358	0.086444
7.95	0.24981	0.087433	-29.852	15.383	-1.2504	0.52358	0.088542
7.96	0.26086	0.095833	-30.09	15.295	-1.2504	0.52358	0.090639
7.97	0.24745	0.082546	-30.331	15.295	-1.1415	0.52358	0.092737
7.98	0.26172	0.094644	-30.567	15.207	-1.1415	0.52358	0.094834
7.99	0.2466	0.10275	-30.808	15.207	-1.1415	0.52358	0.096932
8	0.25815	0.091159	-31.046	15.119	-1.0326	0.52358	0.09903
8.01	0.255	0.10251	-31.292	15.031	-1.0326	0.52358	0.10099
8.02	0.2567	0.11023	-31.53	15.031	-1.0326	0.52358	0.10295
8.03	0.25694	0.098452	-31.772	14.943	-0.9237	0.52358	0.10491
8.04	0.25778	0.10963	-32.011	14.943	-0.9237	0.52358	0.10687
8.05	0.25723	0.093653	-32.251	14.855	-0.8148	0.52358	0.10883
8.06	0.25827	0.10859	-32.492	14.855	-0.8148	0.52358	0.11079
8.07	0.25685	0.11842	-32.74	14.767	-0.8148	0.52358	0.11275
8.08	0.2595	0.10957	-32.979	14.767	-0.7059	0.52358	0.11471
8.09	0.25323	0.12079	-33.222	14.679	-0.7059	0.52358	0.11667
8.1	0.24959	0.11109	-33.461	14.591	-0.597	0.52358	0.11863
8.11	0.25372	0.12348	-33.711	14.591	-0.597	0.52358	0.12059
8.12	0.25358	0.11053	-33.96	14.504	-0.4881	0.52358	0.12255
8.13	0.25772	0.12495	-34.203	14.504	-0.4881	0.52358	0.12451
8.14	0.25604	0.11089	-34.452	14.416	-0.3792	0.52358	0.12647
8.15	0.24304	0.12696	-34.696	14.416	-0.3792	0.52358	0.12843
8.16	0.26068	0.11387	-34.944	14.328	-0.2703	0.52358	0.13039
8.17	0.24931	0.13051	-35.195	14.328	-0.2703	0.52358	0.13235
8.18	0.24539	0.11776	-35.441	14.24	-0.1614	0.52358	0.13431
8.19	0.2545	0.1346	-35.69	14.24	-0.1614	0.52358	0.13627
8.2	0.25524	0.12427	-35.942	14.152	-0.0525	0.52358	0.13823
8.21	0.24437	0.14024	-36.192	14.152	-0.0525	0.52358	0.14019
8.22	0.26009	0.1294	-36.439	14.064	0.0564	0.52357	0.14215
8.23	0.25124	0.14506	-36.69	14.064	0.0564	0.52357	0.14411
8.24	0.25038	0.13611	-36.939	13.976	0.1653	0.52357	0.14607
8.25	0.24039	0.15081	-37.186	13.976	0.1653	0.52357	0.14803
8.26	0.26256	0.14302	-37.44	13.888	0.2742	0.52357	0.14968
8.27	0.25116	0.15649	-37.692	13.888	0.2742	0.52357	0.15132
8.28	0.24412	0.14972	-37.941	13.888	0.3831	0.52357	0.15297
8.29	0.24454	0.14083	-38.192	13.8	0.492	0.52357	0.15462
8.3	0.25554	0.15759	-38.448	13.8	0.492	0.52357	0.15627
8.31	0.26241	0.14923	-38.704	13.712	0.6009	0.52357	0.15791
8.32	0.25016	0.14064	-38.957	13.712	0.7098	0.52357	0.15956
8.33	0.24389	0.15987	-39.21	13.712	0.7098	0.52357	0.16121
8.34	0.24674	0.15297	-39.463	13.625	0.8187	0.52357	0.16285
8.35	0.25751	0.16883	-39.72	13.625	0.8187	0.52357	0.1645
8.36	0.25328	0.16348	-39.978	13.625	0.9276	0.52357	0.16615
8.37	0.25029	0.15312	-40.234	13.625	1.0365	0.52357	0.1678
8.38	0.24264	0.17131	-40.486	13.625	1.0365	0.52357	0.16944
8.39	0.25029	0.16566	-40.743	13.537	1.1454	0.52357	0.17109
8.4	0.24437	0.15681	-41.003	13.537	1.2543	0.52357	0.17274
8.41	0.24112	0.17588	-41.259	13.537	1.2543	0.52357	0.17439
8.42	0.25814	0.17076	-41.519	13.537	1.3632	0.52357	0.17603
8.43	0.23779	0.16451	-41.778	13.537	1.4721	0.52357	0.17768
8.44	0.25618	0.18283	-42.041	13.537	1.4721	0.52357	0.17933
8.45	0.25551	0.17893	-42.302	13.537	1.581	0.52357	0.18097
8.46	0.25456	0.17381	-42.56	13.537	1.6899	0.52357	0.18262
8.47	0.25334	0.16713	-42.818	13.537	1.7988	0.52357	0.18427
8.48	0.25257	0.18749	-43.078	13.537	1.7988	0.52357	0.18592
8.49	0.25285	0.18312	-43.342	13.537	1.9077	0.52357	0.18756
8.5	0.24621	0.17732	-43.607	13.625	2.0166	0.52357	0.18921
8.51	0.25212	0.19496	-43.871	13.625	2.0166	0.52357	0.18986
8.52	0.25398	0.19027	-44.132	13.625	2.1255	0.52356	0.19051
8.53	0.25492	0.18616	-44.393	13.625	2.2344	0.52356	0.19116
8.54	0.25565	0.18013	-44.656	13.625	2.3433	0.52356	0.19181
8.55	0.26299	0.1746	-44.922	13.625	2.4522	0.52356	0.19247
8.56	0.25333	0.19526	-45.188	13.712	2.4522	0.52356	0.19312
8.57	0.25794	0.19235	-45.449	13.712	2.5611	0.52356	0.19377
8.58	0.26136	0.18929	-45.718	13.712	2.67	0.52356	0.19442
8.59	0.26378	0.18388	-45.985	13.712	2.7789	0.52356	0.19507
8.6	0.25678	0.17872	-46.25	13.8	2.8878	0.52356	0.19572
8.61	0.24636	0.19959	-46.515	13.8	2.8878	0.52356	0.19637
8.62	0.25085	0.19681	-46.782	13.8	2.9967	0.52356	0.19702
8.63	0.25371	0.19382	-47.048	13.8	3.1056	0.52356	0.19767
8.64	0.25669	0.18846	-47.317	13.8	3.2145	0.52356	0.19832
8.65	0.25287	0.18562	-47.588	13.888	3.3234	0.52356	0.19898
8.66	0.26096	0.18198	-47.856	13.888	3.4323	0.52355	0.19963
8.67	0.26594	0.20375	-48.126	13.888	3.4323	0.52355	0.20028
8.68	0.27007	0.2015	-48.397	13.888	3.5412	0.52355	0.20093
8.69	0.24563	0.19883	-48.664	13.976	3.6501	0.52355	0.20158
8.7	0.25167	0.19758	-48.938	13.976	3.759	0.52355	0.20223
8.71	0.26067	0.19532	-49.207	13.976	3.8679	0.52355	0.20288
8.72	0.26705	0.19224	-49.482	13.976	3.9768	0.52355	0.20353
8.73	0.27166	0.21204	-49.752	13.976	3.9768	0.52355	0.20418
8.74	0.24584	0.20863	-50.022	14.064	4.0857	0.52355	0.20483
8.75	0.25907	0.20527	-50.298	14.064	4.1946	0.52355	0.20549
8.76	0.26692	0.20006	-50.572	14.064	4.3035	0.52354	0.20459
8.77	0.27296	0.19455	-50.846	14.064	4.4124	0.52354	0.20369
8.78	0.25963	0.19093	-51.118	14.064	4.5213	0.52354	0.20279
8.79	0.25651	0.18614	-51.395	14.152	4.6302	0.52353	0.20189
8.8	0.26808	0.20653	-51.666	14.152	4.6302	0.52353	0.20099
8.81	0.27597	0.20277	-51.941	14.152	4.7391	0.52353	0.2001
8.82	0.26426	0.19851	-52.22	14.152	4.848	0.52352	0.1992
8.83	0.26154	0.19377	-52.495	14.24	4.9569	0.52352	0.1983
8.84	0.27474	0.18853	-52.773	14.24	5.0658	0.52352	0.1974
8.85	0.26446	0.18278	-53.048	14.24	5.1747	0.52351	0.1965
8.86	0.27265	0.20261	-53.33	14.24	5.1747	0.52351	0.1956
8.87	0.26784	0.19684	-53.605	14.328	5.2836	0.52351	0.1947
8.88	0.2641	0.1912	-53.881	14.328	5.3925	0.5235	0.19381
8.89	0.27398	0.18544	-54.16	14.328	5.5014	0.5235	0.19291
8.9	0.28239	0.17938	-54.44	14.328	5.6103	0.5235	0.19201
8.91	0.26462	0.19902	-54.721	14.416	5.6103	0.52349	0.19111
8.92	0.27789	0.19482	-55.002	14.416	5.7192	0.52349	0.19021
8.93	0.26897	0.1903	-55.282	14.416	5.8281	0.52349	0.18931
8.94	0.27294	0.18541	-55.567	14.504	5.937	0.52348	0.18841
8.95	0.26679	0.17778	-55.847	14.504	6.0459	0.52348	0.18752
8.96	0.27724	0.19651	-56.131	14.504	6.0459	0.52348	0.18662
8.97	0.28242	0.19176	-56.414	14.591	6.1548	0.52347	0.18572
8.98	0.27617	0.18506	-56.696	14.591	6.2637	0.52347	0.18482
8.99	0.27919	0.17866	-56.978	14.679	6.3726	0.52347	0.18392
9	0.27493	0.19581	-57.259	14.679	6.3726	0.52346	0.18302
9.01	0.27722	0.18767	-57.544	14.767	6.4815	0.52131	0.18005
9.02	0.27166	0.17982	-57.828	14.767	6.5904	0.51916	0.17707
9.03	0.27253	0.16987	-58.114	14.855	6.6993	0.517	0.17409
9.04	0.268	0.18392	-58.395	14.855	6.6993	0.51485	0.17112
9.05	0.27874	0.1754	-58.683	14.855	6.8082	0.5127	0.16814
9.06	0.26329	0.16546	-58.968	14.943	6.9171	0.51054	0.16517
9.07	0.26481	0.15384	-59.255	15.031	7.026	0.50839	0.16219
9.08	0.26385	0.1692	-59.54	15.031	7.026	0.50624	0.15921
9.09	0.27632	0.15792	-59.831	15.031	7.1349	0.50408	0.15624
9.1	0.2604	0.1691	-60.118	15.119	7.1349	0.50193	0.15326
9.11	0.25636	0.15889	-60.406	15.119	7.2438	0.49978	0.15028
9.12	0.26048	0.14588	-60.694	15.207	7.3527	0.49762	0.14731
9.13	0.25647	0.15811	-60.98	15.207	7.3527	0.49547	0.14433
9.14	0.26828	0.14852	-61.272	15.207	7.4616	0.49332	0.14135
9.15	0.25589	0.13358	-61.563	15.295	7.5705	0.49116	0.13838
9.16	0.26886	0.14697	-61.849	15.295	7.5705	0.48901	0.1354
9.17	0.24947	0.13452	-62.138	15.383	7.6794	0.48686	0.13242
9.18	0.24901	0.14502	-62.427	15.383	7.6794	0.4847	0.12945
9.19	0.2624	0.13087	-62.719	15.383	7.7883	0.48255	0.12647
9.2	0.25517	0.14035	-63.012	15.383	7.7883	0.4804	0.1235
9.21	0.24018	0.12747	-63.302	15.47	7.8972	0.47824	0.12052
9.22	0.25672	0.13584	-63.597	15.47	7.8972	0.47609	0.11754
9.23	0.25084	0.12043	-63.889	15.47	8.0061	0.47393	0.11457
9.24	0.23461	0.12917	-64.181	15.558	8.0061	0.47178	0.11159
9.25	0.25289	0.11191	-64.475	15.558	8.115	0.46963	0.10861
9.26	0.24549	0.11958	-64.768	15.558	8.115	0.46663	0.10421
9.27	0.23642	0.12213	-65.06	15.558	8.115	0.46363	0.099813
9.28	0.24618	0.10598	-65.354	15.558	8.2239	0.46063	0.095413
9.29	0.23127	0.1099	-65.647	15.646	8.2239	0.45763	0.091013
9.3	0.22302	0.086651	-65.939	15.646	8.3328	0.45463	0.086613
9.31	0.21713	0.094294	-66.233	15.646	8.3328	0.45164	0.082212
9.32	0.22892	0.096828	-66.533	15.646	8.3328	0.44864	0.077812
9.33	0.22081	0.096345	-66.829	15.646	8.3328	0.44564	0.073412
9.34	0.21208	0.074867	-67.123	15.646	8.4417	0.44264	0.069012
9.35	0.20432	0.079183	-67.422	15.646	8.4417	0.43964	0.064611
9.36	0.21548	0.079753	-67.721	15.646	8.4417	0.43664	0.060211
9.37	0.20737	0.07811	-68.017	15.646	8.4417	0.43364	0.055811
9.38	0.1988	0.053876	-68.31	15.646	8.5506	0.43064	0.051411
9.39	0.19056	0.058636	-68.605	15.646	8.5506	0.42765	0.04701
9.4	0.20201	0.059467	-68.906	15.646	8.5506	0.42465	0.04261
9.41	0.19415	0.057979	-69.202	15.646	8.5506	0.42165	0.03821
9.42	0.18717	0.055121	-69.503	15.646	8.5506	0.41865	0.03381
9.43	0.17951	0.051454	-69.799	15.646	8.5506	0.41565	0.02941
9.44	0.18105	0.047309	-70.097	15.558	8.5506	0.41265	0.025009
9.45	0.18662	0.042883	-70.398	15.558	8.5506	0.40965	0.020609
9.46	0.17783	0.03829	-70.699	15.558	8.5506	0.40666	0.016209
9.47	0.17043	0.033598	-70.999	15.558	8.5506	0.40366	0.011809
9.48	0.16351	0.028849	-71.299	15.558	8.5506	0.40066	0.0074084
9.49	0.16098	0.024065	-71.598	15.47	8.5506	0.39766	0.0030082
9.5	0.15153	0.019261	-71.9	15.47	8.5506	0.39466	-0.001392
9.51	0.14392	0.018445	-72.201	15.47	8.5506	0.38946	-0.0010887
9.52	0.16069	0.017623	-72.505	15.383	8.5506	0.38426	-0.00078545
9.53	0.1626	0.03808	-72.807	15.295	8.4417	0.37907	-0.00048216
9.54	0.14704	0.02877	-73.108	15.295	8.4417	0.37387	-0.00017887
9.55	0.14727	0.022932	-73.411	15.207	8.4417	0.36867	0.00012443
9.56	0.1338	0.019143	-73.713	15.207	8.4417	0.36347	0.00042772
9.57	0.13293	0.037849	-74.018	15.119	8.3328	0.35827	0.00073101
9.58	0.12108	0.027505	-74.319	15.119	8.3328	0.35307	0.0010343
9.59	0.11802	0.021056	-74.623	15.031	8.3328	0.34787	0.0013376
9.6	0.11544	0.040492	-74.925	14.943	8.2239	0.34268	0.0016409
9.61	0.1151	0.028277	-75.229	14.855	8.2239	0.33748	0.0019442
9.62	0.099912	0.020724	-75.535	14.855	8.2239	0.33228	0.0022475
9.63	0.11621	0.033272	-75.841	14.767	8.115	0.32708	0.0025508
9.64	0.11301	0.023226	-76.145	14.679	8.115	0.32188	0.0028541
9.65	0.10844	0.040539	-76.451	14.591	8.0061	0.31668	0.0031574
9.66	0.10287	0.027071	-76.753	14.504	8.0061	0.31149	0.0034606
9.67	0.10009	0.040061	-77.062	14.416	7.8972	0.30629	0.0037639
9.68	0.093463	0.026342	-77.366	14.328	7.8972	0.30109	0.0040672
9.69	0.087932	0.039184	-77.671	14.24	7.7883	0.29589	0.0043705
9.7	0.082233	0.025377	-77.975	14.152	7.7883	0.29069	0.0046738
9.71	0.075357	0.036096	-78.28	14.064	7.6794	0.28549	0.0049771
9.72	0.081229	0.023107	-78.586	13.888	7.6794	0.28029	0.0052804
9.73	0.073965	0.030768	-78.893	13.8	7.5705	0.2751	0.0055837
9.74	0.064115	0.040798	-79.2	13.712	7.4616	0.2699	0.005887
9.75	0.05712	0.025331	-79.503	13.625	7.4616	0.2647	0.0061903
9.76	0.062186	0.033538	-79.812	13.449	7.3527	0.25691	0.0066315
9.77	0.05204	0.044652	-80.116	13.361	7.2438	0.24913	0.0070727
9.78	0.056301	0.027659	-80.422	13.185	7.2438	0.24134	0.0075138
9.79	0.047074	0.034769	-80.728	13.097	7.1349	0.23356	0.007955
9.8	0.049864	0.042934	-81.035	12.921	7.026	0.22578	0.0083962
9.81	0.038354	0.026501	-81.342	12.833	7.026	0.21799	0.0088374
9.82	0.041201	0.032264	-81.65	12.658	6.9171	0.21021	0.0092786
9.83	0.029489	0.03924	-81.957	12.57	6.8082	0.20242	0.0097198
9.84	0.029537	0.047761	-82.265	12.394	6.6993	0.19464	0.010161
9.85	0.032768	0.029238	-82.572	12.218	6.6993	0.18685	0.010602
9.86	0.020752	0.033767	-82.884	12.13	6.5904	0.17907	0.011043
9.87	0.0204	0.040014	-83.19	11.954	6.4815	0.17128	0.011485
9.88	0.020559	0.048105	-83.501	11.779	6.3726	0.1635	0.011926
9.89	0.018606	0.029328	-83.811	11.603	6.3726	0.15571	0.012367
9.9	0.018335	0.033707	-84.12	11.427	6.2637	0.14793	0.012808
9.91	0.015625	0.038001	-84.431	11.251	6.1548	0.14014	0.013249
9.92	0.014708	0.042431	-84.738	11.075	6.0459	0.13236	0.01369
9.93	0.012205	0.047148	-85.045	10.9	5.937	0.12457	0.014132
9.94	0.009819	0.02868	-85.356	10.724	5.937	0.11679	0.014573
9.95	0.0047165	0.033242	-85.665	10.548	5.8281	0.109	0.015014
9.96	0.0041954	0.035966	-85.977	10.372	5.7192	0.10122	0.015455
9.97	-0.002006	0.041146	-86.284	10.196	5.6103	0.093432	0.015896
9.98	-0.0049267	0.046307	-86.591	10.021	5.5014	0.085648	0.016338
9.99	-0.0085734	0.0281	-86.902	9.8448	5.5014	0.077863	0.016779
10	-0.011594	0.032817	-87.212	9.669	5.3925	0.070078	0.01722
10.01	-0.0045648	0.035847	-87.521	9.4053	5.2836	0.062085	0.017569
10.02	-0.027457	0.041296	-87.829	9.2295	5.1747	0.054092	0.017919
10.03	-0.0339	0.046703	-88.14	9.0537	5.0658	0.0461	0.018268
10.04	-0.037494	0.052316	-88.45	8.8779	4.9569	0.038107	0.018617
10.05	-0.041483	0.032163	-88.759	8.7021	4.9569	0.030114	0.018966
10.06	-0.034254	0.035818	-89.071	8.4384	4.848	0.022122	0.019316
10.07	-0.040225	0.039772	-89.377	8.2626	4.7391	0.014129	0.019665
10.08	-0.04642	0.04409	-89.684	8.0868	4.6302	0.0061361	0.020014
10.09	-0.049627	0.05113	-89.995	7.911	4.5213	-0.0018566	0.020364
10.1	-0.043946	0.031819	-90.305	7.6473	4.5213	-0.0098493	0.020713
10.11	-0.049269	0.035972	-90.618	7.4715	4.4124	-0.017842	0.021062
10.12	-0.055488	0.042084	-90.924	7.2957	4.3035	-0.025835	0.021412
10.13	-0.047887	0.050184	-91.231	7.032	4.1946	-0.033827	0.021761
10.14	-0.054422	0.0315	-91.543	6.8562	4.1946	-0.04182	0.02211
10.15	-0.059619	0.0377	-91.853	6.6804	4.0857	-0.049813	0.022459
10.16	-0.067995	0.043343	-92.158	6.5046	3.9768	-0.057806	0.022809
10.17	-0.061908	0.051166	-92.467	6.2409	3.8679	-0.065798	0.023158
10.18	-0.066273	0.032318	-92.776	6.0651	3.8679	-0.073791	0.023507
10.19	-0.07096	0.038421	-93.085	5.8893	3.759	-0.081784	0.023857
10.2	-0.079847	0.046079	-93.394	5.7135	3.6501	-0.089777	0.024206
10.21	-0.073192	0.029434	-93.701	5.4498	3.6501	-0.097769	0.024555
10.22	-0.077547	0.035161	-94.009	5.274	3.5412	-0.10576	0.024904
10.23	-0.082375	0.044274	-94.317	5.0982	3.4323	-0.11375	0.025254
10.24	-0.089491	0.028489	-94.625	4.9224	3.4323	-0.12175	0.025603
10.25	-0.084934	0.036401	-94.928	4.6587	3.3234	-0.12974	0.025952
10.26	-0.091067	0.047672	-95.234	4.4829	3.2145	-0.1345	0.026241
10.27	-0.099673	0.030962	-95.54	4.3071	3.2145	-0.13927	0.026529
10.28	-0.10575	0.038427	-95.843	4.1313	3.1056	-0.14403	0.026818
10.29	-0.11381	0.049291	-96.148	3.9555	2.9967	-0.1488	0.027106
10.3	-0.10779	0.032339	-96.454	3.6918	2.9967	-0.15356	0.027394
10.31	-0.11483	0.043597	-96.761	3.516	2.8878	-0.15833	0.027683
10.32	-0.10346	0.02918	-97.068	3.3402	2.8878	-0.16309	0.027971
10.33	-0.10911	0.037999	-97.372	3.1644	2.7789	-0.16786	0.02826
10.34	-0.11401	0.026077	-97.671	2.9886	2.7789	-0.17262	0.028548
10.35	-0.12149	0.034692	-97.973	2.8128	2.67	-0.17739	0.028837
10.36	-0.12863	0.047912	-98.273	2.637	2.5611	-0.18215	0.029125
10.37	-0.10353	0.032352	-98.577	2.3733	2.5611	-0.18692	0.029413
10.38	-0.1222	0.046733	-98.875	2.2854	2.4522	-0.19168	0.029702
10.39	-0.12926	0.031858	-99.177	2.1096	2.4522	-0.19645	0.02999
10.4	-0.13578	0.046644	-99.478	1.9338	2.3433	-0.20121	0.030279
10.41	-0.13084	0.032009	-99.777	1.6701	2.3433	-0.20598	0.030567
10.42	-0.12913	0.046936	-100.08	1.5822	2.2344	-0.21074	0.030856
10.43	-0.13705	0.032383	-100.37	1.4064	2.2344	-0.21551	0.031144
10.44	-0.14456	0.023774	-100.67	1.2306	2.2344	-0.22027	0.031432
10.45	-0.15069	0.034346	-100.96	1.0548	2.1255	-0.22504	0.031721
10.46	-0.13919	0.025136	-101.26	0.879	2.1255	-0.2298	0.032009
10.47	-0.14739	0.03703	-101.55	0.7032	2.0166	-0.23457	0.032298
10.48	-0.15499	0.026923	-101.85	0.5274	2.0166	-0.23933	0.032586
10.49	-0.14199	0.020939	-102.14	0.3516	2.0166	-0.2441	0.032875
10.5	-0.16152	0.033061	-102.43	0.2637	1.9077	-0.24886	0.033163
10.51	-0.16814	0.024993	-102.72	0.0879	1.9077	-0.25102	0.033416
10.52	-0.15752	0.04159	-103.02	-0.0879	1.7988	-0.25317	0.03367
10.53	-0.16533	0.030417	-103.31	-0.2637	1.7988	-0.25533	0.033923
10.54	-0.17247	0.023897	-103.6	-0.4395	1.7988	-0.25748	0.034177
10.55	-0.17266	0.041407	-103.89	-0.5274	1.6899	-0.25964	0.03443
10.56	-0.15934	0.030775	-104.18	-0.7032	1.6899	-0.26179	0.034684
10.57	-0.16589	0.024573	-104.47	-0.879	1.6899	-0.26395	0.034937
10.58	-0.18689	0.020987	-104.75	-0.9669	1.6899	-0.2661	0.035191
10.59	-0.17604	0.034618	-105.04	-1.1427	1.581	-0.26826	0.035444
10.6	-0.16489	0.027307	-105.33	-1.3185	1.581	-0.27041	0.035698
10.61	-0.18337	0.023067	-105.61	-1.4064	1.581	-0.27257	0.035951
10.62	-0.17035	0.020639	-105.89	-1.5822	1.581	-0.27472	0.036205
10.63	-0.19056	0.038496	-106.17	-1.6701	1.4721	-0.27688	0.036458
10.64	-0.18058	0.030139	-106.45	-1.8459	1.4721	-0.27903	0.036712
10.65	-0.18017	0.02528	-106.74	-1.9338	1.4721	-0.28119	0.036965
10.66	-0.18956	0.022488	-107.02	-2.1096	1.4721	-0.28334	0.037219
10.67	-0.18922	0.0422	-107.3	-2.1975	1.3632	-0.2855	0.037472
10.68	-0.17823	0.032867	-107.57	-2.3733	1.3632	-0.28765	0.037726
10.69	-0.19969	0.027433	-107.85	-2.4612	1.3632	-0.28981	0.037979
10.7	-0.19999	0.024301	-108.13	-2.5491	1.3632	-0.29196	0.038233
10.71	-0.18724	0.022528	-108.4	-2.7249	1.3632	-0.29412	0.038486
10.72	-0.18645	0.021557	-108.68	-2.8128	1.3632	-0.29627	0.03874
10.73	-0.18978	0.021061	-108.95	-2.9007	1.3632	-0.29843	0.038993
10.74	-0.17782	0.038194	-109.22	-3.0765	1.2543	-0.30058	0.039247
10.75	-0.19892	0.031273	-109.49	-3.1644	1.2543	-0.30274	0.0395
10.76	-0.19836	0.027154	-109.77	-3.2523	1.2543	-0.30547	0.039452
10.77	-0.20082	0.024754	-110.03	-3.3402	1.2543	-0.3082	0.039404
10.78	-0.20115	0.023368	-110.3	-3.4281	1.2543	-0.31094	0.039356
10.79	-0.20073	0.022582	-110.57	-3.516	1.2543	-0.31367	0.039308
10.8	-0.20416	0.02215	-110.84	-3.6039	1.2543	-0.3164	0.03926
10.81	-0.20483	0.021927	-111.1	-3.6918	1.2543	-0.31913	0.039211
10.82	-0.20532	0.021827	-111.37	-3.7797	1.2543	-0.32187	0.039163
10.83	-0.20431	0.0218	-111.63	-3.8676	1.2543	-0.3246	0.039115
10.84	-0.20909	0.043101	-111.89	-3.9555	1.1454	-0.32733	0.039067
10.85	-0.21126	0.034661	-112.15	-4.0434	1.1454	-0.33006	0.039019
10.86	-0.21186	0.02971	-112.41	-4.1313	1.1454	-0.3328	0.038971
10.87	-0.21145	0.026818	-112.67	-4.2192	1.1454	-0.33553	0.038923
10.88	-0.19675	0.025143	-112.93	-4.3071	1.1454	-0.33826	0.038874
10.89	-0.19871	0.024185	-113.19	-4.395	1.1454	-0.341	0.038826
10.9	-0.21385	0.023652	-113.45	-4.395	1.1454	-0.34373	0.038778
10.91	-0.21684	0.023369	-113.7	-4.4829	1.1454	-0.34646	0.03873
10.92	-0.19871	0.023234	-113.95	-4.5708	1.1454	-0.34919	0.038682
10.93	-0.20064	0.023186	-114.21	-4.6587	1.1454	-0.35193	0.038634
10.94	-0.2181	0.02319	-114.45	-4.6587	1.1454	-0.35466	0.038586
10.95	-0.20435	0.023224	-114.71	-4.7466	1.1454	-0.35739	0.038537
10.96	-0.20807	0.023276	-114.96	-4.8345	1.1454	-0.36012	0.038489
10.97	-0.21092	0.023339	-115.2	-4.9224	1.1454	-0.36286	0.038441
10.98	-0.20906	0.023408	-115.45	-4.9224	1.1454	-0.36559	0.038393
10.99	-0.21526	0.023481	-115.7	-5.0103	1.1454	-0.36832	0.038345
11	-0.20969	0.023556	-115.94	-5.0103	1.1454	-0.37105	0.038297
11.01	-0.21653	0.0018275	-116.18	-5.0982	1.2543	-0.37409	0.037652
11.02	-0.20141	0.009865	-116.43	-5.1861	1.2543	-0.37712	0.037007
11.03	-0.21864	0.01443	-116.67	-5.1861	1.2543	-0.38015	0.036362
11.04	-0.20639	0.016944	-116.92	-5.274	1.2543	-0.38318	0.035717
11.05	-0.21383	0.018248	-117.15	-5.3619	1.2543	-0.38621	0.035072
11.06	-0.21294	0.018837	-117.4	-5.3619	1.2543	-0.38924	0.034427
11.07	-0.20297	0.019003	-117.63	-5.4498	1.2543	-0.39227	0.033782
11.08	-0.21982	0.01892	-117.87	-5.4498	1.2543	-0.39531	0.033137
11.09	-0.20706	0.01869	-118.11	-5.5377	1.2543	-0.39834	0.032492
11.1	-0.2071	0.018373	-118.34	-5.5377	1.2543	-0.40137	0.031847
11.11	-0.21783	0.018005	-118.57	-5.6256	1.2543	-0.4044	0.031202
11.12	-0.20452	0.017606	-118.81	-5.7135	1.2543	-0.40743	0.030557
11.13	-0.20907	0.01719	-119.04	-5.7135	1.2543	-0.41046	0.029913
11.14	-0.20833	0.016763	-119.27	-5.7135	1.2543	-0.41349	0.029268
11.15	-0.20215	0.016329	-119.49	-5.8014	1.2543	-0.41653	0.028623
11.16	-0.20896	0.015892	-119.73	-5.8893	1.2543	-0.41956	0.027978
11.17	-0.21389	-0.0037604	-119.96	-5.8893	1.3632	-0.42259	0.027333
11.18	-0.20654	0.003432	-120.19	-5.9772	1.3632	-0.42562	0.026688
11.19	-0.21033	0.0074979	-120.42	-5.9772	1.3632	-0.42865	0.026043
11.2	-0.21069	0.0097176	-120.64	-5.9772	1.3632	-0.43168	0.025398
11.21	-0.20597	0.010847	-120.86	-6.0651	1.3632	-0.43471	0.024753
11.22	-0.1999	0.011333	-121.08	-6.153	1.3632	-0.43775	0.024108
11.23	-0.20739	0.011439	-121.3	-6.153	1.3632	-0.44078	0.023463
11.24	-0.20295	0.01132	-121.52	-6.2409	1.3632	-0.44381	0.022818
11.25	-0.20939	0.011069	-121.74	-6.2409	1.3632	-0.44684	0.022173
