t	u1	u2	lambda	p	e	u1opt	u2opt
18.26	0.076998	0.00082638	-172.09	5.7135	0.2742	0.017886	0.00078308
18.27	0.07745	0.00083686	-172.1	5.7135	0.2742	0.018487	0.0007946
18.28	0.078349	0.00084734	-172.1	5.7135	0.2742	0.019088	0.00080612
18.29	0.073552	0.00085782	-172.12	5.7135	0.2742	0.019689	0.00081764
18.3	0.075434	0.0008683	-172.13	5.7135	0.2742	0.02029	0.00082916
18.31	0.077027	0.00087879	-172.14	5.7135	0.2742	0.020892	0.00084069
18.32	0.078369	0.00088927	-172.14	5.7135	0.2742	0.021493	0.00085221
18.33	0.073301	0.00089975	-172.15	5.7135	0.2742	0.022094	0.00086373
18.34	0.076608	0.00091023	-172.17	5.6256	0.2742	0.022695	0.00087525
18.35	0.076721	0.00092071	-172.18	5.6256	0.2742	0.023296	0.00088677
18.36	0.077645	0.00093119	-172.19	5.6256	0.2742	0.023897	0.00089829
18.37	0.078695	0.00094167	-172.19	5.6256	0.2742	0.024498	0.00090981
18.38	0.073946	0.00095215	-172.2	5.6256	0.2742	0.025099	0.00092133
18.39	0.075841	0.00096263	-172.22	5.6256	0.2742	0.025701	0.00093285
18.4	0.078663	0.00097311	-172.23	5.5377	0.2742	0.026302	0.00094437
18.41	0.07838	0.00098359	-172.23	5.5377	0.2742	0.026903	0.00095589
18.42	0.072778	0.00099407	-172.24	5.5377	0.2742	0.027504	0.00096742
18.43	0.074682	0.0010046	-172.26	5.5377	0.2742	0.028105	0.00097894
18.44	0.076362	0.001015	-172.27	5.5377	0.2742	0.028706	0.00099046
18.45	0.076928	0.00199	-172.27	5.5377	0.1653	0.029307	0.001002
18.46	0.079088	0.0016058	-172.28	5.4498	0.1653	0.029908	0.0010135
18.47	0.073768	0.0013832	-172.3	5.4498	0.1653	0.03051	0.001025
18.48	0.075363	0.0012561	-172.31	5.4498	0.1653	0.031111	0.0010365
18.49	0.076839	0.0011853	-172.32	5.4498	0.1653	0.031712	0.0010481
18.5	0.078869	0.0011478	-172.32	5.3619	0.1653	0.032313	0.0010596
18.51	0.073322	0.00090282	-172.33	5.3619	0.1653	0.032966	0.00084367
18.52	0.075807	0.00066943	-172.35	5.3619	0.1653	0.033619	0.00062776
18.53	0.078242	0.0004429	-172.36	5.3619	0.1653	0.034272	0.00041184
18.54	0.080493	0.00022041	-172.36	5.3619	0.1653	0.034925	0.00019593
18.55	0.08329	3.0934e-07	-172.37	5.274	0.1653	0.035579	-1.9983e-05
18.56	0.083865	-0.00021838	-172.37	5.274	0.1653	0.036232	-0.0002359
18.57	0.079437	-0.00043624	-172.38	5.274	0.1653	0.036885	-0.00045181
18.58	0.083764	-0.0006536	-172.4	5.1861	0.1653	0.037538	-0.00066772
18.59	0.084034	-0.00087067	-172.4	5.1861	0.1653	0.038191	-0.00088364
18.6	0.085463	-0.0010876	-172.41	5.1861	0.1653	0.038844	-0.0010995
18.61	0.087155	-0.0013044	-172.41	5.1861	0.1653	0.039498	-0.0013155
18.62	0.083333	-0.0015211	-172.43	5.1861	0.1653	0.040151	-0.0015314
18.63	0.085928	-0.0017378	-172.44	5.1861	0.1653	0.040804	-0.0017473
18.64	0.088253	-0.0019545	-172.45	5.1861	0.1653	0.041457	-0.0019632
18.65	0.090348	-0.0021712	-172.45	5.1861	0.1653	0.04211	-0.0021791
18.66	0.092252	-0.0023878	-172.46	5.1861	0.1653	0.042763	-0.002395
18.67	0.087797	-0.0026045	-172.46	5.1861	0.1653	0.043416	-0.0026109
18.68	0.090534	-0.0028212	-172.48	5.1861	0.1653	0.04407	-0.0028269
18.69	0.092965	-0.0030378	-172.49	5.1861	0.1653	0.044723	-0.0030428
18.7	0.095143	-0.0032545	-172.5	5.1861	0.1653	0.045376	-0.0032587
18.71	0.097115	-0.0034711	-172.5	5.1861	0.1653	0.046029	-0.0034746
18.72	0.092715	-0.0036878	-172.51	5.1861	0.1653	0.046682	-0.0036905
18.73	0.095496	-0.0039044	-172.52	5.1861	0.1653	0.047335	-0.0039064
18.74	0.097964	-0.0041211	-172.53	5.1861	0.1653	0.047988	-0.0041223
18.75	0.10017	-0.0043378	-172.54	5.1861	0.1653	0.048642	-0.0043382
18.76	0.10191	-0.0041871	-172.54	5.1861	0.1653	0.049375	-0.0041858
18.77	0.097514	-0.0046695	-172.55	5.1861	0.2742	0.050109	-0.0040333
18.78	0.098784	-0.00426	-172.57	5.274	0.2742	0.050842	-0.0038809
18.79	0.1026	-0.0039564	-172.58	5.274	0.2742	0.051576	-0.0037284
18.8	0.10506	-0.0037155	-172.58	5.274	0.2742	0.052309	-0.003576
18.81	0.10513	-0.0025471	-172.59	5.3619	0.1653	0.053043	-0.0034235
18.82	0.10876	-0.0027597	-172.59	5.3619	0.1653	0.053777	-0.0032711
18.83	0.10536	-0.0028235	-172.61	5.3619	0.1653	0.05451	-0.0031186
18.84	0.10787	-0.0027995	-172.62	5.3619	0.1653	0.055244	-0.0029661
18.85	0.10873	-0.0027237	-172.62	5.4498	0.1653	0.055977	-0.0028137
18.86	0.11217	-0.0026172	-172.63	5.4498	0.1653	0.056711	-0.0026612
18.87	0.11432	-0.0024927	-172.63	5.4498	0.1653	0.057445	-0.0025088
18.88	0.11041	-0.0023574	-172.65	5.5377	0.1653	0.058178	-0.0023563
18.89	0.11363	-0.0022159	-172.66	5.5377	0.1653	0.058912	-0.0022039
18.9	0.11592	-0.0020707	-172.67	5.6256	0.1653	0.059645	-0.0020514
18.91	0.11866	-0.0019232	-172.67	5.6256	0.1653	0.060379	-0.001899
18.92	0.11365	-0.0017745	-172.68	5.7135	0.1653	0.061112	-0.0017465
18.93	0.11764	-0.0016249	-172.7	5.7135	0.1653	0.061846	-0.001594
18.94	0.12001	-0.001475	-172.71	5.8014	0.1653	0.06258	-0.0014416
18.95	0.1232	-0.0013247	-172.71	5.8014	0.1653	0.063313	-0.0012891
18.96	0.12414	-0.0011743	-172.72	5.8893	0.1653	0.064047	-0.0011367
18.97	0.12198	-0.0010238	-172.74	5.8893	0.1653	0.06478	-0.00098422
18.98	0.12464	-0.00087329	-172.75	5.9772	0.1653	0.065514	-0.00083177
18.99	0.12678	-0.00072272	-172.76	6.0651	0.1653	0.066247	-0.00067931
19	0.1307	-0.00057212	-172.76	6.0651	0.1653	0.066981	-0.00052686
19.01	0.1293	-0.00053965	-172.76	6.153	0.1653	0.067673	-0.00049435
19.02	0.12519	-0.00050717	-172.77	6.153	0.1653	0.068365	-0.00046184
19.03	0.12572	-0.00047468	-172.79	6.2409	0.1653	0.069057	-0.00042933
19.04	0.1275	-0.00044219	-172.8	6.2409	0.1653	0.069748	-0.00039682
19.05	0.12795	-0.00040971	-172.8	6.3288	0.1653	0.07044	-0.0003643
19.06	0.12154	-0.00037722	-172.82	6.4167	0.1653	0.071132	-0.00033179
19.07	0.12418	-0.00034473	-172.83	6.4167	0.1653	0.071824	-0.00029928
19.08	0.12443	-0.00031224	-172.84	6.5046	0.1653	0.072516	-0.00026677
19.09	0.12602	-0.00027975	-172.85	6.5046	0.1653	0.073208	-0.00023426
19.1	0.12006	-0.00024726	-172.86	6.5925	0.1653	0.0739	-0.00020175
19.11	0.12202	-0.00021477	-172.88	6.5925	0.1653	0.074591	-0.00016924
19.12	0.12278	-0.00018228	-172.89	6.6804	0.1653	0.075283	-0.00013673
19.13	0.12312	-0.00014979	-172.89	6.7683	0.1653	0.075975	-0.00010422
19.14	0.11818	-0.0001173	-172.89	6.7683	0.1653	0.076667	-7.1711e-05
19.15	0.11953	-8.4807e-05	-172.91	6.8562	0.1653	0.077359	-3.92e-05
19.16	0.11982	-5.2316e-05	-172.93	6.9441	0.1653	0.078051	-6.6896e-06
19.17	0.12198	-1.9826e-05	-172.93	6.9441	0.1653	0.078743	2.5821e-05
19.18	0.11525	1.2664e-05	-172.95	7.032	0.1653	0.079434	5.8331e-05
19.19	0.11825	4.5154e-05	-172.97	7.032	0.1653	0.080126	9.0842e-05
19.2	0.11816	7.7645e-05	-172.98	7.1199	0.1653	0.080818	0.00012335
19.21	0.12016	0.00011013	-172.98	7.1199	0.1653	0.08151	0.00015586
19.22	0.1148	0.00014263	-173	7.2078	0.1653	0.082202	0.00018837
19.23	0.11674	0.00017512	-173.01	7.2078	0.1653	0.082894	0.00022088
19.24	0.11747	0.00020761	-173.02	7.2957	0.1653	0.083586	0.00025339
19.25	0.11256	0.0002401	-173.03	7.2957	0.1653	0.084277	0.0002859
19.26	0.11209	0.0003743	-173.05	7.3836	0.1653	0.08483	0.00041965
19.27	0.11306	0.0005085	-173.06	7.3836	0.1653	0.085383	0.00055339
19.28	0.11243	0.0006427	-173.07	7.4715	0.1653	0.085936	0.00068714
19.29	0.10712	0.00077691	-173.09	7.4715	0.1653	0.086489	0.00082088
19.3	0.1073	0.00091111	-173.1	7.4715	0.1653	0.087042	0.00095463
19.31	0.10682	0.0010453	-173.11	7.5594	0.1653	0.087594	0.0010884
19.32	0.10112	0.0011795	-173.12	7.5594	0.1653	0.088147	0.0012221
19.33	0.099533	0.0013137	-173.14	7.6473	0.1653	0.0887	0.0013559
19.34	0.10123	0.0014479	-173.15	7.6473	0.1653	0.089253	0.0014896
19.35	0.095232	0.0015821	-173.16	7.6473	0.1653	0.089806	0.0016234
19.36	0.095544	0.0017163	-173.18	7.6473	0.1653	0.090358	0.0017571
19.37	0.0953	0.002815	-173.19	7.6473	0.0564	0.090911	0.0018908
19.38	0.088204	0.0025545	-173.21	7.7352	0.0564	0.091464	0.0020246
19.39	0.089626	0.0024557	-173.23	7.7352	0.0564	0.092017	0.0021583
19.4	0.08976	0.0024523	-173.24	7.7352	0.0564	0.09257	0.0022921
19.41	0.083543	0.0025052	-173.25	7.7352	0.0564	0.093123	0.0024258
19.42	0.083718	0.0025914	-173.27	7.7352	0.0564	0.093675	0.0025596
19.43	0.083452	0.0026973	-173.28	7.7352	0.0564	0.094228	0.0026933
19.44	0.077333	0.0028148	-173.3	7.7352	0.0564	0.094781	0.0028271
19.45	0.077433	0.0029391	-173.32	7.7352	0.0564	0.095334	0.0029608
19.46	0.070672	0.0030675	-173.33	7.7352	0.0564	0.095887	0.0030945
19.47	0.071195	0.0031982	-173.35	7.7352	0.0564	0.096439	0.0032283
19.48	0.071236	0.0033304	-173.36	7.7352	0.0564	0.096992	0.003362
19.49	0.066984	0.0034634	-173.38	7.6473	0.0564	0.097545	0.0034958
19.5	0.065308	0.0035969	-173.4	7.6473	0.0564	0.098098	0.0036295
19.51	0.061787	0.0034526	-173.41	7.6473	0.0564	0.099166	0.0034843
19.52	0.065959	0.0033085	-173.44	7.6473	0.0564	0.10024	0.0033392
19.53	0.069765	0.0031645	-173.45	7.6473	0.0564	0.1013	0.003194
19.54	0.067284	0.0030206	-173.47	7.5594	0.0564	0.10237	0.0030488
19.55	0.07063	0.0028767	-173.49	7.5594	0.0564	0.10344	0.0029036
19.56	0.075894	0.0027328	-173.5	7.4715	0.0564	0.10451	0.0027584
19.57	0.071363	0.0025889	-173.52	7.4715	0.0564	0.10558	0.0026133
19.58	0.074698	0.0024451	-173.53	7.4715	0.0564	0.10665	0.0024681
19.59	0.072835	0.0023012	-173.55	7.3836	0.0564	0.10771	0.0023229
19.6	0.075749	0.0021574	-173.57	7.3836	0.0564	0.10878	0.0021777
19.61	0.072686	0.0012322	-173.58	7.2957	0.1653	0.10985	0.0020325
19.62	0.076257	0.001408	-173.61	7.2957	0.1653	0.11092	0.0018873
19.63	0.080687	0.0014529	-173.63	7.2078	0.1653	0.11199	0.0017422
19.64	0.076884	0.0014206	-173.64	7.2078	0.1653	0.11306	0.001597
19.65	0.080744	0.0013425	-173.66	7.1199	0.1653	0.11413	0.0014518
19.66	0.07904	0.0012375	-173.69	7.032	0.1653	0.11519	0.0013066
19.67	0.081503	0.0011166	-173.71	7.032	0.1653	0.11626	0.0011614
19.68	0.078911	0.00098634	-173.72	6.9441	0.1653	0.11733	0.0010163
19.69	0.083474	0.0008505	-173.74	6.8562	0.1653	0.1184	0.00087108
19.7	0.079274	0.00071137	-173.76	6.8562	0.1653	0.11947	0.0007259
19.71	0.083668	0.00057032	-173.79	6.7683	0.1653	0.12054	0.00058072
19.72	0.086543	0.00042812	-173.8	6.7683	0.1653	0.12161	0.00043554
19.73	0.08481	0.00028524	-173.82	6.6804	0.1653	0.12267	0.00029036
19.74	0.087689	0.00014197	-173.84	6.6804	0.1653	0.12374	0.00014518
19.75	0.085575	-1.5436e-06	-173.87	6.5925	0.1653	0.12481	0
19.76	0.093599	-1.3432e-06	-173.88	6.5046	0.1653	0.12481	0
19.77	0.092958	-1.225e-06	-173.9	6.5046	0.1653	0.12481	0
19.78	0.10029	-1.1551e-06	-173.92	6.4167	0.1653	0.12481	0
19.79	0.1025	-1.1139e-06	-173.94	6.3288	0.1653	0.12481	0
19.8	0.10813	-1.0895e-06	-173.97	6.3288	0.1653	0.12481	0
19.81	0.11068	-1.0752e-06	-173.99	6.2409	0.1653	0.12481	0
19.82	0.11647	-1.0667e-06	-174.01	6.2409	0.1653	0.12481	0
19.83	0.118	-1.0616e-06	-174.02	6.153	0.1653	0.12481	0
19.84	0.12433	-1.0587e-06	-174.05	6.153	0.1653	0.12481	0
19.85	0.12513	-1.0569e-06	-174.07	6.153	0.1653	0.12481	0
19.86	0.13353	-1.0559e-06	-174.09	6.0651	0.1653	0.12481	0
19.87	0.13411	-1.0553e-06	-174.12	6.0651	0.1653	0.12481	0
19.88	0.14202	-1.0549e-06	-174.14	5.9772	0.1653	0.12481	0
19.89	0.14225	-1.0547e-06	-174.15	5.9772	0.1653	0.12481	0
19.9	0.15025	-1.0546e-06	-174.18	5.9772	0.1653	0.12481	0
19.91	0.15139	-1.0545e-06	-174.2	5.9772	0.1653	0.12481	0
19.92	0.15976	-1.0545e-06	-174.22	5.8893	0.1653	0.12481	0
19.93	0.16046	-1.0545e-06	-174.24	5.8893	0.1653	0.12481	0
19.94	0.16853	-1.0544e-06	-174.27	5.8893	0.1653	0.12481	0
19.95	0.16972	-1.0544e-06	-174.28	5.8893	0.1653	0.12481	0
19.96	0.17808	-1.0544e-06	-174.31	5.8893	0.1653	0.12481	0
19.97	0.17938	-1.0544e-06	-174.33	5.8893	0.1653	0.12481	0
19.98	0.18779	-1.0544e-06	-174.35	5.8893	0.1653	0.12481	0
19.99	0.18937	-1.0544e-06	-174.37	5.8893	0.1653	0.12481	0
20	0.19776	-1.0544e-06	-174.4	5.8893	0.1653	0.12481	0
20.01	0.18729	-1.0544e-06	-174.42	5.9772	0.1653	0.11982	0
20.02	0.18779	-1.0544e-06	-174.44	5.9772	0.1653	0.11483	0
20.03	0.18009	-1.0544e-06	-174.46	5.9772	0.1653	0.10983	0
20.04	0.17752	-1.0544e-06	-174.49	6.0651	0.1653	0.10484	0
20.05	0.17083	-1.0544e-06	-174.51	6.0651	0.1653	0.099849	0
20.06	0.1698	-1.0544e-06	-174.53	6.0651	0.1653	0.094857	0
20.07	0.16147	-1.0544e-06	-174.56	6.153	0.1653	0.089864	0
20.08	0.1597	-1.0544e-06	-174.58	6.2409	0.1653	0.084872	0
20.09	0.15371	-1.0544e-06	-174.61	6.2409	0.1653	0.079879	0
20.1	0.1526	-1.0544e-06	-174.63	6.3288	0.1653	0.074887	0
20.11	0.14463	-1.0544e-06	-174.65	6.4167	0.1653	0.069894	0
20.12	0.14331	-1.0544e-06	-174.67	6.5046	0.1653	0.064902	0
20.13	0.13743	-1.0544e-06	-174.69	6.5046	0.1653	0.05991	0
20.14	0.13631	-1.0544e-06	-174.72	6.5925	0.1653	0.054917	0
20.15	0.12893	-1.0544e-06	-174.74	6.6804	0.1653	0.049925	0
20.16	0.122	-1.0544e-06	-174.76	6.7683	0.1653	0.044932	0
20.17	0.12201	-1.0544e-06	-174.79	6.8562	0.1653	0.03994	0
20.18	0.11504	-1.0544e-06	-174.82	6.9441	0.1653	0.034947	0
20.19	0.11473	-1.0544e-06	-174.84	7.032	0.1653	0.029955	0
20.2	0.10819	-1.0544e-06	-174.86	7.1199	0.1653	0.024962	0
20.21	0.10764	-1.0544e-06	-174.89	7.2078	0.1653	0.01997	0
20.22	0.10088	-1.0544e-06	-174.91	7.2957	0.1653	0.014977	0
20.23	0.10041	-1.0544e-06	-174.93	7.3836	0.1653	0.0099849	0
20.24	0.093842	-1.0544e-06	-174.96	7.4715	0.1653	0.0049925	0
20.25	0.086819	-1.0544e-06	-174.98	7.5594	0.1653	0	0
20.26	0.09143	-1.0544e-06	-175.01	7.6473	0.1653	0	0
20.27	0.089165	-1.0544e-06	-175.04	7.7352	0.1653	0	0
20.28	0.093776	-1.0544e-06	-175.06	7.8231	0.1653	0	0
20.29	0.092358	-1.0544e-06	-175.09	7.911	0.1653	0	0
20.3	0.090134	-1.0544e-06	-175.12	7.9989	0.1653	0	0
20.31	0.096859	-1.0544e-06	-175.14	7.9989	0.1653	0	0
20.32	0.094662	-1.0544e-06	-175.17	8.0868	0.1653	0	0
20.33	0.098466	-1.0544e-06	-175.19	8.1747	0.1653	0	0
20.34	0.097819	-1.0544e-06	-175.22	8.1747	0.1653	0	0
20.35	0.095183	-1.0544e-06	-175.24	8.2626	0.1653	0	0
20.36	0.099241	-1.0544e-06	-175.27	8.3505	0.1653	0	0
20.37	0.09861	-1.0544e-06	-175.3	8.3505	0.1653	0	0
20.38	0.10121	-1.0544e-06	-175.32	8.4384	0.1653	0	0
20.39	0.10104	-1.0544e-06	-175.35	8.4384	0.1653	0	0
20.4	0.097493	-1.0544e-06	-175.38	8.5263	0.1653	0	0
20.41	0.10371	-1.0544e-06	-175.41	8.5263	0.1653	0	0
20.42	0.10218	-1.0544e-06	-175.44	8.5263	0.1653	0	0
20.43	0.10009	-1.0544e-06	-175.47	8.5263	0.1653	0	0
20.44	0.10347	-1.0544e-06	-175.5	8.6142	0.1653	0	0
20.45	0.10259	-1.0544e-06	-175.53	8.6142	0.1653	0	0
20.46	0.10052	-1.0544e-06	-175.55	8.6142	0.1653	0	0
20.47	0.1048	-1.0544e-06	-175.58	8.6142	0.1653	0	0
20.48	0.10273	-1.0544e-06	-175.61	8.6142	0.1653	0	0
20.49	0.1003	-1.0544e-06	-175.64	8.6142	0.1653	0	0
20.5	0.1045	-1.0544e-06	-175.67	8.6142	0.1653	0	0
20.51	0.10242	-1.0544e-06	-175.7	8.6142	0.1653	0	0
20.52	0.10026	-1.0544e-06	-175.73	8.6142	0.1653	0	0
20.53	0.10479	-1.0544e-06	-175.76	8.5263	0.1653	0	0
20.54	0.10166	-1.0544e-06	-175.79	8.5263	0.1653	0	0
20.55	0.09938	-1.0544e-06	-175.82	8.5263	0.1653	0	0
20.56	0.097686	-1.0544e-06	-175.85	8.4384	0.1653	0	0
20.57	0.10089	0.00070222	-175.88	8.4384	0.0564	0	0
20.58	0.09966	0.00041451	-175.92	8.3505	0.0564	0	0
20.59	0.095757	0.00024462	-175.94	8.3505	0.0564	0	0
20.6	0.094999	0.0001443	-175.98	8.2626	0.0564	0	0
20.61	0.097576	8.5058e-05	-176.01	8.2626	0.0564	0	0
20.62	0.096644	5.0078e-05	-176.04	8.1747	0.0564	0	0
20.63	0.092204	2.9424e-05	-176.07	8.1747	0.0564	0	0
20.64	0.097353	1.7227e-05	-176.1	8.0868	0.0564	0	0
20.65	0.093573	1.0025e-05	-176.13	8.0868	0.0564	0	0
20.66	0.091268	5.7723e-06	-176.16	7.9989	0.0564	0	0
20.67	0.096372	3.2612e-06	-176.19	7.911	0.0564	0	0
20.68	0.092121	1.7784e-06	-176.23	7.911	0.0564	0	0
20.69	0.090115	9.0278e-07	-176.26	7.8231	0.0564	0	0
20.7	0.086705	3.8576e-07	-176.29	7.8231	0.0564	0	0
20.71	0.091614	8.0458e-08	-176.32	7.7352	0.0564	0	0
20.72	0.088468	-9.9818e-08	-176.36	7.7352	0.0564	0	0
20.73	0.086194	-2.0627e-07	-176.39	7.6473	0.0564	0	0
20.74	0.084672	-2.6913e-07	-176.42	7.5594	0.0564	0	0
20.75	0.081021	-3.0624e-07	-176.46	7.5594	0.0564	0	0
20.76	0.085789	-3.2816e-07	-176.49	7.4715	0.0564	0	0
20.77	0.084996	-3.411e-07	-176.53	7.3836	0.0564	0	0
20.78	0.080965	-3.4875e-07	-176.56	7.3836	0.0564	0	0
20.79	0.079102	-3.5326e-07	-176.59	7.2957	0.0564	0	0
20.8	0.082503	-3.5592e-07	-176.63	7.2957	0.0564	0	0
20.81	0.082377	-3.575e-07	-176.66	7.2078	0.0564	0	0
20.82	0.078528	-3.5843e-07	-176.7	7.2078	0.0564	0	0
20.83	0.076948	0.0009641	-176.73	7.1199	-0.0525	0	0
20.84	0.080291	0.00056943	-176.76	7.1199	-0.0525	0	0
20.85	0.080103	0.00033638	-176.8	7.032	-0.0525	0	0
20.86	0.076433	0.00019876	-176.83	7.032	-0.0525	0	0
20.87	0.07549	0.00011751	-176.87	6.9441	-0.0525	0	0
20.88	0.072191	6.9523e-05	-176.9	6.9441	-0.0525	0	0
20.89	0.078424	4.119e-05	-176.94	6.8562	-0.0525	0	0
20.9	0.074789	2.4459e-05	-176.97	6.8562	-0.0525	0	0
20.91	0.072673	1.458e-05	-177.01	6.8562	-0.0525	0	0
20.92	0.072516	8.7466e-06	-177.05	6.7683	-0.0525	0	0
20.93	0.069391	5.3019e-06	-177.08	6.7683	-0.0525	0	0
20.94	0.067407	3.2679e-06	-177.11	6.7683	-0.0525	0	0
20.95	0.072855	2.0668e-06	-177.15	6.6804	-0.0525	0	0
20.96	0.070565	1.3576e-06	-177.19	6.6804	-0.0525	0	0
20.97	0.068811	9.3876e-07	-177.22	6.5925	-0.0525	0	0
20.98	0.066427	6.9147e-07	-177.26	6.5925	-0.0525	0	0
20.99	0.066511	5.4545e-07	-177.29	6.5046	-0.0525	0	0
21	0.063191	4.5922e-07	-177.33	6.5046	-0.0525	0	0
21.01	0.067964	4.083e-07	-177.37	6.5046	-0.0525	0	0
21.02	0.067449	3.7824e-07	-177.41	6.4167	-0.0525	0	0
21.03	0.064764	3.6049e-07	-177.44	6.4167	-0.0525	0	0
21.04	0.063732	3.5e-07	-177.48	6.3288	-0.0525	0	0
21.05	0.060937	3.4381e-07	-177.51	6.3288	-0.0525	0	0
21.06	0.067028	3.4016e-07	-177.55	6.2409	-0.0525	0	0
21.07	0.06411	3.38e-07	-177.58	6.2409	-0.0525	0	0
21.08	0.06236	3.3673e-07	-177.62	6.2409	-0.0525	0	0
21.09	0.061019	3.3597e-07	-177.66	6.153	-0.0525	0	0
21.1	0.058639	3.3553e-07	-177.69	6.153	-0.0525	0	0
21.11	0.064315	3.3527e-07	-177.73	6.0651	-0.0525	0	0
21.12	0.061688	3.3511e-07	-177.76	6.0651	-0.0525	0	0
21.13	0.060955	0.00070361	-177.8	5.9772	-0.1614	0	0
21.14	0.058438	0.0004159	-177.84	5.9772	-0.1614	0	0
21.15	0.056893	0.000246	-177.88	5.8893	-0.1614	0	0
21.16	0.054486	0.00014569	-177.91	5.8893	-0.1614	0	0
21.17	0.060668	8.6447e-05	-177.94	5.8014	-0.1614	0	0
21.18	0.057751	5.1468e-05	-177.98	5.8014	-0.1614	0	0
21.19	0.056102	3.0813e-05	-178.01	5.7135	-0.1614	0	0
21.2	0.053687	1.8616e-05	-178.05	5.7135	-0.1614	0	0
21.21	0.054132	1.1414e-05	-178.09	5.6256	-0.1614	0	0
21.22	0.05066	7.1617e-06	-178.13	5.6256	-0.1614	0	0
21.23	0.056064	4.6505e-06	-178.16	5.5377	-0.1614	0	0
21.24	0.053419	3.1677e-06	-178.2	5.5377	-0.1614	0	0
21.25	0.053602	2.2921e-06	-178.24	5.4498	-0.1614	0	0
21.26	0.050226	1.7751e-06	-178.27	5.4498	-0.1614	0	0
21.27	0.049513	1.4698e-06	-178.31	5.3619	-0.1614	0	0
21.28	0.046391	1.2895e-06	-178.34	5.3619	-0.1614	0	0
21.29	0.053021	1.183e-06	-178.38	5.274	-0.1614	0	0
21.3	0.049486	-0.0006319	-178.42	5.274	-0.0525	0	0
21.31	0.047444	-0.00037299	-178.45	5.274	-0.0525	0	0
21.32	0.046234	-0.00022011	-178.49	5.1861	-0.0525	0	0
21.33	0.044018	-0.00012984	-178.52	5.1861	-0.0525	0	0
21.34	0.042539	-7.653e-05	-178.56	5.0982	-0.0525	0	0
21.35	0.047079	-4.5053e-05	-178.6	5.0982	-0.0525	0	0
21.36	0.047585	-2.6466e-05	-178.64	5.0103	-0.0525	0	0
21.37	0.044157	-1.5491e-05	-178.67	5.0103	-0.0525	0	0
21.38	0.04337	-9.0101e-06	-178.71	4.9224	-0.0525	0	0
21.39	0.046631	-5.1832e-06	-178.74	4.9224	-0.0525	0	0
21.4	0.038248	-2.9235e-06	-178.78	4.9224	-0.0525	0	0
21.41	0.044367	-1.5892e-06	-178.82	4.8345	-0.0525	0	0
21.42	0.041833	-8.0124e-07	-178.85	4.8345	-0.0525	0	0
21.43	0.040186	-3.3599e-07	-178.89	4.8345	-0.0525	0	0
21.44	0.039161	-6.1256e-08	-178.92	4.7466	-0.0525	0	0
21.45	0.043253	1.0097e-07	-178.96	4.7466	-0.0525	0	0
21.46	0.041627	1.9676e-07	-178.99	4.7466	-0.0525	0	0
21.47	0.040593	2.5333e-07	-179.03	4.6587	-0.0525	0	0
21.48	0.038228	2.8673e-07	-179.07	4.6587	-0.0525	0	0
21.49	0.036569	3.0645e-07	-179.1	4.6587	-0.0525	0	0
21.5	0.042318	-0.00096414	-179.13	4.5708	0.0564	0	0
21.51	0.039664	-0.00056946	-179.17	4.5708	0.0564	0	0
21.52	0.037914	-0.00033641	-179.21	4.5708	0.0564	0	0
21.53	0.036954	-0.00019879	-179.24	4.4829	0.0564	0	0
21.54	0.034068	-0.00011753	-179.27	4.4829	0.0564	0	0
21.55	0.032355	-6.9549e-05	-179.31	4.4829	0.0564	0	0
21.56	0.038838	-4.1215e-05	-179.35	4.395	0.0564	0	0
21.57	0.035856	-2.4485e-05	-179.38	4.395	0.0564	0	0
21.58	0.033751	-1.4605e-05	-179.41	4.395	0.0564	0	0
21.59	0.039714	-8.7716e-06	-179.45	4.3071	0.0564	0	0
21.6	0.036545	-5.3269e-06	-179.48	4.3071	0.0564	0	0
21.61	0.034543	-3.2928e-06	-179.51	4.3071	0.0564	0	0
21.62	0.032689	-2.0917e-06	-179.55	4.3071	0.0564	0	0
21.63	0.039282	-1.3824e-06	-179.58	4.2192	0.0564	0	0
21.64	0.03567	-9.6365e-07	-179.61	4.2192	0.0564	0	0
21.65	0.033485	-7.1635e-07	-179.65	4.2192	0.0564	0	0
21.66	0.031542	-0.00070385	-179.68	4.2192	0.1653	0	0
21.67	0.03625	-0.00041605	-179.71	4.2192	0.1653	0	0
21.68	0.034678	-0.0002461	-179.74	4.1313	0.1653	0	0
21.69	0.032298	-0.00014575	-179.78	4.1313	0.1653	0	0
21.7	0.030277	-8.6498e-05	-179.81	4.1313	0.1653	0	0
21.71	0.034948	-5.1508e-05	-179.84	4.1313	0.1653	0	0
21.72	0.033307	-3.0847e-05	-179.88	4.1313	0.1653	0	0
21.73	0.03156	-1.8646e-05	-179.91	4.0434	0.1653	0	0
21.74	0.02876	-1.1442e-05	-179.93	4.0434	0.1653	0	0
21.75	0.033319	-7.1884e-06	-179.97	4.0434	0.1653	0	0
21.76	0.031221	-4.6765e-06	-180	4.0434	0.1653	0	0
21.77	0.029788	-3.1932e-06	-180.02	3.9555	0.1653	0	0
21.78	0.033162	-2.3173e-06	-180.06	3.9555	0.1653	0	0
21.79	0.030836	-1.8002e-06	-180.09	3.9555	0.1653	0	0
21.8	0.028406	-0.00086957	-180.12	3.9555	0.2742	0	0
21.81	0.032928	-0.00051419	-180.15	3.9555	0.2742	0	0
