t	u	lambda	p	e	uopt
0	0	0	0	-30	0
0.01	0	0	0	-30	0
0.02	0	0	0	-30	0
0.03	0	0	0	-30	0
0.04	0	0	0	-30	0
0.05	0	0	0	-30	0
0.06	-0.0005519	0	-0.0879	-30	0
0.07	-0.0010407	0	-0.0879	-30	0
0.08	-0.0012009	0	-0.0879	-30	0
0.09	0.0045769	0	0	-30	0
0.1	0.0043034	0.017998	0	-30	0
0.11	0.0037096	0.028626	0	-30	0
0.12	0.0031021	0.034901	0	-30	0
0.13	0.0025653	0.038607	0	-29.891	0
0.14	0.0069692	0.055909	0	-29.891	0
0.15	0.0057235	0.06901	0	-29.891	0
0.16	0.0047016	0.076746	0	-29.891	0
0.17	0.0089166	0.093224	0	-29.891	0
0.18	0.0073254	0.10904	0	-29.891	0
0.19	0.011709	0.11838	0	-29.891	0
0.2	0.0096231	0.1419	0	-29.891	0
0.21	0.0079132	0.15578	0	-29.891	0
0.22	0.011936	0.17589	0.0879	-29.891	0
0.23	0.015751	0.2022	0.0879	-29.782	0
0.24	0.013328	0.22739	0.0879	-29.782	0
0.25	0.016713	0.24665	0.0879	-29.782	0
0.26	0.014367	0.27163	0.1758	-29.782	0
0.27	0.017998	0.29473	0.1758	-29.782	0
0.28	0.015424	0.31802	0.1758	-29.673	0
0.29	0.018473	0.34012	0.1758	-29.673	0
0.3	0.01639	0.36282	0.2637	-29.673	0
0.31	0.019547	0.38813	0.2637	-29.564	0
0.32	0.022726	0.40917	0.3516	-29.564	0
0.33	0.020236	0.43959	0.3516	-29.456	0
0.34	0.023411	0.46194	0.4395	-29.456	0
0.35	0.021073	0.48875	0.4395	-29.456	0
0.36	0.023936	0.51649	0.5274	-29.347	0
0.37	0.027006	0.5473	0.5274	-29.238	0
0.38	0.023855	0.57515	0.5274	-29.238	0
0.39	0.026333	0.6035	0.6153	-29.129	0
0.4	0.029179	0.63468	0.6153	-29.129	0
0.41	0.026245	0.66274	0.7032	-29.02	0
0.42	0.029077	0.69122	0.7032	-29.02	0
0.43	0.032398	0.71412	0.7911	-28.911	0
0.44	0.029152	0.74565	0.7911	-28.802	0
0.45	0.032335	0.77261	0.879	-28.693	0
0.46	0.0351	0.79818	0.9669	-28.693	0
0.47	0.037845	0.83128	0.9669	-28.584	0
0.48	0.034535	0.86882	1.0548	-28.475	0
0.49	0.036976	0.89934	1.0548	-28.366	0
0.5	0.039829	0.927	1.1427	-28.258	0
0.51	0.036216	0.96134	1.1427	-28.149	0
0.52	0.039045	0.99353	1.3185	-28.04	0
0.53	0.042009	1.023	1.3185	-27.931	0
0.54	0.038981	1.054	1.4064	-27.822	0
0.55	0.041215	1.0875	1.4064	-27.713	0
0.56	0.043969	1.1184	1.4943	-27.604	0
0.57	0.046588	1.1464	1.5822	-27.495	0
0.58	0.04318	1.1809	1.5822	-27.386	0
0.59	0.045837	1.2096	1.6701	-27.277	0
0.6	0.048377	1.2362	1.6701	-27.169	0
0.61	0.045316	1.2699	1.758	-27.06	0
0.62	0.047993	1.2981	1.8459	-26.842	0
0.63	0.050533	1.3289	1.8459	-26.733	0
0.64	0.053299	1.3606	1.9338	-26.624	0
0.65	0.04956	1.3974	2.0217	-26.515	0
0.66	0.052209	1.4274	2.0217	-26.297	0
0.67	0.049395	1.4548	2.1096	-26.189	0
0.68	0.051626	1.4861	2.1096	-26.08	0
0.69	0.054651	1.5118	2.1975	-25.971	0
0.7	0.057079	1.5451	2.2854	-25.753	0
0.71	0.053741	1.5783	2.2854	-25.644	0
0.72	0.056203	1.613	2.3733	-25.535	0
0.73	0.058908	1.6364	2.4612	-25.317	0
0.74	0.055865	1.6682	2.4612	-25.208	0
0.75	0.058324	1.6953	2.5491	-24.991	0
0.76	0.06128	1.721	2.5491	-24.882	0
0.77	0.057974	1.7541	2.637	-24.773	0
0.78	0.060292	1.7888	2.637	-24.555	0
0.79	0.062838	1.8166	2.7249	-24.446	0
0.8	0.059663	1.8466	2.7249	-24.228	0
0.81	0.062536	1.8727	2.8128	-24.119	0
0.82	0.059572	1.8977	2.8128	-23.902	0
0.83	0.062097	1.9276	2.9007	-23.793	0
0.84	0.065006	1.9525	2.9007	-23.575	0
0.85	0.067661	1.9809	2.9886	-23.466	0
0.86	0.06436	2.0156	2.9886	-23.248	0
0.87	0.066948	2.0444	3.0765	-23.139	0
0.88	0.063468	2.0711	3.0765	-22.922	0
0.89	0.066162	2.0988	3.0765	-22.813	0
0.9	0.063179	2.1212	3.1644	-22.595	0
0.91	0.066146	2.1496	3.1644	-22.486	0
0.92	0.06858	2.1775	3.1644	-22.268	0
0.93	0.066011	2.2037	3.2523	-22.05	0
0.94	0.068563	2.2311	3.2523	-21.941	0
0.95	0.071831	2.2533	3.3402	-21.724	0
0.96	0.068597	2.2845	3.3402	-21.615	0
0.97	0.071427	2.3028	3.3402	-21.397	0
0.98	0.068146	2.3317	3.4281	-21.288	0
0.99	0.071551	2.3531	3.4281	-21.07	0
1	0.068502	2.3794	3.4281	-20.852	0
1.01	0.071951	2.4032	3.516	-20.744	0
1.02	0.069138	2.427	3.516	-20.526	0
1.03	0.071525	2.4561	3.516	-20.417	0
1.04	0.075081	2.4762	3.6039	-20.199	0
1.05	0.071947	2.506	3.6039	-20.09	0
1.06	0.07469	2.5281	3.6039	-19.872	0
1.07	0.071799	2.5547	3.6918	-19.654	0
1.08	0.075191	2.5748	3.6918	-19.546	0
1.09	0.072208	2.6003	3.6918	-19.328	0
1.1	0.075135	2.6197	3.6918	-19.219	0
1.11	0.072595	2.6448	3.7797	-19.001	0
1.12	0.076011	2.664	3.7797	-18.892	0
1.13	0.07311	2.6889	3.7797	-18.674	0
1.14	0.076608	2.712	3.8676	-18.566	0
1.15	0.074023	2.7353	3.8676	-18.348	0
1.16	0.076563	2.7641	3.8676	-18.13	0
1.17	0.073732	2.7841	3.8676	-18.021	0
1.18	0.077065	2.8109	3.9555	-17.912	0
1.19	0.074589	2.8297	3.9555	-17.694	0
1.2	0.077459	2.8527	3.9555	-17.585	0
1.21	0.074862	2.8724	4.0434	-17.368	0
1.22	0.078419	2.8959	4.0434	-17.259	0
1.23	0.075911	2.9158	4.0434	-17.041	0
1.24	0.07899	2.936	4.0434	-16.932	0
1.25	0.076227	2.9575	4.0434	-16.714	0
1.26	0.080233	2.9747	4.1313	-16.605	0
1.27	0.077702	2.9984	4.1313	-16.388	0
1.28	0.080942	3.0168	4.1313	-16.279	0
1.29	0.078089	3.0412	4.1313	-16.061	0
1.3	0.082018	3.0601	4.2192	-15.952	0
1.31	0.079422	3.0848	4.2192	-15.843	0
1.32	0.082396	3.1077	4.2192	-15.625	0
1.33	0.079537	3.1309	4.2192	-15.516	0
1.34	0.083318	3.149	4.2192	-15.299	0
1.35	0.080506	3.1733	4.3071	-15.19	0
1.36	0.084148	3.1877	4.3071	-15.081	0
1.37	0.081289	3.2141	4.3071	-14.863	0
1.38	0.079589	3.2298	4.395	-14.754	0
1.39	0.082858	3.2541	4.395	-14.645	0
1.4	0.080492	3.2714	4.395	-14.427	0
1.41	0.083748	3.2899	4.395	-14.318	0
1.42	0.081149	3.3105	4.395	-14.21	0
1.43	0.085254	3.3227	4.4829	-13.992	0
1.44	0.082976	3.3478	4.4829	-13.883	0
1.45	0.08087	3.3627	4.4829	-13.774	0
1.46	0.084121	3.3834	4.4829	-13.665	0
1.47	0.082413	3.4017	4.5708	-13.447	0
1.48	0.086295	3.4169	4.5708	-13.338	0
1.49	0.083825	3.4395	4.5708	-13.229	0
1.5	0.087568	3.4528	4.6587	-13.12	0
1.51	0.085585	3.4787	4.6587	-13.012	0
1.52	0.083579	3.494	4.6587	-12.794	0
1.53	0.087235	3.5149	4.7466	-12.685	0
1.54	0.085455	3.5334	4.7466	-12.576	0
1.55	0.089372	3.5442	4.7466	-12.467	0
1.56	0.086803	3.5687	4.7466	-12.358	0
1.57	0.085036	3.5831	4.8345	-12.249	0
1.58	0.08894	3.6035	4.8345	-12.14	0
1.59	0.086792	3.6217	4.8345	-11.923	0
1.6	0.090402	3.6368	4.8345	-11.923	0
1.61	0.088684	3.6593	4.9224	-11.705	0
1.62	0.086913	3.6726	4.9224	-11.596	0
1.63	0.090165	3.6956	4.9224	-11.487	0
1.64	0.0883	3.712	5.0103	-11.378	0
1.65	0.092322	3.7301	5.0103	-11.378	0
1.66	0.090065	3.7504	5.0103	-11.16	0
1.67	0.088815	3.7624	5.0982	-11.16	0
1.68	0.092437	3.7846	5.0982	-11.051	0
1.69	0.090355	3.8006	5.0982	-10.942	0
1.7	0.093841	3.8184	5.0982	-10.834	0
1.71	0.092243	3.8385	5.1861	-10.725	0
1.72	0.090575	3.8504	5.1861	-10.616	0
1.73	0.094107	3.8694	5.1861	-10.507	0
1.74	0.09246	3.8866	5.274	-10.398	0
1.75	0.091132	3.8968	5.274	-10.289	0
1.76	0.094657	3.918	5.274	-10.18	0
1.77	0.092618	3.9333	5.274	-10.071	0
1.78	0.097425	3.9424	5.3619	-10.071	0
1.79	0.095324	3.9658	5.3619	-9.9624	0
1.8	0.094144	3.9796	5.4498	-9.8535	0
1.81	0.098001	3.9996	5.4498	-9.7446	0
1.82	0.096278	4.0175	5.5377	-9.6357	0
1.83	0.1008	4.0281	5.5377	-9.6357	0
1.84	0.098498	4.0524	5.5377	-9.5268	0
1.85	0.09651	4.0667	5.5377	-9.4179	0
1.86	0.095663	4.0752	5.6256	-9.309	0
1.87	0.099463	4.0953	5.6256	-9.309	0
1.88	0.098124	4.11	5.7135	-9.2001	0
1.89	0.10248	4.1231	5.7135	-9.0912	0
1.9	0.10048	4.1445	5.8014	-9.0912	0
1.91	0.099404	4.1571	5.8014	-8.9823	0
1.92	0.10338	4.1729	5.8014	-8.9823	0
1.93	0.10181	4.1918	5.8893	-8.8734	0
1.94	0.10051	4.203	5.8893	-8.7645	0
1.95	0.10504	4.2141	5.9772	-8.7645	0
1.96	0.10352	4.2342	5.9772	-8.6556	0
1.97	0.10209	4.246	6.0651	-8.5467	0
1.98	0.10631	4.2682	6.0651	-8.5467	0
1.99	0.10466	4.2841	6.153	-8.4378	0
2	0.10382	4.2935	6.153	-8.4378	0
2.01	0.10818	4.3035	6.153	-8.3289	0
2.02	0.10697	4.323	6.2409	-8.3289	0
2.03	0.10558	4.3345	6.2409	-8.22	0
2.04	0.11045	4.3457	6.3288	-8.22	0
2.05	0.10874	4.3659	6.3288	-8.1111	0
2.06	0.10713	4.3778	6.3288	-8.1111	0
2.07	0.10655	4.3848	6.4167	-8.0022	0
2.08	0.11127	4.4041	6.5046	-8.0022	0
2.09	0.10994	4.4184	6.5046	-7.8933	0
2.1	0.1093	4.4268	6.5925	-7.8933	0
2.11	0.11338	4.4469	6.5925	-7.7844	0
2.12	0.11235	4.4616	6.6804	-7.7844	0
2.13	0.11126	4.4703	6.6804	-7.7844	0
2.14	0.11541	4.4838	6.6804	-7.6755	0
2.15	0.11419	4.5015	6.7683	-7.6755	0
2.16	0.11368	4.5119	6.8562	-7.5666	0
2.17	0.11289	4.518	6.8562	-7.5666	0
2.18	0.11773	4.5335	6.9441	-7.5666	0
2.19	0.1164	4.5488	6.9441	-7.4577	0
2.2	0.11589	4.5578	7.032	-7.4577	0
2.21	0.12089	4.5631	7.1199	-7.4577	0
2.22	0.11978	4.5843	7.1199	-7.3488	0
2.23	0.1188	4.5968	7.2078	-7.3488	0
2.24	0.11817	4.6041	7.2078	-7.2399	0
2.25	0.12314	4.6129	7.2957	-7.2399	0
2.26	0.12195	4.6316	7.2957	-7.2399	0
2.27	0.12119	4.6427	7.3836	-7.2399	0
2.28	0.1205	4.6493	7.3836	-7.131	0
2.29	0.12035	4.6531	7.4715	-7.131	0
2.3	0.12566	4.6554	7.4715	-7.131	0
2.31	0.12491	4.6748	7.5594	-7.0221	0
2.32	0.12388	4.6862	7.5594	-7.0221	0
2.33	0.12366	4.6929	7.6473	-7.0221	0
2.34	0.12345	4.6969	7.7352	-7.0221	0
2.35	0.12902	4.7112	7.8231	-6.9132	0
2.36	0.12795	4.7257	7.8231	-6.9132	0
2.37	0.12793	4.7342	7.911	-6.9132	0
2.38	0.12749	4.7393	7.9989	-6.9132	0
2.39	0.12756	4.7423	7.9989	-6.8043	0
2.4	0.1332	4.7485	8.0868	-6.8043	0
2.41	0.13224	4.7657	8.0868	-6.8043	0
2.42	0.13199	4.7759	8.1747	-6.8043	0
2.43	0.1317	4.7819	8.2626	-6.8043	0
2.44	0.13159	4.7854	8.2626	-6.6954	0
2.45	0.13184	4.7875	8.3505	-6.6954	0
2.46	0.13189	4.7888	8.4384	-6.6954	0
2.47	0.1374	4.8014	8.4384	-6.6954	0
2.48	0.13679	4.815	8.5263	-6.6954	0
2.49	0.13645	4.823	8.5263	-6.5865	0
2.5	0.13637	4.8277	8.6142	-6.5865	0
2.51	0.13623	4.8305	8.6142	-6.5865	0
2.52	0.13654	4.8321	8.7021	-6.5865	0
2.53	0.13653	4.8331	8.7021	-6.5865	0
2.54	0.1371	4.8337	8.79	-6.4776	0
2.55	0.13771	4.834	8.8779	-6.4776	0
2.56	0.14375	4.8342	8.8779	-6.4776	0
2.57	0.14353	4.8523	8.9658	-6.4776	0
2.58	0.14304	4.863	9.0537	-6.4776	0
2.59	0.14311	4.8693	9.0537	-6.4776	0
2.6	0.14327	4.8731	9.1416	-6.3687	0
2.61	0.14331	4.8753	9.1416	-6.3687	0
2.62	0.14374	4.8766	9.2295	-6.3687	0
2.63	0.14397	4.8773	9.3174	-6.3687	0
2.64	0.14458	4.8778	9.3174	-6.3687	0
2.65	0.14519	4.8781	9.4053	-6.3687	0
2.66	0.14558	4.8782	9.4053	-6.2598	0
2.67	0.14642	4.8783	9.4932	-6.2598	0
2.68	0.1468	4.8784	9.5811	-6.2598	0
2.69	0.14758	4.8784	9.5811	-6.2598	0
2.7	0.14834	4.8784	9.669	-6.2598	0
2.71	0.14885	4.8784	9.669	-6.2598	0
2.72	0.14979	4.8784	9.7569	-6.2598	0
2.73	0.15026	4.8784	9.8448	-6.1509	0
2.74	0.15111	4.8784	9.8448	-6.1509	0
2.75	0.15174	4.8784	9.9327	-6.1509	0
2.76	0.14695	4.8741	9.9327	-6.1509	0
2.77	0.14852	4.8579	10.021	-6.1509	0
2.78	0.14999	4.8483	10.021	-6.1509	0
2.79	0.15141	4.8426	10.109	-6.1509	0
2.8	0.15251	4.8393	10.109	-6.042	0
2.81	0.15382	4.8373	10.196	-6.042	0
2.82	0.15463	4.8362	10.196	-6.042	0
2.83	0.15562	4.8355	10.284	-6.042	0
2.84	0.15092	4.8307	10.284	-6.042	0
2.85	0.15297	4.8143	10.372	-5.9331	0
2.86	0.15438	4.8045	10.372	-5.9331	0
2.87	0.15613	4.7988	10.46	-5.9331	0
2.88	0.15714	4.7954	10.46	-5.9331	0
2.89	0.15859	4.7934	10.548	-5.9331	0
2.9	0.15452	4.7771	10.548	-5.9331	0
2.91	0.15656	4.7646	10.636	-5.9331	0
2.92	0.15799	4.7572	10.636	-5.8242	0
2.93	0.15976	4.7529	10.724	-5.8242	0
2.94	0.15554	4.742	10.724	-5.8242	0
2.95	0.15752	4.7259	10.812	-5.8242	0
2.96	0.15939	4.7164	10.812	-5.8242	0
2.97	0.16115	4.7107	10.9	-5.7153	0
2.98	0.15706	4.703	10.9	-5.7153	0
2.99	0.15959	4.6849	10.988	-5.7153	0
3	0.16139	4.6742	10.988	-5.7153	0
3.01	0.15696	4.6678	10.988	-5.7153	0
3.02	0.15974	4.6461	11.075	-5.7153	0
3.03	0.16179	4.6333	11.163	-5.6064	0
3.04	0.16396	4.6257	11.163	-5.6064	0
3.05	0.16044	4.6061	11.163	-5.6064	0
3.06	0.16282	4.5916	11.251	-5.6064	0
3.07	0.15907	4.5831	11.251	-5.6064	0
3.08	0.16179	4.5601	11.339	-5.4975	0
3.09	0.16425	4.5465	11.339	-5.4975	0
3.1	0.16024	4.5384	11.339	-5.4975	0
3.11	0.16334	4.5157	11.427	-5.4975	0
3.12	0.16549	4.5023	11.427	-5.3886	0
3.13	0.16223	4.4792	11.427	-5.3886	0
3.14	0.16517	4.4627	11.515	-5.3886	0
3.15	0.16194	4.4446	11.515	-5.3886	0
3.16	0.16439	4.4243	11.515	-5.3886	0
3.17	0.16178	4.404	11.603	-5.2797	0
3.18	0.16469	4.3823	11.603	-5.2797	0
3.19	0.16119	4.3695	11.603	-5.2797	0
3.2	0.16393	4.3439	11.603	-5.2797	0
3.21	0.16128	4.3289	11.691	-5.1708	0
3.22	0.16443	4.3019	11.691	-5.1708	0
3.23	0.16116	4.2861	11.691	-5.1708	0
3.24	0.16411	4.2587	11.691	-5.1708	0
3.25	0.16162	4.2342	11.779	-5.0619	0
3.26	0.16513	4.21	11.779	-5.0619	0
3.27	0.16265	4.1839	11.779	-5.0619	0
3.28	0.16556	4.1623	11.779	-5.0619	0
3.29	0.16266	4.1413	11.779	-4.953	0
3.3	0.16551	4.1192	11.779	-4.953	0
3.31	0.16299	4.091	11.779	-4.953	0
3.32	0.16111	4.0671	11.867	-4.953	0
3.33	0.16467	4.0394	11.867	-4.8441	0
3.34	0.16218	4.0147	11.867	-4.8441	0
3.35	0.16534	3.9905	11.867	-4.8441	0
3.36	0.16304	3.961	11.867	-4.8441	0
3.37	0.16075	3.9324	11.867	-4.7352	0
3.38	0.16412	3.9059	11.867	-4.7352	0
3.39	0.16201	3.8751	11.867	-4.7352	0
3.4	0.15988	3.8457	11.867	-4.6263	0
3.41	0.16338	3.8187	11.867	-4.6263	0
3.42	0.16139	3.7876	11.867	-4.6263	0
3.43	0.15934	3.758	11.867	-4.6263	0
3.44	0.15744	3.7265	11.867	-4.5174	0
3.45	0.16135	3.6943	11.867	-4.5174	0
3.46	0.15968	3.6602	11.867	-4.5174	0
3.47	0.15791	3.6288	11.867	-4.4085	0
3.48	0.15602	3.6006	11.867	-4.4085	0
3.49	0.16014	3.5659	11.867	-4.4085	0
3.5	0.15866	3.5304	11.867	-4.4085	0
3.51	0.15704	3.4981	11.867	-4.2996	0
3.52	0.15526	3.4695	11.867	-4.2996	0
3.53	0.15879	3.4345	11.779	-4.2996	0
3.54	0.15699	3.3988	11.779	-4.2996	0
3.55	0.15551	3.3629	11.779	-4.1907	0
3.56	0.15415	3.3272	11.779	-4.1907	0
3.57	0.1526	3.2966	11.779	-4.1907	0
3.58	0.15133	3.2604	11.779	-4.0818	0
3.59	0.1556	3.2211	11.691	-4.0818	0
3.6	0.15393	3.1828	11.691	-4.0818	0
3.61	0.15266	3.1453	11.691	-4.0818	0
3.62	0.1515	3.1088	11.691	-3.9729	0
3.63	0.15056	3.0692	11.691	-3.9729	0
3.64	0.14959	3.0318	11.691	-3.9729	0
3.65	0.14819	2.9961	11.603	-3.864	0
3.66	0.15282	2.957	11.603	-3.864	0
3.67	0.14576	2.9189	11.603	-3.864	0
3.68	0.15073	2.8754	11.603	-3.864	0
3.69	0.15002	2.8347	11.603	-3.7551	0
3.7	0.14926	2.7958	11.603	-3.7551	0
3.71	0.14862	2.7549	11.603	-3.7551	0
3.72	0.14773	2.7127	11.515	-3.7551	0
3.73	0.14647	2.6733	11.515	-3.6462	0
3.74	0.14593	2.6285	11.515	-3.6462	0
3.75	0.14537	2.5877	11.515	-3.6462	0
3.76	0.14479	2.5455	11.427	-3.5373	0
3.77	0.14367	2.5026	11.427	-3.5373	0
3.78	0.14311	2.4593	11.427	-3.5373	0
3.79	0.14277	2.4157	11.427	-3.5373	0
3.8	0.14252	2.372	11.427	-3.4284	0
3.81	0.14162	2.3282	11.339	-3.4284	0
3.82	0.14125	2.2808	11.339	-3.4284	0
3.83	0.14093	2.2383	11.339	-3.3195	0
3.84	0.14016	2.1953	11.251	-3.3195	0
3.85	0.13971	2.1483	11.251	-3.3195	0
3.86	0.13937	2.1061	11.251	-3.3195	0
3.87	0.13936	2.0596	11.251	-3.2106	0
3.88	0.1392	2.011	11.163	-3.2106	0
3.89	0.13306	1.9643	11.163	-3.2106	0
3.9	0.13886	1.9158	11.163	-3.2106	0
3.91	0.13279	1.8721	11.075	-3.1017	0
3.92	0.1326	1.821	11.075	-3.1017	0
3.93	0.13274	1.7728	11.075	-3.1017	0
3.94	0.13295	1.7263	11.075	-2.9928	0
3.95	0.13253	1.677	10.988	-2.9928	0
3.96	0.13275	1.6262	10.988	-2.9928	0
3.97	0.13307	1.5783	10.988	-2.9928	0
3.98	0.13301	1.5288	10.9	-2.8839	0
3.99	0.12725	1.4816	10.9	-2.8839	0
4	0.1276	1.4328	10.9	-2.8839	0
4.01	0.12804	1.3816	10.812	-2.8839	0
4.02	0.12797	1.3294	10.812	-2.775	0
4.03	0.12829	1.2806	10.812	-2.775	0
4.04	0.12887	1.2302	10.812	-2.775	0
4.05	0.12298	1.1825	10.724	-2.775	0
4.06	0.12338	1.1302	10.724	-2.6661	0
4.07	0.12412	1.0769	10.724	-2.6661	0
4.08	0.12498	1.0235	10.724	-2.6661	0
4.09	0.12535	0.97042	10.636	-2.6661	0
4.1	0.1258	0.91787	10.636	-2.5572	0
4.11	0.12093	0.86444	10.636	-2.5572	0
4.12	0.12186	0.81202	10.636	-2.5572	0
4.13	0.12249	0.75554	10.548	-2.4483	0
4.14	0.12297	0.7042	10.548	-2.4483	0
4.15	0.1181	0.65268	10.548	-2.4483	0
4.16	0.11924	0.59698	10.548	-2.4483	0
4.17	0.11985	0.54214	10.46	-2.4483	0
4.18	0.12051	0.4882	10.46	-2.3394	0
4.19	0.11578	0.43514	10.46	-2.3394	0
4.2	0.11691	0.37854	10.372	-2.3394	0
4.21	0.1174	0.32316	10.372	-2.3394	0
4.22	0.1127	0.2689	10.372	-2.2305	0
4.23	0.11399	0.21278	10.372	-2.2305	0
4.24	0.11552	0.15329	10.372	-2.2305	0
4.25	0.11627	0.096603	10.284	-2.2305	0
4.26	0.11157	0.041929	10.284	-2.1216	0
4.27	0.11317	-0.019588	10.284	-2.1216	0
4.28	0.11454	-0.073911	10.284	-2.1216	0
4.29	0.11	-0.13075	10.196	-2.1216	0
4.3	0.11104	-0.18959	10.196	-2.1216	0
4.31	0.11239	-0.24629	10.196	-2.0127	0
4.32	0.10829	-0.30453	10.196	-2.0127	0
4.33	0.10988	-0.3642	10.109	-2.0127	0
4.34	0.11074	-0.42138	10.109	-2.0127	0
4.35	0.10652	-0.47991	10.109	-1.9038	0
4.36	0.10825	-0.53975	10.109	-1.9038	0
4.37	0.10928	-0.6006	10.021	-1.9038	0
4.38	0.105	-0.65773	10.021	-1.9038	0
4.39	0.10691	-0.7207	10.021	-1.9038	0
4.4	0.10871	-0.77944	10.021	-1.7949	0
4.41	0.10411	-0.83972	9.9327	-1.7949	0
4.42	0.10574	-0.90015	9.9327	-1.7949	0
4.43	0.10193	-0.9606	9.9327	-1.7949	0
4.44	0.10413	-1.0255	9.9327	-1.7949	0
4.45	0.09989	-1.0854	9.8448	-1.686	0
4.46	0.10164	-1.1493	9.8448	-1.686	0
4.47	0.10351	-1.2089	9.8448	-1.686	0
4.48	0.099818	-1.2689	9.8448	-1.686	0
4.49	0.10194	-1.3336	9.7569	-1.5771	0
4.5	0.097545	-1.3933	9.7569	-1.5771	0
4.51	0.09957	-1.4571	9.7569	-1.5771	0
4.52	0.10175	-1.5202	9.7569	-1.5771	0
4.53	0.098153	-1.5831	9.669	-1.5771	0
4.54	0.094131	-1.6486	9.669	-1.4682	0
4.55	0.096464	-1.7158	9.669	-1.4682	0
4.56	0.098902	-1.781	9.669	-1.4682	0
4.57	0.094955	-1.8451	9.5811	-1.4682	0
4.58	0.097163	-1.9113	9.5811	-1.3593	0
4.59	0.09374	-1.976	9.4932	-1.3593	0
4.6	0.095396	-2.0391	9.4932	-1.3593	0
4.61	0.092067	-2.1055	9.4932	-1.3593	0
4.62	0.094371	-2.1695	9.4053	-1.3593	0
4.63	0.09057	-2.2365	9.4053	-1.2504	0
4.64	0.092891	-2.3009	9.4053	-1.2504	0
4.65	0.089139	-2.368	9.3174	-1.2504	0
4.66	0.091535	-2.4361	9.3174	-1.2504	0
4.67	0.088274	-2.5019	9.2295	-1.1415	0
4.68	0.090067	-2.5656	9.2295	-1.1415	0
4.69	0.086708	-2.6323	9.1416	-1.1415	0
4.7	0.082999	-2.7001	9.1416	-1.1415	0
4.71	0.085627	-2.7687	9.1416	-1.1415	0
4.72	0.087947	-2.8346	9.0537	-1.0326	0
4.73	0.084509	-2.9032	9.0537	-1.0326	0
4.74	0.080805	-2.9681	8.9658	-1.0326	0
4.75	0.083296	-3.0388	8.9658	-1.0326	0
4.76	0.089735	-3.1065	8.9658	-0.9237	0.0094028
4.77	0.10134	-3.1746	8.8779	-0.9237	0.018806
4.78	0.10746	-3.2395	8.8779	-0.9237	0.028208
4.79	0.11926	-3.3071	8.79	-0.9237	0.037611
4.8	0.1253	-3.3762	8.79	-0.9237	0.047014
4.81	0.13716	-3.4453	8.7021	-0.8148	0.056417
4.82	0.14307	-3.5118	8.7021	-0.8148	0.065819
4.83	0.14938	-3.5794	8.6142	-0.8148	0.075222
4.84	0.16116	-3.6518	8.6142	-0.8148	0.084625
4.85	0.16743	-3.7161	8.6142	-0.7059	0.094028
4.86	0.1793	-3.7865	8.5263	-0.7059	0.10343
4.87	0.18565	-3.8572	8.5263	-0.7059	0.11283
4.88	0.19223	-3.9274	8.4384	-0.7059	0.12224
4.89	0.204	-3.9973	8.4384	-0.7059	0.13164
4.9	0.21046	-4.0641	8.4384	-0.597	0.14104
4.91	0.22304	-4.1359	8.4384	-0.597	0.15044
4.92	0.23001	-4.2075	8.4384	-0.597	0.15985
4.93	0.23699	-4.2782	8.4384	-0.597	0.16925
4.94	0.24966	-4.3484	8.4384	-0.597	0.17865
4.95	0.2559	-4.4154	8.3505	-0.4881	0.18806
4.96	0.26858	-4.4874	8.3505	-0.4881	0.19746
4.97	0.27586	-4.5591	8.4384	-0.4881	0.20686
4.98	0.28293	-4.6262	8.4384	-0.4881	0.21626
4.99	0.29575	-4.6979	8.4384	-0.4881	0.22567
5	0.30262	-4.7658	8.4384	-0.4881	0.23507
5.01	0.30031	-4.8383	8.5263	-0.3792	0.22806
5.02	0.29214	-4.9102	8.6142	-0.3792	0.22106
5.03	0.2843	-4.9811	8.6142	-0.3792	0.21405
5.04	0.28245	-5.0554	8.7021	-0.3792	0.20705
5.05	0.27431	-5.1252	8.79	-0.3792	0.20004
5.06	0.26645	-5.1945	8.79	-0.2703	0.19304
5.07	0.26467	-5.2675	8.8779	-0.2703	0.18603
5.08	0.25708	-5.336	8.9658	-0.2703	0.17903
5.09	0.25542	-5.409	9.0537	-0.2703	0.17202
5.1	0.24843	-5.4812	9.2295	-0.2703	0.16502
5.11	0.24122	-5.5522	9.3174	-0.2703	0.15801
5.12	0.24008	-5.6266	9.4053	-0.1614	0.15101
5.13	0.23345	-5.6997	9.5811	-0.1614	0.144
5.14	0.22658	-5.7713	9.669	-0.1614	0.137
5.15	0.22556	-5.8459	9.8448	-0.1614	0.12999
5.16	0.21923	-5.9192	9.9327	-0.1614	0.12299
5.17	0.21293	-5.9909	10.109	-0.0525	0.11598
5.18	0.20648	-6.0656	10.284	-0.0525	0.10898
5.19	0.20598	-6.1418	10.372	-0.0525	0.10197
5.2	0.19998	-6.2155	10.548	-0.0525	0.094968
5.21	0.19376	-6.2882	10.724	-0.0525	0.087963
5.22	0.1936	-6.3632	10.9	-0.0525	0.080958
5.23	0.18774	-6.4406	11.075	-0.0525	0.073953
5.24	0.18164	-6.5147	11.163	0.0564	0.066948
5.25	0.18138	-6.5909	11.339	0.0564	0.059943
5.26	0.1824	-6.6651	11.515	0.0564	0.078489
5.27	0.18306	-6.7373	11.691	0.0564	0.097035
5.28	0.18417	-6.8159	11.779	0.0564	0.11558
5.29	0.19102	-6.8947	11.954	0.0564	0.13413
