t	u1	u2	lambda	p	e	u1opt	u2opt
14.8	0.15326	0.059393	-156.73	10.724	7.1349	0	0
14.81	0.15845	0.049681	-156.76	10.724	7.1349	0	0
14.82	0.15708	0.043946	-156.8	10.724	7.1349	0	0
14.83	0.15546	0.04056	-156.83	10.724	7.1349	0	0
14.84	0.15204	0.03856	-156.86	10.812	7.1349	0	0
14.85	0.1525	0.037379	-156.9	10.812	7.1349	0	0
14.86	0.15187	0.066021	-156.94	10.812	7.026	0	0
14.87	0.15747	0.053664	-156.98	10.812	7.026	0	0
14.88	0.15644	0.046367	-157.01	10.812	7.026	0	0
14.89	0.15458	0.042059	-157.05	10.9	7.026	0	0
14.9	0.15472	0.039515	-157.09	10.9	7.026	0	0
14.91	0.15393	0.078195	-157.12	10.9	6.9171	0	0
14.92	0.15282	0.060922	-157.16	10.9	6.9171	0	0
14.93	0.15828	0.050723	-157.2	10.9	6.9171	0	0
14.94	0.15721	0.0447	-157.24	10.9	6.9171	0	0
14.95	0.15427	0.085772	-157.27	10.988	6.8082	0	0
14.96	0.15538	0.065466	-157.31	10.988	6.8082	0	0
14.97	0.15504	0.053475	-157.35	10.988	6.8082	0	0
14.98	0.15443	0.046395	-157.39	10.988	6.8082	0	0
14.99	0.15357	0.082396	-157.43	10.988	6.6993	0	0
15	0.15257	0.063542	-157.46	10.988	6.6993	0	0
15.01	0.15172	0.050537	-157.5	10.988	6.6993	0	0
15.02	0.14979	0.042092	-157.55	11.075	6.6993	0	0
15.03	0.15728	0.068918	-157.59	11.075	6.5904	0	0
15.04	0.1571	0.051482	-157.63	11.075	6.5904	0	0
15.05	0.15646	0.04042	-157.67	11.075	6.5904	0	0
15.06	0.15584	0.065702	-157.71	11.075	6.4815	0	0
15.07	0.15551	0.047354	-157.75	11.075	6.4815	0	0
15.08	0.155	0.035753	-157.79	11.075	6.4815	0	0
15.09	0.15434	0.064318	-157.83	11.075	6.3726	0	0
15.1	0.15378	0.044307	-157.87	11.075	6.3726	0	0
15.11	0.15331	0.031724	-157.92	11.075	6.3726	0	0
15.12	0.15292	0.06371	-157.96	11.075	6.2637	0	0
15.13	0.15234	0.041718	-158	11.075	6.2637	0	0
15.14	0.15186	0.027966	-158.04	11.075	6.2637	0	0
15.15	0.15145	0.019079	-158.08	11.075	6.2637	0	0
15.16	0.14988	0.042404	-158.12	11.163	6.1548	0	0
15.17	0.14942	0.026142	-158.17	11.163	6.1548	0	0
15.18	0.15213	0.045111	-158.21	11.075	6.0459	0	0
15.19	0.15074	0.026277	-158.26	11.163	6.0459	0	0
15.2	0.15144	0.054572	-158.31	11.163	5.937	0	0
15.21	0.15142	0.0304	-158.35	11.163	5.937	0	0
15.22	0.15152	0.01536	-158.39	11.163	5.937	0	0
15.23	0.15155	0.038293	-158.44	11.163	5.8281	0	0
15.24	0.15132	0.018558	-158.48	11.163	5.8281	0	0
15.25	0.15135	0.0061384	-158.53	11.163	5.8281	0	0
15.26	0.15136	0.040092	-158.57	11.163	5.7192	0	0
15.27	0.15136	0.020028	-158.62	11.163	5.7192	0	0
15.28	0.15157	0.008181	-158.66	11.163	5.7192	0	0
15.29	0.15174	0.030524	-158.71	11.163	5.6103	0	0
15.3	0.15187	0.014448	-158.76	11.163	5.6103	0	0
15.31	0.15218	0.037535	-158.8	11.163	5.5014	0	0
15.32	0.14597	0.018657	-158.85	11.163	5.5014	0	0
15.33	0.14662	0.047693	-158.9	11.163	5.3925	0	0
15.34	0.14715	0.024725	-158.95	11.163	5.3925	0	0
15.35	0.1478	0.011162	-159	11.163	5.3925	0	0
15.36	0.14833	0.035734	-159.05	11.163	5.2836	0	0
15.37	0.14875	0.017733	-159.1	11.163	5.2836	0	0
15.38	0.14953	0.047286	-159.15	11.163	5.1747	0	0
15.39	0.15016	0.024623	-159.2	11.163	5.1747	0	0
15.4	0.14447	0.05587	-159.25	11.163	5.0658	0	0
15.41	0.14529	0.029761	-159.3	11.163	5.0658	0	0
15.42	0.14778	0.014345	-159.35	11.075	5.0658	0	0
15.43	0.14853	0.03458	-159.4	11.075	4.9569	0	0
15.44	0.14027	0.01726	-159.45	11.163	4.9569	0	0
15.45	0.14057	0.043213	-159.51	11.163	4.848	0	0
15.46	0.14341	0.022427	-159.55	11.075	4.848	0	0
15.47	0.14518	0.054781	-159.61	11.075	4.7391	0	0
15.48	0.14303	0.029327	-159.66	11.163	4.7391	0	0
15.49	0.1457	0.014296	-159.71	11.075	4.7391	0	0
15.5	0.13998	0.03476	-159.76	11.075	4.6302	0	0
15.51	0.14142	0.017574	-159.82	11.075	4.6302	0	0
15.52	0.14264	0.040006	-159.88	11.075	4.5213	0	0
15.53	0.1441	0.020741	-159.93	11.075	4.5213	0	0
15.54	0.13883	0.049548	-159.99	11.075	4.4124	0	0
15.55	0.1405	0.026445	-160.04	11.075	4.4124	0	0
15.56	0.14185	0.012803	-160.1	11.075	4.4124	0	0
15.57	0.13695	0.034086	-160.15	11.075	4.3035	0	0
15.58	0.13867	0.017384	-160.21	11.075	4.3035	0	0
15.59	0.14031	0.052151	-160.27	11.075	4.1946	0	0
15.6	0.13541	0.028121	-160.32	11.075	4.1946	0	0
15.61	0.13711	0.013931	-160.38	11.075	4.1946	0	0
15.62	0.13899	0.038133	-160.44	11.075	4.0857	0	0
15.63	0.13428	0.019913	-160.5	11.075	4.0857	0	0
15.64	0.1364	0.049336	-160.56	11.075	3.9768	0	0
15.65	0.13835	0.026598	-160.62	11.075	3.9768	0	0
15.66	0.13372	0.013171	-160.67	11.075	3.9768	0	0
15.67	0.13588	0.037822	-160.73	11.075	3.8679	0	0
15.68	0.13863	0.019868	-160.79	10.988	3.8679	0	0
15.69	0.13295	0.0092664	-160.85	10.988	3.8679	0	0
15.7	0.13493	0.039188	-160.92	10.988	3.759	0	0
15.71	0.13051	0.020744	-160.98	10.988	3.759	0	0
15.72	0.13476	0.0098528	-161.04	10.9	3.759	0	0
15.73	0.13519	0.036002	-161.1	10.9	3.6501	0	0
15.74	0.13055	0.018932	-161.17	10.9	3.6501	0	0
15.75	0.13281	0.0088525	-161.23	10.9	3.6501	0	0
15.76	0.13059	0.03224	-161.29	10.812	3.5412	0	0
15.77	0.13125	0.01678	-161.35	10.812	3.5412	0	0
15.78	0.12657	0.0076511	-161.41	10.812	3.5412	0	0
15.79	0.12902	0.0316	-161.48	10.812	3.4323	0	0
15.8	0.12659	0.016471	-161.55	10.724	3.4323	0	0
15.81	0.12799	0.0075383	-161.61	10.724	3.4323	0	0
15.82	0.12371	0.038445	-161.68	10.724	3.3234	0	0
15.83	0.12717	0.020583	-161.74	10.636	3.3234	0	0
15.84	0.12241	0.010035	-161.81	10.636	3.3234	0	0
15.85	0.12516	0.04399	-161.88	10.636	3.2145	0	0
15.86	0.122	0.023927	-161.94	10.548	3.2145	0	0
15.87	0.1241	0.012079	-162.01	10.548	3.2145	0	0
15.88	0.12243	0.0050837	-162.08	10.46	3.2145	0	0
15.89	0.12342	0.037134	-162.15	10.46	3.1056	0	0
15.9	0.11954	0.019948	-162.21	10.46	3.1056	0	0
15.91	0.1234	0.0097993	-162.28	10.372	3.1056	0	0
15.92	0.11901	0.0038068	-162.35	10.372	3.1056	0	0
15.93	0.11561	0.044897	-162.42	10.372	2.9967	0	0
15.94	0.11904	0.024601	-162.49	10.284	2.9967	0	0
15.95	0.11687	0.012616	-162.56	10.196	2.9967	0	0
15.96	0.11821	0.0055396	-162.63	10.196	2.9967	0	0
15.97	0.11469	0.045989	-162.7	10.196	2.8878	0	0
15.98	0.11202	0.025316	-162.77	10.109	2.8878	0	0
15.99	0.11484	0.013108	-162.84	10.109	2.8878	0	0
16	0.11317	0.0058992	-162.92	10.021	2.8878	0	0
16.01	0.10861	0.0016426	-162.99	10.021	2.8878	0	0
16.02	0.11268	0.043758	-163.06	9.9327	2.7789	0	0
16.03	0.10863	0.024067	-163.13	9.9327	2.7789	0	0
16.04	0.10628	0.01244	-163.2	9.8448	2.7789	0	0
16.05	0.10889	0.0055743	-163.28	9.8448	2.7789	0	0
16.06	0.10634	0.0015202	-163.35	9.7569	2.7789	0	0
16.07	0.10266	-0.0008737	-163.42	9.7569	2.7789	0	0
16.08	0.10679	0.027052	-163.49	9.669	2.67	0	0
16.09	0.10327	0.014272	-163.57	9.669	2.67	0	0
16.1	0.10051	0.0067254	-163.64	9.5811	2.67	0	0
16.11	0.10376	0.0022693	-163.71	9.5811	2.67	0	0
16.12	0.1015	-0.00036193	-163.79	9.4932	2.67	0	0
16.13	0.097964	0.034266	-163.86	9.4932	2.5611	0	0
16.14	0.095426	0.018601	-163.93	9.4053	2.5611	0	0
16.15	0.099594	0.0093512	-164.01	9.3174	2.5611	0	0
16.16	0.095795	0.0038892	-164.08	9.3174	2.5611	0	0
16.17	0.095062	0.00066401	-164.16	9.2295	2.5611	0	0
16.18	0.09739	-0.0012404	-164.24	9.2295	2.5611	0	0
16.19	0.094973	-0.002365	-164.31	9.1416	2.5611	0	0
16.2	0.09335	0.02631	-164.39	9.0537	2.4522	0	0
16.21	0.088864	0.013973	-164.46	9.0537	2.4522	0	0
16.22	0.092582	0.0066876	-164.54	9.0537	2.4522	0	0
16.23	0.090605	0.0023858	-164.61	8.9658	2.4522	0	0
16.24	0.089369	-0.00015431	-164.69	8.8779	2.4522	0	0
16.25	0.085125	-0.0016542	-164.76	8.8779	2.4522	0	0
16.26	0.089761	-0.0025399	-164.84	8.79	2.4522	0	0
16.27	0.086514	0.033118	-164.92	8.79	2.3433	0	0
16.28	0.085954	0.018062	-165	8.7021	2.3433	0	0
16.29	0.088415	0.009172	-165.07	8.7021	2.3433	0	0
16.3	0.086731	0.0039222	-165.15	8.6142	2.3433	0	0
16.31	0.083533	0.00082234	-165.23	8.6142	2.3433	0	0
16.32	0.083003	-0.0010081	-165.31	8.5263	2.3433	0	0
16.33	0.085484	-0.002089	-165.38	8.5263	2.3433	0	0
16.34	0.083816	-0.0027272	-165.46	8.4384	2.3433	0	0
16.35	0.08063	-0.0031041	-165.54	8.4384	2.3433	0	0
16.36	0.08011	0.032855	-165.61	8.3505	2.2344	0	0
16.37	0.076145	0.017976	-165.69	8.3505	2.2344	0	0
16.38	0.081151	0.0091904	-165.77	8.2626	2.2344	0	0
16.39	0.077933	0.0040026	-165.85	8.2626	2.2344	0	0
16.4	0.077859	0.00093918	-165.93	8.1747	2.2344	0	0
16.41	0.074019	-0.00086971	-166.01	8.1747	2.2344	0	0
16.42	0.079378	-0.0019378	-166.08	8.0868	2.2344	0	0
16.43	0.075968	-0.0025686	-166.16	8.0868	2.2344	0	0
16.44	0.074182	-0.002941	-166.24	7.9989	2.2344	0	0
16.45	0.07119	0.026178	-166.32	7.9989	2.1255	0	0
16.46	0.070551	0.014103	-166.4	7.911	2.1255	0	0
16.47	0.067344	0.0069729	-166.48	7.911	2.1255	0	0
16.48	0.071818	0.0027625	-166.55	7.8231	2.1255	0	0
16.49	0.071203	0.00027637	-166.63	7.7352	2.1255	0	0
16.5	0.067424	-0.0011917	-166.71	7.7352	2.1255	0	0
16.51	0.064984	-0.0020585	-166.79	7.7352	2.1255	0	0
16.52	0.070541	-0.0025704	-166.87	7.6473	2.1255	0	0
16.53	0.067786	-0.0028727	-166.95	7.6473	2.1255	0	0
16.54	0.065992	-0.0030512	-167.03	7.5594	2.1255	0	0
16.55	0.063377	-0.0031566	-167.11	7.5594	2.1255	0	0
16.56	0.062437	-0.0032188	-167.19	7.4715	2.1255	0	0
16.57	0.059662	0.026084	-167.27	7.4715	2.0166	0	0
16.58	0.064558	0.014117	-167.35	7.3836	2.0166	0	0
16.59	0.062158	0.0070503	-167.43	7.3836	2.0166	0	0
16.6	0.06188	0.0028777	-167.51	7.2957	2.0166	0	0
16.61	0.058683	0.00041377	-167.59	7.2957	2.0166	0	0
16.62	0.058119	-0.0010411	-167.67	7.2078	2.0166	0	0
16.63	0.061504	-0.0019002	-167.75	7.2078	2.0166	0	0
16.64	0.059401	-0.0024075	-167.83	7.2078	2.0166	0	0
16.65	0.05869	-0.0027071	-167.91	7.1199	2.0166	0	0
16.66	0.056049	0.029696	-167.99	7.1199	1.9077	0	0
16.67	0.05433	0.016319	-168.07	7.032	1.9077	0	0
16.68	0.060299	0.0084203	-168.15	6.9441	1.9077	0	0
16.69	0.056615	0.0037561	-168.23	6.9441	1.9077	0	0
16.7	0.054488	0.0010019	-168.31	6.9441	1.9077	0	0
16.71	0.052851	-0.00062443	-168.38	6.9441	1.9077	0	0
16.72	0.052614	-0.0015848	-168.46	6.8562	1.9077	0	0
16.73	0.049576	-0.0021518	-168.54	6.8562	1.9077	0	0
16.74	0.05433	-0.0024867	-168.63	6.8562	1.9077	0	0
16.75	0.054193	-0.0026844	-168.71	6.7683	1.9077	0	0
16.76	0.051275	0.03338	-168.79	6.7683	1.7988	0	0
16.77	0.049465	0.018564	-168.87	6.7683	1.7988	0	0
16.78	0.048723	0.0098153	-168.95	6.6804	1.7988	0	0
16.79	0.052725	0.0046492	-169.03	6.6804	1.7988	0	0
16.8	0.050916	0.0015987	-169.11	6.6804	1.7988	0	0
16.81	0.049387	-0.00020262	-169.19	6.6804	1.7988	0	0
16.82	0.048184	-0.0012663	-169.27	6.6804	1.7988	0	0
16.83	0.046725	-0.0018943	-169.35	6.6804	1.7988	0	0
16.84	0.045638	-0.0022652	-169.42	6.5925	1.7988	0	0
16.85	0.049849	-0.0024842	-169.51	6.5925	1.7988	0	0
16.86	0.048287	-0.0026135	-169.59	6.5925	1.7988	0	0
16.87	0.04691	-0.0026899	-169.67	6.5925	1.7988	0	0
16.88	0.045388	-0.002735	-169.74	6.5046	1.7988	0	0
16.89	0.043265	-0.0027616	-169.82	6.5046	1.7988	0	0
16.9	0.048139	-0.0027773	-169.9	6.5046	1.7988	0	0
16.91	0.046502	0.037396	-169.98	6.5046	1.6899	0	0
16.92	0.045182	0.021005	-170.06	6.5046	1.6899	0	0
16.93	0.043975	0.011326	-170.14	6.4167	1.6899	0	0
16.94	0.041637	0.0056106	-170.22	6.4167	1.6899	0	0
16.95	0.046432	0.0022358	-170.3	6.4167	1.6899	0	0
16.96	0.04512	0.00024302	-170.38	6.3288	1.6899	0	0
16.97	0.042745	-0.0009337	-170.46	6.3288	1.6899	0	0
16.98	0.040831	-0.0016285	-170.53	6.3288	1.6899	0	0
16.99	0.039182	-0.0020388	-170.61	6.3288	1.6899	0	0
17	0.044433	-0.0022811	-170.69	6.2409	1.6899	0	0
17.01	0.041897	-0.0024242	-170.77	6.2409	1.6899	0	0
17.02	0.041923	-0.0025087	-170.85	6.153	1.6899	0	0
17.03	0.038076	-0.0025585	-170.92	6.153	1.6899	0	0
17.04	0.042409	-0.002588	-171	6.153	1.6899	0	0
17.05	0.040829	-0.0026054	-171.08	6.0651	1.6899	0	0
17.06	0.038512	-0.0026157	-171.16	6.0651	1.6899	0	0
17.07	0.038013	-0.0026217	-171.24	5.9772	1.6899	0	0
17.08	0.034875	-0.0026253	-171.32	5.9772	1.6899	0	0
17.09	0.039349	-0.0026274	-171.4	5.9772	1.6899	0	0
17.1	0.03827	-0.0026287	-171.48	5.8893	1.6899	0	0
17.11	0.035321	0.029951	-171.55	5.8893	1.581	0	0
17.12	0.033068	0.016678	-171.63	5.8893	1.581	0	0
17.13	0.03792	0.0088403	-171.71	5.8014	1.581	0	0
17.14	0.037403	0.0042123	-171.79	5.7135	1.581	0	0
17.15	0.033394	0.0014795	-171.86	5.7135	1.581	0	0
17.16	0.030976	-0.00013413	-171.94	5.7135	1.581	0	0
17.17	0.037026	-0.001087	-172.02	5.6256	1.581	0	0
17.18	0.033719	-0.0016496	-172.1	5.6256	1.581	0	0
17.19	0.031585	-0.0019819	-172.18	5.6256	1.581	0	0
17.2	0.029614	-0.0021781	-172.25	5.6256	1.581	0	0
17.21	0.028811	-0.0022939	-172.33	5.5377	1.581	0	0
17.22	0.032472	-0.0023623	-172.41	5.5377	1.581	0	0
17.23	0.031098	-0.0024027	-172.49	5.4498	1.581	0	0
17.24	0.028031	-0.0024266	-172.56	5.4498	1.581	0	0
17.25	0.025953	-0.0024407	-172.64	5.4498	1.581	0	0
17.26	0.031908	-0.002449	-172.72	5.3619	1.581	0	0
17.27	0.028467	-0.0024539	-172.79	5.3619	1.581	0	0
17.28	0.025975	-0.0024568	-172.87	5.3619	1.581	0	0
17.29	0.026011	-0.0024585	-172.95	5.274	1.581	0	0
17.3	0.028798	-0.0024595	-173.03	5.274	1.581	0	0
17.31	0.026343	0.03012	-173.1	5.274	1.4721	0	0
17.32	0.025398	0.016847	-173.17	5.1861	1.4721	0	0
17.33	0.022083	0.0090097	-173.25	5.1861	1.4721	0	0
17.34	0.0264	0.0043818	-173.33	5.1861	1.4721	0	0
17.35	0.025189	0.001649	-173.41	5.0982	1.4721	0	0
17.36	0.021881	3.5367e-05	-173.48	5.0982	1.4721	0	0
17.37	0.026037	-0.00091749	-173.56	5.0982	1.4721	0	0
17.38	0.023896	-0.0014801	-173.63	5.0982	1.4721	0	0
17.39	0.022943	-0.0018124	-173.7	5.0103	1.4721	0	0
17.4	0.019303	-0.0020086	-173.78	5.0103	1.4721	0	0
17.41	0.024059	-0.0021244	-173.85	4.9224	1.4721	0	0
17.42	0.020537	-0.0021928	-173.93	4.9224	1.4721	0	0
17.43	0.018132	-0.0022332	-174	4.9224	1.4721	0	0
17.44	0.022956	-0.0022571	-174.08	4.8345	1.4721	0	0
17.45	0.019888	-0.0022711	-174.16	4.8345	1.4721	0	0
17.46	0.017415	-0.0022795	-174.23	4.8345	1.4721	0	0
17.47	0.021764	-0.0022844	-174.31	4.8345	1.4721	0	0
17.48	0.019977	-0.0022873	-174.38	4.7466	1.4721	0	0
17.49	0.022923	-0.002289	-174.45	4.7466	1.4721	0	0
17.5	0.020089	-0.00229	-174.52	4.7466	1.4721	0	0
17.51	0.018021	-0.0022906	-174.59	4.6587	1.4721	0	0
17.52	0.021258	-0.0022909	-174.67	4.6587	1.4721	0	0
17.53	0.018685	-0.0022911	-174.74	4.6587	1.4721	0	0
17.54	0.016283	-0.0022913	-174.81	4.5708	1.4721	0	0
17.55	0.019711	-0.0022913	-174.89	4.5708	1.4721	0	0
17.56	0.016949	-0.0022914	-174.96	4.5708	1.4721	0	0
17.57	0.01433	-0.0022914	-175.03	4.5708	1.4721	0	0
17.58	0.018787	0.03389	-175.1	4.4829	1.3632	0	0
17.59	0.015357	0.019143	-175.17	4.4829	1.3632	0	0
17.6	0.014398	0.010435	-175.24	4.395	1.3632	0	0
17.61	0.016451	0.0052926	-175.32	4.395	1.3632	0	0
17.62	0.013422	0.0022563	-175.39	4.395	1.3632	0	0
17.63	0.01079	0.00046335	-175.46	4.395	1.3632	0	0
17.64	0.016777	-0.00059535	-175.54	4.3071	1.3632	0	0
17.65	0.012201	-0.0012205	-175.61	4.3071	1.3632	0	0
17.66	0.015411	-0.0015896	-175.68	4.3071	1.3632	0	0
17.67	0.012606	-0.0018076	-175.75	4.3071	1.3632	0	0
17.68	0.0099694	-0.0019363	-175.82	4.2192	1.3632	0	0
17.69	0.013174	-0.0020123	-175.89	4.2192	1.3632	0	0
17.7	0.012035	-0.0020572	-175.96	4.1313	1.3632	0	0
17.71	0.0072317	-0.0020837	-176.03	4.1313	1.3632	0	0
17.72	0.010531	-0.0020994	-176.1	4.1313	1.3632	0	0
17.73	0.0075788	-0.0021086	-176.17	4.1313	1.3632	0	0
17.74	0.011472	-0.0021141	-176.24	4.1313	1.3632	0	0
17.75	0.0085075	-0.0021173	-176.31	4.0434	1.3632	0	0
17.76	0.01142	-0.0021192	-176.38	4.0434	1.3632	0	0
17.77	0.0084541	-0.0021203	-176.45	4.0434	1.3632	0	0
17.78	0.0054324	-0.002121	-176.52	4.0434	1.3632	0	0
17.79	0.0099354	-0.0021214	-176.59	3.9555	1.3632	0	0
17.8	0.0057335	-0.0021216	-176.65	3.9555	1.3632	0	0
17.81	0.0091349	-0.0021217	-176.73	3.9555	1.3632	0	0
17.82	0.0061175	-0.0021218	-176.79	3.9555	1.3632	0	0
17.83	0.011522	-0.0021219	-176.86	3.8676	1.3632	0	0
17.84	0.0062032	0.038061	-176.93	3.8676	1.2543	0	0
17.85	0.0090513	0.021675	-177	3.8676	1.2543	0	0
17.86	0.0056993	0.011999	-177.06	3.8676	1.2543	0	0
17.87	0.0090381	0.0062859	-177.13	3.8676	1.2543	0	0
17.88	0.005794	0.0029122	-177.19	3.8676	1.2543	0	0
17.89	0.009482	0.00092011	-177.26	3.7797	1.2543	0	0
17.9	0.0054117	-0.00025622	-177.33	3.7797	1.2543	0	0
17.91	0.0083159	-0.00095083	-177.4	3.7797	1.2543	0	0
17.92	0.004848	-0.001361	-177.46	3.7797	1.2543	0	0
17.93	0.0080391	-0.0016032	-177.53	3.7797	1.2543	0	0
17.94	0.0046568	-0.0017462	-177.59	3.7797	1.2543	0	0
17.95	0.0090961	-0.0018307	-177.66	3.6918	1.2543	0	0
17.96	0.0038675	-0.0018805	-177.72	3.6918	1.2543	0	0
17.97	0.0063422	-0.00191	-177.78	3.6918	1.2543	0	0
17.98	0.0090887	-0.0019274	-177.85	3.6918	1.2543	0	0
17.99	0.0054291	-0.0019376	-177.91	3.6918	1.2543	0	0
18	0.0082334	-0.0019437	-177.97	3.6039	1.2543	0	0
18.01	0.0036548	-0.0019473	-178.03	3.6039	1.2543	0	0
18.02	0.0062937	-0.0019494	-178.1	3.6039	1.2543	0	0
18.03	0.0023533	-0.0019506	-178.16	3.6039	1.2543	0	0
18.04	0.0069598	-0.0019514	-178.22	3.516	1.2543	0	0
18.05	0.0076756	-0.0019518	-178.29	3.516	1.2543	0	0
18.06	0.0030185	-0.0019521	-178.35	3.516	1.2543	0	0
18.07	0.0055098	-0.0019522	-178.41	3.516	1.2543	0	0
18.08	0.0078748	-0.0019523	-178.47	3.516	1.2543	0	0
18.09	0.0039001	-0.0019523	-178.53	3.4281	1.2543	0	0
18.1	0.005512	-0.0019524	-178.59	3.4281	1.2543	0	0
18.11	0.0012314	-0.0019524	-178.65	3.4281	1.2543	0	0
18.12	0.0035968	-0.0019524	-178.71	3.4281	1.2543	0	0
18.13	0.0058046	-0.0019524	-178.77	3.4281	1.2543	0	0
18.14	0.0028407	-0.0019524	-178.83	3.3402	1.2543	0	0
18.15	0.0035251	-0.0019524	-178.89	3.3402	1.2543	0	0
18.16	0.0053441	-0.0019524	-178.95	3.3402	1.2543	0	0
18.17	0.00085096	-0.0019524	-179.01	3.3402	1.2543	0	0
18.18	0.0030405	-0.0019524	-179.07	3.2523	1.2543	0	0
18.19	0.0042177	-0.0019524	-179.12	3.2523	1.2543	0	0
18.2	0.0060402	-0.0019524	-179.18	3.2523	1.2543	0	0
18.21	0.0014526	-0.0019524	-179.24	3.2523	1.2543	0	0
18.22	0.0034671	-0.0019524	-179.3	3.2523	1.2543	0	0
18.23	0.0053968	-0.0019524	-179.35	3.1644	1.2543	0	0
18.24	-0.0001337	-0.0019524	-179.41	3.1644	1.2543	0	0
18.25	0.0014833	0.030628	-179.46	3.1644	1.1454	0	0
18.26	0.0034016	0.017355	-179.52	3.1644	1.1454	0	0
18.27	-0.0014035	0.009518	-179.58	3.0765	1.1454	0	0
18.28	-0.00048675	0.0048902	-179.63	3.0765	1.1454	0	0
18.29	0.0011557	0.0021575	-179.69	3.0765	1.1454	0	0
18.3	0.0026222	0.00054384	-179.74	3.0765	1.1454	0	0
18.31	0.004085	-0.00040899	-179.8	3.0765	1.1454	0	0
18.32	0.007337	-0.00097162	-179.85	2.9886	1.1454	0	0
18.33	0.00025849	-0.0013039	-179.9	2.9886	1.1454	0	0
18.34	0.00094623	-0.0015	-179.95	2.9886	1.1454	0	0
18.35	0.0022966	-0.0016159	-180.01	2.9886	1.1454	0	0
18.36	-0.0029573	-0.0016843	-180.06	2.9886	1.1454	0	0
18.37	-0.0011591	-0.0017247	-180.12	2.9007	1.1454	0	0
18.38	-0.001021	-0.0017485	-180.17	2.9007	1.1454	0	0
18.39	8.5219e-05	-0.0017626	-180.22	2.9007	1.1454	0	0
18.4	0.0011463	-0.0017709	-180.27	2.9007	1.1454	0	0
18.41	0.0022887	-0.0017758	-180.33	2.9007	1.1454	0	0
18.42	0.0032284	-0.0017787	-180.37	2.9007	1.1454	0	0
18.43	-0.0018834	-0.0017804	-180.42	2.8128	1.1454	0	0
18.44	-0.0019138	-0.0017815	-180.47	2.8128	1.1454	0	0
18.45	-0.0011898	-0.0017821	-180.53	2.8128	1.1454	0	0
18.46	-0.00020101	-0.0017824	-180.58	2.8128	1.1454	0	0
18.47	0.00065033	-0.0017826	-180.63	2.8128	1.1454	0	0
18.48	0.0015841	-0.0017827	-180.68	2.8128	1.1454	0	0
18.49	0.0023412	-0.0017828	-180.73	2.8128	1.1454	0	0
18.5	0.0029493	-0.0017829	-180.77	2.8128	1.1454	0	0
18.51	0.0037053	-0.0017829	-180.82	2.7249	1.1454	0	0
18.52	-0.003013	0.027556	-180.87	2.7249	1.0365	0	0
18.53	-0.00262	0.015611	-180.92	2.7249	1.0365	0	0
18.54	-0.0019261	0.0085574	-180.97	2.7249	1.0365	0	0
18.55	-0.0015781	0.0043924	-181.01	2.7249	1.0365	0	0
18.56	-0.0010413	0.0019329	-181.06	2.7249	1.0365	0	0
18.57	-0.0013057	0.00048068	-181.11	2.7249	1.0365	0	0
18.58	-0.00197	-0.00037687	-181.15	2.7249	1.0365	0	0
18.59	0.00041675	-0.00088324	-181.19	2.637	1.0365	0	0
18.6	0.00074706	-0.0011822	-181.24	2.637	1.0365	0	0
18.61	-0.00024376	-0.0013588	-181.29	2.637	1.0365	0	0
18.62	-0.00075937	-0.0014631	-181.32	2.637	1.0365	0	0
18.63	-0.0005184	-0.0015246	-181.37	2.637	1.0365	0	0
18.64	-0.00051443	-0.001561	-181.42	2.637	1.0365	0	0
18.65	-0.00075567	-0.0015824	-181.46	2.637	1.0365	0	0
18.66	-0.00070865	-0.0015951	-181.5	2.637	1.0365	0	0
18.67	-0.0006801	-0.0016026	-181.55	2.637	1.0365	0	0
18.68	-0.00091966	-0.001607	-181.59	2.637	1.0365	0	0
18.69	0.0053249	-0.0016096	-181.63	2.637	1.0365	0	0
18.7	0.0049266	-0.0016112	-181.67	2.637	1.0365	0	0
18.71	0.004588	-0.0016121	-181.71	2.637	1.0365	0	0
18.72	0.0042986	-0.0016126	-181.75	2.637	1.0365	0	0
18.73	0.0038262	-0.0016129	-181.79	2.637	1.0365	0	0
18.74	0.0034272	-0.0016131	-181.83	2.637	1.0365	0	0
18.75	0.0028561	-0.0016132	-181.87	2.637	1.0365	0	0
18.76	0.0023763	-0.0016133	-181.91	2.637	1.0365	0	0
18.77	0.0017299	-0.0016133	-181.95	2.637	1.0365	0	0
18.78	0.00093701	-0.0016134	-181.99	2.637	1.0365	0	0
18.79	0.0067288	-0.0016134	-182.03	2.637	1.0365	0	0
18.8	0.0059605	-0.0016134	-182.07	2.637	1.0365	0	0
18.81	0.0050962	-0.0016134	-182.1	2.637	1.0365	0	0
18.82	0.0041444	-0.0016134	-182.14	2.637	1.0365	0	0
18.83	0.0043382	-0.0016134	-182.18	2.5491	1.0365	0	0
18.84	0.0011128	-0.0016134	-182.22	2.637	1.0365	0	0
18.85	-0.00086778	-0.0016134	-182.25	2.637	1.0365	0	0
18.86	0.0062344	0.034568	-182.29	2.637	0.9276	0	0
18.87	0.0056038	0.019821	-182.33	2.637	0.9276	0	0
18.88	0.0039142	0.011113	-182.36	2.637	0.9276	0	0
18.89	0.0037307	0.0059706	-182.39	2.5491	0.9276	0	0
18.9	0.0096417	0.0029343	-182.43	2.5491	0.9276	0	0
18.91	0.0059006	0.0011414	-182.46	2.637	0.9276	0	0
18.92	0.0037987	8.2695e-05	-182.5	2.637	0.9276	0	0
