t	u1	u2	lambda	p	e	u1opt	u2opt
19.66	0.074257	0.00034823	-183.8	6.9441	0.2742	0.11519	0.0013066
19.67	0.071525	0.00026211	-183.81	6.8562	0.2742	0.11626	0.0011614
19.68	0.07213	0.000176	-183.82	6.8562	0.2742	0.11733	0.0010163
19.69	0.075858	8.9879e-05	-183.83	6.7683	0.2742	0.1184	0.00087108
19.7	0.076029	3.7634e-06	-183.84	6.7683	0.2742	0.11947	0.0007259
19.71	0.078796	-8.2352e-05	-183.84	6.6804	0.2742	0.12054	0.00058072
19.72	0.079081	-0.00016847	-183.84	6.6804	0.2742	0.12161	0.00043554
19.73	0.082345	-0.00025458	-183.84	6.5925	0.2742	0.12267	0.00029036
19.74	0.07587	-0.0003407	-183.85	6.5925	0.2742	0.12374	0.00014518
19.75	0.078887	-0.00042682	-183.86	6.5046	0.2742	0.12481	0
19.76	0.08348	-0.00042682	-183.87	6.5046	0.2742	0.12481	0
19.77	0.08925	-0.00042682	-183.88	6.4167	0.2742	0.12481	0
19.78	0.093787	-0.00042682	-183.88	6.4167	0.2742	0.12481	0
19.79	0.10022	-0.00042682	-183.88	6.3288	0.2742	0.12481	0
19.8	0.097489	-0.00042682	-183.89	6.3288	0.2742	0.12481	0
19.81	0.1042	-0.00042682	-183.9	6.2409	0.2742	0.12481	0
19.82	0.10898	-0.00042682	-183.91	6.2409	0.2742	0.12481	0
19.83	0.11451	-0.00042682	-183.92	6.2409	0.2742	0.12481	0
19.84	0.12023	-0.00042682	-183.93	6.153	0.2742	0.12481	0
19.85	0.12501	-0.00042682	-183.93	6.153	0.2742	0.12481	0
19.86	0.13209	-0.00042682	-183.93	6.0651	0.2742	0.12481	0
19.87	0.13539	-0.00042682	-183.93	6.0651	0.2742	0.12481	0
19.88	0.13407	-0.00042682	-183.94	6.0651	0.2742	0.12481	0
19.89	0.14019	-0.00042682	-183.95	6.0651	0.2742	0.12481	0
19.9	0.14621	-0.00042682	-183.96	6.0651	0.2742	0.12481	0
19.91	0.15212	-0.00042682	-183.97	5.9772	0.2742	0.12481	0
19.92	0.157	-0.00042682	-183.97	5.9772	0.2742	0.12481	0
19.93	0.1623	-0.00042682	-183.97	5.9772	0.2742	0.12481	0
19.94	0.16171	-0.00042682	-183.98	5.9772	0.2742	0.12481	0
19.95	0.16813	-0.00042682	-184	5.9772	0.2742	0.12481	0
19.96	0.17429	-0.00042682	-184.01	5.9772	0.2742	0.12481	0
19.97	0.18024	-0.00042682	-184.01	5.9772	0.2742	0.12481	0
19.98	0.18565	-0.00042682	-184.01	6.0651	0.2742	0.12481	0
19.99	0.19231	-0.00042682	-184.02	6.0651	0.2742	0.12481	0
20	0.19815	-0.00042682	-184.02	6.0651	0.2742	0.12481	0
20.01	0.18794	-0.00042682	-184.03	6.153	0.2742	0.11982	0
20.02	0.18521	-0.00042682	-184.04	6.153	0.2742	0.11483	0
20.03	0.1809	-0.00042682	-184.05	6.2409	0.2742	0.10983	0
20.04	0.17824	-0.00042682	-184.06	6.2409	0.2742	0.10484	0
20.05	0.17442	-0.00042682	-184.06	6.3288	0.2742	0.099849	0
20.06	0.1698	-0.00042682	-184.06	6.4167	0.2742	0.094857	0
20.07	0.16543	-0.00042682	-184.06	6.5046	0.2742	0.089864	0
20.08	0.15802	-0.00042682	-184.08	6.5046	0.2742	0.084872	0
20.09	0.15488	-0.00042682	-184.09	6.5925	0.2742	0.079879	0
20.1	0.15108	-0.00042682	-184.1	6.6804	0.2742	0.074887	0
20.11	0.14781	-0.00042682	-184.1	6.7683	0.2742	0.069894	0
20.12	0.14462	-0.00042682	-184.1	6.8562	0.2742	0.064902	0
20.13	0.14137	-0.00042682	-184.1	6.9441	0.2742	0.05991	0
20.14	0.13231	-0.00042682	-184.12	7.032	0.2742	0.054917	0
20.15	0.12933	-0.00042682	-184.13	7.1199	0.2742	0.049925	0
20.16	0.12759	-0.00042682	-184.14	7.2078	0.2742	0.044932	0
20.17	0.12503	-0.00042682	-184.14	7.2957	0.2742	0.03994	0
20.18	0.12162	-0.00042682	-184.15	7.3836	0.2742	0.034947	0
20.19	0.11882	-0.00042682	-184.15	7.4715	0.2742	0.029955	0
20.2	0.10969	0.039756	-184.16	7.5594	0.1653	0.024962	0
20.21	0.10695	0.02337	-184.17	7.6473	0.1653	0.01997	0
20.22	0.1051	0.013694	-184.18	7.7352	0.1653	0.014977	0
20.23	0.10254	0.007981	-184.19	7.8231	0.1653	0.0099849	0
20.24	0.099245	0.0046074	-184.19	7.911	0.1653	0.0049925	0
20.25	0.096708	0.0026152	-184.19	7.9989	0.1653	0	0
20.26	0.09237	-0.0279	-184.2	8.0868	0.2742	0	0
20.27	0.094658	-0.01665	-184.22	8.1747	0.2742	0	0
20.28	0.097652	-0.010006	-184.23	8.2626	0.2742	0	0
20.29	0.099734	-0.0060833	-184.23	8.3505	0.2742	0	0
20.3	0.10133	-0.0037669	-184.23	8.4384	0.2742	0	0
20.31	0.10197	-0.0023991	-184.24	8.5263	0.2742	0	0
20.32	0.099417	-0.0015914	-184.25	8.5263	0.2742	0	0
20.33	0.10141	-0.0011145	-184.26	8.6142	0.2742	0	0
20.34	0.1032	-0.0008329	-184.27	8.7021	0.2742	0	0
20.35	0.10593	-0.0006666	-184.28	8.7021	0.2742	0	0
20.36	0.10726	-0.00056841	-184.28	8.79	0.2742	0	0
20.37	0.10126	-0.00051042	-184.28	8.8779	0.2742	0	0
20.38	0.10493	-0.00047619	-184.3	8.8779	0.2742	0	0
20.39	0.10661	-0.00045597	-184.31	8.9658	0.2742	0	0
20.4	0.109	-0.00044403	-184.32	8.9658	0.2742	0	0
20.41	0.11035	-0.00043698	-184.32	8.9658	0.2742	0	0
20.42	0.10477	-0.00043282	-184.33	9.0537	0.2742	0	0
20.43	0.10777	-0.00043036	-184.35	9.0537	0.2742	0	0
20.44	0.10957	-0.00042891	-184.36	9.0537	0.2742	0	0
20.45	0.11082	-0.00042805	-184.36	9.0537	0.2742	0	0
20.46	0.10557	-0.00042755	-184.37	9.0537	0.2742	0	0
20.47	0.10745	0.028912	-184.39	9.0537	0.1653	0	0
20.48	0.10898	0.016967	-184.4	9.0537	0.1653	0	0
20.49	0.11022	0.0099134	-184.41	9.0537	0.1653	0	0
20.5	0.10573	-0.030433	-184.42	9.0537	0.2742	0	0
20.51	0.10756	-0.018145	-184.44	9.0537	0.2742	0	0
20.52	0.10905	-0.010889	-184.45	9.0537	0.2742	0	0
20.53	0.11027	-0.0066048	-184.45	9.0537	0.2742	0	0
20.54	0.10653	-0.0040749	-184.46	8.9658	0.2742	0	0
20.55	0.1068	0.037602	-184.48	8.9658	0.1653	0	0
20.56	0.10781	0.022098	-184.49	8.9658	0.1653	0	0
20.57	0.11013	0.012943	-184.49	8.8779	0.1653	0	0
20.58	0.10375	0.0075375	-184.51	8.8779	0.1653	0	0
20.59	0.10543	0.0043455	-184.52	8.79	0.1653	0	0
20.6	0.10575	0.0024606	-184.53	8.79	0.1653	0	0
20.61	0.10064	0.0013476	-184.55	8.79	0.1653	0	0
20.62	0.10266	0.00069037	-184.56	8.7021	0.1653	0	0
20.63	0.1035	0.00030229	-184.57	8.7021	0.1653	0	0
20.64	0.10467	7.3129e-05	-184.58	8.6142	0.1653	0	0
20.65	0.099389	-6.2187e-05	-184.6	8.6142	0.1653	0	0
20.66	0.10106	-0.00014209	-184.61	8.5263	0.1653	0	0
20.67	0.10294	-0.00018927	-184.62	8.4384	0.1653	0	0
20.68	0.098404	-0.00021713	-184.64	8.3505	0.1653	0	0
20.69	0.097829	-0.00023358	-184.65	8.3505	0.1653	0	0
20.7	0.1005	-0.0002433	-184.66	8.2626	0.1653	0	0
20.71	0.093615	-0.00024903	-184.68	8.2626	0.1653	0	0
20.72	0.096298	-0.00025242	-184.7	8.1747	0.1653	0	0
20.73	0.096238	-0.00025442	-184.71	8.1747	0.1653	0	0
20.74	0.091261	-0.0002556	-184.72	8.0868	0.1653	0	0
20.75	0.09418	-0.0002563	-184.74	7.9989	0.1653	0	0
20.76	0.093649	-0.00025671	-184.75	7.9989	0.1653	0	0
20.77	0.089192	-0.00025695	-184.76	7.911	0.1653	0	0
20.78	0.09181	-0.0002571	-184.78	7.8231	0.1653	0	0
20.79	0.084736	-0.00025718	-184.79	7.8231	0.1653	0	0
20.8	0.087381	-0.00025723	-184.82	7.7352	0.1653	0	0
20.81	0.088047	-0.00025726	-184.83	7.7352	0.1653	0	0
20.82	0.091192	-0.00025728	-184.84	7.6473	0.1653	0	0
20.83	0.084983	-0.00025729	-184.86	7.6473	0.1653	0	0
20.84	0.087704	-0.00025729	-184.88	7.5594	0.1653	0	0
20.85	0.081452	0.029082	-184.89	7.5594	0.0564	0	0
20.86	0.084184	0.017137	-184.91	7.4715	0.0564	0	0
20.87	0.084811	0.010083	-184.92	7.4715	0.0564	0	0
20.88	0.080686	0.005918	-184.94	7.3836	0.0564	0	0
20.89	0.081939	0.0034586	-184.96	7.3836	0.0564	0	0
20.9	0.083552	0.0020063	-184.97	7.3836	0.0564	0	0
20.91	0.07946	0.0011487	-184.99	7.2957	0.0564	0	0
20.92	0.080793	0.00064237	-185	7.2957	0.0564	0	0
20.93	0.077791	0.00034336	-185.01	7.2078	0.0564	0	0
20.94	0.078422	0.0001668	-185.04	7.2078	0.0564	0	0
20.95	0.081219	6.2542e-05	-185.05	7.1199	0.0564	0	0
20.96	0.075495	9.7904e-07	-185.07	7.1199	0.0564	0	0
20.97	0.07744	-3.5373e-05	-185.09	7.1199	0.0564	0	0
20.98	0.079328	-5.6839e-05	-185.1	7.1199	0.0564	0	0
20.99	0.076691	-6.9514e-05	-185.12	7.032	0.0564	0	0
21	0.077432	-7.6999e-05	-185.14	7.032	0.0564	0	0
21.01	0.072391	-8.1419e-05	-185.15	7.032	0.0564	0	0
21.02	0.074973	0.044545	-185.17	7.032	-0.0525	0	0
21.03	0.077172	0.026337	-185.19	7.032	-0.0525	0	0
21.04	0.073627	0.015585	-185.21	6.9441	-0.0525	0	0
21.05	0.075123	0.0092362	-185.22	6.9441	-0.0525	0	0
21.06	0.070656	0.0054874	-185.24	6.9441	-0.0525	0	0
21.07	0.073361	0.0032737	-185.26	6.9441	-0.0525	0	0
21.08	0.075629	0.0019666	-185.27	6.9441	-0.0525	0	0
21.09	0.071541	0.0011947	-185.29	6.9441	-0.0525	0	0
21.1	0.075982	0.00073892	-185.31	6.8562	-0.0525	0	0
21.11	0.068902	0.00046979	-185.33	6.9441	-0.0525	0	0
21.12	0.072731	0.00031087	-185.35	6.8562	-0.0525	0	0
21.13	0.074523	0.00021703	-185.36	6.8562	-0.0525	0	0
21.14	0.070513	0.00016162	-185.38	6.8562	-0.0525	0	0
21.15	0.073032	0.0001289	-185.4	6.8562	-0.0525	0	0
21.16	0.068667	0.00010958	-185.41	6.8562	-0.0525	0	0
21.17	0.071545	9.8171e-05	-185.43	6.8562	-0.0525	0	0
21.18	0.073904	9.1435e-05	-185.45	6.8562	-0.0525	0	0
21.19	0.070328	8.7457e-05	-185.47	6.8562	-0.0525	0	0
21.2	0.072898	0.032665	-185.49	6.8562	-0.1614	0	0
21.21	0.068797	0.019391	-185.5	6.8562	-0.1614	0	0
21.22	0.071633	0.011553	-185.53	6.8562	-0.1614	0	0
21.23	0.073953	0.006925	-185.54	6.8562	-0.1614	0	0
21.24	0.070344	0.004192	-185.56	6.8562	-0.1614	0	0
21.25	0.072887	0.0025782	-185.58	6.8562	-0.1614	0	0
21.26	0.069237	0.0016253	-185.6	6.8562	-0.1614	0	0
21.27	0.07197	0.0010626	-185.62	6.8562	-0.1614	0	0
21.28	0.074204	0.00073034	-185.63	6.8562	-0.1614	0	0
21.29	0.070525	0.00053414	-185.65	6.8562	-0.1614	0	0
21.3	0.07301	0.00041829	-185.67	6.8562	-0.1614	0	0
21.31	0.068839	0.00034988	-185.68	6.8562	-0.1614	0	0
21.32	0.073448	0.00030948	-185.7	6.7683	-0.1614	0	0
21.33	0.067489	0.00028563	-185.72	6.7683	-0.1614	0	0
21.34	0.0698	0.00027154	-185.74	6.7683	-0.1614	0	0
21.35	0.073491	0.00026323	-185.76	6.7683	-0.1614	0	0
21.36	0.067948	0.00025831	-185.78	6.8562	-0.1614	0	0
21.37	0.07156	0.00025541	-185.79	6.8562	-0.1614	0	0
21.38	0.074046	0.0002537	-185.81	6.8562	-0.1614	0	0
21.39	0.070421	0.00025269	-185.83	6.8562	-0.1614	0	0
21.4	0.0729	0.00025209	-185.84	6.8562	-0.1614	0	0
21.41	0.071236	0.00025174	-185.87	6.7683	-0.1614	0	0
21.42	0.071479	0.032832	-185.88	6.8562	-0.2703	0	0
21.43	0.067848	0.019559	-185.9	6.7683	-0.2703	0	0
21.44	0.070013	0.011722	-185.92	6.7683	-0.2703	0	0
21.45	0.072132	0.0070939	-185.93	6.7683	-0.2703	0	0
21.46	0.067023	0.0043612	-185.95	6.8562	-0.2703	0	0
21.47	0.071582	0.0027475	-185.97	6.7683	-0.2703	0	0
21.48	0.067921	0.0017947	-185.98	6.7683	-0.2703	0	0
21.49	0.069863	0.001232	-186.01	6.7683	-0.2703	0	0
21.5	0.06547	0.00089981	-186.02	6.7683	-0.2703	0	0
21.51	0.068472	0.00070363	-186.05	6.7683	-0.2703	0	0
21.52	0.07098	0.00058778	-186.06	6.7683	-0.2703	0	0
21.53	0.067086	0.00051938	-186.08	6.7683	-0.2703	0	0
21.54	0.069855	0.00047899	-186.1	6.7683	-0.2703	0	0
21.55	0.065669	0.00045514	-186.11	6.7683	-0.2703	0	0
21.56	0.068685	0.00044105	-186.14	6.7683	-0.2703	0	0
21.57	0.071154	0.00043274	-186.15	6.7683	-0.2703	0	0
21.58	0.067444	0.00042783	-186.17	6.7683	-0.2703	0	0
21.59	0.070126	0.00042493	-186.19	6.7683	-0.2703	0	0
21.6	0.065867	0.00042321	-186.2	6.7683	-0.2703	0	0
21.61	0.068823	0.0004222	-186.22	6.7683	-0.2703	0	0
21.62	0.071241	0.00042161	-186.24	6.7683	-0.2703	0	0
21.63	0.067714	0.00042125	-186.26	6.7683	-0.2703	0	0
21.64	0.070323	0.00042105	-186.28	6.7683	-0.2703	0	0
21.65	0.066496	0.00042092	-186.3	6.7683	-0.2703	0	0
21.66	0.069314	0.00042085	-186.32	6.7683	-0.2703	0	0
21.67	0.071619	0.00042081	-186.33	6.7683	-0.2703	0	0
21.68	0.067998	0.00042078	-186.35	6.7683	-0.2703	0	0
21.69	0.070531	0.00042077	-186.37	6.7683	-0.2703	0	0
21.7	0.066873	0.00042076	-186.39	6.7683	-0.2703	0	0
21.71	0.069598	0.00042075	-186.41	6.7683	-0.2703	0	0
21.72	0.065373	0.00042075	-186.42	6.7683	-0.2703	0	0
21.73	0.068358	0.00042075	-186.44	6.7683	-0.2703	0	0
21.74	0.063419	0.00042075	-186.46	6.7683	-0.2703	0	0
21.75	0.067684	0.00042075	-186.49	6.6804	-0.2703	0	0
21.76	0.069453	0.00042075	-186.5	6.6804	-0.2703	0	0
21.77	0.065553	0.00042075	-186.52	6.6804	-0.2703	0	0
21.78	0.068204	0.00042075	-186.54	6.6804	-0.2703	0	0
21.79	0.065187	0.00042075	-186.55	6.5925	-0.2703	0	0
21.8	0.066545	0.00042075	-186.58	6.5925	-0.2703	0	0
21.81	0.062004	0.00042075	-186.59	6.5925	-0.2703	0	0
21.82	0.064993	0.00042074	-186.62	6.5925	-0.2703	0	0
21.83	0.067525	-0.044208	-186.63	6.5925	-0.1614	0	0
21.84	0.063468	-0.026001	-186.65	6.5046	-0.1614	0	0
21.85	0.065478	-0.015251	-186.67	6.5046	-0.1614	0	0
21.86	0.061331	-0.0089025	-186.69	6.5046	-0.1614	0	0
21.87	0.064264	-0.005154	-186.71	6.5046	-0.1614	0	0
21.88	0.067065	-0.0029405	-186.72	6.4167	-0.1614	0	0
21.89	0.062532	-0.0016334	-186.75	6.4167	-0.1614	0	0
21.9	0.064833	-0.00086165	-186.76	6.4167	-0.1614	0	0
21.91	0.061898	-0.00040591	-186.79	6.3288	-0.1614	0	0
21.92	0.063362	-0.0001368	-186.8	6.3288	-0.1614	0	0
21.93	0.059254	2.2101e-05	-186.82	6.3288	-0.1614	0	0
21.94	0.062057	0.00011593	-186.84	6.3288	-0.1614	0	0
21.95	0.06442	0.00017134	-186.86	6.3288	-0.1614	0	0
21.96	0.062701	0.00020406	-186.88	6.2409	-0.1614	0	0
21.97	0.063267	0.00022338	-186.9	6.2409	-0.1614	0	0
21.98	0.059	0.00023478	-186.92	6.2409	-0.1614	0	0
21.99	0.061553	0.00024152	-186.94	6.2409	-0.1614	0	0
22	0.057546	0.0002455	-186.95	6.2409	-0.1614	0	0
22.01	0.060493	0.00024785	-186.97	6.2409	-0.1614	0	0
22.02	0.05651	0.00024923	-186.99	6.153	-0.1614	0	0
22.03	0.058826	0.00025005	-187.01	6.153	-0.1614	0	0
22.04	0.06113	0.00025054	-187.03	6.153	-0.1614	0	0
22.05	0.057187	0.00025082	-187.05	6.153	-0.1614	0	0
22.06	0.061181	0.00025099	-187.07	6.0651	-0.1614	0	0
22.07	0.055874	0.00025109	-187.09	6.0651	-0.1614	0	0
22.08	0.058283	0.00025115	-187.11	6.0651	-0.1614	0	0
22.09	0.060516	0.00025118	-187.12	6.0651	-0.1614	0	0
22.1	0.056922	0.0002512	-187.14	6.0651	-0.1614	0	0
22.11	0.059862	-0.032329	-187.16	5.9772	-0.0525	0	0
22.12	0.055438	-0.019056	-187.18	5.9772	-0.0525	0	0
22.13	0.057826	-0.011219	-187.2	5.9772	-0.0525	0	0
22.14	0.053745	-0.0065913	-187.22	5.9772	-0.0525	0	0
22.15	0.056651	-0.0038587	-187.24	5.9772	-0.0525	0	0
22.16	0.059047	-0.002245	-187.25	5.9772	-0.0525	0	0
22.17	0.055863	-0.0012922	-187.27	5.8893	-0.0525	0	0
22.18	0.057423	-0.00072957	-187.29	5.8893	-0.0525	0	0
22.19	0.053704	-0.00039734	-187.32	5.8893	-0.0525	0	0
22.2	0.056323	-0.00020116	-187.33	5.8893	-0.0525	0	0
22.21	0.052317	-8.5317e-05	-187.35	5.8893	-0.0525	0	0
22.22	0.055248	-1.6913e-05	-187.37	5.8893	-0.0525	0	0
22.23	0.052425	2.3478e-05	-187.38	5.8014	-0.0525	0	0
22.24	0.05393	4.7329e-05	-187.41	5.8014	-0.0525	0	0
22.25	0.05596	6.1413e-05	-187.42	5.8014	-0.0525	0	0
22.26	0.052152	6.9729e-05	-187.45	5.8014	-0.0525	0	0
22.27	0.054839	7.464e-05	-187.46	5.8014	-0.0525	0	0
22.28	0.050911	7.754e-05	-187.48	5.7135	-0.0525	0	0
22.29	0.053025	7.9252e-05	-187.5	5.7135	-0.0525	0	0
22.3	0.055166	8.0263e-05	-187.52	5.7135	-0.0525	0	0
22.31	0.051322	8.086e-05	-187.54	5.7135	-0.0525	0	0
22.32	0.053939	8.1212e-05	-187.55	5.7135	-0.0525	0	0
22.33	0.050133	8.1421e-05	-187.57	5.7135	-0.0525	0	0
22.34	0.053021	8.1543e-05	-187.59	5.6256	-0.0525	0	0
22.35	0.054514	8.1616e-05	-187.6	5.6256	-0.0525	0	0
22.36	0.050638	8.1659e-05	-187.63	5.6256	-0.0525	0	0
22.37	0.053095	-0.044547	-187.64	5.6256	0.0564	0	0
22.38	0.048693	-0.02634	-187.65	5.6256	0.0564	0	0
22.39	0.051548	-0.01559	-187.68	5.6256	0.0564	0	0
22.4	0.053889	-0.0092415	-187.69	5.6256	0.0564	0	0
22.41	0.050076	-0.005493	-187.71	5.6256	0.0564	0	0
22.42	0.052674	-0.0032795	-187.73	5.6256	0.0564	0	0
22.43	0.048597	-0.0019725	-187.74	5.6256	0.0564	0	0
22.44	0.051453	-0.0012007	-187.77	5.6256	0.0564	0	0
22.45	0.053789	-0.00074494	-187.78	5.6256	0.0564	0	0
22.46	0.049971	-0.00047583	-187.8	5.6256	0.0564	0	0
22.47	0.052564	-0.00031692	-187.82	5.6256	0.0564	0	0
22.48	0.054685	-0.00022309	-187.83	5.6256	0.0564	0	0
22.49	0.050914	-0.00016768	-187.85	5.6256	0.0564	0	0
22.5	0.052096	-0.00013497	-187.86	5.7135	0.0564	0	0
22.51	0.049729	-0.00011565	-187.88	5.7135	0.0564	0	0
22.52	0.052947	-0.00010424	-187.9	5.7135	0.0564	0	0
22.53	0.055317	-9.7505e-05	-187.91	5.7135	0.0564	0	0
22.54	0.051441	0.029246	-187.93	5.7135	-0.0525	0	0
22.55	0.053959	0.017303	-187.95	5.7135	-0.0525	0	0
22.56	0.05601	0.010251	-187.96	5.7135	-0.0525	0	0
22.57	0.052177	0.0060863	-187.98	5.7135	-0.0525	0	0
22.58	0.054488	0.0036274	-188	5.8014	-0.0525	0	0
22.59	0.057248	0.0021754	-188.01	5.8014	-0.0525	0	0
22.6	0.053591	0.001318	-188.03	5.8014	-0.0525	0	0
22.61	0.05596	0.00081174	-188.04	5.8014	-0.0525	0	0
22.62	0.057854	0.00051279	-188.05	5.8014	-0.0525	0	0
22.63	0.053882	0.00033626	-188.07	5.8014	-0.0525	0	0
22.64	0.056123	0.00023202	-188.08	5.8014	-0.0525	0	0
22.65	0.0515	0.00017047	-188.09	5.8014	-0.0525	0	0
22.66	0.054159	0.00013413	-188.12	5.8014	-0.0525	0	0
22.67	0.054504	0.00011267	-188.13	5.8893	-0.0525	0	0
22.68	0.058313	9.9994e-05	-188.14	5.8893	-0.0525	0	0
22.69	0.054928	9.2511e-05	-188.16	5.8893	-0.0525	0	0
22.7	0.057326	8.8092e-05	-188.17	5.8893	-0.0525	0	0
22.71	0.05918	8.5483e-05	-188.18	5.8893	-0.0525	0	0
22.72	0.056987	8.3942e-05	-188.2	5.8014	-0.0525	0	0
22.73	0.055921	8.3033e-05	-188.22	5.8893	-0.0525	0	0
22.74	0.052262	8.2495e-05	-188.23	5.8014	-0.0525	0	0
22.75	0.054368	8.2178e-05	-188.25	5.8014	-0.0525	0	0
22.76	0.056345	8.1991e-05	-188.26	5.8014	-0.0525	0	0
22.77	0.058044	8.188e-05	-188.27	5.8014	-0.0525	0	0
22.78	0.053006	8.1815e-05	-188.27	5.8014	-0.0525	0	0
22.79	0.055335	8.1776e-05	-188.3	5.8014	-0.0525	0	0
22.8	0.057291	8.1754e-05	-188.31	5.7135	-0.0525	0	0
22.81	0.058021	8.174e-05	-188.32	5.7135	-0.0525	0	0
22.82	0.05352	8.1732e-05	-188.33	5.7135	-0.0525	0	0
22.83	0.055467	8.1727e-05	-188.35	5.7135	-0.0525	0	0
22.84	0.057459	8.1725e-05	-188.36	5.6256	-0.0525	0	0
22.85	0.052266	8.1723e-05	-188.38	5.6256	-0.0525	0	0
22.86	0.054027	8.1722e-05	-188.39	5.6256	-0.0525	0	0
22.87	0.055993	8.1722e-05	-188.4	5.5377	-0.0525	0	0
22.88	0.050362	8.1721e-05	-188.41	5.5377	-0.0525	0	0
22.89	0.052234	8.1721e-05	-188.43	5.5377	-0.0525	0	0
22.9	0.053986	8.1721e-05	-188.44	5.4498	-0.0525	0	0
22.91	0.054604	8.1721e-05	-188.45	5.4498	-0.0525	0	0
22.92	0.051032	8.1721e-05	-188.46	5.3619	-0.0525	0	0
22.93	0.05134	8.1721e-05	-188.48	5.3619	-0.0525	0	0
22.94	0.053178	8.1721e-05	-188.49	5.274	-0.0525	0	0
22.95	0.046846	8.1721e-05	-188.5	5.274	-0.0525	0	0
22.96	0.048585	8.1721e-05	-188.52	5.274	-0.0525	0	0
22.97	0.050604	8.1721e-05	-188.53	5.1861	-0.0525	0	0
22.98	0.051	8.1721e-05	-188.54	5.1861	-0.0525	0	0
22.99	0.046149	8.1721e-05	-188.54	5.0982	-0.0525	0	0
23	0.046889	8.1721e-05	-188.56	5.0982	-0.0525	0	0
23.01	0.049417	8.1721e-05	-188.57	5.0103	-0.0525	0	0
23.02	0.049084	8.1721e-05	-188.58	5.0103	-0.0525	0	0
23.03	0.043721	8.1721e-05	-188.59	5.0103	-0.0525	0	0
23.04	0.045617	8.1721e-05	-188.61	4.9224	-0.0525	0	0
23.05	0.046392	8.1721e-05	-188.62	4.9224	-0.0525	0	0
23.06	0.047462	8.1721e-05	-188.62	4.9224	-0.0525	0	0
23.07	0.042326	8.1721e-05	-188.63	4.8345	-0.0525	0	0
23.08	0.043492	8.1721e-05	-188.65	4.8345	-0.0525	0	0
23.09	0.0467	-0.040101	-188.66	4.7466	0.0564	0	0
23.1	0.045934	-0.023715	-188.67	4.7466	0.0564	0	0
23.11	0.046347	-0.01404	-188.67	4.7466	0.0564	0	0
23.12	0.041521	-0.0083261	-188.69	4.7466	0.0564	0	0
23.13	0.043227	-0.0049525	-188.7	4.6587	0.0564	0	0
23.14	0.043788	-0.0029603	-188.71	4.6587	0.0564	0	0
23.15	0.044666	-0.001784	-188.71	4.6587	0.0564	0	0
23.16	0.039318	-0.0010894	-188.72	4.6587	0.0564	0	0
23.17	0.043011	-0.00067922	-188.74	4.5708	0.0564	0	0
23.18	0.042518	-0.00043702	-188.75	4.5708	0.0564	0	0
23.19	0.043116	-0.00029401	-188.76	4.5708	0.0564	0	0
23.2	0.037971	-0.00020956	-188.77	4.5708	0.0564	0	0
23.21	0.03982	-0.0001597	-188.79	4.5708	0.0564	0	0
23.22	0.041368	-0.00013025	-188.79	4.5708	0.0564	0	0
23.23	0.042645	-0.00011286	-188.8	4.5708	0.0564	0	0
23.24	0.043692	-0.0001026	-188.8	4.5708	0.0564	0	0
23.25	0.038095	-9.6533e-05	-188.81	4.5708	0.0564	0	0
23.26	0.039958	-9.2953e-05	-188.83	4.5708	0.0564	0	0
23.27	0.041532	-9.0839e-05	-188.84	4.4829	0.0564	0	0
23.28	0.042644	-8.9591e-05	-188.84	4.4829	0.0564	0	0
23.29	0.042924	-8.8854e-05	-188.85	4.4829	0.0564	0	0
23.3	0.036085	-8.8419e-05	-188.85	4.5708	0.0564	0	0
23.31	0.039429	-8.8162e-05	-188.87	4.5708	0.0564	0	0
23.32	0.041409	-8.801e-05	-188.88	4.5708	0.0564	0	0
23.33	0.042779	-8.7921e-05	-188.89	4.5708	0.0564	0	0
23.34	0.043818	-8.7868e-05	-188.89	4.5708	0.0564	0	0
23.35	0.044639	-8.7836e-05	-188.89	4.5708	0.0564	0	0
23.36	0.039574	-8.7818e-05	-188.91	4.5708	0.0564	0	0
23.37	0.041145	-8.7807e-05	-188.92	4.5708	0.0564	0	0
23.38	0.04243	-8.7801e-05	-188.93	4.5708	0.0564	0	0
23.39	0.04348	-8.7797e-05	-188.93	4.5708	0.0564	0	0
23.4	0.043595	-8.7795e-05	-188.94	4.6587	0.0564	0	0
23.41	0.039635	-8.7793e-05	-188.95	4.6587	0.0564	0	0
23.42	0.041708	-8.7793e-05	-188.96	4.6587	0.0564	0	0
23.43	0.043196	-8.7792e-05	-188.97	4.6587	0.0564	0	0
23.44	0.044345	0.044541	-188.98	4.6587	-0.0525	0	0
23.45	0.045261	0.026334	-188.98	4.6587	-0.0525	0	0
23.46	0.045954	0.015584	-188.98	4.7466	-0.0525	0	0
23.47	0.041428	0.0092354	-188.99	4.7466	-0.0525	0	0
23.48	0.043267	0.0054869	-189.01	4.7466	-0.0525	0	0
23.49	0.044638	0.0032734	-189.02	4.7466	-0.0525	0	0
23.5	0.044972	0.0019664	-189.02	4.8345	-0.0525	0	0
23.51	0.047138	0.0011946	-189.02	4.8345	-0.0525	0	0
23.52	0.048267	0.00073886	-189.03	4.8345	-0.0525	0	0
23.53	0.048978	0.00046976	-189.03	4.8345	-0.0525	0	0
23.54	0.042062	0.00031085	-189.03	4.9224	-0.0525	0	0
23.55	0.0452	0.00021702	-189.05	4.9224	-0.0525	0	0
23.56	0.046966	0.00016161	-189.06	4.9224	-0.0525	0	0
