t	u1	u2	lambda	p	e	u1opt	u2opt
0	-2.6518e-17	0.046698	0	0	-30	0	0
0.01	-2.6518e-17	0.046698	0	0	-30	0	0
0.02	-2.6518e-17	0.046698	0	0	-30	0	0
0.03	-2.6518e-17	0.046698	0	0	-30	0	0
0.04	-2.6518e-17	0.046698	0	0	-30	0	0
0.05	-2.6518e-17	0.046698	0	0	-30	0	0
0.06	-2.6518e-17	0.046698	0	0	-30	0	0
0.07	0.0059603	0.046698	0.0083505	0	-30	0	0
0.08	0.0048846	0.046698	0.022929	0	-30	0	0
0.09	0.0040024	0.010516	0.031537	0	-29.891	0	0
0.1	0.0032802	0.025263	0.03662	0	-29.891	0	0
0.11	0.0026896	0.033971	0.039622	0	-29.891	0	0
0.12	0.0077113	0.039114	0.056509	0	-29.891	0	0
0.13	0.0063233	0.04215	0.069364	0	-29.891	0	0
0.14	0.0051871	0.043943	0.076955	0	-29.891	0	0
0.15	0.01046	0.045001	0.085832	0	-29.891	0	0
0.16	0.0085821	0.045627	0.10468	0	-29.891	0	0
0.17	0.0070443	0.045996	0.1158	0	-29.891	0	0
0.18	0.011989	0.046214	0.12677	0	-29.891	0	0
0.19	0.0098419	0.046342	0.14685	0	-29.891	0	0
0.2	0.0080846	0.046418	0.1587	0	-29.891	0	0
0.21	0.012152	0.046463	0.18082	0	-29.891	0	0
0.22	0.009984	0.04649	0.19676	0	-29.891	0	0
0.23	0.013939	0.013925	0.21809	0	-29.782	0	0
0.24	0.0096248	0.027207	0.23677	0.0879	-29.782	0	0
0.25	0.015826	0.03505	0.25219	0.0879	-29.782	0	0
0.26	0.013713	0.039681	0.2749	0.0879	-29.782	0	0
0.27	0.017859	0.042415	0.29271	0.0879	-29.782	0	0
0.28	0.014953	-0.00059842	0.31682	0.0879	-29.673	0	0
0.29	0.018994	0.018562	0.33107	0.0879	-29.673	0	0
0.3	0.015799	0.029875	0.35747	0.1758	-29.673	0	0
0.31	0.020254	0.036556	0.37746	0.1758	-29.673	0	0
0.32	0.017298	0.00031809	0.40287	0.1758	-29.564	0	0
0.33	0.019246	0.019033	0.42978	0.2637	-29.564	0	0
0.34	0.017707	0.030084	0.45176	0.2637	-29.564	0	0
0.35	0.021365	0.0040298	0.47665	0.2637	-29.456	0	0
0.36	0.02453	0.021156	0.50183	0.3516	-29.456	0	0
0.37	0.02171	-0.01336	0.5303	0.3516	-29.347	0	0
0.38	0.023702	0.010817	0.55546	0.4395	-29.347	0	0
0.39	0.021866	0.025094	0.57996	0.4395	-29.347	0	0
0.4	0.02525	0.0041854	0.60635	0.4395	-29.238	0	0
0.41	0.021668	0.021109	0.62801	0.5274	-29.238	0	0
0.42	0.025709	-0.0050797	0.65271	0.5274	-29.129	0	0
0.43	0.028468	0.015568	0.67339	0.6153	-29.129	0	0
0.44	0.026015	-0.0015784	0.70359	0.6153	-29.02	0	0
0.45	0.029158	-0.027062	0.72583	0.7032	-28.911	0	0
0.46	0.026642	0.002449	0.75256	0.7032	-28.911	0	0
0.47	0.029913	-0.016306	0.77669	0.7911	-28.802	0	0
0.48	0.026093	-0.035898	0.80059	0.879	-28.693	0	0
0.49	0.030631	-0.0029072	0.82982	0.879	-28.693	0	0
0.5	0.033502	-0.019608	0.85831	0.9669	-28.584	0	0
0.51	0.030921	-0.037986	0.88478	0.9669	-28.475	0	0
0.52	0.033879	-0.0042792	0.91232	1.0548	-28.475	0	0
0.53	0.035875	-0.016956	0.93467	1.1427	-28.366	0	0
0.54	0.034122	-0.032113	0.96587	1.1427	-28.258	0	0
0.55	0.036512	-0.045579	0.98868	1.2306	-28.149	0	0
0.56	0.034528	-0.0089706	1.0158	1.2306	-28.149	0	0
0.57	0.037444	-0.016693	1.0361	1.3185	-28.04	0	0
0.58	0.035247	-0.028165	1.0618	1.3185	-27.931	0	0
0.59	0.038085	-0.03901	1.0888	1.4064	-27.822	0	0
0.6	0.03578	-0.045483	1.1109	1.4064	-27.713	0	0
0.61	0.038069	-0.0091917	1.139	1.4943	-27.713	0	0
0.62	0.042616	-0.017101	1.1585	1.4943	-27.604	0	0
0.63	0.039146	-0.021841	1.188	1.5822	-27.495	0	0
0.64	0.042862	-0.027951	1.2138	1.6701	-27.386	0	0
0.65	0.040341	-0.031628	1.2387	1.6701	-27.277	0	0
0.66	0.043393	-0.037469	1.2653	1.758	-27.169	0	0
0.67	0.039028	-0.040988	1.2871	1.8459	-27.06	0	0
0.68	0.044246	-0.047137	1.3119	1.8459	-26.951	0	0
0.69	0.041649	-0.046836	1.3326	1.8459	-26.842	0	0
0.7	0.044607	-0.050729	1.3599	1.9338	-26.733	0	0
0.71	0.04228	-0.053097	1.379	1.9338	-26.624	0	0
0.72	0.045387	-0.059011	1.4053	2.0217	-26.515	0	0
0.73	0.04753	-0.058126	1.4281	2.1096	-26.406	0	0
0.74	0.046166	-0.057673	1.4552	2.1096	-26.297	0	0
0.75	0.049865	-0.057475	1.4796	2.1096	-26.189	0	0
0.76	0.046519	-0.057428	1.5036	2.1975	-26.08	0	0
0.77	0.050491	-0.057469	1.5261	2.1975	-25.971	0	0
0.78	0.046987	-0.053562	1.5491	2.2854	-25.862	0	0
0.79	0.051267	-0.051324	1.571	2.2854	-25.753	0	0
0.8	0.047518	-0.050072	1.5936	2.3733	-25.644	0	0
0.81	0.052379	-0.0458	1.6113	2.3733	-25.535	0	0
0.82	0.048726	-0.046949	1.6354	2.4612	-25.426	0	0
0.83	0.053619	-0.044096	1.654	2.4612	-25.317	0	0
0.84	0.05072	-0.046081	1.6786	2.4612	-25.208	0	0
0.85	0.046889	-0.043722	1.6931	2.5491	-25.099	0	0
0.86	0.051813	-0.042398	1.7168	2.5491	-24.991	0	0
0.87	0.049526	-0.041686	1.7337	2.5491	-24.882	0	0
0.88	0.052535	-0.038094	1.7587	2.637	-24.773	0	0
0.89	0.050746	-0.080671	1.7764	2.637	-24.555	0	0
0.9	0.053246	-0.076611	1.7988	2.7249	-24.446	0	0
0.91	0.052026	-0.074284	1.8181	2.7249	-24.337	0	0
0.92	0.055679	-0.068533	1.8446	2.7249	-24.228	0	0
0.93	0.052894	-0.065207	1.8631	2.7249	-24.119	0	0
0.94	0.056128	-0.063312	1.8824	2.8128	-24.011	0	0
0.95	0.054127	-0.058261	1.9035	2.8128	-23.902	0	0
0.96	0.058173	-0.055348	1.9203	2.8128	-23.793	0	0
0.97	0.055075	-0.053698	1.9438	2.9007	-23.684	0	0
0.98	0.053356	-0.049191	1.9577	2.9007	-23.575	0	0
0.99	0.05703	-0.050201	1.981	2.9007	-23.466	0	0
1	0.053658	-0.047265	1.9977	2.9886	-23.357	0	0
1.01	0.058724	-0.045601	2.0159	2.9886	-23.248	0	0
1.02	0.056267	-0.044688	2.0363	2.9886	-23.139	0	0
1.03	0.054044	-0.040977	2.0483	2.9886	-23.03	0	0
1.04	0.057662	-0.083484	2.0705	2.9886	-22.813	0	0
1.05	0.054748	-0.079383	2.0865	3.0765	-22.704	0	0
1.06	0.059891	-0.077031	2.1004	3.0765	-22.595	0	0
1.07	0.057396	-0.075712	2.1221	3.0765	-22.486	0	0
1.08	0.055188	-0.075002	2.135	3.0765	-22.377	0	0
1.09	0.059288	-0.070207	2.151	3.0765	-22.268	0	0
1.1	0.056318	-0.071891	2.17	3.1644	-22.159	0	0
1.11	0.055215	-0.068508	2.1813	3.1644	-22.05	0	0
1.12	0.059531	-0.06658	2.1998	3.1644	-21.941	0	0
1.13	0.057176	-0.065511	2.2169	3.1644	-21.832	0	0
1.14	0.055195	-0.06495	2.2269	3.1644	-21.724	0	0
1.15	0.058707	-0.064687	2.248	3.2523	-21.615	0	0
1.16	0.05741	-0.064602	2.2633	3.2523	-21.506	0	0
1.17	0.062293	-0.064621	2.2724	3.2523	-21.397	0	0
1.18	0.059678	-0.064701	2.2957	3.2523	-21.288	0	0
1.19	0.057483	-0.064818	2.3095	3.2523	-21.179	0	0
1.2	0.062124	-0.064957	2.3176	3.2523	-21.07	0	0
1.21	0.059474	-0.069554	2.3404	3.2523	-20.961	0	0
1.22	0.057303	-0.067892	2.3539	3.2523	-20.852	0	0
1.23	0.059899	-0.071426	2.3662	3.3402	-20.744	0	0
1.24	0.059361	-0.073582	2.3871	3.3402	-20.635	0	0
1.25	0.057924	-0.074925	2.3995	3.3402	-20.526	0	0
1.26	0.062384	-0.031159	2.4151	3.3402	-20.526	0	0
1.27	0.059976	-0.034654	2.434	3.3402	-20.417	0	0
1.28	0.057971	-0.036788	2.4451	3.3402	-20.308	0	0
1.29	0.062281	-0.041358	2.4601	3.3402	-20.199	0	0
1.3	0.059854	-0.044126	2.4785	3.3402	-20.09	0	0
1.31	0.057868	-0.04583	2.4894	3.3402	-19.981	0	0
1.32	0.062446	-0.050507	2.5003	3.3402	-19.872	0	0
1.33	0.060001	-0.053338	2.5203	3.3402	-19.763	0	0
1.34	0.058	-0.063526	2.5321	3.3402	-19.654	0	0
1.35	0.056364	-0.069612	2.539	3.3402	-19.546	0	0
1.36	0.060989	-0.073274	2.5515	3.3402	-19.437	0	0
1.37	0.058822	-0.030878	2.5685	3.3402	-19.437	0	0
1.38	0.05705	-0.038424	2.5786	3.3402	-19.328	0	0
1.39	0.061803	-0.042949	2.5889	3.3402	-19.219	0	0
1.4	0.059501	-0.053293	2.6086	3.3402	-19.11	0	0
1.41	0.057617	-0.05947	2.6202	3.3402	-19.001	0	0
1.42	0.062279	-0.023004	2.6315	3.3402	-19.001	0	0
1.43	0.059902	-0.030811	2.6517	3.3402	-18.892	0	0
1.44	0.057957	-0.038731	2.6637	3.3402	-18.783	0	0
1.45	0.062569	-0.05108	2.6752	3.3402	-18.674	0	0
1.46	0.060151	-0.062887	2.6955	3.3402	-18.566	0	0
1.47	0.058172	-0.0253	2.7076	3.3402	-18.566	0	0
1.48	0.056555	-0.032444	2.7147	3.3402	-18.457	0	0
1.49	0.061435	-0.039973	2.7232	3.3402	-18.348	0	0
1.5	0.059238	-0.052091	2.7419	3.3402	-18.239	0	0
1.51	0.057439	-0.019133	2.7529	3.3402	-18.239	0	0
1.52	0.055969	-0.029011	2.7595	3.3402	-18.13	0	0
1.53	0.060496	-0.041755	2.7752	3.3402	-18.021	0	0
1.54	0.058481	-0.057797	2.7906	3.3402	-17.912	0	0
1.55	0.057577	-0.022711	2.7997	3.2523	-17.912	0	0
1.56	0.060891	-0.034573	2.8134	3.2523	-17.803	0	0
1.57	0.058289	-0.049249	2.8312	3.2523	-17.694	0	0
1.58	0.056369	-0.017802	2.8416	3.2523	-17.694	0	0
1.59	0.061322	-0.028572	2.8478	3.2523	-17.585	0	0
1.6	0.058955	-0.045845	2.8695	3.2523	-17.477	0	0
1.61	0.057024	-0.015931	2.8823	3.2523	-17.477	0	0
1.62	0.055448	-0.030847	2.8898	3.2523	-17.368	0	0
1.63	0.060121	-0.047327	2.9026	3.2523	-17.259	0	0
1.64	0.057995	-0.016945	2.9198	3.2523	-17.259	0	0
1.65	0.056255	-0.035186	2.93	3.2523	-17.15	0	0
1.66	0.054833	-0.054473	2.936	3.2523	-17.041	0	0
1.67	0.059632	-0.021304	2.9479	3.2523	-17.041	0	0
1.68	0.057608	-0.037898	2.9646	3.2523	-16.932	0	0
1.69	0.055952	-0.011586	2.9744	3.2523	-16.932	0	0
1.7	0.060559	-0.025387	2.9886	3.2523	-16.823	0	0
1.71	0.058378	-0.048896	3.0066	3.2523	-16.714	0	0
1.72	0.054762	-0.018218	3.0172	3.3402	-16.714	0	0
1.73	0.05656	-0.044732	3.0235	3.2523	-16.605	0	0
1.74	0.058083	-0.015829	3.0423	3.3402	-16.605	0	0
1.75	0.057832	-0.038945	3.0563	3.3402	-16.496	0	0
1.76	0.055003	-0.012481	3.0646	3.3402	-16.496	0	0
1.77	0.061525	-0.026194	3.0695	3.3402	-16.388	0	0
1.78	0.059741	-0.0050211	3.0903	3.3402	-16.388	0	0
1.79	0.058058	-0.025099	3.1027	3.3402	-16.279	0	0
1.8	0.063062	-0.0044442	3.11	3.3402	-16.279	0	0
1.81	0.060691	-0.024828	3.1322	3.3402	-16.17	0	0
1.82	0.058742	-0.0043534	3.1454	3.3402	-16.17	0	0
1.83	0.057145	-0.024844	3.1532	3.3402	-16.061	0	0
1.84	0.05584	-0.0044322	3.1578	3.3402	-16.061	0	0
1.85	0.060502	-0.021719	3.1724	3.3402	-15.952	0	0
1.86	0.056767	-0.047285	3.1871	3.4281	-15.843	0	0
1.87	0.05724	-0.017822	3.1958	3.4281	-15.843	0	0
1.88	0.062136	-0.00042496	3.2161	3.4281	-15.843	0	0
1.89	0.060321	-0.019491	3.2309	3.4281	-15.734	0	0
1.9	0.058729	-0.0014798	3.2397	3.4281	-15.734	0	0
1.91	0.057393	-0.027026	3.2448	3.4281	-15.625	0	0
1.92	0.062018	-0.0059983	3.2598	3.4281	-15.625	0	0
1.93	0.06008	-0.029763	3.2747	3.4281	-15.516	0	0
1.94	0.056663	-0.0076842	3.2835	3.516	-15.516	0	0
1.95	0.057397	-0.039275	3.2887	3.516	-15.407	0	0
1.96	0.062963	-0.01337	3.3002	3.516	-15.407	0	0
1.97	0.061241	0.0019261	3.3166	3.516	-15.407	0	0
1.98	0.059724	-0.01838	3.3262	3.516	-15.299	0	0
1.99	0.058449	-0.0011017	3.332	3.516	-15.299	0	0
2	0.061294	-0.031081	3.3472	3.6039	-15.19	0	0
2.01	0.061427	-0.0086708	3.3624	3.6039	-15.19	0	0
2.02	0.060539	-0.040066	3.3713	3.6039	-15.081	0	0
2.03	0.059487	-0.014046	3.3766	3.6039	-15.081	0	0
2.04	0.062418	0.0013192	3.3916	3.6918	-15.081	0	0
2.05	0.06259	-0.022188	3.4065	3.6918	-14.972	0	0
2.06	0.061725	-0.0035583	3.4154	3.6918	-14.972	0	0
2.07	0.067141	-0.037186	3.4206	3.6918	-14.863	0	0
2.08	0.065021	-0.012484	3.4417	3.6918	-14.863	0	0
2.09	0.062024	0.0021026	3.4541	3.7797	-14.863	0	0
2.1	0.06219	-0.021864	3.4615	3.7797	-14.754	0	0
2.11	0.067728	-0.003506	3.4702	3.7797	-14.754	0	0
2.12	0.065805	-0.032848	3.4889	3.7797	-14.645	0	0
2.13	0.062919	-0.010061	3.5	3.8676	-14.645	0	0
2.14	0.063158	0.0033943	3.5066	3.8676	-14.645	0	0
2.15	0.06255	-0.024842	3.5104	3.8676	-14.536	0	0
2.16	0.067517	-0.0054029	3.5246	3.8676	-14.536	0	0
2.17	0.065033	0.0060756	3.5391	3.9555	-14.536	0	0
2.18	0.06488	-0.016486	3.5476	3.9555	-14.427	0	0
2.19	0.06411	-0.0005381	3.5527	3.9555	-14.427	0	0
2.2	0.068997	0.0088788	3.5676	3.9555	-14.427	0	0
2.21	0.067903	-0.018141	3.5824	3.9555	-14.318	0	0
2.22	0.065591	-0.0015849	3.5912	4.0434	-14.318	0	0
2.23	0.065255	-0.031991	3.5964	4.0434	-14.21	0	0
2.24	0.068673	-0.009833	3.6078	4.1313	-14.21	0	0
2.25	0.069262	0.0032514	3.6242	4.0434	-14.21	0	0
2.26	0.067012	-0.029205	3.6339	4.1313	-14.101	0	0
2.27	0.066672	-0.0082571	3.6396	4.1313	-14.101	0	0
2.28	0.072393	0.0041125	3.643	4.1313	-14.101	0	0
2.29	0.070484	-0.028766	3.663	4.1313	-13.992	0	0
2.3	0.068514	-0.0080672	3.6748	4.2192	-13.992	0	0
2.31	0.068219	0.0041552	3.6817	4.2192	-13.992	0	0
2.32	0.067464	-0.02881	3.6859	4.2192	-13.883	0	0
2.33	0.066678	-0.0081627	3.6883	4.2192	-13.883	0	0
2.34	0.07026	0.0040294	3.7048	4.3071	-13.883	0	0
2.35	0.070305	-0.024953	3.7175	4.3071	-13.774	0	0
2.36	0.069538	-0.0059543	3.725	4.3071	-13.774	0	0
2.37	0.06865	0.0052641	3.7294	4.3071	-13.774	0	0
2.38	0.072822	-0.03274	3.7439	4.395	-13.665	0	0
2.39	0.072396	-0.010622	3.7586	4.395	-13.665	0	0
2.4	0.071402	0.0024383	3.7672	4.395	-13.665	0	0
2.41	0.070377	-0.030032	3.7723	4.395	-13.556	0	0
2.42	0.06947	-0.0090926	3.7753	4.395	-13.556	0	0
2.43	0.075161	0.0032721	3.7771	4.395	-13.556	0	0
2.44	0.073319	0.010573	3.7962	4.4829	-13.556	0	0
2.45	0.072679	-0.014455	3.8074	4.4829	-13.447	0	0
2.46	0.071747	3.6496e-05	3.8141	4.4829	-13.447	0	0
2.47	0.069625	0.0085933	3.818	4.5708	-13.447	0	0
2.48	0.070474	-0.015693	3.8203	4.5708	-13.338	0	0
2.49	0.07632	-0.00076429	3.83	4.5708	-13.338	0	0
2.5	0.074886	0.008051	3.8454	4.5708	-13.338	0	0
2.51	0.073624	-0.026926	3.8545	4.5708	-13.229	0	0
2.52	0.070734	-0.0074668	3.8599	4.6587	-13.229	0	0
2.53	0.071889	0.0040238	3.863	4.6587	-13.229	0	0
2.54	0.071836	-0.029374	3.8649	4.6587	-13.12	0	0
2.55	0.076972	-0.0089814	3.8811	4.6587	-13.12	0	0
2.56	0.07557	0.0030601	3.8936	4.6587	-13.12	0	0
2.57	0.074388	-0.034458	3.9009	4.6587	-13.012	0	0
2.58	0.071579	-0.012053	3.9053	4.7466	-13.012	0	0
2.59	0.072807	0.0011768	3.9079	4.7466	-13.012	0	0
2.6	0.072816	0.008989	3.9094	4.7466	-13.012	0	0
2.61	0.072498	-0.018978	3.9103	4.7466	-12.903	0	0
2.62	0.077636	-0.0029818	3.9259	4.7466	-12.903	0	0
2.63	0.076308	0.006464	3.938	4.7466	-12.903	0	0
2.64	0.074853	-0.028141	3.9452	4.8345	-12.794	0	0
2.65	0.074296	-0.0084618	3.9494	4.8345	-12.794	0	0
2.66	0.074366	0.0031586	3.9519	4.8345	-12.794	0	0
2.67	0.074028	0.01002	3.9534	4.8345	-12.794	0	0
2.68	0.079127	-0.022109	3.9694	4.8345	-12.685	0	0
2.69	0.07776	-0.0049694	3.9817	4.8345	-12.685	0	0
2.7	0.074797	0.0051514	3.989	4.9224	-12.685	0	0
2.71	0.077727	-0.033501	3.9933	4.8345	-12.576	0	0
2.72	0.075243	-0.011766	3.9958	4.9224	-12.576	0	0
2.73	0.075213	0.001069	3.9973	4.9224	-12.576	0	0
2.74	0.074899	-0.027534	3.9982	4.9224	-12.467	0	0
2.75	0.074548	-0.0083114	3.9987	4.9224	-12.467	0	0
2.76	0.07423	0.0030392	3.999	4.9224	-12.467	0	0
2.77	0.078722	0.0097416	4.0143	5.0103	-12.467	0	0
2.78	0.077331	-0.01564	4.0262	5.0103	-12.358	0	0
2.79	0.07775	-0.0013576	4.0333	5.0103	-12.358	0	0
2.8	0.077399	0.007076	4.0374	5.0103	-12.358	0	0
2.81	0.076884	-0.032573	4.0399	5.0103	-12.249	0	0
2.82	0.075645	-0.011426	4.0413	5.0982	-12.249	0	0
2.83	0.075647	0.0010614	4.0422	5.0982	-12.249	0	0
2.84	0.0763	0.0084349	4.0427	5.0982	-12.249	0	0
2.85	0.076337	-0.01655	4.043	5.0982	-12.14	0	0
2.86	0.076205	-0.002034	4.0431	5.0982	-12.14	0	0
2.87	0.08214	0.0065377	4.0433	5.1861	-12.14	0	0
2.88	0.080393	-0.01774	4.0613	5.1861	-12.032	0	0
2.89	0.080642	-0.0028059	4.072	5.1861	-12.032	0	0
2.9	0.080191	0.0060125	4.0783	5.1861	-12.032	0	0
2.91	0.079607	-0.024962	4.082	5.1861	-11.923	0	0
2.92	0.078316	-0.0071397	4.0842	5.274	-11.923	0	0
2.93	0.078662	0.003384	4.0855	5.274	-11.923	0	0
2.94	0.079022	-0.026583	4.0862	5.274	-11.814	0	0
2.95	0.078946	-0.0081666	4.0867	5.274	-11.814	0	0
2.96	0.078764	0.0027082	4.087	5.274	-11.814	0	0
2.97	0.079662	-0.035499	4.0871	5.274	-11.705	0	0
2.98	0.078021	-0.013501	4.0872	5.3619	-11.705	0	0
2.99	0.078941	-0.00051095	4.0873	5.3619	-11.705	0	0
3	0.079172	-0.037469	4.0873	5.3619	-11.596	0	0
3.01	0.079191	-0.014734	4.0873	5.3619	-11.596	0	0
3.02	0.079151	-0.0013083	4.0873	5.3619	-11.596	0	0
3.03	0.078357	0.0066191	4.0873	5.4498	-11.596	0	0
3.04	0.079609	-0.018039	4.0873	5.4498	-11.487	0	0
3.05	0.079994	-0.0033296	4.0873	5.4498	-11.487	0	0
3.06	0.080099	0.0053562	4.0873	5.4498	-11.487	0	0
3.07	0.080117	-0.022095	4.0873	5.4498	-11.378	0	0
3.08	0.078279	-0.0057941	4.0873	5.5377	-11.378	0	0
3.09	0.081039	0.0038314	4.0873	5.4498	-11.378	0	0
3.1	0.080034	-0.019824	4.0873	5.5377	-11.269	0	0
3.11	0.080854	-0.0045224	4.0873	5.5377	-11.269	0	0
3.12	0.081117	0.004513	4.0873	5.5377	-11.269	0	0
3.13	0.081198	-0.019491	4.0873	5.5377	-11.16	0	0
3.14	0.083004	-0.0043951	4.0873	5.5377	-11.16	0	0
3.15	0.081066	0.0045187	4.0873	5.6256	-11.16	0	0
3.16	0.081971	-0.019557	4.0873	5.6256	-11.051	0	0
3.17	0.082266	-0.0045036	4.0873	5.6256	-11.051	0	0
3.18	0.08236	0.0043853	4.0873	5.6256	-11.051	0	0
3.19	0.081163	-0.019705	4.0873	5.7135	-10.942	0	0
3.2	0.082844	-0.0046605	4.0873	5.6256	-10.942	0	0
3.21	0.082499	0.0042232	4.0873	5.7135	-10.942	0	0
3.22	0.082536	-0.01987	4.0873	5.7135	-10.834	0	0
3.23	0.083244	-0.0048274	4.0873	5.7135	-10.834	0	0
3.24	0.081644	0.0040552	4.0873	5.8014	-10.834	0	0
3.25	0.084107	-0.020039	4.0873	5.7135	-10.725	0	0
3.26	0.083014	-0.0049964	4.0873	5.8014	-10.725	0	0
3.27	0.083329	0.003886	4.0873	5.8014	-10.725	0	0
3.28	0.084301	-0.020208	4.0873	5.8014	-10.616	0	0
3.29	0.078166	-0.0051658	4.0873	5.8014	-10.616	0	0
3.3	0.079435	0.0037166	4.0694	5.8014	-10.616	0	0
3.31	0.078593	-0.020378	4.0587	5.8893	-10.507	0	0
3.32	0.081417	-0.0053353	4.0524	5.8893	-10.507	0	0
3.33	0.082726	0.0035471	4.0487	5.8893	-10.507	0	0
3.34	0.083469	-0.023788	4.0466	5.8893	-10.398	0	0
3.35	0.083968	-0.0074186	4.0453	5.8893	-10.398	0	0
3.36	0.08434	0.0022475	4.0445	5.8893	-10.398	0	0
3.37	0.086107	-0.021384	4.044	5.8893	-10.289	0	0
3.38	0.084124	-0.0060683	4.0438	5.9772	-10.289	0	0
3.39	0.085614	0.0029754	4.0436	5.9772	-10.289	0	0
3.4	0.086195	-0.021024	4.0435	5.9772	-10.18	0	0
3.41	0.08646	-0.0059249	4.0435	5.9772	-10.18	0	0
3.42	0.080361	0.0029906	4.0283	6.0651	-10.18	0	0
3.43	0.08097	-0.027926	4.0165	6.0651	-10.071	0	0
3.44	0.085313	-0.01007	4.0095	5.9772	-10.071	0	0
3.45	0.083796	0.0004734	4.0054	6.0651	-10.071	0	0
3.46	0.085195	-0.033483	4.003	6.0651	-9.9624	0	0
3.47	0.085942	-0.013421	4.0015	6.0651	-9.9624	0	0
3.48	0.086423	-0.0015747	4.0007	6.0651	-9.9624	0	0
3.49	0.086416	-0.034762	4.0002	6.153	-9.8535	0	0
3.5	0.086548	-0.014246	3.9999	6.153	-9.8535	0	0
3.51	0.081445	-0.0021309	3.9997	6.153	-9.8535	0	0
3.52	0.083155	-0.039606	3.9816	6.153	-9.7446	0	0
3.53	0.084375	-0.017175	3.9709	6.153	-9.7446	0	0
3.54	0.085313	-0.0039303	3.9646	6.153	-9.7446	0	0
3.55	0.086061	-0.040738	3.9609	6.153	-9.6357	0	0
3.56	0.086309	-0.017913	3.9587	6.2409	-9.6357	0	0
3.57	0.08784	-0.0044354	3.9574	6.2409	-9.6357	0	0
3.58	0.088582	0.0035231	3.9566	6.2409	-9.6357	0	0
3.59	0.081462	-0.027959	3.9442	6.3288	-9.5268	0	0
3.6	0.08666	-0.010437	3.9309	6.2409	-9.5268	0	0
3.61	0.086015	-9.0014e-05	3.9229	6.3288	-9.5268	0	0
3.62	0.087482	-0.030162	3.9183	6.3288	-9.4179	0	0
3.63	0.088389	-0.011807	3.9155	6.3288	-9.4179	0	0
3.64	0.089035	-0.00096854	3.9139	6.3288	-9.4179	0	0
3.65	0.089483	-0.034751	3.9129	6.4167	-9.309	0	0
3.66	0.084981	-0.014586	3.9005	6.4167	-9.309	0	0
3.67	0.086606	-0.0026792	3.887	6.4167	-9.309	0	0
3.68	0.08597	0.0043519	3.8791	6.5046	-9.309	0	0
3.69	0.088935	-0.020835	3.8744	6.5046	-9.2001	0	0
3.7	0.090348	-0.0064386	3.8716	6.5046	-9.2001	0	0
3.71	0.091173	0.0020625	3.87	6.5046	-9.2001	0	0
3.72	0.085536	-0.0331	3.8646	6.5046	-9.0912	0	0
3.73	0.085854	-0.01375	3.8478	6.5925	-9.0912	0	0
3.74	0.088732	-0.0023244	3.8379	6.5925	-9.0912	0	0
3.75	0.090286	-0.040206	3.8321	6.5925	-8.9823	0	0
3.76	0.091294	-0.018016	3.8286	6.5925	-8.9823	0	0
3.77	0.091985	-0.0049124	3.8266	6.6804	-8.9823	0	0
3.78	0.087189	0.0028249	3.821	6.6804	-8.9823	0	0
3.79	0.08904	-0.025186	3.8041	6.6804	-8.8734	0	0
3.8	0.090419	-0.0092161	3.7941	6.6804	-8.8734	0	0
3.81	0.091503	0.00021423	3.7882	6.6804	-8.8734	0	0
3.82	0.092326	-0.0344	3.7847	6.7683	-8.7645	0	0
3.83	0.087662	-0.014726	3.7783	6.7683	-8.7645	0	0
3.84	0.089629	-0.0031087	3.7609	6.7683	-8.7645	0	0
3.85	0.090361	0.0037511	3.7506	6.8562	-8.7645	0	0
3.86	0.091737	-0.021537	3.7445	6.8562	-8.6556	0	0
3.87	0.09383	-0.0072001	3.7409	6.8562	-8.6556	0	0
3.88	0.09497	0.0012658	3.7388	6.8562	-8.6556	0	0
3.89	0.089985	-0.029917	3.7256	6.8562	-8.5467	0	0
3.9	0.090821	-0.012217	3.7118	6.9441	-8.5467	0	0
3.91	0.093393	-0.0017663	3.7036	6.9441	-8.5467	0	0
3.92	0.094853	0.004405	3.6988	6.9441	-8.5467	0	0
3.93	0.089874	-0.02129	3.6876	6.9441	-8.4378	0	0
3.94	0.091683	-0.007193	3.6713	6.9441	-8.4378	0	0
3.95	0.092397	0.0011312	3.6617	7.032	-8.4378	0	0
3.96	0.094881	-0.030135	3.656	7.032	-8.3289	0	0
3.97	0.096273	-0.012485	3.6527	7.032	-8.3289	0	0
3.98	0.091472	-0.0020632	3.6388	7.032	-8.3289	0	0
3.99	0.093194	0.0040908	3.6245	7.032	-8.3289	0	0
4	0.094581	-0.024855	3.6161	7.032	-8.22	0	0
4.01	0.09566	-0.0094371	3.6111	7.1199	-8.22	0	0
4.02	0.090956	-0.0003328	3.6081	7.1199	-8.22	0	0
4.03	0.093141	-0.035139	3.5884	7.1199	-8.1111	0	0
4.04	0.094796	-0.015579	3.5768	7.1199	-8.1111	0	0
4.05	0.094275	-0.004029	3.5699	7.2078	-8.1111	0	0
4.06	0.090908	0.0027912	3.5658	7.2078	-8.1111	0	0
4.07	0.093596	-0.033364	3.5454	7.2078	-8.0022	0	0
4.08	0.095468	-0.0146	3.5334	7.2078	-8.0022	0	0
4.09	0.096891	-0.0035204	3.5263	7.2078	-8.0022	0	0
4.1	0.091818	0.0030221	3.5177	7.2078	-8.0022	0	0
4.11	0.094542	-0.029296	3.499	7.2078	-7.8933	0	0
4.12	0.095375	-0.012267	3.488	7.2957	-7.8933	0	0
