t	u1	u2	lambda	p	e	u1opt	u2opt
11.14	-0.21845	0.01116	-111.76	-2.3733	0.1653	-0.41349	0.029268
11.15	-0.20448	0.011219	-112.05	-2.5491	0.1653	-0.41653	0.028623
11.16	-0.21723	0.011279	-112.33	-2.7249	0.1653	-0.41956	0.027978
11.17	-0.21485	0.01134	-112.61	-2.8128	0.1653	-0.42259	0.027333
11.18	-0.22932	0.0114	-112.89	-2.9886	0.1653	-0.42562	0.026688
11.19	-0.21547	0.011461	-113.18	-3.1644	0.1653	-0.42865	0.026043
11.2	-0.21125	0.011522	-113.46	-3.2523	0.1653	-0.43168	0.025398
11.21	-0.23635	0.011583	-113.74	-3.3402	0.1653	-0.43471	0.024753
11.22	-0.22328	0.011643	-114.02	-3.516	0.1653	-0.43775	0.024108
11.23	-0.22028	0.011704	-114.3	-3.6039	0.1653	-0.44078	0.023463
11.24	-0.23435	0.011765	-114.57	-3.7797	0.1653	-0.44381	0.022818
11.25	-0.23394	0.011826	-114.85	-3.8676	0.1653	-0.44684	0.022173
11.26	-0.22123	0.011422	-115.13	-4.0434	0.1653	-0.4485	0.021401
11.27	-0.22124	0.011019	-115.4	-4.1313	0.1653	-0.45016	0.020629
11.28	-0.22127	-0.021965	-115.67	-4.2192	0.2742	-0.45182	0.019856
11.29	-0.21236	-0.0090963	-115.95	-4.395	0.2742	-0.45349	0.019084
11.3	-0.23626	-0.0016626	-116.22	-4.4829	0.2742	-0.45515	0.018312
11.31	-0.23633	0.0025615	-116.49	-4.5708	0.2742	-0.45681	0.017539
11.32	-0.22874	0.0048906	-116.76	-4.7466	0.2742	-0.45847	0.016767
11.33	-0.23002	0.0061006	-117.03	-4.8345	0.2742	-0.46013	0.015995
11.34	-0.23091	0.0066498	-117.3	-4.9224	0.2742	-0.4618	0.015223
11.35	-0.22057	0.0068088	-117.57	-5.0982	0.2742	-0.46346	0.01445
11.36	-0.22368	0.0067373	-117.83	-5.1861	0.2742	-0.46512	0.013678
11.37	-0.22752	0.0065299	-118.1	-5.274	0.2742	-0.46678	0.012906
11.38	-0.22814	0.0062421	-118.37	-5.3619	0.2742	-0.46844	0.012133
11.39	-0.23028	0.0059068	-118.63	-5.4498	0.2742	-0.4701	0.011361
11.4	-0.23264	0.0055436	-118.89	-5.5377	0.2742	-0.47177	0.010589
11.41	-0.22453	0.0051638	-119.16	-5.7135	0.2742	-0.47343	0.0098165
11.42	-0.22875	0.0047742	-119.42	-5.8014	0.2742	-0.47509	0.0090442
11.43	-0.23211	0.0043789	-119.68	-5.8893	0.2742	-0.47675	0.0082719
11.44	-0.23577	0.0039802	-119.94	-5.9772	0.2742	-0.47841	0.0074996
11.45	-0.23905	0.0035794	-120.2	-6.0651	0.2742	-0.48007	0.0067273
11.46	-0.24472	-0.037005	-120.46	-6.153	0.3831	-0.48174	0.0059551
11.47	-0.22187	-0.021022	-120.72	-6.2409	0.3831	-0.4834	0.0051828
11.48	-0.22381	-0.011749	-120.98	-6.3288	0.3831	-0.48506	0.0044105
11.49	-0.23811	-0.0064393	-121.23	-6.3288	0.3831	-0.48672	0.0036382
11.5	-0.24311	-0.0034691	-121.48	-6.4167	0.3831	-0.48838	0.0028659
11.51	-0.22387	-0.0013962	-121.74	-6.5046	0.3831	-0.48942	0.0029033
11.52	-0.22945	-0.00013928	-121.99	-6.5925	0.3831	-0.49046	0.0029408
11.53	-0.23554	0.00063594	-122.24	-6.6804	0.3831	-0.49149	0.0029782
11.54	-0.24008	0.0011267	-122.49	-6.7683	0.3831	-0.49253	0.0030156
11.55	-0.22086	0.0014495	-122.75	-6.8562	0.3831	-0.49357	0.0030531
11.56	-0.2382	0.0016731	-123	-6.8562	0.3831	-0.4946	0.0030905
11.57	-0.21958	0.0018381	-123.24	-6.9441	0.3831	-0.49564	0.003128
11.58	-0.23387	0.0019685	-123.49	-6.9441	0.3831	-0.49668	0.0031654
11.59	-0.24252	0.0020785	-123.73	-7.032	0.3831	-0.49771	0.0032028
11.6	-0.22134	0.0021765	-123.98	-7.1199	0.3831	-0.49875	0.0032403
11.61	-0.24219	0.0022673	-124.22	-7.1199	0.3831	-0.49979	0.0032777
11.62	-0.22442	0.0023539	-124.47	-7.2078	0.3831	-0.50082	0.0033152
11.63	-0.24233	0.0024381	-124.71	-7.2078	0.3831	-0.50186	0.0033526
11.64	-0.22584	0.0025208	-124.96	-7.2957	0.3831	-0.5029	0.00339
11.65	-0.2115	0.0026026	-125.19	-7.3836	0.3831	-0.50393	0.0034275
11.66	-0.23215	0.0026839	-125.43	-7.3836	0.3831	-0.50497	0.0034649
11.67	-0.22337	0.0027649	-125.67	-7.3836	0.3831	-0.50601	0.0035024
11.68	-0.20963	0.0028457	-125.9	-7.4715	0.3831	-0.50704	0.0035398
11.69	-0.22912	0.0029264	-126.14	-7.4715	0.3831	-0.50808	0.0035772
11.7	-0.21693	0.047636	-126.38	-7.5594	0.2742	-0.50912	0.0036147
11.71	-0.21354	0.02951	-126.61	-7.5594	0.2742	-0.51015	0.0036521
11.72	-0.23087	0.01884	-126.85	-7.5594	0.2742	-0.51119	0.0036896
11.73	-0.21958	0.012572	-127.08	-7.6473	0.2742	-0.51223	0.003727
11.74	-0.2159	0.0089041	-127.31	-7.6473	0.2742	-0.51326	0.0037644
11.75	-0.21074	0.0067712	-127.54	-7.6473	0.2742	-0.5143	0.0038019
11.76	-0.22865	0.0054554	-127.76	-7.7352	0.2742	-0.51458	0.0037535
11.77	-0.22551	0.0046749	-128	-7.7352	0.2742	-0.51486	0.0037051
11.78	-0.22086	0.0042104	-128.23	-7.7352	0.2742	-0.51514	0.0036566
11.79	-0.21686	0.0039325	-128.46	-7.7352	0.2742	-0.51542	0.0036082
11.8	-0.20803	0.0037648	-128.68	-7.8231	0.2742	-0.51571	0.0035598
11.81	-0.21006	0.0036622	-128.9	-7.8231	0.2742	-0.51599	0.0035114
11.82	-0.20985	0.0035981	-129.12	-7.8231	0.2742	-0.51627	0.003463
11.83	-0.20927	0.0035566	-129.34	-7.8231	0.2742	-0.51655	0.0034146
11.84	-0.20884	0.0035285	-129.56	-7.8231	0.2742	-0.51683	0.0033662
11.85	-0.20871	0.0035083	-129.78	-7.8231	0.2742	-0.51711	0.0033178
11.86	-0.20886	0.0034928	-130	-7.8231	0.2742	-0.51739	0.0032694
11.87	-0.20926	0.0034801	-130.22	-7.8231	0.2742	-0.51767	0.003221
11.88	-0.18438	0.0034689	-130.44	-7.8231	0.2742	-0.51795	0.0031725
11.89	-0.19259	0.043641	-130.65	-7.8231	0.1653	-0.51823	0.0031241
11.9	-0.19088	0.027246	-130.85	-7.911	0.1653	-0.51852	0.0030757
11.91	-0.19784	0.017561	-131.07	-7.911	0.1653	-0.5188	0.0030273
11.92	-0.20242	0.011839	-131.28	-7.911	0.1653	-0.51908	0.0029789
11.93	-0.2079	0.0084561	-131.49	-7.911	0.1653	-0.51936	0.0029305
11.94	-0.1913	0.0064551	-131.7	-7.8231	0.1653	-0.51964	0.0028821
11.95	-0.19498	0.00527	-131.91	-7.8231	0.1653	-0.51992	0.0028337
11.96	-0.19965	0.0045666	-132.12	-7.8231	0.1653	-0.5202	0.0027853
11.97	-0.18151	0.0041476	-132.33	-7.8231	0.1653	-0.52048	0.0027369
11.98	-0.18968	0.0038966	-132.53	-7.8231	0.1653	-0.52076	0.0026884
11.99	-0.17219	0.0037448	-132.74	-7.8231	0.1653	-0.52104	0.00264
12	-0.18259	0.0036516	-132.94	-7.8231	0.1653	-0.52132	0.0025916
12.01	-0.16616	0.003662	-133.14	-7.8231	0.1653	-0.52135	0.0026444
12.02	-0.18412	0.0036927	-133.34	-7.7352	0.1653	-0.52137	0.0026973
12.03	-0.19015	0.0037355	-133.54	-7.7352	0.1653	-0.5214	0.0027501
12.04	-0.17574	0.0037855	-133.74	-7.7352	0.1653	-0.52142	0.0028029
12.05	-0.16121	0.0038396	-133.94	-7.7352	0.1653	-0.52145	0.0028557
12.06	-0.18095	0.044079	-134.13	-7.6473	0.0564	-0.52147	0.0029085
12.07	-0.16493	0.027751	-134.33	-7.6473	0.0564	-0.52149	0.0029613
12.08	-0.1778	0.018135	-134.52	-7.6473	0.0564	-0.52152	0.0030141
12.09	-0.17489	0.012481	-134.71	-7.5594	0.0564	-0.52154	0.003067
12.1	-0.15882	0.0091667	-134.91	-7.5594	0.0564	-0.52157	0.0031198
12.11	-0.17318	0.0072345	-135.1	-7.5594	0.0564	-0.52159	0.0031726
12.12	-0.17167	0.0061182	-135.29	-7.4715	0.0564	-0.52161	0.0032254
12.13	-0.15776	0.0054837	-135.48	-7.4715	0.0564	-0.52164	0.0032782
12.14	-0.14844	0.0051337	-135.66	-7.4715	0.0564	-0.52166	0.003331
12.15	-0.14435	0.0049517	-135.85	-7.3836	0.0564	-0.52169	0.0033838
12.16	-0.16148	0.0048689	-136.03	-7.3836	0.0564	-0.52171	0.0034366
12.17	-0.16196	0.0048446	-136.22	-7.2957	0.0564	-0.52174	0.0034895
12.18	-0.15072	0.004855	-136.41	-7.2957	0.0564	-0.52176	0.0035423
12.19	-0.14459	0.0048857	-136.59	-7.2957	0.0564	-0.52178	0.0035951
12.2	-0.14316	0.0049285	-136.77	-7.2078	0.0564	-0.52181	0.0036479
12.21	-0.13699	0.0049785	-136.95	-7.2078	0.0564	-0.52183	0.0037007
12.22	-0.13701	0.0050326	-137.13	-7.1199	0.0564	-0.52186	0.0037535
12.23	-0.14058	0.0050892	-137.31	-7.032	0.0564	-0.52188	0.0038063
12.24	-0.13176	0.0051473	-137.49	-7.032	0.0564	-0.5219	0.0038592
12.25	-0.13596	0.0052063	-137.66	-6.9441	0.0564	-0.52193	0.003912
12.26	-0.1296	0.0053123	-137.84	-6.9441	0.0564	-0.52186	0.0040058
12.27	-0.13344	0.0054186	-138.01	-6.8562	0.0564	-0.5218	0.0040995
12.28	-0.12883	0.005525	-138.19	-6.8562	0.0564	-0.52173	0.0041933
12.29	-0.13606	0.0056316	-138.36	-6.7683	0.0564	-0.52166	0.0042871
12.3	-0.13161	0.0057382	-138.53	-6.7683	0.0564	-0.5216	0.0043809
12.31	-0.13647	0.0058449	-138.7	-6.6804	0.0564	-0.52153	0.0044747
12.32	-0.11932	0.0059516	-138.87	-6.5925	0.0564	-0.52146	0.0045685
12.33	-0.11577	0.0060583	-139.04	-6.5925	0.0564	-0.5214	0.0046622
12.34	-0.12286	0.006165	-139.21	-6.5046	0.0564	-0.52133	0.004756
12.35	-0.12216	0.0062718	-139.38	-6.5046	0.0564	-0.52126	0.0048498
12.36	-0.12868	0.0063785	-139.54	-6.4167	0.0564	-0.5212	0.0049436
12.37	-0.11066	0.046668	-139.71	-6.3288	-0.0525	-0.52113	0.0050374
12.38	-0.11241	0.030389	-139.87	-6.3288	-0.0525	-0.52107	0.0051312
12.39	-0.12016	0.02082	-140.04	-6.2409	-0.0525	-0.521	0.005225
12.4	-0.10408	0.015213	-140.2	-6.153	-0.0525	-0.52093	0.0053187
12.41	-0.11678	0.011946	-140.36	-6.0651	-0.0525	-0.52087	0.0054125
12.42	-0.091072	0.010061	-140.52	-6.0651	-0.0525	-0.5208	0.0055063
12.43	-0.10247	0.0089913	-140.68	-5.9772	-0.0525	-0.52073	0.0056001
12.44	-0.11757	0.0084034	-140.83	-5.8893	-0.0525	-0.52067	0.0056939
12.45	-0.094236	0.0080999	-140.99	-5.8893	-0.0525	-0.5206	0.0057877
12.46	-0.10547	0.0079645	-141.15	-5.8014	-0.0525	-0.52053	0.0058814
12.47	-0.096357	0.0079282	-141.31	-5.7135	-0.0525	-0.52047	0.0059752
12.48	-0.10011	0.0079505	-141.46	-5.7135	-0.0525	-0.5204	0.006069
12.49	-0.087137	0.0080073	-141.62	-5.6256	-0.0525	-0.52034	0.0061628
12.5	-0.10175	0.0080846	-141.77	-5.5377	-0.0525	-0.52027	0.0062566
12.51	-0.090384	0.0079553	-141.93	-5.4498	-0.0525	-0.52013	0.0061176
12.52	-0.07166	0.0078331	-142.08	-5.4498	-0.0525	-0.51999	0.0059786
12.53	-0.087102	0.007715	-142.22	-5.3619	-0.0525	-0.51986	0.0058396
12.54	-0.078562	0.0075995	-142.37	-5.274	-0.0525	-0.51972	0.0057006
12.55	-0.098451	0.0074855	-142.52	-5.1861	-0.0525	-0.51958	0.0055616
12.56	-0.079611	0.0073723	-142.67	-5.1861	-0.0525	-0.51944	0.0054226
12.57	-0.070116	0.0072596	-142.82	-5.0982	-0.0525	-0.51931	0.0052836
12.58	-0.089551	0.0071472	-142.96	-5.0103	-0.0525	-0.51917	0.0051446
12.59	-0.083152	0.007035	-143.11	-4.9224	-0.0525	-0.51903	0.0050056
12.6	-0.075765	0.0069229	-143.25	-4.8345	-0.0525	-0.51889	0.0048666
12.61	-0.067505	0.0068108	-143.4	-4.7466	-0.0525	-0.51876	0.0047277
12.62	-0.053317	0.0066988	-143.54	-4.7466	-0.0525	-0.51862	0.0045887
12.63	-0.073779	0.0065869	-143.68	-4.6587	-0.0525	-0.51848	0.0044497
12.64	-0.068212	0.0064749	-143.82	-4.5708	-0.0525	-0.51834	0.0043107
12.65	-0.064225	0.0063629	-143.96	-4.4829	-0.0525	-0.51821	0.0041717
12.66	-0.059243	0.006251	-144.1	-4.395	-0.0525	-0.51807	0.0040327
12.67	-0.055563	0.006139	-144.24	-4.3071	-0.0525	-0.51793	0.0038937
12.68	-0.053717	0.0060271	-144.38	-4.2192	-0.0525	-0.51779	0.0037547
12.69	-0.050052	0.0059151	-144.52	-4.1313	-0.0525	-0.51766	0.0036157
12.7	-0.046661	0.0058032	-144.65	-4.0434	-0.0525	-0.51752	0.0034767
12.71	-0.034434	0.0056912	-144.79	-4.0434	-0.0525	-0.51738	0.0033377
12.72	-0.032902	0.0055793	-144.92	-3.9555	-0.0525	-0.51724	0.0031987
12.73	-0.05676	-0.034715	-145.05	-3.8676	0.0564	-0.5171	0.0030597
12.74	-0.028986	-0.018442	-145.19	-3.7797	0.0564	-0.51697	0.0029207
12.75	-0.028983	-0.0088778	-145.32	-3.6918	0.0564	-0.51683	0.0027817
12.76	-0.028529	-0.003239	-145.45	-3.6039	0.0564	-0.51652	0.0027398
12.77	-0.02803	6.0079e-05	-145.58	-3.516	0.0564	-0.5162	0.0026978
12.78	-0.027607	0.0019776	-145.71	-3.4281	0.0564	-0.51589	0.0026558
12.79	-0.028585	0.0030794	-145.84	-3.3402	0.0564	-0.51557	0.0026138
12.8	-0.029682	0.0036994	-145.97	-3.2523	0.0564	-0.51526	0.0025718
12.81	-0.030088	0.004035	-146.1	-3.1644	0.0564	-0.51494	0.0025299
12.82	-0.03234	0.0042026	-146.23	-3.0765	0.0564	-0.51463	0.0024879
12.83	-0.034643	0.004271	-146.35	-2.9886	0.0564	-0.51431	0.0024459
12.84	-0.036063	0.0042809	-146.48	-2.9007	0.0564	-0.514	0.0024039
12.85	-0.012368	0.0042562	-146.6	-2.8128	0.0564	-0.51368	0.0023619
12.86	-0.017113	0.004211	-146.73	-2.7249	0.0564	-0.51337	0.0023199
12.87	-0.019105	0.0041539	-146.85	-2.637	0.0564	-0.51305	0.002278
12.88	-0.022788	0.0040895	-146.98	-2.5491	0.0564	-0.51274	0.002236
12.89	-0.036799	0.004021	-147.1	-2.3733	0.0564	-0.51242	0.002194
12.9	-0.0038873	0.00395	-147.22	-2.3733	0.0564	-0.51211	0.002152
12.91	-0.0080775	0.0038776	-147.35	-2.2854	0.0564	-0.51179	0.00211
12.92	-0.022656	0.0038042	-147.47	-2.1096	0.0564	-0.51148	0.002068
12.93	-0.027922	0.0037304	-147.59	-2.0217	0.0564	-0.51116	0.0020261
12.94	-0.0051574	0.0036562	-147.71	-1.9338	0.0564	-0.51085	0.0019841
12.95	-0.0103	0.0035819	-147.83	-1.8459	0.0564	-0.51054	0.0019421
12.96	-0.015899	0.0035075	-147.95	-1.758	0.0564	-0.51022	0.0019001
12.97	0.0059683	0.003433	-148.07	-1.6701	0.0564	-0.50991	0.0018581
12.98	-0.00026587	0.0033584	-148.19	-1.5822	0.0564	-0.50959	0.0018161
12.99	-0.0068766	0.0032839	-148.31	-1.4943	0.0564	-0.50928	0.0017742
13	0.01224	0.0032093	-148.42	-1.4064	0.0564	-0.50896	0.0017322
13.01	-0.0048476	0.003232	-148.54	-1.2306	0.0564	-0.5084	0.0017965
13.02	-0.012455	0.0032548	-148.65	-1.1427	0.0564	-0.50785	0.0018609
13.03	0.0053271	0.0032775	-148.77	-1.0548	0.0564	-0.50729	0.0019252
13.04	-0.00027114	0.0033002	-148.89	-0.9669	0.0564	-0.50673	0.0019896
13.05	0.01691	0.0033229	-149	-0.879	0.0564	-0.50617	0.0020539
13.06	0.0067072	0.0033456	-149.11	-0.7911	0.0564	-0.50561	0.0021183
13.07	-0.0015011	0.0033683	-149.22	-0.7032	0.0564	-0.50506	0.0021826
13.08	0.01556	0.003391	-149.34	-0.6153	0.0564	-0.5045	0.002247
13.09	0.0066829	0.0034137	-149.46	-0.5274	0.0564	-0.50394	0.0023113
13.1	0.022442	0.0034364	-149.57	-0.4395	0.0564	-0.50338	0.0023757
13.11	0.0021409	0.0034591	-149.68	-0.2637	0.0564	-0.50282	0.00244
13.12	0.017551	0.0034818	-149.79	-0.1758	0.0564	-0.50227	0.0025044
13.13	0.0081056	0.0035045	-149.9	-0.0879	0.0564	-0.50171	0.0025687
13.14	0.024467	0.0035272	-150.01	0	0.0564	-0.50115	0.0026331
13.15	0.013029	0.0035499	-150.12	0.0879	0.0564	-0.50059	0.0026974
13.16	0.028189	-0.025766	-150.23	0.1758	0.1653	-0.50003	0.0027618
13.17	0.016175	-0.013799	-150.34	0.2637	0.1653	-0.49948	0.0028261
13.18	0.030737	-0.0067223	-150.45	0.3516	0.1653	-0.49892	0.0028904
13.19	0.0090567	-0.0025345	-150.56	0.5274	0.1653	-0.49836	0.0029548
13.2	0.023208	-5.2414e-05	-150.67	0.6153	0.1653	-0.4978	0.0030191
13.21	0.01066	0.0014226	-150.78	0.7032	0.1653	-0.49724	0.0030835
13.22	0.025874	0.0023028	-150.89	0.7911	0.1653	-0.49669	0.0031478
13.23	0.01362	0.0028319	-151	0.879	0.1653	-0.49613	0.0032122
13.24	0.026855	0.0031536	-151.11	0.9669	0.1653	-0.49557	0.0032765
13.25	0.04104	0.0033529	-151.22	1.0548	0.1653	-0.49501	0.0033409
13.26	0.026231	0.0037319	-151.32	1.1427	0.1653	-0.49409	0.0036273
13.27	0.038707	0.0040682	-151.43	1.2306	0.1653	-0.49317	0.0039138
13.28	0.025543	0.0043794	-151.53	1.3185	0.1653	-0.49225	0.0042002
13.29	0.037604	0.049304	-151.64	1.4064	0.0564	-0.49133	0.0044867
13.3	0.014201	0.031385	-151.75	1.5822	0.0564	-0.4904	0.0047732
13.31	0.035413	0.020917	-151.86	1.5822	0.0564	-0.48948	0.0050596
13.32	0.03549	0.014848	-151.96	1.758	0.0564	-0.48856	0.0053461
13.33	0.02061	0.011377	-152.06	1.8459	0.0564	-0.48764	0.0056325
13.34	0.041039	0.0094395	-152.17	1.8459	0.0564	-0.48672	0.005919
13.35	0.041641	0.0084082	-152.28	2.0217	0.0564	-0.4858	0.0062054
13.36	0.025505	0.0079117	-152.38	2.1096	0.0564	-0.48488	0.0064919
13.37	0.044934	0.0077311	-152.48	2.1096	0.0564	-0.48396	0.0067783
13.38	0.054072	0.0077369	-152.59	2.1975	0.0564	-0.48303	0.0070648
13.39	0.036443	0.0078529	-152.69	2.2854	0.0564	-0.48211	0.0073512
13.4	0.04571	0.008034	-152.79	2.3733	0.0564	-0.48119	0.0076377
13.41	0.028611	0.0082534	-152.9	2.4612	0.0564	-0.48027	0.0079242
13.42	0.037425	0.0084955	-153	2.5491	0.0564	-0.47935	0.0082106
13.43	0.045468	0.008751	-153.1	2.637	0.0564	-0.47843	0.0084971
13.44	0.026997	0.0090143	-153.21	2.7249	0.0564	-0.47751	0.0087835
13.45	0.035374	0.0092824	-153.31	2.8128	0.0564	-0.47658	0.00907
13.46	0.041468	0.0095532	-153.41	2.9007	0.0564	-0.47566	0.0093564
13.47	0.04842	0.0098256	-153.51	2.9886	0.0564	-0.47474	0.0096429
13.48	0.039254	0.010099	-153.61	2.9886	0.0564	-0.47382	0.0099293
13.49	0.045923	0.010373	-153.71	3.0765	0.0564	-0.4729	0.010216
13.5	0.050294	-0.033981	-153.81	3.1644	0.1653	-0.47198	0.010502
13.51	0.038573	-0.016045	-153.91	3.1644	0.1653	-0.47071	0.010158
13.52	0.045679	-0.0055652	-154.02	3.2523	0.1653	-0.46944	0.0098134
13.53	0.050129	0.00051256	-154.12	3.3402	0.1653	-0.46817	0.009469
13.54	0.027907	0.0039907	-154.22	3.4281	0.1653	-0.46691	0.0091246
13.55	0.044952	0.0059339	-154.33	3.4281	0.1653	-0.46564	0.0087802
13.56	0.051216	0.0069705	-154.43	3.516	0.1653	-0.46437	0.0084358
13.57	0.028437	0.007472	-154.52	3.6039	0.1653	-0.4631	0.0080914
13.58	0.041943	0.0076574	-154.62	3.6039	0.1653	-0.46183	0.0077469
13.59	0.047091	0.0076562	-154.73	3.6918	0.1653	-0.46057	0.0074025
13.6	0.047874	0.0075448	-154.82	3.7797	0.1653	-0.4593	0.0070581
13.61	0.037116	0.0073683	-154.92	3.7797	0.1653	-0.45803	0.0067137
13.62	0.040191	0.0071534	-155.02	3.8676	0.1653	-0.45676	0.0063693
13.63	0.052178	0.0069158	-155.12	3.8676	0.1653	-0.4555	0.0060249
13.64	0.057759	0.0066648	-155.23	3.9555	0.1653	-0.45423	0.0056805
13.65	0.041427	0.0064059	-155.32	3.9555	0.1653	-0.45296	0.005336
13.66	0.042311	0.0061423	-155.42	4.0434	0.1653	-0.45169	0.0049916
13.67	0.053281	0.0058759	-155.52	4.0434	0.1653	-0.45043	0.0046472
13.68	0.03614	0.005608	-155.62	4.0434	0.1653	-0.44916	0.0043028
13.69	0.037261	0.005339	-155.72	4.1313	0.1653	-0.44789	0.0039584
13.7	0.048722	0.0050695	-155.83	4.1313	0.1653	-0.44662	0.003614
13.71	0.055778	0.0047997	-155.92	4.1313	0.1653	-0.44535	0.0032696
13.72	0.05632	-0.035653	-156.02	4.2192	0.2742	-0.44409	0.0029252
13.73	0.039802	-0.019537	-156.11	4.2192	0.2742	-0.44282	0.0025807
13.74	0.046987	-0.010132	-156.21	4.2192	0.2742	-0.44155	0.0022363
13.75	0.053147	-0.0046888	-156.31	4.2192	0.2742	-0.44028	0.0018919
13.76	0.048186	-0.0015358	-156.41	4.3071	0.2742	-0.43946	0.0017269
13.77	0.034666	0.00023573	-156.51	4.3071	0.2742	-0.43863	0.0015618
13.78	0.042663	0.0011914	-156.61	4.3071	0.2742	-0.43781	0.0013967
13.79	0.048908	0.0016654	-156.71	4.3071	0.2742	-0.43698	0.0012317
13.8	0.054355	0.0018549	-156.81	4.3071	0.2742	-0.43616	0.0010666
13.81	0.033961	0.0018764	-156.91	4.3071	0.2742	-0.43533	0.00090158
13.82	0.039732	0.0017988	-157.01	4.3071	0.2742	-0.43451	0.00073652
13.83	0.045176	0.0016626	-157.11	4.3071	0.2742	-0.43368	0.00057146
13.84	0.051259	0.0014918	-157.21	4.3071	0.2742	-0.43286	0.00040641
13.85	0.030574	0.0013006	-157.3	4.3071	0.2742	-0.43203	0.00024135
13.86	0.03517	-0.039085	-157.4	4.3071	0.3831	-0.43121	7.6293e-05
13.87	0.040626	-0.02291	-157.5	4.3071	0.3831	-0.43038	-8.8764e-05
13.88	0.045859	-0.013449	-157.6	4.3071	0.3831	-0.42955	-0.00025382
13.89	0.025342	-0.0079526	-157.7	4.3071	0.3831	-0.42873	-0.00041888
13.9	0.039428	-0.0047974	-157.79	4.2192	0.3831	-0.4279	-0.00058393
13.91	0.038177	-0.0030247	-157.89	4.2192	0.3831	-0.42708	-0.00074899
13.92	0.01664	-0.0020683	-158	4.2192	0.3831	-0.42625	-0.00091405
13.93	0.047148	-0.0015939	-158.1	4.2192	0.3831	-0.42543	-0.0010791
13.94	0.025107	-0.0014041	-158.19	4.2192	0.3831	-0.4246	-0.0012442
13.95	0.028706	-0.0013825	-158.28	4.2192	0.3831	-0.42378	-0.0014092
13.96	0.041564	-0.00146	-158.38	4.1313	0.3831	-0.42295	-0.0015743
13.97	0.015924	-0.0015962	-158.48	4.1313	0.3831	-0.42213	-0.0017393
13.98	0.01916	-0.0017669	-158.58	4.1313	0.3831	-0.4213	-0.0019044
13.99	0.023417	-0.0019581	-158.68	4.1313	0.3831	-0.42048	-0.0020694
14	0.027987	-0.0021614	-158.78	4.1313	0.3831	-0.41965	-0.0022345
14.01	0.035979	-0.0018089	-158.87	4.0434	0.3831	-0.41816	-0.0018052
14.02	0.011573	-0.0014607	-158.97	4.0434	0.3831	-0.41667	-0.0013759
14.03	0.015744	-0.001115	-159.07	4.0434	0.3831	-0.41518	-0.00094662
14.04	0.019547	-0.00077073	-159.17	4.0434	0.3831	-0.41369	-0.00051733
14.05	0.024493	-0.00042733	-159.27	4.0434	0.3831	-0.4122	-8.8037e-05
14.06	0.036675	-8.444e-05	-159.37	3.9555	0.3831	-0.41071	0.00034126
14.07	0.009537	0.00025815	-159.46	3.9555	0.3831	-0.40922	0.00077055
14.08	0.011526	0.00060055	-159.55	3.9555	0.3831	-0.40774	0.0011998
14.09	0.015716	0.00094285	-159.65	3.9555	0.3831	-0.40625	0.0016291
14.1	0.026574	0.0012851	-159.75	3.8676	0.3831	-0.40476	0.0020584
14.11	0.00022016	0.0016273	-159.85	3.8676	0.3831	-0.40327	0.0024877
14.12	0.0028853	0.0019695	-159.95	3.8676	0.3831	-0.40178	0.002917
14.13	0.0076418	0.0023116	-160.05	3.8676	0.3831	-0.40029	0.0033463
14.14	0.014034	0.0026538	-160.14	3.7797	0.3831	-0.3988	0.0037756
14.15	0.014596	0.002996	-160.23	3.7797	0.3831	-0.39731	0.0042049
14.16	-0.00836	0.0033381	-160.33	3.7797	0.3831	-0.39582	0.0046342
14.17	0.024614	0.0036803	-160.43	3.6918	0.3831	-0.39433	0.0050635
14.18	-0.0011685	0.0040224	-160.52	3.6918	0.3831	-0.39284	0.0054928
14.19	0.0015612	0.0043646	-160.62	3.6918	0.3831	-0.39135	0.0059221
14.2	0.011395	0.0047067	-160.71	3.6039	0.3831	-0.38986	0.0063514
14.21	0.0089279	0.0050489	-160.8	3.6039	0.3831	-0.38837	0.0067807
14.22	0.01032	0.005391	-160.9	3.6039	0.3831	-0.38688	0.00721
14.23	-0.0067004	0.0057332	-161	3.516	0.3831	-0.38539	0.0076392
14.24	-0.0078461	0.0060753	-161.09	3.516	0.3831	-0.3839	0.0080685
14.25	-0.00013515	0.0064175	-161.19	3.4281	0.3831	-0.38241	0.0084978
14.26	-0.0023575	0.0063535	-161.28	3.4281	0.3831	-0.38131	0.008362
14.27	-0.0010213	0.0062895	-161.37	3.4281	0.3831	-0.38021	0.0082261
14.28	0.004013	0.0062255	-161.47	3.3402	0.3831	-0.37911	0.0080903
14.29	0.0035149	0.0061616	-161.56	3.3402	0.3831	-0.378	0.0079544
14.3	-0.010849	0.0060976	-161.66	3.2523	0.3831	-0.3769	0.0078186
14.31	-0.015096	0.0060336	-161.75	3.2523	0.3831	-0.3758	0.0076827
14.32	-0.015261	0.0059697	-161.84	3.2523	0.3831	-0.3747	0.0075469
14.33	-0.0062286	0.0059057	-161.94	3.1644	0.3831	-0.3736	0.007411
14.34	-0.0091356	0.0058417	-162.03	3.1644	0.3831	-0.3725	0.0072752
14.35	-0.0089037	0.0057777	-162.13	3.1644	0.3831	-0.37139	0.0071393
14.36	-0.0014344	0.0057138	-162.22	3.0765	0.3831	-0.37029	0.0070035
14.37	-0.0042445	0.0056498	-162.31	3.0765	0.3831	-0.36919	0.0068676
