t	u1	u2	lambda	p	e	u1opt	u2opt
11.17	-0.12514	0.010801	-130.14	-0.9669	0.6009	-0.39176	0.028575
11.18	-0.12494	-0.025039	-130.41	-0.9669	0.7098	-0.3949	0.028117
11.19	-0.1247	-0.0099981	-130.68	-0.9669	0.7098	-0.39805	0.027658
11.2	-0.12456	-0.0010239	-130.94	-0.9669	0.7098	-0.40119	0.0272
11.21	-0.13092	0.0043677	-131.21	-1.0548	0.7098	-0.40433	0.026741
11.22	-0.1316	0.0076439	-131.47	-1.0548	0.7098	-0.40747	0.026283
11.23	-0.13185	0.0096709	-131.74	-1.0548	0.7098	-0.41061	0.025824
11.24	-0.13201	0.01096	-132	-1.0548	0.7098	-0.41375	0.025366
11.25	-0.1322	0.011814	-132.27	-1.0548	0.7098	-0.41689	0.024907
11.26	-0.13271	0.011687	-132.53	-1.1427	0.7098	-0.41805	0.023997
11.27	-0.1277	-0.021172	-132.8	-1.1427	0.8187	-0.4192	0.023087
11.28	-0.12884	-0.0082684	-133.06	-1.1427	0.8187	-0.42036	0.022177
11.29	-0.12979	-0.00085276	-133.32	-1.1427	0.8187	-0.42152	0.021267
11.3	-0.13091	0.0033222	-133.58	-1.1427	0.8187	-0.42267	0.020356
11.31	-0.1322	0.0055835	-133.84	-1.1427	0.8187	-0.42383	0.019446
11.32	-0.13365	0.0067148	-134.09	-1.1427	0.8187	-0.42499	0.018536
11.33	-0.13488	0.007179	-134.35	-1.2306	0.8187	-0.42614	0.017626
11.34	-0.13093	0.0072491	-134.61	-1.2306	0.8187	-0.4273	0.016715
11.35	-0.13283	-0.022253	-134.86	-1.2306	0.9276	-0.42845	0.015805
11.36	-0.13255	-0.010607	-135.12	-1.3185	0.9276	-0.42961	0.014895
11.37	-0.1364	-0.0039346	-135.38	-1.3185	0.9276	-0.43077	0.013985
11.38	-0.13274	-0.00019852	-135.63	-1.3185	0.9276	-0.43192	0.013075
11.39	-0.13506	0.0018037	-135.88	-1.3185	0.9276	-0.43308	0.012164
11.4	-0.13723	0.0027821	-136.14	-1.3185	0.9276	-0.43423	0.011254
11.41	-0.1396	0.0031558	-136.39	-1.3185	0.9276	-0.43539	0.010344
11.42	-0.13474	-0.041456	-136.64	-1.4064	1.0365	-0.43655	0.0094337
11.43	-0.13854	-0.023444	-136.89	-1.4064	1.0365	-0.4377	0.0085235
11.44	-0.14164	-0.013011	-137.14	-1.4064	1.0365	-0.43886	0.0076133
11.45	-0.13669	-0.0070551	-137.39	-1.4943	1.0365	-0.44002	0.0067031
11.46	-0.14108	-0.003742	-137.64	-1.4943	1.0365	-0.44117	0.0057929
11.47	-0.14473	-0.0019896	-137.88	-1.4943	1.0365	-0.44233	0.0048826
11.48	-0.13933	-0.0011587	-138.13	-1.5822	1.0365	-0.44348	0.0039724
11.49	-0.14469	-0.000872	-138.38	-1.5822	1.0365	-0.44464	0.0030622
11.5	-0.14201	-0.00090664	-138.62	-1.5822	1.0365	-0.4458	0.002152
11.51	-0.14385	-0.00065165	-138.87	-1.6701	1.0365	-0.44659	0.0020996
11.52	-0.14225	-0.0005087	-139.11	-1.6701	1.0365	-0.44738	0.0020472
11.53	-0.14542	-0.040615	-139.35	-1.758	1.1454	-0.44818	0.0019948
11.54	-0.1438	-0.024191	-139.6	-1.758	1.1454	-0.44897	0.0019423
11.55	-0.1478	-0.014501	-139.84	-1.758	1.1454	-0.44977	0.0018899
11.56	-0.14424	-0.0087864	-140.08	-1.8459	1.1454	-0.45056	0.0018375
11.57	-0.14945	-0.0054197	-140.32	-1.8459	1.1454	-0.45135	0.0017851
11.58	-0.14696	-0.0034393	-140.56	-1.8459	1.1454	-0.45215	0.0017327
11.59	-0.14405	-0.0022776	-140.8	-1.9338	1.1454	-0.45294	0.0016803
11.6	-0.14912	-0.0015992	-141.04	-1.9338	1.1454	-0.45373	0.0016279
11.61	-0.14684	-0.0012062	-141.28	-2.0217	1.1454	-0.45453	0.0015754
11.62	-0.15215	-0.00098179	-141.51	-2.0217	1.1454	-0.45532	0.001523
11.63	-0.14822	-0.00085689	-141.75	-2.1096	1.1454	-0.45611	0.0014706
11.64	-0.14845	-0.00079076	-141.99	-2.1096	1.1454	-0.45691	0.0014182
11.65	-0.15412	-0.00075934	-142.21	-2.1096	1.1454	-0.4577	0.0013658
11.66	-0.15171	-0.0007484	-142.45	-2.1975	1.1454	-0.45849	0.0013134
11.67	-0.15105	-0.00074956	-142.69	-2.1975	1.1454	-0.45929	0.001261
11.68	-0.14884	-0.00075787	-142.91	-2.2854	1.1454	-0.46008	0.0012086
11.69	-0.15529	-0.0007704	-143.15	-2.2854	1.1454	-0.46088	0.0011561
11.7	-0.15287	-0.00078541	-143.39	-2.3733	1.1454	-0.46167	0.0011037
11.71	-0.15333	-0.0008019	-143.62	-2.3733	1.1454	-0.46246	0.0010513
11.72	-0.15292	-0.00081926	-143.84	-2.3733	1.1454	-0.46326	0.0009989
11.73	-0.15234	-0.00083713	-144.06	-2.4612	1.1454	-0.46405	0.00094649
11.74	-0.15273	-0.0008553	-144.29	-2.4612	1.1454	-0.46484	0.00089407
11.75	-0.15639	-0.00087366	-144.52	-2.5491	1.1454	-0.46564	0.00084166
11.76	-0.15709	-0.00087343	-144.75	-2.5491	1.1454	-0.46671	0.00083338
11.77	-0.15667	-0.00087327	-144.98	-2.5491	1.1454	-0.46778	0.0008251
11.78	-0.15599	-0.00087314	-145.2	-2.637	1.1454	-0.46885	0.00081681
11.79	-0.15623	-0.00087303	-145.43	-2.637	1.1454	-0.46992	0.00080853
11.8	-0.15599	-0.00087294	-145.65	-2.7249	1.1454	-0.47099	0.00080025
11.81	-0.15656	-0.00087286	-145.87	-2.7249	1.1454	-0.47207	0.00079197
11.82	-0.15626	-0.00087277	-146.09	-2.8128	1.1454	-0.47314	0.00078369
11.83	-0.15724	-0.0008727	-146.31	-2.8128	1.1454	-0.47421	0.0007754
11.84	-0.15754	-0.00087262	-146.53	-2.8128	1.1454	-0.47528	0.00076712
11.85	-0.15759	0.031708	-146.75	-2.9007	1.0365	-0.47635	0.00075884
11.86	-0.1585	0.018435	-146.97	-2.9007	1.0365	-0.47742	0.00075056
11.87	-0.15811	0.010598	-147.19	-2.9886	1.0365	-0.47849	0.00074228
11.88	-0.15961	0.0059703	-147.41	-2.9886	1.0365	-0.47957	0.00073399
11.89	-0.16019	0.0032376	-147.63	-2.9886	1.0365	-0.48064	0.00072571
11.9	-0.15394	0.0016241	-147.84	-3.0765	1.0365	-0.48171	0.00071743
11.91	-0.15632	0.00067134	-148.05	-3.0765	1.0365	-0.48278	0.00070915
11.92	-0.15778	0.00010878	-148.26	-3.0765	1.0365	-0.48385	0.00070087
11.93	-0.1581	-0.00022338	-148.47	-3.1644	1.0365	-0.48492	0.00069258
11.94	-0.16026	-0.00041948	-148.69	-3.1644	1.0365	-0.48599	0.0006843
11.95	-0.15545	-0.00053525	-148.9	-3.1644	1.0365	-0.48706	0.00067602
11.96	-0.15608	-0.00060358	-149.1	-3.2523	1.0365	-0.48814	0.00066774
11.97	-0.15919	-0.0006439	-149.31	-3.2523	1.0365	-0.48921	0.00065946
11.98	-0.16097	-0.00066768	-149.53	-3.2523	1.0365	-0.49028	0.00065117
11.99	-0.15549	-0.00068169	-149.73	-3.3402	1.0365	-0.49135	0.00064289
12	-0.15883	-0.00068993	-149.94	-3.3402	1.0365	-0.49242	0.00063461
12.01	-0.16098	-0.00069696	-150.15	-3.3402	1.0365	-0.49326	0.00063051
12.02	-0.15685	-0.00070198	-150.35	-3.3402	1.0365	-0.4941	0.0006264
12.03	-0.15917	-0.00070581	-150.55	-3.3402	1.0365	-0.49494	0.0006223
12.04	-0.16105	-0.00070894	-150.76	-3.4281	1.0365	-0.49577	0.00061819
12.05	-0.158	-0.00071166	-150.96	-3.4281	1.0365	-0.49661	0.00061409
12.06	-0.16064	-0.00071413	-151.17	-3.4281	1.0365	-0.49745	0.00060998
12.07	-0.15722	0.043912	-151.36	-3.4281	0.9276	-0.49829	0.00060588
12.08	-0.15988	0.025703	-151.56	-3.516	0.9276	-0.49913	0.00060177
12.09	-0.15676	0.014951	-151.77	-3.516	0.9276	-0.49997	0.00059767
12.1	-0.16004	0.0086002	-151.97	-3.516	0.9276	-0.5008	0.00059356
12.11	-0.15691	0.0048495	-152.16	-3.516	0.9276	-0.50164	0.00058946
12.12	-0.15363	0.0026339	-152.36	-3.516	0.9276	-0.50248	0.00058535
12.13	-0.15742	0.0013247	-152.55	-3.516	0.9276	-0.50332	0.00058125
12.14	-0.15433	0.00055079	-152.75	-3.6039	0.9276	-0.50416	0.00057715
12.15	-0.15891	9.2933e-05	-152.94	-3.6039	0.9276	-0.505	0.00057304
12.16	-0.15634	-0.0001783	-153.14	-3.6039	0.9276	-0.50583	0.00056894
12.17	-0.16011	-0.00033932	-153.33	-3.6039	0.9276	-0.50667	0.00056483
12.18	-0.15587	-0.00043528	-153.52	-3.6918	0.9276	-0.50751	0.00056073
12.19	-0.156	-0.0004928	-153.72	-3.6039	0.9276	-0.50835	0.00055662
12.2	-0.15294	-0.00052764	-153.91	-3.6918	0.9276	-0.50919	0.00055252
12.21	-0.15812	-0.00054908	-154.09	-3.6918	0.9276	-0.51003	0.00054841
12.22	-0.15637	-0.00056261	-154.28	-3.6918	0.9276	-0.51086	0.00054431
12.23	-0.15465	-0.00057147	-154.47	-3.6918	0.9276	-0.5117	0.0005402
12.24	-0.15301	-0.00057757	-154.65	-3.6918	0.9276	-0.51254	0.0005361
12.25	-0.15791	-0.00058204	-154.84	-3.6918	0.9276	-0.51338	0.000532
12.26	-0.15657	-0.00058595	-155.03	-3.6918	0.9276	-0.51353	0.00053095
12.27	-0.15532	-0.0005893	-155.21	-3.6918	0.9276	-0.51368	0.00052991
12.28	-0.15389	-0.00059231	-155.4	-3.6918	0.9276	-0.51383	0.00052887
12.29	-0.15278	-0.00059512	-155.58	-3.6918	0.9276	-0.51398	0.00052782
12.3	-0.15194	-0.00059782	-155.76	-3.6918	0.9276	-0.51413	0.00052678
12.31	-0.15106	-0.00060045	-155.94	-3.6918	0.9276	-0.51428	0.00052574
12.32	-0.15687	-0.00060304	-156.12	-3.6918	0.9276	-0.51443	0.00052469
12.33	-0.14973	0.028733	-156.3	-3.6918	0.8187	-0.51457	0.00052365
12.34	-0.1559	0.016786	-156.48	-3.6918	0.8187	-0.51472	0.00052261
12.35	-0.15552	0.0097296	-156.66	-3.6918	0.8187	-0.51487	0.00052156
12.36	-0.15527	0.005562	-156.84	-3.6918	0.8187	-0.51502	0.00052052
12.37	-0.14868	0.0031001	-157.01	-3.6918	0.8187	-0.51517	0.00051948
12.38	-0.1553	0.0016453	-157.19	-3.6918	0.8187	-0.51532	0.00051843
12.39	-0.14908	0.00078522	-157.36	-3.6918	0.8187	-0.51547	0.00051739
12.4	-0.14955	0.00027632	-157.53	-3.6918	0.8187	-0.51562	0.00051635
12.41	-0.15123	-2.5215e-05	-157.71	-3.6039	0.8187	-0.51577	0.0005153
12.42	-0.14992	-0.0002043	-157.88	-3.6918	0.8187	-0.51592	0.00051426
12.43	-0.14987	-0.00031109	-158.05	-3.6918	0.8187	-0.51607	0.00051322
12.44	-0.15162	-0.00037518	-158.22	-3.6918	0.8187	-0.51622	0.00051217
12.45	-0.15288	-0.00041406	-158.39	-3.6918	0.8187	-0.51637	0.00051113
12.46	-0.14761	-0.00043806	-158.56	-3.6918	0.8187	-0.51652	0.00051009
12.47	-0.14956	-0.00045326	-158.72	-3.6039	0.8187	-0.51667	0.00050904
12.48	-0.151	-0.00046328	-158.89	-3.6039	0.8187	-0.51682	0.000508
12.49	-0.14446	-0.00047022	-159.06	-3.6039	0.8187	-0.51696	0.00050696
12.5	-0.14558	-0.00047536	-159.22	-3.6039	0.8187	-0.51711	0.00050591
12.51	-0.14731	-0.00047968	-159.38	-3.6039	0.8187	-0.51679	0.00050589
12.52	-0.1491	-0.00048337	-159.55	-3.6039	0.8187	-0.51646	0.00050586
12.53	-0.14442	-0.00048669	-159.71	-3.6039	0.8187	-0.51614	0.00050584
12.54	-0.14641	-0.00048979	-159.87	-3.6039	0.8187	-0.51581	0.00050582
12.55	-0.14836	-0.00049275	-160.04	-3.6039	0.8187	-0.51549	0.00050579
12.56	-0.14402	-0.00049564	-160.2	-3.6039	0.8187	-0.51516	0.00050577
12.57	-0.14652	-0.00049849	-160.36	-3.6039	0.8187	-0.51484	0.00050574
12.58	-0.14242	-0.00050131	-160.52	-3.6039	0.8187	-0.51451	0.00050572
12.59	-0.1451	-0.00050411	-160.67	-3.6039	0.8187	-0.51419	0.00050569
12.6	-0.14966	-0.0005069	-160.83	-3.516	0.8187	-0.51386	0.00050567
12.61	-0.14396	-0.00050969	-160.99	-3.516	0.8187	-0.51354	0.00050565
12.62	-0.13987	-0.00051247	-161.14	-3.516	0.8187	-0.51321	0.00050562
12.63	-0.14253	-0.00051526	-161.29	-3.6039	0.8187	-0.51289	0.0005056
12.64	-0.14673	0.039665	-161.45	-3.516	0.7098	-0.51256	0.00050557
12.65	-0.14292	0.023276	-161.6	-3.516	0.7098	-0.51224	0.00050555
12.66	-0.13963	0.013598	-161.76	-3.516	0.7098	-0.51191	0.00050553
12.67	-0.1433	0.0078815	-161.91	-3.516	0.7098	-0.51159	0.0005055
12.68	-0.14065	0.004505	-162.06	-3.516	0.7098	-0.51126	0.00050548
12.69	-0.14452	0.0025101	-162.2	-3.516	0.7098	-0.51094	0.00050545
12.7	-0.14203	0.001331	-162.35	-3.516	0.7098	-0.51061	0.00050543
12.71	-0.13958	0.00063361	-162.5	-3.516	0.7098	-0.51029	0.0005054
12.72	-0.13738	0.00022067	-162.65	-3.516	0.7098	-0.50996	0.00050538
12.73	-0.14186	-2.4309e-05	-162.79	-3.516	0.7098	-0.50964	0.00050536
12.74	-0.13985	-0.0001701	-162.94	-3.516	0.7098	-0.50931	0.00050533
12.75	-0.13778	-0.00025733	-163.09	-3.516	0.7098	-0.50899	0.00050531
12.76	-0.14231	-0.00030939	-163.23	-3.516	0.7098	-0.50849	0.00050602
12.77	-0.1413	-0.00034104	-163.37	-3.4281	0.7098	-0.508	0.00050673
12.78	-0.13838	-0.00036062	-163.51	-3.4281	0.7098	-0.5075	0.00050744
12.79	-0.1362	-0.00037309	-163.66	-3.4281	0.7098	-0.507	0.00050815
12.8	-0.13466	-0.00038135	-163.8	-3.4281	0.7098	-0.50651	0.00050885
12.81	-0.13329	-0.00038712	-163.94	-3.4281	0.7098	-0.50601	0.00050956
12.82	-0.13869	-0.00039144	-164.08	-3.4281	0.7098	-0.50552	0.00051027
12.83	-0.13949	-0.00039488	-164.21	-3.3402	0.7098	-0.50502	0.00051098
12.84	-0.13643	-0.00039782	-164.35	-3.3402	0.7098	-0.50452	0.00051169
12.85	-0.13497	-0.00040045	-164.49	-3.3402	0.7098	-0.50403	0.0005124
12.86	-0.13392	-0.0004029	-164.63	-3.3402	0.7098	-0.50353	0.00051311
12.87	-0.13321	0.044223	-164.76	-3.3402	0.6009	-0.50304	0.00051382
12.88	-0.13271	0.026015	-164.9	-3.3402	0.6009	-0.50254	0.00051453
12.89	-0.13236	0.015262	-165.03	-3.3402	0.6009	-0.50204	0.00051524
12.9	-0.13212	0.0089112	-165.16	-3.3402	0.6009	-0.50155	0.00051595
12.91	-0.13233	0.0051605	-165.29	-3.2523	0.6009	-0.50105	0.00051666
12.92	-0.13144	0.0029448	-165.42	-3.2523	0.6009	-0.50055	0.00051737
12.93	-0.13104	0.0016355	-165.56	-3.2523	0.6009	-0.50006	0.00051808
12.94	-0.13115	0.00086154	-165.69	-3.2523	0.6009	-0.49956	0.00051879
12.95	-0.13158	0.00040361	-165.81	-3.2523	0.6009	-0.49907	0.0005195
12.96	-0.12554	0.0001323	-165.94	-3.2523	0.6009	-0.49857	0.00052021
12.97	-0.1262	-2.8803e-05	-166.07	-3.1644	0.6009	-0.49807	0.00052092
12.98	-0.12614	-0.00012483	-166.19	-3.1644	0.6009	-0.49758	0.00052162
12.99	-0.1268	-0.00018244	-166.32	-3.1644	0.6009	-0.49708	0.00052233
13	-0.12751	-0.00021735	-166.44	-3.1644	0.6009	-0.49658	0.00052304
13.01	-0.12837	-0.0002379	-166.57	-3.1644	0.6009	-0.496	0.00052418
13.02	-0.12291	-0.00025053	-166.69	-3.1644	0.6009	-0.49542	0.00052531
13.03	-0.12398	-0.00025849	-166.82	-3.1644	0.6009	-0.49484	0.00052644
13.04	-0.12538	-0.0002637	-166.94	-3.1644	0.6009	-0.49426	0.00052757
13.05	-0.12885	-0.00026727	-167.06	-3.0765	0.6009	-0.49368	0.00052871
13.06	-0.12175	-0.00026988	-167.18	-3.0765	0.6009	-0.4931	0.00052984
13.07	-0.12271	-0.00027193	-167.3	-3.0765	0.6009	-0.49252	0.00053097
13.08	-0.1241	-0.00027364	-167.42	-3.0765	0.6009	-0.49194	0.0005321
13.09	-0.11939	-0.00027515	-167.54	-3.0765	0.6009	-0.49136	0.00053324
13.1	-0.12134	-0.00027654	-167.66	-3.0765	0.6009	-0.49078	0.00053437
13.11	-0.12324	-0.00027787	-167.77	-3.0765	0.6009	-0.4902	0.0005355
13.12	-0.11884	-0.00027915	-167.89	-3.0765	0.6009	-0.48962	0.00053663
13.13	-0.12125	0.044348	-168	-3.0765	0.492	-0.48904	0.00053777
13.14	-0.11911	0.02614	-168.12	-2.9886	0.492	-0.48846	0.0005389
13.15	-0.11862	0.015389	-168.23	-3.0765	0.492	-0.48787	0.00054003
13.16	-0.11601	0.0090391	-168.34	-2.9886	0.492	-0.48729	0.00054116
13.17	-0.11832	0.0052893	-168.45	-2.9886	0.492	-0.48671	0.0005423
13.18	-0.1144	0.0030746	-168.56	-2.9886	0.492	-0.48613	0.00054343
13.19	-0.11731	0.0017664	-168.67	-2.9886	0.492	-0.48555	0.00054456
13.2	-0.11401	0.00099335	-168.78	-2.9886	0.492	-0.48497	0.00054569
13.21	-0.11733	0.00053639	-168.89	-2.9886	0.492	-0.48439	0.00054683
13.22	-0.11411	0.00026605	-169	-2.9886	0.492	-0.48381	0.00054796
13.23	-0.11749	0.00010592	-169.11	-2.9886	0.492	-0.48323	0.00054909
13.24	-0.11455	1.0864e-05	-169.22	-2.9886	0.492	-0.48265	0.00055022
13.25	-0.11145	-4.5769e-05	-169.33	-2.9886	0.492	-0.48207	0.00055136
13.26	-0.11664	-7.992e-05	-169.43	-2.9007	0.492	-0.48133	0.00055143
13.27	-0.1123	-0.00010067	-169.53	-2.9007	0.492	-0.48059	0.0005515
13.28	-0.10911	-0.00011351	-169.64	-2.9007	0.492	-0.47985	0.00055157
13.29	-0.11325	-0.00012168	-169.74	-2.9007	0.492	-0.47911	0.00055164
13.3	-0.11076	-0.00012709	-169.84	-2.9007	0.492	-0.47837	0.00055171
13.31	-0.10832	-0.00013088	-169.95	-2.9007	0.492	-0.47763	0.00055178
13.32	-0.11356	-0.0001337	-170.05	-2.8128	0.492	-0.47689	0.00055185
13.33	-0.11047	-0.00013595	-170.14	-2.8128	0.492	-0.47615	0.00055192
13.34	-0.10813	-0.00013787	-170.24	-2.8128	0.492	-0.47541	0.00055199
13.35	-0.10598	-0.00013959	-170.35	-2.8128	0.492	-0.47467	0.00055207
13.36	-0.11078	-0.00014119	-170.44	-2.8128	0.492	-0.47393	0.00055214
13.37	-0.10925	-0.00014272	-170.54	-2.8128	0.492	-0.47319	0.00055221
13.38	-0.10792	-0.00014421	-170.64	-2.7249	0.492	-0.47246	0.00055228
13.39	-0.10552	-0.00014568	-170.74	-2.7249	0.492	-0.47172	0.00055235
13.4	-0.10387	0.036034	-170.83	-2.7249	0.3831	-0.47098	0.00055242
13.41	-0.10322	0.021286	-170.93	-2.637	0.3831	-0.47024	0.00055249
13.42	-0.10732	0.012576	-171.02	-2.637	0.3831	-0.4695	0.00055256
13.43	-0.099404	0.0074326	-171.11	-2.637	0.3831	-0.46876	0.00055263
13.44	-0.10512	0.0043948	-171.2	-2.637	0.3831	-0.46802	0.00055271
13.45	-0.10623	0.0026005	-171.29	-2.5491	0.3831	-0.46728	0.00055278
13.46	-0.10343	0.0015403	-171.39	-2.5491	0.3831	-0.46654	0.00055285
13.47	-0.10216	0.00091374	-171.48	-2.5491	0.3831	-0.4658	0.00055292
13.48	-0.10172	0.00054316	-171.56	-2.5491	0.3831	-0.46506	0.00055299
13.49	-0.10131	0.00032375	-171.66	-2.4612	0.3831	-0.46432	0.00055306
13.5	-0.10016	0.00019361	-171.74	-2.4612	0.3831	-0.46358	0.00055313
13.51	-0.099917	0.00011748	-171.83	-2.4612	0.3831	-0.46266	0.00055401
13.52	-0.099887	7.2487e-05	-171.92	-2.4612	0.3831	-0.46173	0.00055488
13.53	-0.093532	4.5867e-05	-172	-2.3733	0.3831	-0.4608	0.00055576
13.54	-0.093002	3.01e-05	-172.09	-2.3733	0.3831	-0.45988	0.00055663
13.55	-0.093252	2.0741e-05	-172.17	-2.3733	0.3831	-0.45895	0.00055751
13.56	-0.093429	1.5166e-05	-172.26	-2.2854	0.3831	-0.45803	0.00055838
13.57	-0.093241	1.1825e-05	-172.34	-2.2854	0.3831	-0.4571	0.00055926
13.58	-0.093792	9.8043e-06	-172.42	-2.2854	0.3831	-0.45617	0.00056013
13.59	-0.094459	8.5622e-06	-172.5	-2.1975	0.3831	-0.45525	0.00056101
13.6	-0.094441	7.7802e-06	-172.58	-2.1975	0.3831	-0.45432	0.00056188
13.61	-0.088425	7.2699e-06	-172.67	-2.1975	0.3831	-0.4534	0.00056276
13.62	-0.089456	6.9199e-06	-172.75	-2.1096	0.3831	-0.45247	0.00056364
13.63	-0.089727	6.6647e-06	-172.82	-2.1096	0.3831	-0.45154	0.00056451
13.64	-0.090652	6.4654e-06	-172.9	-2.1096	0.3831	-0.45062	0.00056539
13.65	-0.085713	6.2991e-06	-172.98	-2.0217	0.3831	-0.44969	0.00056626
13.66	-0.085911	6.1523e-06	-173.06	-2.0217	0.3831	-0.44876	0.00056714
13.67	-0.087091	6.017e-06	-173.14	-2.0217	0.3831	-0.44784	0.00056801
13.68	-0.088558	5.8886e-06	-173.21	-1.9338	0.3831	-0.44691	0.00056889
13.69	-0.082752	0.029345	-173.29	-1.9338	0.2742	-0.44599	0.00056976
13.7	-0.084194	0.0174	-173.37	-1.9338	0.2742	-0.44506	0.00057064
13.71	-0.086065	0.010346	-173.44	-1.8459	0.2742	-0.44413	0.00057151
13.72	-0.08058	0.0061807	-173.51	-1.8459	0.2742	-0.44321	0.00057239
13.73	-0.084335	0.0037211	-173.58	-1.758	0.2742	-0.44228	0.00057326
13.74	-0.077845	0.0022688	-173.66	-1.758	0.2742	-0.44136	0.00057414
13.75	-0.079333	0.0014111	-173.73	-1.758	0.2742	-0.44043	0.00057501
13.76	-0.08286	0.00090495	-173.8	-1.6701	0.2742	-0.43938	0.00057553
13.77	-0.077039	0.00060618	-173.87	-1.6701	0.2742	-0.43834	0.00057604
13.78	-0.078874	0.00042986	-173.94	-1.6701	0.2742	-0.43729	0.00057655
13.79	-0.076157	0.00032584	-174.01	-1.5822	0.2742	-0.43625	0.00057706
13.8	-0.077412	0.00026452	-174.07	-1.5822	0.2742	-0.4352	0.00057757
13.81	-0.073064	0.0002284	-174.14	-1.5822	0.2742	-0.43416	0.00057808
13.82	-0.077001	0.00020718	-174.21	-1.4943	0.2742	-0.43311	0.00057859
13.83	-0.071965	0.00019474	-174.28	-1.4943	0.2742	-0.43207	0.00057911
13.84	-0.074687	0.00018749	-174.34	-1.4943	0.2742	-0.43102	0.00057962
13.85	-0.071959	0.00018331	-174.41	-1.4064	0.2742	-0.42998	0.00058013
13.86	-0.073924	0.00018094	-174.47	-1.4064	0.2742	-0.42893	0.00058064
13.87	-0.070229	0.00017964	-174.54	-1.4064	0.2742	-0.42789	0.00058115
13.88	-0.074406	0.00017897	-174.6	-1.3185	0.2742	-0.42684	0.00058166
13.89	-0.070037	0.00017867	-174.66	-1.3185	0.2742	-0.4258	0.00058217
13.9	-0.066667	0.00017859	-174.73	-1.3185	0.2742	-0.42475	0.00058269
13.91	-0.070867	0.00017864	-174.79	-1.2306	0.2742	-0.42371	0.0005832
13.92	-0.066747	0.00017877	-174.85	-1.2306	0.2742	-0.42266	0.00058371
13.93	-0.063824	0.00017894	-174.91	-1.2306	0.2742	-0.42162	0.00058422
13.94	-0.068389	0.00017914	-174.97	-1.1427	0.2742	-0.42057	0.00058473
13.95	-0.064569	0.00017935	-175.03	-1.1427	0.2742	-0.41953	0.00058524
13.96	-0.061889	0.00017958	-175.09	-1.1427	0.2742	-0.41848	0.00058575
13.97	-0.066519	0.00017981	-175.14	-1.0548	0.2742	-0.41744	0.00058627
13.98	-0.063319	0.00018004	-175.2	-1.0548	0.2742	-0.41639	0.00058678
13.99	-0.060778	0.00018028	-175.26	-1.0548	0.2742	-0.41535	0.00058729
14	-0.065477	0.00018051	-175.32	-0.9669	0.2742	-0.4143	0.0005878
14.01	-0.062306	0.00017987	-175.37	-0.9669	0.2742	-0.41321	0.000587
14.02	-0.060256	0.00017923	-175.43	-0.9669	0.2742	-0.41212	0.0005862
14.03	-0.058341	0.00017858	-175.48	-0.879	0.2742	-0.41103	0.0005854
14.04	-0.064259	0.00017794	-175.54	-0.7911	0.2742	-0.40994	0.0005846
14.05	-0.060297	0.00017729	-175.59	-0.7911	0.2742	-0.40885	0.0005838
14.06	-0.057955	0.00017665	-175.64	-0.7911	0.2742	-0.40776	0.000583
14.07	-0.057411	0.00017601	-175.7	-0.7032	0.2742	-0.40667	0.0005822
14.08	-0.054243	0.00017536	-175.75	-0.7032	0.2742	-0.40557	0.0005814
14.09	-0.052278	0.00017472	-175.8	-0.7032	0.2742	-0.40448	0.0005806
14.1	-0.059245	0.00017408	-175.85	-0.6153	0.2742	-0.40339	0.0005798
14.11	-0.056027	0.00017343	-175.9	-0.6153	0.2742	-0.4023	0.000579
14.12	-0.054183	0.00017279	-175.96	-0.6153	0.2742	-0.40121	0.0005782
14.13	-0.054253	0.00017215	-176	-0.5274	0.2742	-0.40012	0.0005774
14.14	-0.051807	0.0001715	-176.05	-0.5274	0.2742	-0.39903	0.0005766
14.15	-0.050179	0.00017086	-176.1	-0.5274	0.2742	-0.39794	0.0005758
14.16	-0.050111	0.00017022	-176.15	-0.4395	0.2742	-0.39685	0.000575
14.17	-0.048019	0.00016957	-176.2	-0.4395	0.2742	-0.39575	0.0005742
14.18	-0.046766	0.00016893	-176.25	-0.4395	0.2742	-0.39466	0.0005734
14.19	-0.046941	0.00016828	-176.29	-0.3516	0.2742	-0.39357	0.0005726
14.2	-0.045039	0.04035	-176.34	-0.3516	0.1653	-0.39248	0.0005718
14.21	-0.044159	0.023964	-176.39	-0.3516	0.1653	-0.39139	0.000571
14.22	-0.050867	0.014288	-176.43	-0.2637	0.1653	-0.3903	0.0005702
14.23	-0.042585	0.0085736	-176.48	-0.2637	0.1653	-0.38921	0.0005694
14.24	-0.041979	0.0051992	-176.52	-0.2637	0.1653	-0.38812	0.0005686
14.25	-0.042295	0.0032065	-176.56	-0.1758	0.1653	-0.38702	0.0005678
14.26	-0.041302	0.0020307	-176.6	-0.1758	0.1653	-0.38591	0.00056832
14.27	-0.04117	0.0013367	-176.65	-0.0879	0.1653	-0.3848	0.00056885
14.28	-0.040141	0.00092711	-176.69	-0.0879	0.1653	-0.38369	0.00056938
14.29	-0.040112	0.00068549	-176.73	-0.0879	0.1653	-0.38257	0.00056991
14.3	-0.040337	0.00054306	-176.77	0	0.1653	-0.38146	0.00057044
14.31	-0.039491	0.00045919	-176.82	0	0.1653	-0.38035	0.00057097
14.32	-0.041544	0.00040991	-176.86	0.0879	0.1653	-0.37923	0.00057149
14.33	-0.040102	0.00038104	-176.89	0.0879	0.1653	-0.37812	0.00057202
