t	u1	u2	lambda	p	e	u1opt	u2opt
22.85	0	0	136.9	0.7911	0.135	0	0
22.86	0	0	137.23	0.7911	0.135	0	0
22.87	0	0	137.55	0.7911	0.135	0	0
22.88	0	0	137.87	0.7911	0.135	0	0
22.89	0	0	138.2	0.7911	0.135	0	0
22.9	0	0	138.53	0.7911	0.135	0	0
22.91	0	0	138.85	0.7911	0.135	0	0
22.92	0	0	139.17	0.7911	0.135	0	0
22.93	0	0	139.49	0.7911	0.135	0	0
22.94	0	0	139.81	0.7911	0.135	0	0
22.95	0	0	140.14	0.7911	0.135	0	0
22.96	0	0	140.46	0.7032	0.135	0	0
22.97	0	0	140.78	0.7032	0.135	0	0
22.98	0	0	141.11	0.7032	0.135	0	0
22.99	0	0	141.43	0.7032	0.135	0	0
23	0	0	141.75	0.7032	0.135	0	0
23.01	0	0	142.07	0.7032	0.135	0	0
23.02	0	0	142.4	0.7032	0.135	0	0
23.03	0	0	142.72	0.7032	0.135	0	0
23.04	0	0	143.04	0.7032	0.135	0	0
23.05	0	0	143.37	0.6153	0.135	0	0
23.06	0	0	143.69	0.6153	0.135	0	0
23.07	0	0	144.01	0.6153	0.135	0	0
23.08	0	0	144.34	0.6153	0.135	0	0
23.09	0	0	144.66	0.6153	0.135	0	0
23.1	0	0	144.98	0.6153	0.135	0	0
23.11	0	0	145.3	0.6153	0.135	0	0
23.12	0	0	145.62	0.6153	0.135	0	0
23.13	0	0	145.94	0.6153	0.135	0	0
23.14	0	0	146.26	0.6153	0.135	0	0
23.15	0	0	146.59	0.5274	0.135	0	0
23.16	0	0	146.91	0.5274	0.135	0	0
23.17	0	0	147.23	0.5274	0.135	0	0
23.18	0	0	147.55	0.5274	0.135	0	0
23.19	0	0	147.87	0.5274	0.135	0	0
23.2	0	0	148.19	0.5274	0.135	0	0
23.21	0	0	148.51	0.5274	0.135	0	0
23.22	0	0	148.83	0.5274	0.135	0	0
23.23	0	0	149.15	0.5274	0.135	0	0
23.24	0	0	149.47	0.5274	0.135	0	0
23.25	0	0	149.8	0.4395	0.135	0	0
23.26	0	0	150.12	0.4395	0.135	0	0
23.27	0	0	150.44	0.4395	0.135	0	0
23.28	0	0	150.76	0.4395	0.135	0	0
23.29	0	0	151.08	0.4395	0.135	0	0
23.3	0	0	151.4	0.4395	0.135	0	0
23.31	0	0	151.72	0.4395	0.135	0	0
23.32	0	0	152.04	0.4395	0.03	0	0
23.33	0	0	152.36	0.4395	0.03	0	0
23.34	0	0	152.68	0.4395	0.03	0	0
23.35	0	0	153	0.4395	0.03	0	0
23.36	0	0	153.32	0.4395	0.03	0	0
23.37	0	0	153.64	0.4395	0.03	0	0
23.38	0	0	153.96	0.4395	0.03	0	0
23.39	0	0	154.28	0.4395	0.03	0	0
23.4	0	0	154.6	0.4395	0.03	0	0
23.41	0	0	154.92	0.4395	0.03	0	0
23.42	0	0	155.24	0.4395	0.03	0	0
23.43	0	0	155.56	0.4395	0.03	0	0
23.44	0	0	155.88	0.4395	0.03	0	0
23.45	0	0	156.2	0.4395	0.03	0	0
23.46	0	0	156.52	0.4395	0.03	0	0
23.47	0	0	156.83	0.4395	0.03	0	0
23.48	0	0	157.15	0.4395	0.03	0	0
23.49	0	0	157.47	0.4395	0.03	0	0
23.5	0	0	157.79	0.4395	0.03	0	0
23.51	0	0	158.1	0.4395	0.03	0	0
23.52	0	0	158.43	0.4395	0.03	0	0
23.53	0	0	158.74	0.4395	0.03	0	0
23.54	0	0	159.06	0.4395	0.03	0	0
23.55	0	0	159.38	0.4395	0.03	0	0
23.56	0	0	159.69	0.5274	0.03	0	0
23.57	0	0	160.01	0.5274	0.03	0	0
23.58	0	0	160.33	0.5274	0.03	0	0
23.59	0	0	160.65	0.5274	0.03	0	0
23.6	0	0	160.96	0.5274	-0.075	0	0
23.61	0	0	161.28	0.5274	-0.075	0	0
23.62	0	0	161.59	0.5274	-0.075	0	0
23.63	0	0	161.91	0.5274	-0.075	0	0
23.64	0	0	162.22	0.5274	-0.075	0	0
23.65	0	0	162.54	0.5274	-0.075	0	0
23.66	0	0	162.85	0.5274	-0.075	0	0
23.67	0	0	163.17	0.5274	-0.075	0	0
23.68	0	0	163.49	0.5274	-0.075	0	0
23.69	0	0	163.81	0.6153	-0.075	0	0
23.7	0	0	164.12	0.6153	-0.075	0	0
23.71	0	0	164.44	0.6153	-0.075	0	0
23.72	0	0	164.75	0.6153	-0.075	0	0
23.73	0	0	165.06	0.6153	-0.075	0	0
23.74	0	0	165.38	0.6153	-0.075	0	0
23.75	0	0	165.69	0.6153	-0.075	0	0
23.76	0	0	166.01	0.6153	-0.075	0	0
23.77	0	0	166.32	0.7032	-0.075	0	0
23.78	0	0	166.64	0.7032	0.03	0	0
23.79	0	0	166.95	0.7032	0.03	0	0
23.8	0	0	167.26	0.7032	0.03	0	0
23.81	0	0	167.58	0.7911	0.03	0	0
23.82	0	0	167.89	0.7911	0.03	0	0
23.83	0	0	168.21	0.7911	0.03	0	0
23.84	0	0	168.52	0.7911	0.03	0	0
23.85	0	0	168.83	0.7911	0.03	0	0
23.86	0	0	169.14	0.7911	0.03	0	0
23.87	0	0	169.45	0.879	0.03	0	0
23.88	0	0	169.76	0.879	0.03	0	0
23.89	0	0	170.07	0.879	0.03	0	0
23.9	0	0	170.38	0.879	0.03	0	0
23.91	0	0	170.69	0.9669	0.03	0	0
23.92	0	0	171	0.9669	0.03	0	0
23.93	0	0	171.31	0.9669	0.03	0	0
23.94	0	0	171.62	0.9669	0.03	0	0
23.95	0	0	171.93	0.9669	0.03	0	0
23.96	0	0	172.25	0.9669	0.03	0	0
23.97	0	0	172.56	0.9669	0.03	0	0
23.98	0	0	172.87	0.9669	0.03	0	0
23.99	0	0	173.19	1.0548	0.03	0	0
24	0	0	173.49	1.0548	0.03	0	0
24.01	0	0	173.8	1.0548	0.03	0	0
24.02	0	0	174.11	1.0548	0.135	0	0
24.03	0	0	174.43	1.0548	0.135	0	0
24.04	0	0	174.73	1.0548	0.135	0	0
24.05	0	0	175.04	1.0548	0.135	0	0
24.06	0	0	175.35	1.0548	0.135	0	0
24.07	0	0	175.66	1.0548	0.135	0	0
24.08	0	0	175.97	1.0548	0.135	0	0
24.09	0	0	176.27	1.0548	0.135	0	0
24.1	0	0	176.58	1.0548	0.135	0	0
24.11	0	0	176.89	1.0548	0.135	0	0
24.12	0	0	177.2	1.0548	0.135	0	0
24.13	0	0	177.5	1.0548	0.135	0	0
24.14	0	0	177.8	1.0548	0.135	0	0
24.15	0	0	178.1	1.0548	0.135	0	0
24.16	0	0	178.41	1.0548	0.135	0	0
24.17	0	0	178.71	1.0548	0.135	0	0
24.18	0	0	179.02	1.0548	0.135	0	0
24.19	0	0	179.33	1.0548	0.135	0	0
24.2	0	0	179.64	0.9669	0.135	0	0
24.21	0	0	179.94	0.9669	0.135	0	0
24.22	0	0	180.24	0.9669	0.135	0	0
24.23	0	0	180.55	0.9669	0.135	0	0
24.24	0	0	180.85	0.9669	0.135	0	0
24.25	0	0	181.16	0.9669	0.135	0	0
24.26	0	0	181.46	0.9669	0.135	0	0
24.27	0	0	181.76	0.9669	0.135	0	0
24.28	0	0	182.07	0.9669	0.135	0	0
24.29	0	0	182.37	0.9669	0.135	0	0
24.3	0	0	182.67	0.879	0.135	0	0
24.31	0	0	182.98	0.879	0.135	0	0
24.32	0	0	183.28	0.879	0.135	0	0
24.33	0	0	183.58	0.879	0.135	0	0
24.34	0	0	183.88	0.879	0.135	0	0
24.35	0	0	184.19	0.879	0.135	0	0
24.36	0	0	184.49	0.879	0.135	0	0
24.37	0	0	184.79	0.879	0.135	0	0
24.38	0	0	185.09	0.879	0.135	0	0
24.39	0	0	185.39	0.879	0.135	0	0
24.4	0	0	185.69	0.879	0.135	0	0
24.41	0	0	185.99	0.879	0.135	0	0
24.42	0	0	186.29	0.879	0.135	0	0
24.43	0	0	186.6	0.879	0.135	0	0
24.44	0	0	186.9	0.879	0.135	0	0
24.45	0	0	187.2	0.879	0.135	0	0
24.46	0	0	187.5	0.879	0.135	0	0
24.47	0	0	187.79	0.879	0.135	0	0
24.48	0	0	188.09	0.879	0.135	0	0
24.49	0	0	188.39	0.879	0.135	0	0
24.5	0	0	188.69	0.879	0.135	0	0
24.51	0	0	188.99	0.879	0.135	0	0
24.52	0	0	189.29	0.879	0.135	0	0
24.53	0	0	189.59	0.879	0.135	0	0
24.54	0	0	189.89	0.879	0.135	0	0
24.55	0	0	190.18	0.879	0.135	0	0
24.56	0	0	190.48	0.879	0.135	0	0
24.57	0	0	190.78	0.879	0.135	0	0
24.58	0	0	191.08	0.879	0.135	0	0
24.59	0	0	191.38	0.879	0.135	0	0
24.6	0	0	191.67	0.879	0.135	0	0
24.61	0	0	191.97	0.879	0.135	0	0
24.62	0	0	192.27	0.879	0.135	0	0
24.63	0	0	192.57	0.879	0.135	0	0
24.64	0	0	192.86	0.879	0.135	0	0
24.65	0	0	193.16	0.879	0.135	0	0
24.66	0	0	193.45	0.9669	0.135	0	0
24.67	0	0	193.75	0.9669	0.135	0	0
24.68	0	0	194.04	0.9669	0.135	0	0
24.69	0	0	194.34	0.9669	0.135	0	0
24.7	0	0	194.64	0.9669	0.135	0	0
24.71	0	0	194.93	0.9669	0.135	0	0
24.72	0	0	195.23	0.9669	0.03	0	0
24.73	0	0	195.53	0.9669	0.03	0	0
24.74	0	0	195.82	1.0548	0.03	0	0
24.75	0	0	196.11	1.0548	0.03	0	0
24.76	0	0	196.41	1.0548	0.03	0	0
24.77	0	0	196.7	1.0548	0.03	0	0
24.78	0	0	197	1.0548	0.03	0	0
24.79	0	0	197.29	1.0548	0.03	0	0
24.8	0	0	197.59	1.0548	0.03	0	0
24.81	0	0	197.88	1.1427	0.03	0	0
24.82	0	0	198.18	1.1427	0.03	0	0
24.83	0	0	198.47	1.1427	0.03	0	0
24.84	0	0	198.76	1.1427	0.03	0	0
24.85	0	0	199.05	1.1427	0.03	0	0
24.86	0	0	199.35	1.1427	0.03	0	0
24.87	0	0	199.64	1.1427	0.03	0	0
24.88	0	0	199.93	1.1427	0.03	0	0
24.89	0	0	200.22	1.1427	0.03	0	0
24.9	0	0	200.51	1.1427	0.03	0	0
24.91	0	0	200.81	1.1427	0.03	0	0
24.92	0	0	201.1	1.1427	0.03	0	0
24.93	0	0	201.39	1.1427	0.03	0	0
24.94	0	0	201.68	1.1427	0.03	0	0
24.95	0	0	201.97	1.1427	0.03	0	0
24.96	0	0	202.27	1.1427	0.03	0	0
24.97	0	0	202.56	1.0548	0.03	0	0
24.98	0	0	202.85	1.0548	0.03	0	0
24.99	0	0	203.14	1.0548	0.03	0	0
25	0	0	203.43	1.0548	0.03	0	0
