t	u1	u2	lambda	p	e	u1opt	u2opt
11.12	-0.13796	0.010696	-114.43	-0.5274	0.3831	-0.40743	0.030557
11.13	-0.13625	0.010756	-114.72	-0.6153	0.3831	-0.41046	0.029913
11.14	-0.13368	0.010817	-115	-0.7032	0.3831	-0.41349	0.029268
11.15	-0.14218	0.010878	-115.28	-0.7911	0.3831	-0.41653	0.028623
11.16	-0.13751	0.010939	-115.56	-0.9669	0.3831	-0.41956	0.027978
11.17	-0.13554	0.011	-115.84	-1.0548	0.3831	-0.42259	0.027333
11.18	-0.14501	0.011061	-116.12	-1.1427	0.3831	-0.42562	0.026688
11.19	-0.14321	0.011122	-116.4	-1.2306	0.3831	-0.42865	0.026043
11.2	-0.14962	0.011183	-116.68	-1.4064	0.3831	-0.43168	0.025398
11.21	-0.14731	0.011243	-116.96	-1.4943	0.3831	-0.43471	0.024753
11.22	-0.14688	0.011304	-117.24	-1.5822	0.3831	-0.43775	0.024108
11.23	-0.14539	0.011365	-117.52	-1.6701	0.3831	-0.44078	0.023463
11.24	-0.15457	0.011426	-117.79	-1.758	0.3831	-0.44381	0.022818
11.25	-0.15368	0.011487	-118.07	-1.8459	0.3831	-0.44684	0.022173
11.26	-0.15248	0.011083	-118.34	-1.9338	0.3831	-0.4485	0.021401
11.27	-0.15135	0.01068	-118.62	-2.0217	0.3831	-0.45016	0.020629
11.28	-0.16065	0.010276	-118.89	-2.1096	0.3831	-0.45182	0.019856
11.29	-0.15977	0.0098724	-119.16	-2.1975	0.3831	-0.45349	0.019084
11.3	-0.15895	0.0094687	-119.43	-2.2854	0.3831	-0.45515	0.018312
11.31	-0.15766	0.0090651	-119.71	-2.3733	0.3831	-0.45681	0.017539
11.32	-0.15716	0.0086615	-119.98	-2.4612	0.3831	-0.45847	0.016767
11.33	-0.15715	0.0082578	-120.24	-2.5491	0.3831	-0.46013	0.015995
11.34	-0.1571	0.0078542	-120.51	-2.637	0.3831	-0.4618	0.015223
11.35	-0.15634	0.0074505	-120.78	-2.7249	0.3831	-0.46346	0.01445
11.36	-0.15587	0.0070469	-121.05	-2.8128	0.3831	-0.46512	0.013678
11.37	-0.15596	0.0066432	-121.31	-2.9007	0.3831	-0.46678	0.012906
11.38	-0.15649	-0.038389	-121.58	-2.9886	0.492	-0.46844	0.012133
11.39	-0.16035	-0.020586	-121.85	-2.9886	0.492	-0.4701	0.011361
11.4	-0.16055	-0.010239	-122.11	-3.0765	0.492	-0.47177	0.010589
11.41	-0.1602	-0.0042946	-122.37	-3.1644	0.492	-0.47343	0.0098165
11.42	-0.16315	-0.00094966	-122.64	-3.1644	0.492	-0.47509	0.0090442
11.43	-0.16402	0.00086018	-122.9	-3.2523	0.492	-0.47675	0.0082719
11.44	-0.16463	0.0017636	-123.16	-3.3402	0.492	-0.47841	0.0074996
11.45	-0.16559	0.0021317	-123.42	-3.4281	0.492	-0.48007	0.0067273
11.46	-0.16741	0.0021838	-123.68	-3.516	0.492	-0.48174	0.0059551
11.47	-0.16782	0.0020493	-123.94	-3.6039	0.492	-0.4834	0.0051828
11.48	-0.17268	0.0018045	-124.2	-3.6039	0.492	-0.48506	0.0044105
11.49	-0.17434	0.0014947	-124.46	-3.6918	0.492	-0.48672	0.0036382
11.5	-0.16494	0.0011465	-124.72	-3.7797	0.492	-0.48838	0.0028659
11.51	-0.16946	0.0012598	-124.98	-3.7797	0.492	-0.48942	0.0029033
11.52	-0.17124	0.0013597	-125.23	-3.8676	0.492	-0.49046	0.0029408
11.53	-0.17316	0.0014516	-125.48	-3.9555	0.492	-0.49149	0.0029782
11.54	-0.16816	0.0015389	-125.74	-3.9555	0.492	-0.49253	0.0030156
11.55	-0.171	0.0016235	-125.99	-4.0434	0.492	-0.49357	0.0030531
11.56	-0.17277	0.0017064	-126.25	-4.1313	0.492	-0.4946	0.0030905
11.57	-0.17846	0.0017883	-126.5	-4.1313	0.492	-0.49564	0.003128
11.58	-0.17139	0.0018697	-126.75	-4.2192	0.492	-0.49668	0.0031654
11.59	-0.17301	0.0019508	-127	-4.3071	0.492	-0.49771	0.0032028
11.6	-0.17983	0.0020316	-127.25	-4.3071	0.492	-0.49875	0.0032403
11.61	-0.17299	0.0021124	-127.5	-4.395	0.492	-0.49979	0.0032777
11.62	-0.17534	0.002193	-127.75	-4.4829	0.492	-0.50082	0.0033152
11.63	-0.17267	0.0022736	-127.99	-4.4829	0.492	-0.50186	0.0033526
11.64	-0.17617	0.0023542	-128.24	-4.5708	0.492	-0.5029	0.00339
11.65	-0.17288	0.0024348	-128.48	-4.5708	0.492	-0.50393	0.0034275
11.66	-0.17745	0.0025154	-128.73	-4.6587	0.492	-0.50497	0.0034649
11.67	-0.18189	0.002596	-128.97	-4.7466	0.492	-0.50601	0.0035024
11.68	-0.17872	0.0026766	-129.21	-4.7466	0.492	-0.50704	0.0035398
11.69	-0.18482	0.0027571	-129.46	-4.7466	0.492	-0.50808	0.0035772
11.7	-0.179	0.0028377	-129.7	-4.8345	0.492	-0.50912	0.0036147
11.71	-0.17361	0.0029183	-129.94	-4.9224	0.492	-0.51015	0.0036521
11.72	-0.18192	0.0029988	-130.18	-4.9224	0.492	-0.51119	0.0036896
11.73	-0.17683	0.0030794	-130.42	-5.0103	0.492	-0.51223	0.003727
11.74	-0.18494	0.00316	-130.66	-5.0103	0.492	-0.51326	0.0037644
11.75	-0.18115	0.0032405	-130.9	-5.0103	0.492	-0.5143	0.0038019
11.76	-0.17737	0.0032317	-131.13	-5.0982	0.492	-0.51458	0.0037535
11.77	-0.18473	0.003223	-131.37	-5.0982	0.492	-0.51486	0.0037051
11.78	-0.17845	0.0032142	-131.61	-5.1861	0.492	-0.51514	0.0036566
11.79	-0.17854	0.0032054	-131.84	-5.1861	0.492	-0.51542	0.0036082
11.8	-0.17425	0.0031967	-132.06	-5.274	0.492	-0.51571	0.0035598
11.81	-0.18452	0.0031879	-132.3	-5.274	0.492	-0.51599	0.0035114
11.82	-0.18273	0.0031791	-132.53	-5.274	0.492	-0.51627	0.003463
11.83	-0.17933	0.0031704	-132.76	-5.3619	0.492	-0.51655	0.0034146
11.84	-0.17959	0.0031616	-132.99	-5.3619	0.492	-0.51683	0.0033662
11.85	-0.18852	0.0031528	-133.22	-5.3619	0.492	-0.51711	0.0033178
11.86	-0.1846	0.0031441	-133.45	-5.4498	0.492	-0.51739	0.0032694
11.87	-0.18448	0.0031353	-133.68	-5.4498	0.492	-0.51767	0.003221
11.88	-0.18359	0.0031265	-133.91	-5.4498	0.492	-0.51795	0.0031725
11.89	-0.18269	0.039299	-134.13	-5.4498	0.3831	-0.51823	0.0031241
11.9	-0.17977	0.024543	-134.35	-5.5377	0.3831	-0.51852	0.0030757
11.91	-0.18153	0.015826	-134.57	-5.5377	0.3831	-0.5188	0.0030273
11.92	-0.182	0.010675	-134.79	-5.5377	0.3831	-0.51908	0.0029789
11.93	-0.18214	0.0076304	-135.01	-5.5377	0.3831	-0.51936	0.0029305
11.94	-0.18226	0.0058287	-135.23	-5.5377	0.3831	-0.51964	0.0028821
11.95	-0.1809	0.0047612	-135.45	-5.6256	0.3831	-0.51992	0.0028337
11.96	-0.18297	0.0041273	-135.67	-5.6256	0.3831	-0.5202	0.0027853
11.97	-0.1839	0.0037494	-135.89	-5.6256	0.3831	-0.52048	0.0027369
11.98	-0.1845	0.0035227	-136.11	-5.6256	0.3831	-0.52076	0.0026884
11.99	-0.18503	0.0033852	-136.33	-5.6256	0.3831	-0.52104	0.00264
12	-0.18555	0.0033004	-136.55	-5.6256	0.3831	-0.52132	0.0025916
12.01	-0.17443	0.0033157	-136.76	-5.7135	0.3831	-0.52135	0.0026444
12.02	-0.17905	0.0033494	-136.97	-5.7135	0.3831	-0.52137	0.0026973
12.03	-0.18188	0.003394	-137.18	-5.7135	0.3831	-0.5214	0.0027501
12.04	-0.18397	0.003445	-137.4	-5.7135	0.3831	-0.52142	0.0028029
12.05	-0.18571	0.0034997	-137.61	-5.7135	0.3831	-0.52145	0.0028557
12.06	-0.17843	0.0035567	-137.81	-5.7135	0.3831	-0.52147	0.0029085
12.07	-0.18138	0.003615	-138.02	-5.7135	0.3831	-0.52149	0.0029613
12.08	-0.18395	0.0036741	-138.23	-5.7135	0.3831	-0.52152	0.0030141
12.09	-0.17587	0.0037336	-138.45	-5.7135	0.3831	-0.52154	0.003067
12.1	-0.17969	0.048422	-138.65	-5.7135	0.2742	-0.52157	0.0031198
12.11	-0.18297	0.030276	-138.86	-5.7135	0.2742	-0.52159	0.0031726
12.12	-0.17587	0.019585	-139.06	-5.7135	0.2742	-0.52161	0.0032254
12.13	-0.1801	0.013297	-139.26	-5.7135	0.2742	-0.52164	0.0032782
12.14	-0.17379	0.0096085	-139.47	-5.7135	0.2742	-0.52166	0.003331
12.15	-0.17866	0.0074552	-139.66	-5.7135	0.2742	-0.52169	0.0033838
12.16	-0.1828	0.0062083	-139.87	-5.7135	0.2742	-0.52171	0.0034366
12.17	-0.17751	0.0054967	-140.07	-5.7135	0.2742	-0.52174	0.0034895
12.18	-0.1722	0.0051012	-140.26	-5.7135	0.2742	-0.52176	0.0035423
12.19	-0.17789	0.0048923	-140.46	-5.7135	0.2742	-0.52178	0.0035951
12.2	-0.17316	0.0047936	-140.65	-5.7135	0.2742	-0.52181	0.0036479
12.21	-0.17672	0.0047599	-140.85	-5.8014	0.2742	-0.52183	0.0037007
12.22	-0.17586	0.0047647	-141.05	-5.7135	0.2742	-0.52186	0.0037535
12.23	-0.18005	0.0047922	-141.24	-5.8014	0.2742	-0.52188	0.0038063
12.24	-0.176	0.0048331	-141.44	-5.8014	0.2742	-0.5219	0.0038592
12.25	-0.17108	0.0048819	-141.63	-5.8014	0.2742	-0.52193	0.003912
12.26	-0.16897	0.0049819	-141.82	-5.8014	0.2742	-0.52186	0.0040058
12.27	-0.17686	0.0050846	-142.01	-5.8014	0.2742	-0.5218	0.0040995
12.28	-0.17402	0.005189	-142.19	-5.8014	0.2742	-0.52173	0.0041933
12.29	-0.17097	0.0052944	-142.39	-5.8014	0.2742	-0.52166	0.0042871
12.3	-0.16816	0.0054003	-142.57	-5.8014	0.2742	-0.5216	0.0043809
12.31	-0.16597	0.0055065	-142.76	-5.8014	0.2742	-0.52153	0.0044747
12.32	-0.17461	0.005613	-142.94	-5.8014	0.2742	-0.52146	0.0045685
12.33	-0.17265	0.0057195	-143.12	-5.8014	0.2742	-0.5214	0.0046622
12.34	-0.1708	0.0058261	-143.31	-5.8014	0.2742	-0.52133	0.004756
12.35	-0.16901	0.0059328	-143.49	-5.8014	0.2742	-0.52126	0.0048498
12.36	-0.16767	0.0060395	-143.67	-5.8014	0.2742	-0.5212	0.0049436
12.37	-0.16668	0.0061462	-143.85	-5.8014	0.2742	-0.52113	0.0050374
12.38	-0.16559	0.0062529	-144.03	-5.8014	0.2742	-0.52107	0.0051312
12.39	-0.17513	0.0063596	-144.21	-5.8014	0.2742	-0.521	0.005225
12.4	-0.16395	0.0064664	-144.39	-5.8014	0.2742	-0.52093	0.0053187
12.41	-0.1637	0.0065731	-144.57	-5.8014	0.2742	-0.52087	0.0054125
12.42	-0.16361	0.0066798	-144.75	-5.8014	0.2742	-0.5208	0.0055063
12.43	-0.16365	0.0067865	-144.92	-5.8014	0.2742	-0.52073	0.0056001
12.44	-0.1642	0.0068933	-145.09	-5.8014	0.2742	-0.52067	0.0056939
12.45	-0.16476	0.007	-145.27	-5.8014	0.2742	-0.5206	0.0057877
12.46	-0.16572	0.0071067	-145.44	-5.8014	0.2742	-0.52053	0.0058814
12.47	-0.16663	0.0072134	-145.61	-5.8014	0.2742	-0.52047	0.0059752
12.48	-0.16748	0.0073202	-145.78	-5.8014	0.2742	-0.5204	0.006069
12.49	-0.16867	0.0074269	-145.96	-5.8014	0.2742	-0.52034	0.0061628
12.5	-0.15788	-0.032649	-146.13	-5.8893	0.3831	-0.52027	0.0062566
12.51	-0.15924	-0.016375	-146.3	-5.8893	0.3831	-0.52013	0.0061176
12.52	-0.16302	-0.0068115	-146.46	-5.8893	0.3831	-0.51999	0.0059786
12.53	-0.16599	-0.0012101	-146.63	-5.8893	0.3831	-0.51986	0.0058396
12.54	-0.1579	0.0020516	-146.79	-5.8893	0.3831	-0.51972	0.0057006
12.55	-0.16041	0.0039318	-146.96	-5.8893	0.3831	-0.51958	0.0055616
12.56	-0.16331	0.0049962	-147.12	-5.8893	0.3831	-0.51944	0.0054226
12.57	-0.16614	0.0055789	-147.28	-5.8893	0.3831	-0.51931	0.0052836
12.58	-0.158	0.0058771	-147.45	-5.9772	0.3831	-0.51917	0.0051446
12.59	-0.16264	0.0060073	-147.61	-5.9772	0.3831	-0.51903	0.0050056
12.6	-0.15602	0.0060384	-147.77	-5.9772	0.3831	-0.51889	0.0048666
12.61	-0.16005	0.0060109	-147.93	-5.9772	0.3831	-0.51876	0.0047277
12.62	-0.16415	0.0059488	-148.08	-5.9772	0.3831	-0.51862	0.0045887
12.63	-0.15766	0.0058663	-148.25	-5.9772	0.3831	-0.51848	0.0044497
12.64	-0.16196	0.0057717	-148.4	-5.9772	0.3831	-0.51834	0.0043107
12.65	-0.15497	0.0056701	-148.56	-6.0651	0.3831	-0.51821	0.0041717
12.66	-0.16119	0.0055642	-148.71	-6.0651	0.3831	-0.51807	0.0040327
12.67	-0.15607	0.0054558	-148.87	-6.0651	0.3831	-0.51793	0.0038937
12.68	-0.16132	0.005346	-149.02	-6.0651	0.3831	-0.51779	0.0037547
12.69	-0.15609	0.0052353	-149.18	-6.0651	0.3831	-0.51766	0.0036157
12.7	-0.16141	0.0051241	-149.33	-6.0651	0.3831	-0.51752	0.0034767
12.71	-0.15665	0.0050125	-149.48	-6.0651	0.3831	-0.51738	0.0033377
12.72	-0.15149	0.0049008	-149.63	-6.153	0.3831	-0.51724	0.0031987
12.73	-0.15892	0.0047891	-149.78	-6.153	0.3831	-0.5171	0.0030597
12.74	-0.15533	0.0046772	-149.93	-6.153	0.3831	-0.51697	0.0029207
12.75	-0.15154	0.0045653	-150.07	-6.153	0.3831	-0.51683	0.0027817
12.76	-0.15835	0.0044907	-150.22	-6.153	0.3831	-0.51652	0.0027398
12.77	-0.15479	0.0044162	-150.37	-6.153	0.3831	-0.5162	0.0026978
12.78	-0.14813	0.0043416	-150.51	-6.2409	0.3831	-0.51589	0.0026558
12.79	-0.14806	0.004267	-150.66	-6.2409	0.3831	-0.51557	0.0026138
12.8	-0.15663	0.0041925	-150.8	-6.2409	0.3831	-0.51526	0.0025718
12.81	-0.15408	0.0041179	-150.94	-6.2409	0.3831	-0.51494	0.0025299
12.82	-0.15192	0.0040433	-151.08	-6.2409	0.3831	-0.51463	0.0024879
12.83	-0.14981	0.0039687	-151.22	-6.2409	0.3831	-0.51431	0.0024459
12.84	-0.14773	0.0038941	-151.36	-6.2409	0.3831	-0.514	0.0024039
12.85	-0.15641	0.0038196	-151.5	-6.2409	0.3831	-0.51368	0.0023619
12.86	-0.1441	0.003745	-151.64	-6.2409	0.3831	-0.51337	0.0023199
12.87	-0.14288	0.0036704	-151.77	-6.2409	0.3831	-0.51305	0.002278
12.88	-0.15226	0.0035958	-151.91	-6.2409	0.3831	-0.51274	0.002236
12.89	-0.15122	0.0035212	-152.04	-6.2409	0.3831	-0.51242	0.002194
12.9	-0.15102	0.0034466	-152.18	-6.153	0.3831	-0.51211	0.002152
12.91	-0.1489	0.0033721	-152.31	-6.153	0.3831	-0.51179	0.00211
12.92	-0.14818	0.0032975	-152.45	-6.153	0.3831	-0.51148	0.002068
12.93	-0.14784	0.0032229	-152.58	-6.153	0.3831	-0.51116	0.0020261
12.94	-0.14769	0.0031483	-152.71	-6.153	0.3831	-0.51085	0.0019841
12.95	-0.14987	0.0030737	-152.84	-6.0651	0.3831	-0.51054	0.0019421
12.96	-0.13734	0.0029992	-152.97	-6.0651	0.3831	-0.51022	0.0019001
12.97	-0.13704	0.0029246	-153.1	-6.0651	0.3831	-0.50991	0.0018581
12.98	-0.14064	0.032189	-153.23	-5.9772	0.2742	-0.50959	0.0018161
12.99	-0.13887	0.020169	-153.35	-5.9772	0.2742	-0.50928	0.0017742
13	-0.13925	0.013041	-153.48	-5.9772	0.2742	-0.50896	0.0017322
13.01	-0.13027	0.0088988	-153.6	-5.9772	0.2742	-0.5084	0.0017965
13.02	-0.13253	0.0064621	-153.72	-5.8893	0.2742	-0.50785	0.0018609
13.03	-0.13326	0.0050325	-153.85	-5.8893	0.2742	-0.50729	0.0019252
13.04	-0.13646	0.0041977	-153.97	-5.8014	0.2742	-0.50673	0.0019896
13.05	-0.12672	0.003714	-154.09	-5.8014	0.2742	-0.50617	0.0020539
13.06	-0.13198	0.0034377	-154.21	-5.7135	0.2742	-0.50561	0.0021183
13.07	-0.13177	0.0032839	-154.33	-5.7135	0.2742	-0.50506	0.0021826
13.08	-0.12358	0.0032023	-154.44	-5.7135	0.2742	-0.5045	0.002247
13.09	-0.12816	0.039345	-154.56	-5.6256	0.1653	-0.50394	0.0023113
13.1	-0.12948	0.024584	-154.68	-5.6256	0.1653	-0.50338	0.0023757
13.11	-0.12301	0.015877	-154.8	-5.5377	0.1653	-0.50282	0.00244
13.12	-0.12539	0.010745	-154.91	-5.5377	0.1653	-0.50227	0.0025044
13.13	-0.12088	0.007724	-155.02	-5.4498	0.1653	-0.50171	0.0025687
13.14	-0.12302	0.0059494	-155.13	-5.4498	0.1653	-0.50115	0.0026331
13.15	-0.11802	0.0049108	-155.24	-5.3619	0.1653	-0.50059	0.0026974
13.16	-0.12088	0.0043068	-155.35	-5.3619	0.1653	-0.50003	0.0027618
13.17	-0.11533	0.0039594	-155.46	-5.274	0.1653	-0.49948	0.0028261
13.18	-0.11913	0.0037636	-155.57	-5.274	0.1653	-0.49892	0.0028904
13.19	-0.11496	0.0036573	-155.68	-5.1861	0.1653	-0.49836	0.0029548
13.2	-0.10841	0.0036038	-155.79	-5.1861	0.1653	-0.4978	0.0030191
13.21	-0.11464	0.032921	-155.89	-5.0982	0.0564	-0.49724	0.0030835
13.22	-0.10866	0.020972	-156	-5.0982	0.0564	-0.49669	0.0031478
13.23	-0.11727	0.013925	-156.1	-5.0103	0.0564	-0.49613	0.0032122
13.24	-0.11017	0.0097734	-156.21	-5.0103	0.0564	-0.49557	0.0032765
13.25	-0.1065	0.0073312	-156.31	-4.9224	0.0564	-0.49501	0.0033409
13.26	-0.1018	0.0061505	-156.41	-4.9224	0.0564	-0.49409	0.0036273
13.27	-0.11152	0.0055658	-156.51	-4.8345	0.0564	-0.49317	0.0039138
13.28	-0.10536	0.0053331	-156.61	-4.8345	0.0564	-0.49225	0.0042002
13.29	-0.10301	0.0053082	-156.71	-4.7466	0.0564	-0.49133	0.0044867
13.3	-0.098557	0.005406	-156.8	-4.7466	0.0564	-0.4904	0.0047732
13.31	-0.095284	0.0055763	-156.9	-4.7466	0.0564	-0.48948	0.0050596
13.32	-0.10435	0.0057894	-157	-4.6587	0.0564	-0.48856	0.0053461
13.33	-0.10394	0.0060278	-157.09	-4.5708	0.0564	-0.48764	0.0056325
13.34	-0.098734	0.03562	-157.19	-4.5708	-0.0525	-0.48672	0.005919
13.35	-0.095762	0.023937	-157.29	-4.5708	-0.0525	-0.4858	0.0062054
13.36	-0.095477	0.017151	-157.38	-4.4829	-0.0525	-0.48488	0.0064919
13.37	-0.092414	0.013256	-157.47	-4.4829	-0.0525	-0.48396	0.0067783
13.38	-0.091575	0.011069	-157.56	-4.395	-0.0525	-0.48303	0.0070648
13.39	-0.088989	0.0098898	-157.65	-4.395	-0.0525	-0.48211	0.0073512
13.4	-0.090801	0.0093061	-157.74	-4.3071	-0.0525	-0.48119	0.0076377
13.41	-0.087302	0.009074	-157.83	-4.3071	-0.0525	-0.48027	0.0079242
13.42	-0.085968	0.0090494	-157.92	-4.3071	-0.0525	-0.47935	0.0082106
13.43	-0.086366	0.0091475	-158.01	-4.2192	-0.0525	-0.47843	0.0084971
13.44	-0.085281	0.0093179	-158.09	-4.2192	-0.0525	-0.47751	0.0087835
13.45	-0.087026	0.0095311	-158.17	-4.1313	-0.0525	-0.47658	0.00907
13.46	-0.085652	0.0097695	-158.26	-4.1313	-0.0525	-0.47566	0.0093564
13.47	-0.087763	0.010023	-158.34	-4.0434	-0.0525	-0.47474	0.0096429
13.48	-0.086168	0.010285	-158.43	-4.0434	-0.0525	-0.47382	0.0099293
13.49	-0.078872	0.010552	-158.51	-3.9555	-0.0525	-0.4729	0.010216
13.5	-0.077216	0.010823	-158.59	-3.9555	-0.0525	-0.47198	0.010502
13.51	-0.079381	0.01055	-158.68	-3.8676	-0.0525	-0.47071	0.010158
13.52	-0.078348	0.010278	-158.75	-3.8676	-0.0525	-0.46944	0.0098134
13.53	-0.082209	0.010006	-158.83	-3.7797	-0.0525	-0.46817	0.009469
13.54	-0.07017	0.0097356	-158.91	-3.7797	-0.0525	-0.46691	0.0091246
13.55	-0.072566	0.009465	-158.99	-3.6918	-0.0525	-0.46564	0.0087802
13.56	-0.072722	0.0091945	-159.06	-3.6918	-0.0525	-0.46437	0.0084358
13.57	-0.064979	0.0089241	-159.14	-3.6039	-0.0525	-0.4631	0.0080914
13.58	-0.065514	0.048836	-159.22	-3.6039	-0.1614	-0.46183	0.0077469
13.59	-0.068184	0.03218	-159.3	-3.516	-0.1614	-0.46057	0.0074025
13.6	-0.069133	0.022234	-159.37	-3.516	-0.1614	-0.4593	0.0070581
13.61	-0.061359	0.01625	-159.45	-3.4281	-0.1614	-0.45803	0.0067137
13.62	-0.064713	0.012606	-159.52	-3.3402	-0.1614	-0.45676	0.0063693
13.63	-0.068879	0.010344	-159.59	-3.2523	-0.1614	-0.4555	0.0060249
13.64	-0.058153	0.0088974	-159.66	-3.2523	-0.1614	-0.45423	0.0056805
13.65	-0.062218	0.0079324	-159.73	-3.1644	-0.1614	-0.45296	0.005336
13.66	-0.053496	0.007252	-159.8	-3.1644	-0.1614	-0.45169	0.0049916
13.67	-0.059201	0.0067394	-159.87	-3.0765	-0.1614	-0.45043	0.0046472
13.68	-0.050222	0.0063261	-159.94	-3.0765	-0.1614	-0.44916	0.0043028
13.69	-0.054646	0.0059713	-160.01	-2.9886	-0.1614	-0.44789	0.0039584
13.7	-0.050298	0.0056512	-160.07	-2.9007	-0.1614	-0.44662	0.003614
13.71	-0.041147	0.0053514	-160.14	-2.9007	-0.1614	-0.44535	0.0032696
13.72	-0.045852	0.0050637	-160.2	-2.8128	-0.1614	-0.44409	0.0029252
13.73	-0.05218	0.0047831	-160.27	-2.7249	-0.1614	-0.44282	0.0025807
13.74	-0.043381	0.0045067	-160.33	-2.7249	-0.1614	-0.44155	0.0022363
13.75	-0.038636	0.0042328	-160.4	-2.637	-0.1614	-0.44028	0.0018919
13.76	-0.042166	0.00401	-160.46	-2.637	-0.1614	-0.43946	0.0017269
13.77	-0.038405	0.0037881	-160.52	-2.5491	-0.1614	-0.43863	0.0015618
13.78	-0.035768	0.0035668	-160.58	-2.4612	-0.1614	-0.43781	0.0013967
13.79	-0.038741	0.0033457	-160.64	-2.4612	-0.1614	-0.43698	0.0012317
13.8	-0.035262	0.0031248	-160.7	-2.3733	-0.1614	-0.43616	0.0010666
13.81	-0.041759	0.0029039	-160.76	-2.2854	-0.1614	-0.43533	0.00090158
13.82	-0.034942	0.0026832	-160.82	-2.2854	-0.1614	-0.43451	0.00073652
13.83	-0.031076	0.0024625	-160.88	-2.1975	-0.1614	-0.43368	0.00057146
13.84	-0.027995	0.0022418	-160.94	-2.1096	-0.1614	-0.43286	0.00040641
13.85	-0.035806	0.0020211	-161	-2.0217	-0.1614	-0.43203	0.00024135
13.86	-0.029276	0.0018005	-161.05	-2.0217	-0.1614	-0.43121	7.6293e-05
13.87	-0.025572	0.0015798	-161.11	-1.9338	-0.1614	-0.43038	-8.8764e-05
13.88	-0.033407	0.0013591	-161.16	-1.8459	-0.1614	-0.42955	-0.00025382
13.89	-0.031477	-0.031442	-161.22	-1.758	-0.0525	-0.42873	-0.00041888
13.9	-0.025374	-0.01839	-161.27	-1.758	-0.0525	-0.4279	-0.00058393
13.91	-0.02282	-0.010773	-161.33	-1.6701	-0.0525	-0.42708	-0.00074899
13.92	-0.020271	-0.0063661	-161.38	-1.5822	-0.0525	-0.42625	-0.00091405
13.93	-0.015713	-0.003854	-161.43	-1.5822	-0.0525	-0.42543	-0.0010791
13.94	-0.023724	-0.0024611	-161.49	-1.4943	-0.0525	-0.4246	-0.0012442
13.95	-0.021321	-0.0017289	-161.54	-1.4064	-0.0525	-0.42378	-0.0014092
13.96	-0.018465	-0.0013869	-161.59	-1.3185	-0.0525	-0.42295	-0.0015743
13.97	-0.016029	-0.0012753	-161.64	-1.2306	-0.0525	-0.42213	-0.0017393
13.98	-0.015091	-0.0012998	-161.69	-1.1427	-0.0525	-0.4213	-0.0019044
13.99	-0.0099296	-0.0014046	-161.74	-1.1427	-0.0525	-0.42048	-0.0020694
14	-0.0085566	-0.0015569	-161.79	-1.0548	-0.0525	-0.41965	-0.0022345
14.01	-0.017625	-0.0011743	-161.84	-0.9669	-0.0525	-0.41816	-0.0018052
14.02	-0.017196	-0.00080832	-161.89	-0.879	-0.0525	-0.41667	-0.0013759
14.03	-0.012757	-0.00045208	-161.93	-0.879	-0.0525	-0.41518	-0.00094662
14.04	-0.011558	-0.00010162	-161.98	-0.7911	-0.0525	-0.41369	-0.00051733
14.05	-0.011152	0.00024544	-162.03	-0.7032	-0.0525	-0.4122	-8.8037e-05
14.06	-0.0076971	0.00059049	-162.08	-0.7032	-0.0525	-0.41071	0.00034126
14.07	-0.0065216	0.00093435	-162.13	-0.6153	-0.0525	-0.40922	0.00077055
14.08	-0.0058315	0.0012775	-162.17	-0.5274	-0.0525	-0.40774	0.0011998
14.09	-0.0053124	0.0016203	-162.21	-0.4395	-0.0525	-0.40625	0.0016291
14.1	-0.0043607	0.0019628	-162.26	-0.3516	-0.0525	-0.40476	0.0020584
14.11	-0.0048095	0.0023051	-162.3	-0.2637	-0.0525	-0.40327	0.0024877
14.12	-0.0015841	0.0026474	-162.34	-0.2637	-0.0525	-0.40178	0.002917
14.13	-0.0014104	0.0029896	-162.38	-0.1758	-0.0525	-0.40029	0.0033463
14.14	-0.001583	0.0033318	-162.42	-0.0879	-0.0525	-0.3988	0.0037756
14.15	-0.001825	0.003674	-162.47	0	-0.0525	-0.39731	0.0042049
14.16	0.011135	0.0040161	-162.51	0	-0.0525	-0.39582	0.0046342
14.17	0.01083	0.0043583	-162.55	0.0879	-0.0525	-0.39433	0.0050635
14.18	0.010659	0.0047005	-162.59	0.1758	-0.0525	-0.39284	0.0054928
14.19	0.010111	0.049671	-162.63	0.2637	-0.1614	-0.39135	0.0059221
14.2	0.0098182	0.031807	-162.67	0.3516	-0.1614	-0.38986	0.0063514
14.21	0.008349	0.021398	-162.71	0.4395	-0.1614	-0.38837	0.0067807
14.22	0.010754	0.015392	-162.75	0.4395	-0.1614	-0.38688	0.00721
14.23	0.0098901	0.011986	-162.78	0.5274	-0.1614	-0.38539	0.0076392
14.24	0.019906	0.010115	-162.82	0.6153	-0.1614	-0.3839	0.0080685
14.25	0.018593	0.0091497	-162.86	0.7032	-0.1614	-0.38241	0.0084978
14.26	0.017171	0.0083139	-162.9	0.7911	-0.1614	-0.38131	0.008362
14.27	0.018127	0.0077942	-162.93	0.7911	-0.1614	-0.38021	0.0082261
14.28	0.016396	0.0074611	-162.96	0.879	-0.1614	-0.37911	0.0080903
14.29	0.015063	0.0072383	-163	0.9669	-0.1614	-0.378	0.0079544
14.3	0.023573	0.0070805	-163.04	1.0548	-0.1614	-0.3769	0.0078186
14.31	0.024832	0.0069611	-163.08	1.0548	-0.1614	-0.3758	0.0076827
