t	u1	u2	lambda	p	e	u1opt	u2opt
21.85	0.023836	0.0060875	-180.23	3.2523	-0.0525	0	0
21.86	0.027962	0.0036281	-180.25	3.2523	-0.0525	0	0
21.87	0.022553	-0.027163	-180.28	3.3402	0.0564	0	0
21.88	0.02215	-0.016076	-180.3	3.2523	0.0564	0	0
21.89	0.025518	-0.0095284	-180.33	3.2523	0.0564	0	0
21.9	0.022434	-0.0056624	-180.35	3.2523	0.0564	0	0
21.91	0.02622	-0.0033795	-180.38	3.2523	0.0564	0	0
21.92	0.023627	-0.0020315	-180.4	3.2523	0.0564	0	0
21.93	0.020782	-0.0012356	-180.43	3.2523	0.0564	0	0
21.94	0.0249	-0.00076553	-180.46	3.2523	0.0564	0	0
21.95	0.022068	-0.00048799	-180.48	3.2523	0.0564	0	0
21.96	0.025941	-0.00032411	-180.51	3.2523	0.0564	0	0
21.97	0.023149	-0.00022733	-180.53	3.2523	0.0564	0	0
21.98	0.026813	-0.00017019	-180.56	3.2523	0.0564	0	0
21.99	0.023607	-0.00013645	-180.57	3.2523	0.0564	0	0
22	0.027174	-0.00011652	-180.6	3.2523	0.0564	0	0
22.01	0.02413	-0.00010476	-180.62	3.2523	0.0564	0	0
22.02	0.027589	-9.7809e-05	-180.65	3.2523	0.0564	0	0
22.03	0.024913	-9.3707e-05	-180.67	3.2523	0.0564	0	0
22.04	0.021764	-9.1284e-05	-180.69	3.2523	0.0564	0	0
22.05	0.025629	-8.9854e-05	-180.72	3.2523	0.0564	0	0
22.06	0.028791	-8.9009e-05	-180.74	3.2523	0.0564	0	0
22.07	0.025648	-8.8511e-05	-180.76	3.2523	0.0564	0	0
22.08	0.028792	-8.8216e-05	-180.78	3.2523	0.0564	0	0
22.09	0.025859	-8.8042e-05	-180.81	3.2523	0.0564	0	0
22.1	0.028952	-8.7939e-05	-180.83	3.2523	0.0564	0	0
22.11	0.025754	-8.7879e-05	-180.85	3.2523	0.0564	0	0
22.12	0.028854	-8.7843e-05	-180.87	3.2523	0.0564	0	0
22.13	0.025428	-8.7822e-05	-180.89	3.2523	0.0564	0	0
22.14	0.028574	-8.7809e-05	-180.91	3.2523	0.0564	0	0
22.15	0.024944	-8.7802e-05	-180.93	3.2523	0.0564	0	0
22.16	0.028165	-8.7798e-05	-180.95	3.2523	0.0564	0	0
22.17	0.0308	-8.7795e-05	-180.97	3.2523	0.0564	0	0
22.18	0.027448	-8.7794e-05	-180.99	3.2523	0.0564	0	0
22.19	0.030201	-8.7793e-05	-181.01	3.2523	0.0564	0	0
22.2	0.026946	-8.7792e-05	-181.03	3.2523	0.0564	0	0
22.21	0.029778	-8.7792e-05	-181.05	3.2523	0.0564	0	0
22.22	0.025891	-8.7792e-05	-181.06	3.2523	0.0564	0	0
22.23	0.028901	-8.7792e-05	-181.09	3.2523	0.0564	0	0
22.24	0.031363	-8.7791e-05	-181.1	3.2523	0.0564	0	0
22.25	0.027414	-8.7791e-05	-181.12	3.2523	0.0564	0	0
22.26	0.030133	-8.7791e-05	-181.13	3.2523	0.0564	0	0
22.27	0.032357	-8.7791e-05	-181.15	3.2523	0.0564	0	0
22.28	0.02867	-8.7791e-05	-181.17	3.2523	0.0564	0	0
22.29	0.031147	-8.7791e-05	-181.18	3.2523	0.0564	0	0
22.3	0.027213	-8.7791e-05	-181.2	3.2523	0.0564	0	0
22.31	0.029943	-8.7791e-05	-181.22	3.2523	0.0564	0	0
22.32	0.032177	-8.7791e-05	-181.23	3.2523	0.0564	0	0
22.33	0.026815	-8.7791e-05	-181.25	3.3402	0.0564	0	0
22.34	0.031005	-8.7791e-05	-181.27	3.3402	0.0564	0	0
22.35	0.033637	-8.7791e-05	-181.28	3.3402	0.0564	0	0
22.36	0.029324	-8.7791e-05	-181.29	3.3402	0.0564	0	0
22.37	0.031901	-8.7791e-05	-181.31	3.3402	0.0564	0	0
22.38	0.033981	-8.7791e-05	-181.32	3.3402	0.0564	0	0
22.39	0.029712	-8.7791e-05	-181.34	3.3402	0.0564	0	0
22.4	0.032166	-8.7791e-05	-181.35	3.3402	0.0564	0	0
22.41	0.034172	-8.7791e-05	-181.37	3.3402	0.0564	0	0
22.42	0.02961	-8.7791e-05	-181.38	3.3402	0.0564	0	0
22.43	0.032068	-8.7791e-05	-181.4	3.3402	0.0564	0	0
22.44	0.034079	-8.7791e-05	-181.41	3.3402	0.0564	0	0
22.45	0.035366	-8.7791e-05	-181.42	3.4281	0.0564	0	0
22.46	0.031295	-8.7791e-05	-181.42	3.4281	0.0564	0	0
22.47	0.033895	-8.7791e-05	-181.44	3.4281	0.0564	0	0
22.48	0.035857	-8.7791e-05	-181.45	3.4281	0.0564	0	0
22.49	0.037406	-8.7791e-05	-181.46	3.4281	0.0564	0	0
22.5	0.032693	-8.7791e-05	-181.47	3.4281	0.0564	0	0
22.51	0.034782	-8.7791e-05	-181.49	3.4281	0.0564	0	0
22.52	0.036441	-8.7791e-05	-181.5	3.516	0.0564	0	0
22.53	0.038668	-8.7791e-05	-181.5	3.516	0.0564	0	0
22.54	0.033877	-8.7791e-05	-181.51	3.516	0.0564	0	0
22.55	0.036015	-8.7791e-05	-181.53	3.516	0.0564	0	0
22.56	0.037721	-8.7791e-05	-181.54	3.516	0.0564	0	0
22.57	0.037875	-8.7791e-05	-181.55	3.6039	0.0564	0	0
22.58	0.040623	-8.7791e-05	-181.55	3.6039	0.0564	0	0
22.59	0.036567	-8.7791e-05	-181.57	3.6039	0.0564	0	0
22.6	0.038482	-8.7791e-05	-181.58	3.6039	0.0564	0	0
22.61	0.039962	-8.7791e-05	-181.59	3.6039	0.0564	0	0
22.62	0.041145	-8.7791e-05	-181.59	3.6039	0.0564	0	0
22.63	0.042053	-8.7791e-05	-181.6	3.6918	0.0564	0	0
22.64	0.043663	-8.7791e-05	-181.6	3.6918	0.0564	0	0
22.65	0.039065	-8.7791e-05	-181.62	3.6918	0.0564	0	0
22.66	0.040664	-8.7791e-05	-181.63	3.6918	0.0564	0	0
22.67	0.04193	-8.7791e-05	-181.63	3.6918	0.0564	0	0
22.68	0.042592	-8.7791e-05	-181.64	3.7797	0.0564	0	0
22.69	0.04446	-8.7791e-05	-181.64	3.7797	0.0564	0	0
22.7	0.039748	-8.7791e-05	-181.66	3.7797	0.0564	0	0
22.71	0.041444	-8.7791e-05	-181.67	3.7797	0.0564	0	0
22.72	0.042776	-8.7791e-05	-181.68	3.7797	0.0564	0	0
22.73	0.043801	-8.7791e-05	-181.68	3.8676	0.0564	0	0
22.74	0.045502	-8.7791e-05	-181.69	3.8676	0.0564	0	0
22.75	0.046483	-8.7791e-05	-181.69	3.8676	0.0564	0	0
22.76	0.04715	-8.7791e-05	-181.69	3.8676	0.0564	0	0
22.77	0.040695	-8.7791e-05	-181.7	3.9555	0.0564	0	0
22.78	0.042878	-8.7791e-05	-181.71	3.9555	0.0564	0	0
22.79	0.045159	-8.7791e-05	-181.72	3.9555	0.0564	0	0
22.8	0.046475	-8.7791e-05	-181.73	3.9555	0.0564	0	0
22.81	0.047371	-8.7791e-05	-181.73	3.9555	0.0564	0	0
22.82	0.046817	-8.7791e-05	-181.73	4.0434	0.0564	0	0
22.83	0.048972	-8.7791e-05	-181.73	4.0434	0.0564	0	0
22.84	0.04993	-8.7791e-05	-181.73	4.0434	0.0564	0	0
22.85	0.05045	-8.7791e-05	-181.73	4.0434	0.0564	0	0
22.86	0.050741	-0.04027	-181.73	4.1313	0.1653	0	0
22.87	0.045367	-0.023885	-181.73	4.1313	0.1653	0	0
22.88	0.046997	-0.014209	-181.75	4.1313	0.1653	0	0
22.89	0.046365	-0.0084957	-181.76	4.2192	0.1653	0	0
22.9	0.049332	-0.005122	-181.77	4.2192	0.1653	0	0
22.91	0.050749	-0.0031298	-181.77	4.2192	0.1653	0	0
22.92	0.051576	-0.0019535	-181.77	4.2192	0.1653	0	0
22.93	0.052143	-0.0012589	-181.78	4.2192	0.1653	0	0
22.94	0.052523	-0.00084873	-181.78	4.3071	0.1653	0	0
22.95	0.053692	-0.00060654	-181.78	4.3071	0.1653	0	0
22.96	0.054236	-0.00046352	-181.78	4.3071	0.1653	0	0
22.97	0.053802	-0.00037907	-181.78	4.395	0.1653	0	0
22.98	0.05531	-0.00032921	-181.78	4.395	0.1653	0	0
22.99	0.055891	-0.00029976	-181.78	4.395	0.1653	0	0
23	0.056153	-0.00028237	-181.78	4.395	0.1653	0	0
23.01	0.056297	-0.00027211	-181.78	4.395	0.1653	0	0
23.02	0.05456	-0.00026605	-181.78	4.4829	0.1653	0	0
23.03	0.056661	-0.00026247	-181.78	4.4829	0.1653	0	0
23.04	0.05738	-0.00026035	-181.78	4.4829	0.1653	0	0
23.05	0.057642	-0.0002591	-181.78	4.4829	0.1653	0	0
23.06	0.05202	-0.00025837	-181.79	4.4829	0.1653	0	0
23.07	0.053106	-0.00025793	-181.8	4.4829	0.1653	0	0
23.08	0.053985	-0.00025767	-181.81	4.4829	0.1653	0	0
23.09	0.053957	-0.00025752	-181.81	4.5708	0.1653	0	0
23.1	0.05584	-0.00025743	-181.82	4.5708	0.1653	0	0
23.11	0.056742	-0.00025738	-181.82	4.5708	0.1653	0	0
23.12	0.057271	-0.00025735	-181.82	4.5708	0.1653	0	0
23.13	0.057634	-0.00025733	-181.82	4.5708	0.1653	0	0
23.14	0.058995	-0.00025732	-181.82	4.5708	0.1653	0	0
23.15	0.057736	-0.00025731	-181.82	4.6587	0.1653	0	0
23.16	0.05897	-0.00025731	-181.82	4.6587	0.1653	0	0
23.17	0.059459	-0.00025731	-181.82	4.6587	0.1653	0	0
23.18	0.059687	-0.00025731	-181.82	4.6587	0.1653	0	0
23.19	0.059818	-0.0002573	-181.82	4.6587	0.1653	0	0
23.2	0.059907	-0.0002573	-181.82	4.6587	0.1653	0	0
23.21	0.059616	-0.0002573	-181.82	4.7466	0.1653	0	0
23.22	0.060708	-0.0002573	-181.82	4.7466	0.1653	0	0
23.23	0.06109	-0.0002573	-181.82	4.7466	0.1653	0	0
23.24	0.061235	-0.0002573	-181.82	4.7466	0.1653	0	0
23.25	0.0613	-0.0002573	-181.82	4.7466	0.1653	0	0
23.26	0.06059	-0.0002573	-181.82	4.8345	0.1653	0	0
23.27	0.061912	-0.0002573	-181.82	4.8345	0.1653	0	0
23.28	0.062354	-0.0002573	-181.82	4.8345	0.1653	0	0
23.29	0.062506	-0.0002573	-181.82	4.8345	0.1653	0	0
23.3	0.062562	-0.0002573	-181.82	4.8345	0.1653	0	0
23.31	0.062585	-0.0002573	-181.82	4.8345	0.1653	0	0
23.32	0.068693	-0.0002573	-181.82	4.9224	0.1653	0	0
23.33	0.068576	-0.0002573	-181.8	4.9224	0.1653	0	0
23.34	0.067966	-0.0002573	-181.79	4.9224	0.1653	0	0
23.35	0.067299	-0.0002573	-181.79	4.9224	0.1653	0	0
23.36	0.064868	-0.0002573	-181.78	5.0103	0.1653	0	0
23.37	0.066389	-0.0002573	-181.78	5.0103	0.1653	0	0
23.38	0.066633	0.032323	-181.78	5.0103	0.0564	0	0
23.39	0.066505	0.01905	-181.78	5.0103	0.0564	0	0
23.4	0.066294	0.011213	-181.78	5.0103	0.0564	0	0
23.41	0.066086	0.0065853	-181.78	5.0103	0.0564	0	0
23.42	0.064678	0.0038526	-181.78	5.0982	0.0564	0	0
23.43	0.066151	0.002239	-181.78	5.0982	0.0564	0	0
23.44	0.066559	0.0012861	-181.78	5.0982	0.0564	0	0
23.45	0.066631	0.0007235	-181.78	5.0982	0.0564	0	0
23.46	0.066605	0.00039127	-181.78	5.0982	0.0564	0	0
23.47	0.066508	0.00019509	-181.78	5.1861	0.0564	0	0
23.48	0.06729	7.9246e-05	-181.78	5.1861	0.0564	0	0
23.49	0.06752	1.0842e-05	-181.78	5.1861	0.0564	0	0
23.5	0.067573	-2.9549e-05	-181.78	5.1861	0.0564	0	0
23.51	0.067572	-5.34e-05	-181.78	5.1861	0.0564	0	0
23.52	0.0672	-6.7484e-05	-181.78	5.274	0.0564	0	0
23.53	0.068223	-7.58e-05	-181.78	5.274	0.0564	0	0
23.54	0.068548	-8.0711e-05	-181.78	5.274	0.0564	0	0
23.55	0.068647	-8.361e-05	-181.78	5.274	0.0564	0	0
23.56	0.068316	-8.5322e-05	-181.78	5.3619	0.0564	0	0
23.57	0.069359	-8.6334e-05	-181.78	5.3619	0.0564	0	0
23.58	0.075657	-8.6931e-05	-181.77	5.3619	0.0564	0	0
23.59	0.074688	-8.7283e-05	-181.75	5.3619	0.0564	0	0
23.6	0.072007	-8.7491e-05	-181.75	5.4498	0.0564	0	0
23.61	0.072236	-8.7614e-05	-181.74	5.4498	0.0564	0	0
23.62	0.073043	-8.7687e-05	-181.74	5.4498	0.0564	0	0
23.63	0.073017	-8.773e-05	-181.74	5.4498	0.0564	0	0
23.64	0.072771	-8.7755e-05	-181.73	5.4498	0.0564	0	0
23.65	0.072497	-8.777e-05	-181.73	5.4498	0.0564	0	0
23.66	0.072249	-8.7779e-05	-181.73	5.4498	0.0564	0	0
23.67	0.072039	-8.7784e-05	-181.73	5.4498	0.0564	0	0
23.68	0.070034	-8.7787e-05	-181.73	5.5377	0.0564	0	0
23.69	0.071922	-8.7789e-05	-181.73	5.5377	0.0564	0	0
23.7	0.072471	-8.779e-05	-181.73	5.5377	0.0564	0	0
23.71	0.072593	0.044541	-181.73	5.5377	-0.0525	0	0
23.72	0.072587	0.026334	-181.73	5.5377	-0.0525	0	0
23.73	0.072547	0.015584	-181.73	5.5377	-0.0525	0	0
23.74	0.072503	0.0092354	-181.73	5.5377	-0.0525	0	0
23.75	0.072464	0.0054869	-181.73	5.5377	-0.0525	0	0
23.76	0.073609	0.0032734	-181.73	5.5377	-0.0525	0	0
23.77	0.072432	0.0019664	-181.73	5.6256	-0.0525	0	0
23.78	0.07201	0.0011946	-181.73	5.6256	-0.0525	0	0
23.79	0.07304	0.00073886	-181.73	5.6256	-0.0525	0	0
23.8	0.073368	0.00046976	-181.73	5.6256	-0.0525	0	0
23.81	0.073468	0.00031085	-181.73	5.6256	-0.0525	0	0
23.82	0.073495	0.00021702	-181.73	5.6256	-0.0525	0	0
23.83	0.073499	0.00016161	-181.73	5.6256	-0.0525	0	0
23.84	0.073496	0.0001289	-181.73	5.6256	-0.0525	0	0
23.85	0.073492	0.00010958	-181.73	5.6256	-0.0525	0	0
23.86	0.073488	9.817e-05	-181.73	5.6256	-0.0525	0	0
23.87	0.073484	9.1434e-05	-181.73	5.6256	-0.0525	0	0
23.88	0.073481	8.7456e-05	-181.73	5.6256	-0.0525	0	0
23.89	0.073479	8.5107e-05	-181.73	5.6256	-0.0525	0	0
23.9	0.073477	8.3721e-05	-181.73	5.6256	-0.0525	0	0
23.91	0.073475	8.2902e-05	-181.73	5.6256	-0.0525	0	0
23.92	0.072247	8.2418e-05	-181.73	5.7135	-0.0525	0	0
23.93	0.072397	8.2132e-05	-181.73	5.7135	-0.0525	0	0
23.94	0.073919	8.1964e-05	-181.73	5.7135	-0.0525	0	0
23.95	0.074418	8.1864e-05	-181.73	5.7135	-0.0525	0	0
23.96	0.074581	8.1805e-05	-181.73	5.7135	-0.0525	0	0
23.97	0.074634	8.1771e-05	-181.73	5.7135	-0.0525	0	0
23.98	0.074651	8.175e-05	-181.73	5.7135	-0.0525	0	0
23.99	0.074656	8.1738e-05	-181.73	5.7135	-0.0525	0	0
24	0.074658	8.1731e-05	-181.73	5.7135	-0.0525	0	0
24.01	0.074658	0.036263	-181.73	5.7135	-0.1614	0	0
24.02	0.074658	0.021516	-181.73	5.7135	-0.1614	0	0
24.03	0.074658	0.012808	-181.73	5.7135	-0.1614	0	0
24.04	0.074658	0.0076658	-181.73	5.7135	-0.1614	0	0
24.05	0.074658	0.0046294	-181.73	5.7135	-0.1614	0	0
24.06	0.074658	0.0028365	-181.73	5.7135	-0.1614	0	0
24.07	0.074658	0.0017778	-181.73	5.7135	-0.1614	0	0
24.08	0.073914	0.0011527	-181.73	5.8014	-0.1614	0	0
24.09	0.075214	0.00078352	-181.73	5.8014	-0.1614	0	0
24.1	0.07564	0.00056554	-181.73	5.8014	-0.1614	0	0
24.11	0.075779	0.00043683	-181.73	5.8014	-0.1614	0	0
24.12	0.075825	0.00036083	-181.73	5.8014	-0.1614	0	0
24.13	0.07584	0.00031595	-181.73	5.8014	-0.1614	0	0
24.14	0.075845	0.00028945	-181.73	5.8014	-0.1614	0	0
24.15	0.075846	0.0002738	-181.73	5.8014	-0.1614	0	0
24.16	0.075847	0.00026456	-181.73	5.8014	-0.1614	0	0
24.17	0.075847	0.0002591	-181.73	5.8014	-0.1614	0	0
24.18	0.075847	0.00025588	-181.73	5.8014	-0.1614	0	0
24.19	0.0758	0.00025398	-181.73	5.8893	-0.1614	0	0
24.2	0.076631	0.00025285	-181.73	5.8893	-0.1614	0	0
24.21	0.076904	0.00025219	-181.73	5.8893	-0.1614	0	0
24.22	0.076993	0.0002518	-181.73	5.8893	-0.1614	0	0
24.23	0.077022	0.00025157	-181.73	5.8893	-0.1614	0	0
24.24	0.077032	0.00025143	-181.73	5.8893	-0.1614	0	0
24.25	0.077035	0.00025135	-181.73	5.8893	-0.1614	0	0
24.26	0.077036	0.0002513	-181.73	5.8893	-0.1614	0	0
24.27	0.077037	0.00025127	-181.73	5.8893	-0.1614	0	0
24.28	0.076293	0.00025126	-181.73	5.9772	-0.1614	0	0
24.29	0.077593	0.00025125	-181.73	5.9772	-0.1614	0	0
24.3	0.078019	0.00025124	-181.73	5.9772	-0.1614	0	0
24.31	0.078158	0.00025124	-181.73	5.9772	-0.1614	0	0
24.32	0.078204	0.00025124	-181.73	5.9772	-0.1614	0	0
24.33	0.078219	0.00025123	-181.73	5.9772	-0.1614	0	0
24.34	0.078224	0.00025123	-181.73	5.9772	-0.1614	0	0
24.35	0.076999	0.00025123	-181.73	6.0651	-0.1614	0	0
24.36	0.078624	0.00025123	-181.73	6.0651	-0.1614	0	0
24.37	0.079156	0.00025123	-181.73	6.0651	-0.1614	0	0
24.38	0.079331	0.00025123	-181.73	6.0651	-0.1614	0	0
24.39	0.079388	0.00025123	-181.73	6.0651	-0.1614	0	0
24.4	0.079406	0.00025123	-181.73	6.0651	-0.1614	0	0
24.41	0.079413	0.00025123	-181.73	6.0651	-0.1614	0	0
24.42	0.079415	0.00025123	-181.73	6.0651	-0.1614	0	0
24.43	0.079415	0.00025123	-181.73	6.0651	-0.1614	0	0
24.44	0.079416	0.00025123	-181.73	6.0651	-0.1614	0	0
24.45	0.079416	0.00025123	-181.73	6.0651	-0.1614	0	0
24.46	0.079416	0.00025123	-181.73	6.0651	-0.1614	0	0
24.47	0.079416	0.00025123	-181.73	6.0651	-0.1614	0	0
24.48	0.079368	0.036433	-181.73	6.153	-0.2703	0	0
24.49	0.0802	0.021685	-181.73	6.153	-0.2703	0	0
24.5	0.080472	0.012977	-181.73	6.153	-0.2703	0	0
24.51	0.080562	0.0078353	-181.73	6.153	-0.2703	0	0
24.52	0.075086	0.0047989	-181.75	6.153	-0.2703	0	0
24.53	0.07609	0.003006	-181.76	6.153	-0.2703	0	0
24.54	0.076908	0.0019473	-181.77	6.153	-0.2703	0	0
24.55	0.077575	0.0013222	-181.77	6.153	-0.2703	0	0
24.56	0.07812	0.00095303	-181.77	6.153	-0.2703	0	0
24.57	0.078565	0.00073505	-181.78	6.153	-0.2703	0	0
24.58	0.078929	0.00060634	-181.78	6.153	-0.2703	0	0
24.59	0.079225	0.00053034	-181.78	6.153	-0.2703	0	0
24.6	0.079468	0.00048546	-181.78	6.153	-0.2703	0	0
24.61	0.079665	0.00045896	-181.78	6.153	-0.2703	0	0
24.62	0.079826	0.00044331	-181.78	6.153	-0.2703	0	0
24.63	0.079957	0.00043407	-181.78	6.153	-0.2703	0	0
24.64	0.080064	0.00042861	-181.78	6.153	-0.2703	0	0
24.65	0.080152	0.00042539	-181.78	6.153	-0.2703	0	0
24.66	0.080223	0.00042349	-181.78	6.153	-0.2703	0	0
24.67	0.080281	0.00042236	-181.78	6.153	-0.2703	0	0
24.68	0.080328	0.0004217	-181.78	6.153	-0.2703	0	0
24.69	0.080367	0.00042131	-181.78	6.153	-0.2703	0	0
24.7	0.080399	0.00042108	-181.78	6.153	-0.2703	0	0
24.71	0.080424	0.00042094	-181.78	6.153	-0.2703	0	0
24.72	0.080445	0.00042086	-181.78	6.153	-0.2703	0	0
24.73	0.080462	0.00042081	-181.78	6.153	-0.2703	0	0
24.74	0.080476	0.00042079	-181.78	6.153	-0.2703	0	0
24.75	0.080488	0.00042077	-181.78	6.153	-0.2703	0	0
24.76	0.080497	0.00042076	-181.78	6.153	-0.2703	0	0
24.77	0.080504	0.00042075	-181.78	6.153	-0.2703	0	0
24.78	0.080558	0.00042075	-181.78	6.0651	-0.2703	0	0
24.79	0.079731	0.00042075	-181.78	6.0651	-0.2703	0	0
24.8	0.079463	0.00042075	-181.78	6.0651	-0.2703	0	0
24.81	0.079377	0.00042075	-181.78	6.0651	-0.2703	0	0
24.82	0.07935	0.00042075	-181.78	6.0651	-0.2703	0	0
24.83	0.079343	0.00042075	-181.78	6.0651	-0.2703	0	0
24.84	0.079342	0.00042075	-181.78	6.0651	-0.2703	0	0
24.85	0.079342	0.00042075	-181.78	6.0651	-0.2703	0	0
24.86	0.073615	0.00042075	-181.79	6.0651	-0.2703	0	0
24.87	0.07465	0.00042075	-181.8	6.0651	-0.2703	0	0
24.88	0.075499	0.00042074	-181.81	6.0651	-0.2703	0	0
24.89	0.076193	0.00042074	-181.81	6.0651	-0.2703	0	0
24.9	0.076761	0.00042074	-181.82	6.0651	-0.2703	0	0
24.91	0.077225	0.00042074	-181.82	6.0651	-0.2703	0	0
24.92	0.077604	0.040603	-181.82	6.0651	-0.3792	0	0
24.93	0.077913	0.024218	-181.82	6.0651	-0.3792	0	0
24.94	0.078909	0.014542	-181.82	5.9772	-0.3792	0	0
24.95	0.077815	0.0088286	-181.82	5.9772	-0.3792	0	0
24.96	0.077557	0.0054549	-181.82	5.9772	-0.3792	0	0
24.97	0.077554	0.0034628	-181.82	5.9772	-0.3792	0	0
24.98	0.07762	0.0022865	-181.82	5.9772	-0.3792	0	0
24.99	0.077696	0.0015918	-181.82	5.9772	-0.3792	0	0
25	0.077766	0.0011817	-181.82	5.9772	-0.3792	0	0
