t	u	lambda	p	e	uopt
32.26	0.0542	-180.43	4.9224	5.0658	0
32.27	0.050487	-180.43	4.9224	5.0658	0
32.28	0.047447	-180.42	4.9224	5.0658	0
32.29	0.044963	-180.42	4.9224	5.0658	0
32.3	0.050249	-180.42	5.0103	5.0658	0
32.31	0.053351	-180.4	5.0103	5.0658	0
32.32	0.051894	-180.39	5.0103	5.0658	0
32.33	0.049394	-180.38	5.0103	5.0658	0
32.34	0.046922	-180.38	5.0103	5.0658	0
32.35	0.044762	-180.37	5.0103	5.0658	0
32.36	0.060986	-180.37	5.0103	5.0658	0
32.37	0.044807	-180.35	5.0982	5.0658	0
32.38	0.049052	-180.34	5.0982	5.0658	0
32.39	0.048536	-180.34	5.0982	5.0658	0
32.4	0.046808	-180.33	5.0982	5.0658	0
32.41	0.04497	-180.33	5.0982	5.0658	0
32.42	0.05999	-180.32	5.0982	5.0658	0
32.43	0.055608	-180.3	5.0982	5.0658	0
32.44	0.044911	-180.29	5.1861	5.0658	0
32.45	0.047161	-180.29	5.1861	5.0658	0
32.46	0.04645	-180.29	5.1861	5.0658	0
32.47	0.045036	-180.29	5.1861	5.0658	0
32.48	0.059622	-180.27	5.1861	5.0658	0
32.49	0.055487	-180.26	5.1861	5.0658	0
32.5	0.056792	-180.25	5.1861	5.0658	0
32.51	0.045269	-180.25	5.274	5.0658	0
32.52	0.046098	-180.24	5.274	5.0658	0
32.53	0.045246	-180.24	5.274	5.0658	0
32.54	0.062085	-180.24	5.274	5.0658	0
32.55	0.057705	-180.22	5.274	5.0658	0
32.56	0.042614	-180.21	5.3619	5.0658	0
32.57	0.054837	-180.2	5.274	4.9569	0
32.58	0.04553	-180.2	5.3619	4.9569	0
32.59	0.046017	-180.2	5.3619	4.9569	0
32.6	0.045193	-180.2	5.3619	4.9569	0
32.61	0.062154	-180.19	5.3619	4.9569	0
32.62	0.057906	-180.18	5.3619	4.9569	0
32.63	0.054381	-180.17	5.3619	4.9569	0
32.64	0.05148	-180.16	5.3619	4.9569	0
32.65	0.049104	-180.16	5.3619	4.9569	0
32.66	0.040067	-180.15	5.4498	4.9569	0
32.67	0.036544	-180.15	5.4498	4.9569	0
32.68	0.048847	-180.15	5.3619	4.9569	0
32.69	0.044718	-180.15	5.3619	4.9569	0
32.7	0.042849	-180.15	5.3619	4.9569	0
32.71	0.057829	-180.14	5.3619	4.9569	0
32.72	0.054267	-180.12	5.3619	4.9569	0
32.73	0.051401	-180.12	5.3619	4.9569	0
32.74	0.049073	-180.11	5.3619	4.9569	0
32.75	0.047176	-180.11	5.3619	4.9569	0
32.76	0.045628	-180.11	5.3619	4.9569	0
32.77	0.044365	-180.11	5.3619	4.9569	0
32.78	0.043334	-180.11	5.3619	4.9569	0
32.79	0.042493	-180.11	5.3619	4.9569	0
32.8	0.041807	-180.11	5.3619	4.9569	0
32.81	0.041247	-180.11	5.3619	4.9569	0
32.82	0.057452	-180.1	5.3619	4.9569	0
32.83	0.054083	-180.08	5.3619	4.9569	0
32.84	0.051322	-180.07	5.3619	4.9569	0
32.85	0.04906	-180.07	5.3619	4.9569	0
32.86	0.05624	-180.07	5.274	4.9569	0
32.87	0.052578	-180.07	5.274	4.9569	0
32.88	0.046287	-180.06	5.274	4.9569	0
32.89	0.043623	-180.06	5.274	4.9569	0
32.9	0.042258	-180.06	5.274	4.9569	0
32.91	0.041409	-180.06	5.274	4.9569	0
32.92	0.040804	-180.06	5.274	4.9569	0
32.93	0.040339	-180.06	5.274	4.9569	0
32.94	0.051416	-180.06	5.1861	4.9569	0
32.95	0.035894	-180.06	5.274	4.9569	0
32.96	0.042498	-180.06	5.1861	4.9569	0
32.97	0.039803	-180.06	5.1861	4.9569	0
32.98	0.038823	-180.06	5.1861	4.9569	0
32.99	0.038424	-180.06	5.1861	4.9569	0
33	0.038229	-180.06	5.1861	4.9569	0
33.01	0.047141	-180.06	5.0982	4.9569	0
33.02	0.040557	-180.06	5.0982	4.9569	0
33.03	0.038365	-180.06	5.0982	4.9569	0
33.04	0.055653	-180.06	5.0982	4.9569	0
33.05	0.052144	-180.04	5.0982	4.9569	0
33.06	0.049376	-180.03	5.0982	4.9569	0
33.07	0.047145	-180.03	5.0982	4.9569	0
33.08	0.054359	-180.02	5.0103	4.9569	0
33.09	0.046376	-180.02	5.0103	4.9569	0
33.1	0.043038	-180.02	5.0103	4.9569	0
33.11	0.041354	-180.02	5.0103	4.9569	0
33.12	0.040322	-180.02	5.0103	4.9569	0
33.13	0.039591	-180.02	5.0103	4.9569	0
33.14	0.039031	-180.02	5.0103	4.9569	0
33.15	0.038586	-180.02	5.0103	4.9569	0
33.16	0.038228	-180.02	5.0103	4.9569	0
33.17	0.037937	-180.02	5.0103	4.9569	0
33.18	0.0377	-180.02	5.0103	4.9569	0
33.19	0.037506	-180.02	5.0103	4.9569	0
33.2	0.034563	-180.02	5.0103	4.9569	0
33.21	0.031955	-180.02	5.0103	4.9569	0
33.22	0.046837	-180.02	4.9224	4.9569	0
33.23	0.034236	-180.02	5.0103	4.9569	0
33.24	0.034498	-180.02	5.0103	4.9569	0
33.25	0.036097	-180.02	5.0103	4.9569	0
33.26	0.039341	-180.03	5.0103	4.9569	0
33.27	0.021657	-180.04	5.0103	4.9569	0
33.28	0.024395	-180.05	5.0103	4.9569	0
33.29	0.026611	-180.05	5.0103	4.9569	0
33.3	0.028416	-180.06	5.0103	4.9569	0
33.31	0.02989	-180.06	5.0103	4.9569	0
33.32	0.031093	-180.06	5.0103	4.9569	0
33.33	0.032075	-180.06	5.0103	4.9569	0
33.34	0.032877	-180.06	5.0103	4.9569	0
33.35	0.022084	-180.06	5.0982	4.9569	0
33.36	0.036293	-180.06	5.0103	4.9569	0
33.37	0.039951	-180.06	5.0103	4.9569	0
33.38	0.031095	-180.06	5.0982	5.0658	0
33.39	0.034346	-180.06	5.0982	5.0658	0
33.4	0.035553	-180.06	5.0982	5.0658	0
33.41	0.036063	-180.06	5.0982	5.0658	0
33.42	0.036325	-180.06	5.0982	5.0658	0
33.43	0.036487	-180.06	5.0982	5.0658	0
33.44	0.036602	-180.06	5.0982	5.0658	0
33.45	0.036691	-180.06	5.0982	5.0658	0
33.46	0.036762	-180.06	5.0982	5.0658	0
33.47	0.036819	-180.06	5.0982	5.0658	0
33.48	0.036865	-180.06	5.0982	5.0658	0
33.49	0.036903	-180.06	5.0982	5.0658	0
33.5	0.036933	-180.06	5.0982	5.0658	0
33.51	0.036959	-180.06	5.0982	5.0658	0
33.52	0.036979	-180.06	5.0982	4.9569	0
33.53	0.036996	-180.06	5.0982	4.9569	0
33.54	0.037009	-180.06	5.0982	4.9569	0
33.55	0.03702	-180.06	5.0982	4.9569	0
33.56	0.037029	-180.06	5.0982	4.9569	0
33.57	0.037037	-180.06	5.0982	4.9569	0
33.58	0.037043	-180.06	5.0982	4.9569	0
33.59	0.037047	-180.06	5.0982	4.9569	0
33.6	0.019017	-180.07	5.0982	4.9569	0
33.61	0.022262	-180.08	5.0982	4.9569	0
33.62	0.024926	-180.09	5.0982	4.9569	0
33.63	0.027109	-180.1	5.0982	4.9569	0
33.64	0.028896	-180.1	5.0982	4.9569	0
33.65	0.030357	-180.1	5.0982	4.9569	0
33.66	0.031551	-180.11	5.0982	4.9569	0
33.67	0.036833	-180.11	5.0103	4.9569	0
33.68	0.034299	-180.11	5.0103	4.9569	0
33.69	0.033857	-180.11	5.0103	4.9569	0
33.7	0.034029	-180.11	5.0103	4.9569	0
33.71	0.034343	-180.11	5.0103	4.9569	0
33.72	0.034657	-180.11	5.0103	4.9569	0
33.73	0.04396	-180.11	4.9224	4.9569	0
33.74	0.037687	-180.11	4.9224	4.9569	0
33.75	0.035746	-180.11	4.9224	4.9569	0
33.76	0.035203	-180.11	4.9224	4.9569	0
33.77	0.035101	-180.11	4.9224	4.9569	0
33.78	0.035129	-180.11	4.9224	4.9569	0
33.79	0.035189	-180.11	4.9224	4.9569	0
33.8	0.03525	-180.11	4.9224	4.9569	0
33.81	0.035303	-180.11	4.9224	4.9569	0
33.82	0.032562	-180.11	4.9224	4.9569	0
33.83	0.040019	-180.11	4.8345	4.9569	0
33.84	0.039286	-180.11	4.8345	4.9569	0
33.85	0.036275	-180.11	4.8345	4.9569	0
33.86	0.035301	-180.11	4.8345	4.9569	0
33.87	0.034991	-180.11	4.8345	4.9569	0
33.88	0.034898	-180.11	4.8345	4.9569	0
33.89	0.034874	-180.11	4.8345	4.9569	0
33.9	0.034871	-180.11	4.8345	4.9569	0
33.91	0.034875	-180.11	4.8345	4.9569	0
33.92	0.03488	-180.11	4.8345	4.9569	0
33.93	0.034884	-180.11	4.8345	4.9569	0
33.94	0.023441	-180.11	4.9224	4.9569	0
33.95	0.031574	-180.11	4.9224	4.9569	0
33.96	0.03424	-180.11	4.9224	4.9569	0
33.97	0.035115	-180.11	4.9224	4.9569	0
33.98	0.035403	-180.11	4.9224	4.9569	0
33.99	0.035498	-180.11	4.9224	4.9569	0
34	0.03553	-180.11	4.9224	4.9569	0
34.01	0.035541	-180.11	4.9224	4.9569	0
34.02	0.035545	-180.11	4.9224	4.848	0
34.03	0.035547	-180.11	4.9224	4.848	0
34.04	0.035548	-180.11	4.9224	4.848	0
34.05	0.035548	-180.11	4.9224	4.848	0
34.06	0.035549	-180.11	4.9224	4.848	0
34.07	0.031241	-180.11	5.0103	4.848	0
34.08	0.034571	-180.11	5.0103	4.848	0
34.09	0.035662	-180.11	5.0103	4.848	0
34.1	0.03602	-180.11	5.0103	4.848	0
34.11	0.036137	-180.11	5.0103	4.848	0
34.12	0.036176	-180.11	5.0103	4.848	0
34.13	0.036188	-180.11	5.0103	4.848	0
34.14	0.019532	-180.12	5.0103	4.848	0
34.15	0.022529	-180.13	5.0103	4.848	0
34.16	0.024988	-180.14	5.0103	4.848	0
34.17	0.022694	-180.14	5.0982	4.848	0
34.18	0.027671	-180.15	5.0982	4.848	0
34.19	0.030108	-180.15	5.0982	4.848	0
34.2	0.031565	-180.15	5.0982	4.848	0
34.21	0.03258	-180.15	5.0982	4.848	0
34.22	0.033351	-180.15	5.0982	4.848	0
34.23	0.033962	-180.15	5.0982	4.848	0
34.24	0.034453	-180.15	5.0982	4.848	0
34.25	0.034852	-180.15	5.0982	4.848	0
34.26	0.028083	-180.15	5.1861	4.848	0
34.27	0.033551	-180.15	5.1861	4.848	0
34.28	0.035471	-180.15	5.1861	4.848	0
34.29	0.036206	-180.15	5.1861	4.848	0
34.3	0.036533	-180.15	5.1861	4.848	0
34.31	0.036709	-180.15	5.1861	4.848	0
34.32	0.036825	-180.15	5.1861	4.848	0
34.33	0.036909	-180.15	5.1861	4.848	0
34.34	0.036974	-180.15	5.1861	4.848	0
34.35	0.037027	-180.15	5.1861	4.848	0
34.36	0.044208	-180.15	5.1861	4.848	0
34.37	0.016562	-180.16	5.274	4.848	0
34.38	0.022296	-180.17	5.274	4.848	0
34.39	0.025726	-180.18	5.274	4.848	0
34.4	0.028118	-180.19	5.274	4.848	0
34.41	0.029939	-180.19	5.274	4.848	0
34.42	0.031383	-180.19	5.274	4.848	0
34.43	0.032548	-180.19	5.274	4.848	0
34.44	0.033495	-180.19	5.274	4.848	0
34.45	0.034265	-180.19	5.274	4.9569	0
34.46	0.034894	-180.19	5.274	4.9569	0
34.47	0.038192	-180.19	5.274	4.9569	0
34.48	0.031191	-180.19	5.3619	4.9569	0
34.49	0.03036	-180.19	5.3619	4.9569	0
34.5	0.030621	-180.19	5.3619	4.9569	0
34.51	0.035195	-180.19	5.3619	4.9569	0
34.52	0.020144	-180.21	5.3619	4.9569	0
34.53	0.023757	-180.22	5.3619	4.9569	0
34.54	0.026492	-180.23	5.3619	4.9569	0
34.55	0.028656	-180.23	5.3619	4.9569	0
34.56	0.030401	-180.24	5.3619	4.9569	0
34.57	0.031819	-180.24	5.3619	4.9569	0
34.58	0.032975	-180.24	5.3619	4.9569	0
34.59	0.033917	-180.24	5.3619	4.9569	0
34.6	0.034686	-180.24	5.3619	4.9569	0
34.61	0.030961	-180.24	5.3619	4.9569	0
34.62	0.043427	-180.24	5.274	4.9569	0
34.63	0.025992	-180.25	5.274	4.9569	0
34.64	0.024585	-180.26	5.274	4.9569	0
34.65	0.025767	-180.27	5.274	4.9569	0
34.66	0.027497	-180.28	5.274	4.9569	0
34.67	0.029162	-180.28	5.274	4.9569	0
34.68	0.030604	-180.28	5.274	4.9569	0
34.69	0.031808	-180.28	5.274	4.9569	0
34.7	0.044247	-180.28	5.1861	4.9569	0
34.71	0.029836	-180.28	5.274	4.9569	0
34.72	0.037346	-180.28	5.1861	4.9569	0
34.73	0.019376	-180.3	5.1861	4.9569	0
34.74	0.02188	-180.31	5.1861	4.9569	0
34.75	0.024335	-180.32	5.1861	4.9569	0
34.76	0.033569	-180.32	5.0982	4.9569	0
34.77	0.032945	-180.32	5.0982	4.9569	0
34.78	0.030846	-180.32	5.0982	4.9569	0
34.79	0.030886	-180.33	5.0982	4.9569	0
34.8	0.040521	-180.33	5.0103	4.9569	0
34.81	0.039421	-180.33	5.0103	4.9569	0
34.82	0.034736	-180.33	5.0103	4.9569	0
34.83	0.014761	-180.33	5.0103	4.9569	0
34.84	0.017996	-180.34	5.0103	4.9569	0
34.85	0.029963	-180.36	4.9224	4.9569	0
34.86	0.025961	-180.36	4.9224	4.9569	0
34.87	0.025906	-180.37	4.9224	4.9569	0
34.88	0.026915	-180.37	4.9224	4.9569	0
34.89	0.028084	-180.37	4.9224	4.9569	0
34.9	0.033459	-180.37	4.8345	4.9569	0
34.91	0.031038	-180.37	4.8345	4.9569	0
34.92	0.0307	-180.37	4.8345	4.9569	0
34.93	0.012926	-180.37	4.8345	4.9569	0
34.94	0.022102	-180.39	4.7466	4.9569	0
34.95	0.020975	-180.4	4.7466	4.9569	0
34.96	0.022117	-180.41	4.7466	4.9569	0
34.97	0.023726	-180.41	4.7466	4.9569	0
34.98	0.025262	-180.41	4.7466	4.9569	0
34.99	0.038035	-180.41	4.6587	4.9569	0
35	0.031012	-180.41	4.6587	4.9569	0
