t	u	lambda	p	e	uopt
34	0.037252	-180.02	5.8893	4.848	0
34.01	0.037247	-180.02	5.8893	4.848	0
34.02	0.037239	-180.02	5.8893	4.848	0
34.03	0.037231	-180.02	5.8893	4.848	0
34.04	0.037223	-180.02	5.8893	4.848	0
34.05	0.037217	-180.02	5.8893	4.848	0
34.06	0.037213	-180.02	5.8893	4.848	0
34.07	0.04669	-180.02	5.8014	4.848	0
34.08	0.023062	-180.03	5.8014	4.848	0
34.09	0.020838	-180.05	5.8014	4.848	0
34.1	0.022136	-180.05	5.8014	4.848	0
34.11	0.024221	-180.06	5.8014	4.848	0
34.12	0.026262	-180.06	5.8014	4.848	0
34.13	0.028039	-180.06	5.8014	4.848	0
34.14	0.037	-180.06	5.7135	4.848	0
34.15	0.032827	-180.06	5.7135	4.848	0
34.16	0.032063	-180.06	5.7135	4.848	0
34.17	0.032304	-180.06	5.7135	4.848	0
34.18	0.032785	-180.06	5.7135	4.9569	0
34.19	0.04526	-180.06	5.6256	4.9569	0
34.2	0.03725	-180.06	5.6256	4.9569	0
34.21	0.034842	-180.06	5.6256	4.9569	0
34.22	0.0073221	-180.06	5.6256	4.9569	0
34.23	0.027191	-180.08	5.5377	4.9569	0
34.24	0.020695	-180.09	5.5377	4.9569	0
34.25	0.020612	-180.1	5.5377	4.9569	0
34.26	0.022259	-180.1	5.5377	4.9569	0
34.27	0.024166	-180.1	5.5377	4.9569	0
34.28	0.031776	-180.11	5.4498	4.9569	0
34.29	0.02894	-180.11	5.4498	4.9569	0
34.3	0.028756	-180.11	5.4498	4.9569	0
34.31	0.044431	-180.11	5.3619	4.9569	0
34.32	0.03456	-180.11	5.3619	4.9569	0
34.33	0.03173	-180.11	5.3619	4.9569	0
34.34	0.02234	-180.12	5.274	4.848	0
34.35	0.016138	-180.13	5.274	4.848	0
34.36	0.016436	-180.14	5.274	4.848	0
34.37	0.030432	-180.14	5.1861	4.848	0
34.38	0.028729	-180.15	5.1861	4.848	0
34.39	0.024928	-180.15	5.1861	4.848	0
34.4	0.024723	-180.15	5.1861	4.848	0
34.41	0.037496	-180.15	5.0982	4.848	0
34.42	0.030008	-180.15	5.0982	4.848	0
34.43	0.02812	-180.15	5.0982	4.848	0
34.44	0.027963	-180.15	5.0982	4.848	0
34.45	0.040278	-180.15	5.0103	4.848	0
34.46	0.032254	-180.15	5.0103	4.848	0
34.47	0.0029664	-180.15	5.0103	4.848	0
34.48	0.032067	-180.16	5.0103	4.848	0
34.49	0.0085555	-180.17	5.0103	4.848	0
34.5	0.0087692	-180.18	5.0103	4.848	0
34.51	0.020255	-180.19	4.9224	4.848	0
34.52	0.01936	-180.19	4.9224	4.848	0
34.53	0.020361	-180.19	4.9224	4.848	0
34.54	0.021745	-180.19	4.9224	4.848	0
34.55	0.023062	-180.19	4.9224	4.848	0
34.56	0.036188	-180.19	4.8345	4.848	0
34.57	0.028698	-180.19	4.8345	4.848	0
34.58	0.026713	-180.19	4.8345	4.848	0
34.59	0.026444	-180.19	4.8345	4.848	0
34.6	0.026668	-180.19	4.8345	4.848	0
34.61	0.026996	-180.19	4.8345	4.848	0
34.62	0.027311	-180.19	4.8345	4.848	0
34.63	0.014065	-180.21	4.7466	4.848	0
34.64	0.01165	-180.22	4.7466	4.848	0
34.65	0.013	-180.23	4.7466	4.848	0
34.66	0.015194	-180.23	4.7466	4.848	0
34.67	0.017346	-180.24	4.7466	4.848	0
34.68	0.019222	-180.24	4.7466	4.848	0
34.69	0.020792	-180.24	4.7466	4.848	0
34.7	0.022086	-180.24	4.7466	4.848	0
34.71	0.038275	-180.24	4.6587	4.7391	0
34.72	0.028596	-180.24	4.6587	4.7391	0
34.73	0.025848	-180.24	4.6587	4.7391	0
34.74	0.025293	-180.24	4.6587	4.7391	0
34.75	0.025393	-180.24	4.6587	4.7391	0
34.76	0.025656	-180.24	4.6587	4.7391	0
34.77	0.025929	-180.24	4.6587	4.7391	0
34.78	0.026171	-180.24	4.6587	4.7391	0
34.79	0.026375	-180.24	4.6587	4.7391	0
34.8	0.026544	-180.24	4.6587	4.7391	0
34.81	0.003683	-180.25	4.6587	4.7391	0
34.82	0.0079032	-180.27	4.6587	4.7391	0
34.83	0.01137	-180.27	4.6587	4.7391	0
34.84	0.014211	-180.28	4.6587	4.7391	0
34.85	0.016536	-180.28	4.6587	4.7391	0
34.86	0.018438	-180.28	4.6587	4.7391	0
34.87	0.019991	-180.28	4.6587	4.7391	0
34.88	0.030741	-180.28	4.5708	4.7391	0
34.89	0.025027	-180.28	4.5708	4.7391	0
34.9	0.02366	-180.28	4.5708	4.7391	0
34.91	0.023624	-180.28	4.5708	4.7391	0
34.92	0.023949	-180.28	4.5708	4.7391	0
34.93	0.02433	-180.28	4.5708	4.7391	0
34.94	0.024678	-180.28	4.5708	4.7391	0
34.95	0.024975	-180.28	4.5708	4.7391	0
34.96	0.025221	-180.28	4.5708	4.7391	0
34.97	0.025422	-180.28	4.5708	4.7391	0
34.98	0.025588	-180.28	4.5708	4.7391	0
34.99	0.025722	-180.28	4.5708	4.6302	0
35	0.025832	-180.28	4.5708	4.6302	0
