t	u1	u2	lambda	p	e	u1opt	u2opt
7.58	0.40602	0.024484	-20.367	23.645	-2.9928	0.52359	0.023167
7.59	0.40183	0.027842	-20.602	23.645	-2.9928	0.52359	0.024545
7.6	0.4081	0.030445	-20.844	23.557	-2.9928	0.52359	0.025923
7.61	0.40749	-0.0035794	-21.077	23.557	-2.8839	0.52359	0.027301
7.62	0.40323	0.013062	-21.32	23.557	-2.8839	0.52359	0.028679
7.63	0.39938	0.023508	-21.556	23.557	-2.8839	0.52359	0.030057
7.64	0.40537	0.030297	-21.803	23.469	-2.8839	0.52359	0.031434
7.65	0.39989	0.034926	-22.044	23.469	-2.8839	0.52359	0.032812
7.66	0.40263	0.0089405	-22.289	23.469	-2.775	0.52359	0.03419
7.67	0.39961	0.023486	-22.533	23.469	-2.775	0.52358	0.035568
7.68	0.40664	0.032695	-22.776	23.381	-2.775	0.52358	0.036946
7.69	0.40137	0.038753	-23.025	23.381	-2.775	0.52358	0.038324
7.7	0.39792	0.042951	-23.269	23.381	-2.775	0.52358	0.039702
7.71	0.40163	0.04605	-23.517	23.381	-2.775	0.52358	0.041079
7.72	0.40426	0.01916	-23.768	23.294	-2.6661	0.52358	0.042457
7.73	0.39863	0.033173	-24.018	23.294	-2.6661	0.52358	0.043835
7.74	0.39544	0.042067	-24.265	23.294	-2.6661	0.52358	0.045213
7.75	0.39973	0.047939	-24.519	23.294	-2.6661	0.52358	0.046591
7.76	0.39823	0.012895	-24.774	23.294	-2.5572	0.52358	0.048688
7.77	0.39671	0.033366	-25.026	23.294	-2.5572	0.52358	0.050786
7.78	0.39733	0.046505	-25.278	23.206	-2.5572	0.52358	0.052883
7.79	0.39442	0.055313	-25.536	23.206	-2.5572	0.52358	0.054981
7.8	0.3928	0.061566	-25.791	23.206	-2.5572	0.52358	0.057079
7.81	0.40007	0.036969	-26.05	23.118	-2.4483	0.52358	0.059176
7.82	0.39119	0.052766	-26.308	23.118	-2.4483	0.52358	0.061274
7.83	0.39647	0.063144	-26.571	23.118	-2.4483	0.52358	0.063371
7.84	0.40191	0.070323	-26.832	23.03	-2.4483	0.52358	0.065469
7.85	0.39081	0.039431	-27.093	23.03	-2.3394	0.52358	0.067566
7.86	0.39562	0.058353	-27.359	23.03	-2.3394	0.52358	0.069664
7.87	0.39509	0.070576	-27.621	23.03	-2.3394	0.52358	0.071761
7.88	0.38876	0.078845	-27.883	23.03	-2.3394	0.52358	0.073859
7.89	0.39128	0.052198	-28.154	22.942	-2.2305	0.52358	0.075956
7.9	0.39597	0.070025	-28.421	22.854	-2.2305	0.52358	0.078054
7.91	0.39153	0.081602	-28.691	22.854	-2.2305	0.52358	0.080152
7.92	0.39054	0.089489	-28.959	22.854	-2.2305	0.52358	0.082249
7.93	0.39087	0.065858	-29.228	22.854	-2.1216	0.52358	0.084347
7.94	0.3882	0.082224	-29.498	22.766	-2.1216	0.52358	0.086444
7.95	0.38692	0.092939	-29.769	22.766	-2.1216	0.52358	0.088542
7.96	0.39364	0.055688	-30.045	22.678	-2.0127	0.52358	0.090639
7.97	0.39032	0.079301	-30.32	22.678	-2.0127	0.52358	0.092737
7.98	0.39008	0.094296	-30.593	22.59	-2.0127	0.52358	0.094834
7.99	0.38701	0.064018	-30.873	22.59	-1.9038	0.52358	0.096932
8	0.3873	0.087303	-31.151	22.59	-1.9038	0.52358	0.09903
8.01	0.38515	0.10234	-31.426	22.502	-1.9038	0.52358	0.10099
8.02	0.38497	0.072181	-31.707	22.502	-1.7949	0.52358	0.10295
8.03	0.38016	0.095634	-31.985	22.502	-1.7949	0.52358	0.10491
8.04	0.38445	0.11063	-32.267	22.415	-1.7949	0.52358	0.10687
8.05	0.37892	0.080449	-32.55	22.415	-1.686	0.52358	0.10883
8.06	0.3812	0.10389	-32.835	22.415	-1.686	0.52358	0.11079
8.07	0.3797	0.11888	-33.119	22.327	-1.686	0.52358	0.11275
8.08	0.38114	0.092691	-33.409	22.327	-1.5771	0.52358	0.11471
8.09	0.37936	0.11449	-33.692	22.239	-1.5771	0.52358	0.11667
8.1	0.38077	0.092325	-33.981	22.239	-1.4682	0.52358	0.11863
8.11	0.38083	0.1165	-34.267	22.151	-1.4682	0.52358	0.12059
8.12	0.38144	0.13192	-34.558	22.151	-1.4682	0.52358	0.12255
8.13	0.37782	0.11283	-34.846	22.151	-1.3593	0.52358	0.12451
8.14	0.3779	0.13198	-35.137	22.063	-1.3593	0.52358	0.12647
8.15	0.37965	0.11185	-35.432	22.063	-1.2504	0.52358	0.12843
8.16	0.38289	0.13362	-35.726	21.975	-1.2504	0.52358	0.13039
8.17	0.37625	0.11505	-36.021	21.975	-1.1415	0.52358	0.13235
8.18	0.37282	0.13774	-36.314	21.975	-1.1415	0.52358	0.13431
8.19	0.37287	0.1121	-36.613	21.887	-1.0326	0.52358	0.13627
8.2	0.37573	0.13822	-36.912	21.887	-1.0326	0.52358	0.13823
8.21	0.37852	0.15479	-37.212	21.799	-1.0326	0.52358	0.14019
8.22	0.37373	0.13638	-37.515	21.799	-0.9237	0.52357	0.14215
8.23	0.37157	0.15593	-37.816	21.799	-0.9237	0.52357	0.14411
8.24	0.37407	0.13928	-38.119	21.711	-0.8148	0.52357	0.14607
8.25	0.37033	0.11524	-38.421	21.711	-0.7059	0.52357	0.14803
8.26	0.37086	0.14654	-38.726	21.623	-0.7059	0.52357	0.14968
8.27	0.36812	0.13351	-39.027	21.623	-0.597	0.52357	0.15132
8.28	0.37171	0.11477	-39.331	21.536	-0.4881	0.52357	0.15297
8.29	0.36783	0.14932	-39.641	21.536	-0.4881	0.52357	0.15462
8.3	0.36667	0.1346	-39.95	21.536	-0.3792	0.52357	0.15627
8.31	0.36912	0.16309	-40.258	21.448	-0.3792	0.52357	0.15791
8.32	0.36707	0.14479	-40.569	21.448	-0.2703	0.52357	0.15956
8.33	0.37026	0.17117	-40.879	21.36	-0.2703	0.52357	0.16121
8.34	0.36774	0.15522	-41.192	21.36	-0.1614	0.52357	0.16285
8.35	0.36111	0.13475	-41.503	21.36	-0.0525	0.52357	0.1645
8.36	0.36382	0.16829	-41.82	21.272	-0.0525	0.52357	0.16615
8.37	0.363	0.15658	-42.136	21.272	0.0564	0.52357	0.1678
8.38	0.3674	0.14305	-42.456	21.184	0.1653	0.52357	0.16944
8.39	0.35933	0.17625	-42.771	21.184	0.1653	0.52357	0.17109
8.4	0.36234	0.16757	-43.086	21.096	0.2742	0.52357	0.17274
8.41	0.36131	0.1566	-43.406	21.096	0.3831	0.52357	0.17439
8.42	0.36565	0.1873	-43.724	21.008	0.3831	0.52357	0.17603
8.43	0.35787	0.17715	-44.042	21.008	0.492	0.52357	0.17768
8.44	0.36093	0.16531	-44.366	20.92	0.6009	0.52357	0.17933
8.45	0.35476	0.15086	-44.691	20.92	0.7098	0.52357	0.18097
8.46	0.35817	0.18796	-45.012	20.832	0.7098	0.52357	0.18262
8.47	0.36301	0.17834	-45.335	20.744	0.8187	0.52357	0.18427
8.48	0.35484	0.16606	-45.659	20.744	0.9276	0.52357	0.18592
8.49	0.35615	0.15535	-45.987	20.744	1.0365	0.52357	0.18756
8.5	0.35423	0.19466	-46.314	20.657	1.0365	0.52357	0.18921
8.51	0.35989	0.18846	-46.644	20.569	1.1454	0.52357	0.18986
8.52	0.35235	0.17849	-46.972	20.569	1.2543	0.52356	0.19051
8.53	0.35882	0.16913	-47.302	20.481	1.3632	0.52356	0.19116
8.54	0.35164	0.20432	-47.631	20.481	1.3632	0.52356	0.19181
8.55	0.35563	0.19636	-47.961	20.393	1.4721	0.52356	0.19247
8.56	0.35502	0.18535	-48.29	20.305	1.581	0.52356	0.19312
8.57	0.35448	0.17538	-48.627	20.305	1.6899	0.52356	0.19377
8.58	0.35521	0.16558	-48.961	20.217	1.7988	0.52356	0.19442
8.59	0.34865	0.20495	-49.294	20.217	1.7988	0.52356	0.19507
8.6	0.35384	0.19946	-49.627	20.129	1.9077	0.52356	0.19572
8.61	0.35366	0.19351	-49.965	20.041	2.0166	0.52356	0.19637
8.62	0.347	0.18693	-50.301	20.041	2.1255	0.52356	0.19702
8.63	0.34612	0.17957	-50.636	19.953	2.2344	0.52356	0.19767
8.64	0.34789	0.17131	-50.978	19.953	2.3433	0.52356	0.19832
8.65	0.34728	0.2116	-51.317	19.865	2.3433	0.52356	0.19898
8.66	0.34822	0.20665	-51.657	19.777	2.4522	0.52355	0.19963
8.67	0.34245	0.20101	-51.999	19.777	2.5611	0.52355	0.20028
8.68	0.34862	0.19462	-52.34	19.69	2.67	0.52355	0.20093
8.69	0.34439	0.18293	-52.68	19.69	2.7789	0.52355	0.20158
8.7	0.34571	0.17655	-53.02	19.602	2.8878	0.52355	0.20223
8.71	0.3475	0.21795	-53.364	19.514	2.8878	0.52355	0.20288
8.72	0.34088	0.21366	-53.709	19.514	2.9967	0.52355	0.20353
8.73	0.34412	0.21166	-54.052	19.426	3.1056	0.52355	0.20418
8.74	0.34445	0.20776	-54.399	19.426	3.2145	0.52355	0.20483
8.75	0.34562	0.206	-54.745	19.338	3.3234	0.52355	0.20549
8.76	0.34165	0.19986	-55.093	19.338	3.4323	0.52354	0.20459
8.77	0.34196	0.19194	-55.439	19.25	3.5412	0.52354	0.20369
8.78	0.33934	0.18252	-55.787	19.25	3.6501	0.52354	0.20279
8.79	0.34084	0.22129	-56.132	19.162	3.6501	0.52353	0.20189
8.8	0.34398	0.21461	-56.48	19.074	3.759	0.52353	0.20099
8.81	0.33862	0.20713	-56.834	19.074	3.8679	0.52353	0.2001
8.82	0.34031	0.19882	-57.182	18.986	3.9768	0.52352	0.1992
8.83	0.33679	0.19361	-57.532	18.986	4.0857	0.52352	0.1983
8.84	0.34038	0.18624	-57.883	18.899	4.1946	0.52352	0.1974
8.85	0.33648	0.17714	-58.234	18.899	4.3035	0.52351	0.1965
8.86	0.33758	0.17148	-58.589	18.811	4.4124	0.52351	0.1956
8.87	0.33571	0.21246	-58.943	18.811	4.4124	0.52351	0.1947
8.88	0.33897	0.20709	-59.296	18.723	4.5213	0.5235	0.19381
8.89	0.34247	0.20039	-59.652	18.635	4.6302	0.5235	0.19291
8.9	0.33124	0.19253	-60.006	18.635	4.7391	0.5235	0.19201
8.91	0.33622	0.18359	-60.362	18.547	4.848	0.52349	0.19111
8.92	0.33176	0.17357	-60.717	18.547	4.9569	0.52349	0.19021
8.93	0.33563	0.16736	-61.074	18.459	5.0658	0.52349	0.18931
8.94	0.33223	0.20802	-61.429	18.459	5.0658	0.52348	0.18841
8.95	0.33206	0.20246	-61.79	18.459	5.1747	0.52348	0.18752
8.96	0.33467	0.19564	-62.147	18.371	5.2836	0.52348	0.18662
8.97	0.33849	0.18772	-62.505	18.283	5.3925	0.52347	0.18572
8.98	0.32922	0.17874	-62.865	18.283	5.5014	0.52347	0.18482
8.99	0.32914	0.1687	-63.224	18.283	5.6103	0.52347	0.18392
9	0.33205	0.2071	-63.584	18.195	5.6103	0.52346	0.18302
9.01	0.33537	0.19409	-63.944	18.107	5.7192	0.52131	0.18005
9.02	0.32325	0.18133	-64.305	18.107	5.8281	0.51916	0.17707
9.03	0.32114	0.16387	-64.668	18.107	5.937	0.517	0.17409
9.04	0.32264	0.19672	-65.027	18.02	5.937	0.51485	0.17112
9.05	0.31975	0.18537	-65.39	18.02	6.0459	0.5127	0.16814
9.06	0.32456	0.17035	-65.752	17.932	6.1548	0.51054	0.16517
9.07	0.31309	0.156	-66.114	17.932	6.2637	0.50839	0.16219
9.08	0.3113	0.14161	-66.478	17.932	6.3726	0.50624	0.15921
9.09	0.31254	0.17626	-66.841	17.844	6.3726	0.50408	0.15624
9.1	0.304	0.16274	-67.203	17.844	6.4815	0.50193	0.15326
9.11	0.30592	0.14568	-67.568	17.756	6.5904	0.49978	0.15028
9.12	0.30343	0.17431	-67.934	17.756	6.5904	0.49762	0.14731
9.13	0.29635	0.16047	-68.299	17.756	6.6993	0.49547	0.14433
9.14	0.30222	0.14398	-68.664	17.668	6.8082	0.49332	0.14135
9.15	0.29157	0.16895	-69.032	17.668	6.8082	0.49116	0.13838
9.16	0.29036	0.15295	-69.4	17.668	6.9171	0.48901	0.1354
9.17	0.29517	0.13118	-69.772	17.58	7.026	0.48686	0.13242
9.18	0.28556	0.15704	-70.14	17.58	7.026	0.4847	0.12945
9.19	0.2848	0.13832	-70.508	17.58	7.1349	0.48255	0.12647
9.2	0.28495	0.11819	-70.876	17.58	7.2438	0.4804	0.1235
9.21	0.28254	0.14501	-71.242	17.492	7.2438	0.47824	0.12052
9.22	0.28045	0.12325	-71.616	17.492	7.3527	0.47609	0.11754
9.23	0.27391	0.14512	-71.984	17.492	7.3527	0.47393	0.11457
9.24	0.27891	0.12404	-72.353	17.404	7.4616	0.47178	0.11159
9.25	0.26961	0.1427	-72.722	17.404	7.4616	0.46963	0.10861
9.26	0.26761	0.12048	-73.094	17.404	7.5705	0.46663	0.10421
9.27	0.26644	0.13421	-73.466	17.404	7.5705	0.46363	0.099813
9.28	0.26286	0.11055	-73.836	17.316	7.6794	0.46063	0.095413
9.29	0.25929	0.12342	-74.21	17.316	7.6794	0.45763	0.091013
9.3	0.25145	0.096019	-74.582	17.316	7.7883	0.45463	0.086613
9.31	0.25668	0.10992	-74.956	17.228	7.7883	0.45164	0.082212
9.32	0.24523	0.071078	-75.328	17.228	7.8972	0.44864	0.077812
9.33	0.23708	0.090274	-75.703	17.228	7.8972	0.44564	0.073412
9.34	0.23631	0.099184	-76.078	17.228	7.8972	0.44264	0.069012
9.35	0.22955	0.065838	-76.451	17.228	8.0061	0.43964	0.064611
9.36	0.23123	0.079835	-76.826	17.14	8.0061	0.43664	0.060211
9.37	0.22298	0.085674	-77.203	17.14	8.0061	0.43364	0.055811
9.38	0.22231	0.054116	-77.58	17.14	8.115	0.43064	0.051411
9.39	0.21767	0.065567	-77.954	17.053	8.115	0.42765	0.04701
9.4	0.21562	0.069903	-78.33	17.053	8.115	0.42465	0.04261
9.41	0.21453	0.070038	-78.702	16.965	8.115	0.42165	0.03821
9.42	0.2098	0.027509	-79.081	16.965	8.2239	0.41865	0.03381
9.43	0.20192	0.040084	-79.456	16.965	8.2239	0.41565	0.02941
9.44	0.19873	0.045084	-79.832	16.877	8.2239	0.41265	0.025009
9.45	0.19565	0.045611	-80.208	16.877	8.2239	0.40965	0.020609
9.46	0.19231	0.043497	-80.59	16.789	8.2239	0.40666	0.016209
9.47	0.18314	0.039823	-80.969	16.789	8.2239	0.40366	0.011809
9.48	0.18507	0.035228	-81.348	16.701	8.2239	0.40066	0.0074084
9.49	0.17647	0.030089	-81.726	16.701	8.2239	0.39766	0.0030082
9.5	0.17614	0.024629	-82.108	16.701	8.2239	0.39466	-0.001392
9.51	0.17216	0.02276	-82.486	16.613	8.2239	0.38946	-0.0010887
9.52	0.16938	0.020779	-82.866	16.525	8.2239	0.38426	-0.00078545
9.53	0.16579	0.018731	-83.246	16.525	8.2239	0.37907	-0.00048216
9.54	0.16218	0.016645	-83.621	16.437	8.2239	0.37387	-0.00017887
9.55	0.15953	0.014535	-84.005	16.349	8.2239	0.36867	0.00012443
9.56	0.15935	0.012412	-84.387	16.262	8.2239	0.36347	0.00042772
9.57	0.14817	0.010281	-84.763	16.262	8.2239	0.35827	0.00073101
9.58	0.14294	0.0081453	-85.143	16.174	8.2239	0.35307	0.0010343
9.59	0.14587	0.0060067	-85.522	16.086	8.2239	0.34787	0.0013376
9.6	0.14079	0.036446	-85.905	15.998	8.115	0.34268	0.0016409
9.61	0.13634	0.021033	-86.286	15.91	8.115	0.33748	0.0019442
9.62	0.13714	0.011054	-86.669	15.822	8.115	0.33228	0.0022475
9.63	0.12525	0.048912	-87.05	15.822	8.0061	0.32708	0.0025508
9.64	0.11973	0.025831	-87.43	15.734	8.0061	0.32188	0.0028541
9.65	0.12019	0.011324	-87.813	15.646	8.0061	0.31668	0.0031574
9.66	0.12092	0.042063	-88.194	15.47	7.8972	0.31149	0.0034606
9.67	0.10798	0.019223	-88.577	15.47	7.8972	0.30629	0.0037639
9.68	0.10845	0.004859	-88.961	15.295	7.8972	0.30109	0.0040672
9.69	0.10826	0.02808	-89.342	15.207	7.7883	0.29589	0.0043705
9.7	0.099637	0.0084034	-89.723	15.119	7.7883	0.29069	0.0046738
9.71	0.092916	0.032088	-90.106	15.031	7.6794	0.28549	0.0049771
9.72	0.091539	0.0090849	-90.491	14.943	7.6794	0.28029	0.0052804
9.73	0.091785	0.034807	-90.873	14.767	7.5705	0.2751	0.0055837
9.74	0.084569	0.0090045	-91.253	14.679	7.5705	0.2699	0.005887
9.75	0.081425	0.029072	-91.639	14.591	7.4616	0.2647	0.0061903
9.76	0.081727	0.0051055	-92.023	14.416	7.4616	0.25691	0.0066315
9.77	0.075411	0.023136	-92.404	14.328	7.3527	0.24913	0.0070727
9.78	0.068103	0.045504	-92.79	14.24	7.2438	0.24134	0.0075138
9.79	0.074023	0.013755	-93.174	14.064	7.2438	0.23356	0.007955
9.8	0.066188	0.030792	-93.555	13.976	7.1349	0.22578	0.0083962
9.81	0.058666	0.048971	-93.938	13.888	7.026	0.21799	0.0088374
9.82	0.057233	0.01475	-94.323	13.712	7.026	0.21021	0.0092786
9.83	0.061631	0.030326	-94.709	13.537	6.9171	0.20242	0.0097198
9.84	0.053371	0.047643	-95.091	13.449	6.8082	0.19464	0.010161
9.85	0.051794	0.012913	-95.475	13.273	6.8082	0.18685	0.010602
9.86	0.048921	0.028189	-95.86	13.185	6.6993	0.17907	0.011043
9.87	0.045987	0.040882	-96.244	13.009	6.5904	0.17128	0.011485
9.88	0.042019	0.0078673	-96.624	12.833	6.5904	0.1635	0.011926
9.89	0.034725	0.017314	-97.01	12.746	6.4815	0.15571	0.012367
9.9	0.031287	0.029407	-97.393	12.57	6.3726	0.14793	0.012808
9.91	0.033614	0.044667	-97.777	12.394	6.2637	0.14014	0.013249
9.92	0.025165	0.05335	-98.163	12.306	6.1548	0.13236	0.01369
9.93	0.021554	0.01352	-98.549	12.13	6.1548	0.12457	0.014132
9.94	0.018121	0.022185	-98.935	11.954	6.0459	0.11679	0.014573
9.95	0.020601	0.030574	-99.322	11.779	5.937	0.109	0.015014
9.96	0.01722	0.043647	-99.705	11.603	5.8281	0.10122	0.015455
9.97	0.012709	0.0064105	-100.09	11.427	5.8281	0.093432	0.015896
9.98	0.0087402	0.013364	-100.47	11.251	5.7192	0.085648	0.016338
9.99	0.010326	0.023985	-100.86	11.075	5.6103	0.077863	0.016779
10	-0.0013842	0.03393	-101.25	10.988	5.5014	0.070078	0.01722
10.01	0.00081695	0.044774	-101.63	10.724	5.3925	0.062085	0.017569
10.02	-0.0029753	0.0065714	-102.02	10.548	5.3925	0.054092	0.017919
10.03	-0.014709	0.013305	-102.4	10.46	5.2836	0.0461	0.018268
10.04	-0.013079	0.020543	-102.79	10.284	5.1747	0.038107	0.018617
10.05	-0.01178	0.028441	-103.17	10.021	5.0658	0.030114	0.018966
10.06	-0.017106	0.041574	-103.56	9.8448	4.9569	0.022122	0.019316
10.07	-0.028948	0.04935	-103.95	9.7569	4.848	0.014129	0.019665
10.08	-0.020353	0.0093357	-104.33	9.4932	4.848	0.0061361	0.020014
10.09	-0.025502	0.01824	-104.72	9.3174	4.7391	-0.0018566	0.020364
10.1	-0.031107	0.027121	-105.1	9.1416	4.6302	-0.0098493	0.020713
10.11	-0.03631	0.040835	-105.49	8.9658	4.5213	-0.017842	0.021062
10.12	-0.0424	0.048954	-105.88	8.79	4.4124	-0.025835	0.021412
10.13	-0.041282	0.0091422	-106.26	8.6142	4.4124	-0.033827	0.021761
10.14	-0.046742	0.018166	-106.65	8.4384	4.3035	-0.04182	0.02211
10.15	-0.05298	0.027118	-107.04	8.2626	4.1946	-0.049813	0.022459
10.16	-0.052003	0.040873	-107.42	7.9989	4.0857	-0.057806	0.022809
10.17	-0.057315	0.0043888	-107.81	7.8231	4.0857	-0.065798	0.023158
10.18	-0.063023	0.012137	-108.2	7.6473	3.9768	-0.073791	0.023507
10.19	-0.063165	0.023576	-108.59	7.4715	3.8679	-0.081784	0.023857
10.2	-0.068579	0.034354	-108.97	7.2957	3.759	-0.089777	0.024206
10.21	-0.073575	0.00055776	-109.35	7.1199	3.759	-0.097769	0.024555
10.22	-0.079105	0.009893	-109.74	6.9441	3.6501	-0.10576	0.024904
10.23	-0.078998	0.018668	-110.12	6.7683	3.5412	-0.11375	0.025254
10.24	-0.078138	0.031475	-110.51	6.5046	3.4323	-0.12175	0.025603
10.25	-0.08356	-0.0011242	-110.9	6.3288	3.4323	-0.12974	0.025952
10.26	-0.088839	0.0095374	-111.28	6.153	3.3234	-0.1345	0.026241
10.27	-0.087726	0.022951	-111.67	5.9772	3.2145	-0.13927	0.026529
10.28	-0.095241	0.039594	-112.05	5.8014	3.1056	-0.14403	0.026818
10.29	-0.10119	0.0050687	-112.44	5.6256	3.1056	-0.1488	0.027106
10.3	-0.1066	0.017468	-112.82	5.4498	2.9967	-0.15356	0.027394
10.31	-0.10559	0.037114	-113.21	5.274	2.8878	-0.15833	0.027683
10.32	-0.11165	0.0043613	-113.59	5.0982	2.8878	-0.16309	0.027971
10.33	-0.11825	0.017808	-113.98	4.9224	2.7789	-0.16786	0.02826
10.34	-0.11788	0.038071	-114.36	4.6587	2.67	-0.17262	0.028548
10.35	-0.12356	0.005684	-114.75	4.5708	2.67	-0.17739	0.028837
10.36	-0.1286	0.019346	-115.13	4.395	2.5611	-0.18215	0.029125
10.37	-0.12777	0.039737	-115.52	4.1313	2.4522	-0.18692	0.029413
10.38	-0.12732	0.0074247	-115.9	3.9555	2.4522	-0.19168	0.029702
10.39	-0.13289	0.028733	-116.28	3.7797	2.3433	-0.19645	0.02999
10.4	-0.14564	0.0014089	-116.66	3.6918	2.3433	-0.20121	0.030279
10.41	-0.1377	0.014819	-117.05	3.4281	2.2344	-0.20598	0.030567
10.42	-0.14344	-0.0063257	-117.43	3.2523	2.2344	-0.21074	0.030856
10.43	-0.15629	0.010734	-117.81	3.0765	2.1255	-0.21551	0.031144
10.44	-0.16154	0.031926	-118.2	2.9886	2.0166	-0.22027	0.031432
10.45	-0.15974	0.0045331	-118.58	2.7249	2.0166	-0.22504	0.031721
10.46	-0.16064	0.024745	-118.97	2.5491	1.9077	-0.2298	0.032009
10.47	-0.16527	0.00077436	-119.36	2.3733	1.9077	-0.23457	0.032298
10.48	-0.17121	0.019406	-119.74	2.1975	1.7988	-0.23933	0.032586
10.49	-0.17117	-0.0018966	-120.12	2.0217	1.7988	-0.2441	0.032875
10.5	-0.17718	0.018311	-120.5	1.8459	1.6899	-0.24886	0.033163
10.51	-0.18198	-0.0016881	-120.88	1.6701	1.6899	-0.25102	0.033416
10.52	-0.18105	0.019442	-121.26	1.4943	1.581	-0.25317	0.03367
10.53	-0.18717	-0.00023228	-121.63	1.3185	1.581	-0.25533	0.033923
10.54	-0.18649	0.02109	-122.02	1.1427	1.4721	-0.25748	0.034177
10.55	-0.19152	0.0015282	-122.39	0.9669	1.4721	-0.25964	0.03443
10.56	-0.1903	0.026518	-122.77	0.7911	1.3632	-0.26179	0.034684
10.57	-0.19748	0.0055214	-123.14	0.6153	1.3632	-0.26395	0.034937
10.58	-0.19743	0.038111	-123.52	0.4395	1.2543	-0.2661	0.035191
10.59	-0.20315	0.013155	-123.89	0.2637	1.2543	-0.26826	0.035444
10.6	-0.20453	-0.0012227	-124.26	0.0879	1.2543	-0.27041	0.035698
10.61	-0.20429	0.023227	-124.63	-0.0879	1.1454	-0.27257	0.035951
10.62	-0.21083	0.0055127	-125	-0.2637	1.1454	-0.27472	0.036205
10.63	-0.21199	-0.0045883	-125.37	-0.4395	1.1454	-0.27688	0.036458
10.64	-0.21899	0.022387	-125.73	-0.6153	1.0365	-0.27903	0.036712
10.65	-0.21876	0.0061633	-126.11	-0.7911	1.0365	-0.28119	0.036965
10.66	-0.2197	0.041571	-126.48	-0.9669	0.9276	-0.28334	0.037219
10.67	-0.22681	0.018279	-126.85	-1.1427	0.9276	-0.2855	0.037472
10.68	-0.22764	0.0048849	-127.21	-1.3185	0.9276	-0.28765	0.037726
10.69	-0.22772	-0.0026652	-127.58	-1.4943	0.9276	-0.28981	0.037979
10.7	-0.23333	0.022575	-127.95	-1.6701	0.8187	-0.29196	0.038233
10.71	-0.23446	0.0085681	-128.31	-1.8459	0.8187	-0.29412	0.038486
10.72	-0.23634	0.00065655	-128.68	-2.0217	0.8187	-0.29627	0.03874
10.73	-0.2379	0.032525	-129.04	-2.1975	0.7098	-0.29843	0.038993
10.74	-0.24428	0.015591	-129.4	-2.3733	0.7098	-0.30058	0.039247
10.75	-0.24542	0.0059502	-129.76	-2.5491	0.7098	-0.30274	0.0395
10.76	-0.2466	0.00048655	-130.12	-2.7249	0.7098	-0.30547	0.039452
10.77	-0.24703	-0.0024338	-130.48	-2.9007	0.7098	-0.3082	0.039404
10.78	-0.2544	0.028728	-130.84	-2.9886	0.6009	-0.31094	0.039356
10.79	-0.26184	0.014923	-131.2	-3.1644	0.6009	-0.31367	0.039308
10.8	-0.25704	0.007078	-131.56	-3.3402	0.6009	-0.3164	0.03926
10.81	-0.25796	0.0027512	-131.91	-3.516	0.6009	-0.31913	0.039211
10.82	-0.26395	0.033082	-132.26	-3.6918	0.492	-0.32187	0.039163
10.83	-0.26443	0.018788	-132.62	-3.8676	0.492	-0.3246	0.039115
10.84	-0.27219	0.010653	-132.97	-3.9555	0.492	-0.32733	0.039067
10.85	-0.27253	0.0061548	-133.33	-4.1313	0.492	-0.33006	0.039019
10.86	-0.2731	0.0038047	-133.68	-4.3071	0.492	-0.3328	0.038971
10.87	-0.2733	0.0027229	-134.03	-4.395	0.492	-0.33553	0.038923
10.88	-0.2738	0.0023899	-134.38	-4.5708	0.492	-0.33826	0.038874
10.89	-0.27384	0.0024992	-134.73	-4.7466	0.492	-0.341	0.038826
10.9	-0.28117	0.043052	-135.07	-4.8345	0.3831	-0.34373	0.038778
10.91	-0.28225	0.027191	-135.42	-5.0103	0.3831	-0.34646	0.03873
10.92	-0.28807	0.018131	-135.76	-5.0982	0.3831	-0.34919	0.038682
10.93	-0.28881	0.013087	-136.11	-5.274	0.3831	-0.35193	0.038634
10.94	-0.28307	0.010414	-136.45	-5.4498	0.3831	-0.35466	0.038586
10.95	-0.2902	0.0091421	-136.79	-5.5377	0.3831	-0.35739	0.038537
10.96	-0.29647	0.0086967	-137.13	-5.6256	0.3831	-0.36012	0.038489
10.97	-0.29068	0.0087395	-137.47	-5.8014	0.3831	-0.36286	0.038441
10.98	-0.29714	0.0090706	-137.81	-5.8893	0.3831	-0.36559	0.038393
10.99	-0.29704	0.009572	-138.15	-6.0651	0.3831	-0.36832	0.038345
11	-0.29723	0.010174	-138.49	-6.153	0.3831	-0.37105	0.038297
11.01	-0.30411	0.010149	-138.82	-6.2409	0.3831	-0.37409	0.037652
11.02	-0.29898	0.01016	-139.15	-6.4167	0.3831	-0.37712	0.037007
11.03	-0.30604	0.010191	-139.48	-6.5046	0.3831	-0.38015	0.036362
11.04	-0.3067	0.010234	-139.82	-6.5925	0.3831	-0.38318	0.035717
11.05	-0.30752	0.010284	-140.14	-6.7683	0.3831	-0.38621	0.035072
11.06	-0.30832	0.010339	-140.48	-6.8562	0.3831	-0.38924	0.034427
11.07	-0.31482	0.010396	-140.8	-6.9441	0.3831	-0.39227	0.033782
11.08	-0.30999	0.010455	-141.13	-7.1199	0.3831	-0.39531	0.033137
11.09	-0.31149	0.010515	-141.46	-7.2078	0.3831	-0.39834	0.032492
11.1	-0.31871	0.010575	-141.78	-7.2957	0.3831	-0.40137	0.031847
11.11	-0.3191	0.010635	-142.11	-7.3836	0.3831	-0.4044	0.031202
