t	u1	u2	lambda	p	e	u1opt	u2opt
5.08	0.18006	0.015177	4.7429	3.1644	-3.12	0.18006	0.015177
5.09	0.17295	0.014854	4.7466	3.3402	-3.12	0.17295	0.014854
5.1	0.16584	0.014531	4.7488	3.6039	-3.12	0.16584	0.014531
5.11	0.15874	0.014208	4.7501	3.8676	-3.015	0.15874	0.014208
5.12	0.15163	0.013885	4.7509	4.0434	-3.015	0.15163	0.013885
5.13	0.14452	0.013562	4.7513	4.2192	-3.015	0.14452	0.013562
5.14	0.13741	0.013239	4.7516	4.4829	-3.015	0.13741	0.013239
5.15	0.13031	0.012916	4.7518	4.6587	-3.015	0.13031	0.012916
5.16	0.1232	0.012593	4.7519	4.9224	-2.91	0.1232	0.012593
5.17	0.11609	0.01227	4.7519	5.1861	-2.91	0.11609	0.01227
5.18	0.10898	0.011947	4.752	5.3619	-2.91	0.10898	0.011947
5.19	0.10188	0.011624	4.752	5.6256	-2.91	0.10188	0.011624
5.2	0.09477	0.011301	4.752	5.8014	-2.91	0.09477	0.011301
5.21	0.087662	0.010978	4.752	6.0651	-2.805	0.087662	0.010978
5.22	0.080555	0.010655	4.752	6.2409	-2.805	0.080555	0.010655
5.23	0.073448	0.010332	4.752	6.5046	-2.805	0.073448	0.010332
5.24	0.06634	0.010009	4.752	6.6804	-2.805	0.06634	0.010009
5.25	0.059233	0.0096856	4.752	6.8562	-2.7	0.059233	0.0096856
5.26	0.077804	0.0094509	4.752	7.032	-2.7	0.077804	0.0094509
5.27	0.096374	0.0092162	4.752	7.2078	-2.7	0.096374	0.0092162
5.28	0.11495	0.0089815	4.752	7.3836	-2.7	0.11495	0.0089815
5.29	0.13352	0.0087468	4.7436	7.4715	-2.7	0.13352	0.0087468
5.3	0.15209	0.0085121	4.729	7.6473	-2.595	0.15209	0.0085121
5.31	0.17066	0.0082774	4.7204	7.7352	-2.595	0.17066	0.0082774
5.32	0.18923	0.0080428	4.7153	7.8231	-2.595	0.18923	0.0080428
5.33	0.2078	0.0078081	4.7123	7.911	-2.595	0.2078	0.0078081
5.34	0.22637	0.0075734	4.7106	7.9989	-2.49	0.22637	0.0075734
5.35	0.24494	0.0073387	4.7095	8.0868	-2.49	0.24494	0.0073387
5.36	0.26351	0.007104	4.7014	8.1747	-2.49	0.26351	0.007104
5.37	0.28208	0.0068693	4.6922	8.2626	-2.49	0.28208	0.0068693
5.38	0.30065	0.0066346	4.6806	8.2626	-2.49	0.30065	0.0066346
5.39	0.31922	0.0063999	4.6738	8.2626	-2.385	0.31922	0.0063999
5.4	0.3378	0.0061652	4.6698	8.3505	-2.385	0.3378	0.0061652
5.41	0.35637	0.0059306	4.6674	8.4384	-2.385	0.35637	0.0059306
5.42	0.37494	0.0056959	4.666	8.4384	-2.385	0.37494	0.0056959
5.43	0.39351	0.0054612	4.6472	8.4384	-2.28	0.39351	0.0054612
5.44	0.41208	0.0052265	4.636	8.5263	-2.28	0.41208	0.0052265
5.45	0.43065	0.0049918	4.6295	8.5263	-2.28	0.43065	0.0049918
5.46	0.44922	0.0047571	4.6172	8.6142	-2.28	0.44922	0.0047571
5.47	0.46779	0.0045224	4.6003	8.7021	-2.28	0.46779	0.0045224
5.48	0.48636	0.0042877	4.5904	8.7021	-2.175	0.48636	0.0042877
5.49	0.50493	0.004053	4.5845	8.79	-2.175	0.50493	0.004053
5.5	0.5235	0.0038183	4.5727	8.8779	-2.175	0.5235	0.0038183
5.51	0.5235	0.0033386	4.556	9.0537	-2.175	0.5235	0.0033386
5.52	0.5235	0.0028588	4.5462	9.1416	-2.175	0.5235	0.0028588
5.53	0.5235	0.002379	4.5404	9.3174	-2.07	0.5235	0.002379
5.54	0.5235	0.0018992	4.5218	9.4932	-2.07	0.5235	0.0018992
5.55	0.5235	0.0014194	4.508	9.669	-2.07	0.5235	0.0014194
5.56	0.5235	0.00093959	4.4998	9.8448	-2.07	0.5235	0.00093959
5.57	0.52351	0.00045979	4.4769	10.021	-2.07	0.52351	0.00045979
5.58	0.52351	-2e-05	4.4635	10.284	-1.965	0.52351	-2e-05
5.59	0.52351	-0.00049979	4.4436	10.46	-1.965	0.52351	-0.00049979
5.6	0.52351	-0.00097959	4.4257	10.724	-1.965	0.52351	-0.00097959
5.61	0.52351	-0.0014594	4.4152	10.988	-1.965	0.52351	-0.0014594
5.62	0.52351	-0.0019392	4.391	11.339	-1.965	0.52351	-0.0019392
5.63	0.52351	-0.002419	4.3766	11.603	-1.965	0.52351	-0.002419
5.64	0.52351	-0.0028988	4.3563	11.954	-1.86	0.52351	-0.0028988
5.65	0.52351	-0.0033786	4.3337	12.218	-1.86	0.52351	-0.0033786
5.66	0.52351	-0.0038584	4.3068	12.658	-1.86	0.52351	-0.0038584
5.67	0.52351	-0.0043381	4.2909	13.009	-1.86	0.52351	-0.0043381
5.68	0.52351	-0.0048179	4.2664	13.361	-1.86	0.52351	-0.0048179
5.69	0.52351	-0.0052977	4.2407	13.712	-1.755	0.52351	-0.0052977
5.7	0.52351	-0.0057775	4.2158	14.152	-1.755	0.52351	-0.0057775
5.71	0.52351	-0.0062573	4.1968	14.591	-1.755	0.52351	-0.0062573
5.72	0.52351	-0.0067371	4.1719	14.943	-1.755	0.52351	-0.0067371
5.73	0.52351	-0.0072169	4.1453	15.383	-1.755	0.52351	-0.0072169
5.74	0.52351	-0.0076967	4.119	15.822	-1.755	0.52351	-0.0076967
5.75	0.52351	-0.0081765	4.09	16.262	-1.755	0.52351	-0.0081765
5.76	0.52351	-0.0079046	4.0644	16.701	-1.65	0.52351	-0.0079046
5.77	0.52351	-0.0076328	4.0353	17.14	-1.65	0.52351	-0.0076328
5.78	0.52351	-0.0073609	4.0044	17.58	-1.65	0.52351	-0.0073609
5.79	0.52351	-0.0070891	3.9711	18.02	-1.65	0.52351	-0.0070891
5.8	0.5235	-0.0068172	3.9402	18.459	-1.65	0.5235	-0.0068172
5.81	0.5235	-0.0065454	3.9123	18.811	-1.65	0.5235	-0.0065454
5.82	0.5235	-0.0062735	3.8778	19.25	-1.65	0.5235	-0.0062735
5.83	0.5235	-0.0060017	3.8455	19.69	-1.65	0.5235	-0.0060017
5.84	0.5235	-0.0057298	3.8084	20.129	-1.65	0.5235	-0.0057298
5.85	0.5235	-0.005458	3.772	20.569	-1.65	0.5235	-0.005458
5.86	0.5235	-0.0051861	3.7365	20.92	-1.545	0.5235	-0.0051861
5.87	0.5235	-0.0049143	3.7019	21.272	-1.545	0.5235	-0.0049143
5.88	0.5235	-0.0046424	3.659	21.711	-1.545	0.5235	-0.0046424
5.89	0.52349	-0.0043706	3.6157	22.063	-1.545	0.52349	-0.0043706
5.9	0.52349	-0.0040987	3.5765	22.415	-1.545	0.52349	-0.0040987
5.91	0.52349	-0.0038269	3.5354	22.766	-1.545	0.52349	-0.0038269
5.92	0.52349	-0.003555	3.4847	23.118	-1.545	0.52349	-0.003555
5.93	0.52349	-0.0032832	3.4407	23.469	-1.545	0.52349	-0.0032832
5.94	0.52349	-0.0030113	3.3967	23.733	-1.545	0.52349	-0.0030113
5.95	0.52349	-0.0027395	3.3452	24.085	-1.545	0.52349	-0.0027395
5.96	0.52349	-0.0024676	3.2967	24.348	-1.545	0.52349	-0.0024676
5.97	0.52349	-0.0021958	3.2501	24.612	-1.545	0.52349	-0.0021958
5.98	0.52348	-0.0019239	3.1985	24.876	-1.545	0.52348	-0.0019239
5.99	0.52348	-0.0016521	3.138	25.139	-1.545	0.52348	-0.0016521
6	0.52348	-0.0013802	3.0843	25.403	-1.545	0.52348	-0.0013802
6.01	0.52348	-0.0017438	3.0241	25.579	-1.545	0.52348	-0.0017438
6.02	0.52348	-0.0021075	2.9705	25.755	-1.545	0.52348	-0.0021075
6.03	0.52348	-0.0024711	2.9101	25.931	-1.545	0.52348	-0.0024711
6.04	0.52348	-0.0028347	2.8481	26.106	-1.545	0.52348	-0.0028347
6.05	0.52348	-0.0031983	2.7826	26.282	-1.545	0.52348	-0.0031983
6.06	0.52348	-0.003562	2.7198	26.458	-1.545	0.52348	-0.003562
6.07	0.52347	-0.0039256	2.654	26.634	-1.545	0.52347	-0.0039256
6.08	0.52347	-0.0042892	2.5823	26.722	-1.545	0.52347	-0.0042892
6.09	0.52347	-0.0046528	2.5143	26.81	-1.545	0.52347	-0.0046528
6.1	0.52347	-0.0050165	2.4425	26.897	-1.545	0.52347	-0.0050165
6.11	0.52347	-0.0053801	2.3673	26.985	-1.545	0.52347	-0.0053801
6.12	0.52347	-0.0057437	2.2933	27.161	-1.545	0.52347	-0.0057437
6.13	0.52347	-0.0061073	2.2208	27.161	-1.545	0.52347	-0.0061073
6.14	0.52347	-0.006471	2.1431	27.249	-1.545	0.52347	-0.006471
6.15	0.52347	-0.0068346	2.0644	27.337	-1.545	0.52347	-0.0068346
6.16	0.52346	-0.0071982	1.9854	27.425	-1.545	0.52346	-0.0071982
6.17	0.52346	-0.0075618	1.9028	27.425	-1.545	0.52346	-0.0075618
6.18	0.52346	-0.0079255	1.8179	27.425	-1.545	0.52346	-0.0079255
6.19	0.52346	-0.0082891	1.7347	27.513	-1.65	0.52346	-0.0082891
6.2	0.52346	-0.0086527	1.6466	27.513	-1.65	0.52346	-0.0086527
6.21	0.52346	-0.0090163	1.5585	27.601	-1.65	0.52346	-0.0090163
6.22	0.52346	-0.00938	1.467	27.601	-1.65	0.52346	-0.00938
6.23	0.52346	-0.0097436	1.3724	27.601	-1.65	0.52346	-0.0097436
6.24	0.52346	-0.010107	1.2806	27.601	-1.65	0.52346	-0.010107
6.25	0.52346	-0.010471	1.1871	27.689	-1.65	0.52346	-0.010471
6.26	0.52345	-0.0098413	1.0919	27.689	-1.65	0.52345	-0.0098413
6.27	0.52345	-0.0092117	0.99677	27.689	-1.755	0.52345	-0.0092117
6.28	0.52345	-0.0085821	0.89659	27.689	-1.755	0.52345	-0.0085821
6.29	0.52345	-0.0079525	0.79423	27.689	-1.755	0.52345	-0.0079525
6.3	0.52345	-0.0073229	0.69486	27.689	-1.755	0.52345	-0.0073229
6.31	0.52345	-0.0066933	0.59219	27.776	-1.755	0.52345	-0.0066933
6.32	0.52345	-0.0060637	0.48836	27.776	-1.86	0.52345	-0.0060637
6.33	0.52345	-0.0054342	0.38016	27.776	-1.86	0.52345	-0.0054342
6.34	0.52345	-0.0048046	0.27306	27.776	-1.86	0.52345	-0.0048046
6.35	0.52345	-0.004175	0.16293	27.776	-1.86	0.52345	-0.004175
6.36	0.52345	-0.0035454	0.054701	27.864	-1.86	0.52345	-0.0035454
6.37	0.52345	-0.0029158	-0.060057	27.864	-1.965	0.52345	-0.0029158
6.38	0.52345	-0.0022862	-0.17503	27.864	-1.965	0.52345	-0.0022862
6.39	0.52345	-0.0016567	-0.28901	27.952	-1.965	0.52345	-0.0016567
6.4	0.52345	-0.0010271	-0.40716	27.952	-1.965	0.52345	-0.0010271
6.41	0.52345	-0.00039749	-0.52703	27.952	-2.07	0.52345	-0.00039749
6.42	0.52344	0.00023209	-0.65186	27.952	-2.07	0.52344	0.00023209
6.43	0.52344	0.00086167	-0.77674	28.04	-2.07	0.52344	0.00086167
6.44	0.52344	0.0014913	-0.90097	28.04	-2.07	0.52344	0.0014913
6.45	0.52344	0.0021208	-1.024	28.04	-2.175	0.52344	0.0021208
6.46	0.52344	0.0027504	-1.1507	28.128	-2.175	0.52344	0.0027504
6.47	0.52344	0.00338	-1.2763	28.216	-2.175	0.52344	0.00338
6.48	0.52344	0.0040096	-1.4078	28.216	-2.175	0.52344	0.0040096
6.49	0.52344	0.0046392	-1.5439	28.304	-2.28	0.52344	0.0046392
6.5	0.52344	0.0052688	-1.6783	28.304	-2.28	0.52344	0.0052688
6.51	0.52344	0.005919	-1.8153	28.392	-2.28	0.52344	0.005919
6.52	0.52344	0.0065693	-1.9531	28.392	-2.28	0.52344	0.0065693
6.53	0.52344	0.0072195	-2.0969	28.48	-2.385	0.52344	0.0072195
6.54	0.52344	0.0078698	-2.2391	28.48	-2.385	0.52344	0.0078698
6.55	0.52344	0.00852	-2.3807	28.568	-2.385	0.52344	0.00852
6.56	0.52344	0.0091703	-2.5296	28.568	-2.385	0.52344	0.0091703
6.57	0.52343	0.0098205	-2.6748	28.655	-2.49	0.52343	0.0098205
6.58	0.52343	0.010471	-2.825	28.743	-2.49	0.52343	0.010471
6.59	0.52343	0.011121	-2.9789	28.743	-2.49	0.52343	0.011121
6.6	0.52343	0.011771	-3.1351	28.831	-2.49	0.52343	0.011771
6.61	0.52343	0.012422	-3.2881	28.831	-2.595	0.52343	0.012422
6.62	0.52343	0.013072	-3.447	28.919	-2.595	0.52343	0.013072
6.63	0.52343	0.013722	-3.6068	28.919	-2.595	0.52343	0.013722
6.64	0.52343	0.014372	-3.7688	29.007	-2.595	0.52343	0.014372
6.65	0.52343	0.015023	-3.9326	29.095	-2.7	0.52343	0.015023
6.66	0.52343	0.015673	-4.1014	29.095	-2.7	0.52343	0.015673
6.67	0.52343	0.016323	-4.2664	29.183	-2.7	0.52343	0.016323
6.68	0.52343	0.016973	-4.4391	29.183	-2.7	0.52343	0.016973
6.69	0.52343	0.017624	-4.6131	29.183	-2.805	0.52343	0.017624
6.7	0.52342	0.018274	-4.788	29.271	-2.805	0.52342	0.018274
6.71	0.52342	0.018924	-4.9601	29.271	-2.805	0.52342	0.018924
6.72	0.52342	0.019574	-5.145	29.359	-2.805	0.52342	0.019574
6.73	0.52342	0.020225	-5.3287	29.359	-2.805	0.52342	0.020225
6.74	0.52342	0.020875	-5.5107	29.359	-2.91	0.52342	0.020875
6.75	0.52342	0.021525	-5.6932	29.447	-2.91	0.52342	0.021525
6.76	0.52342	0.023509	-5.8798	29.447	-2.91	0.52342	0.023509
6.77	0.52342	0.025493	-6.0704	29.447	-2.91	0.52342	0.025493
6.78	0.52342	0.027476	-6.2582	29.534	-2.91	0.52342	0.027476
6.79	0.52342	0.02946	-6.456	29.534	-3.015	0.52342	0.02946
6.8	0.52341	0.031444	-6.651	29.534	-3.015	0.52341	0.031444
6.81	0.52341	0.033428	-6.8501	29.534	-3.015	0.52341	0.033428
6.82	0.52341	0.035411	-7.047	29.534	-3.015	0.52341	0.035411
6.83	0.52341	0.037395	-7.2461	29.534	-3.015	0.52341	0.037395
6.84	0.52341	0.039379	-7.4538	29.622	-3.12	0.52341	0.039379
6.85	0.52341	0.041363	-7.6636	29.622	-3.12	0.52341	0.041363
6.86	0.52341	0.043346	-7.8625	29.622	-3.12	0.52341	0.043346
6.87	0.52341	0.04533	-8.0729	29.622	-3.12	0.52341	0.04533
6.88	0.52341	0.047314	-8.2843	29.622	-3.12	0.52341	0.047314
6.89	0.5234	0.049298	-8.4993	29.622	-3.12	0.5234	0.049298
6.9	0.5234	0.051282	-8.7163	29.622	-3.12	0.5234	0.051282
6.91	0.5234	0.053265	-8.9345	29.622	-3.225	0.5234	0.053265
6.92	0.5234	0.055249	-9.1535	29.534	-3.225	0.5234	0.055249
6.93	0.5234	0.057233	-9.3812	29.534	-3.225	0.5234	0.057233
6.94	0.5234	0.059217	-9.6058	29.534	-3.225	0.5234	0.059217
6.95	0.5234	0.0612	-9.8382	29.534	-3.225	0.5234	0.0612
6.96	0.5234	0.063184	-10.065	29.534	-3.225	0.5234	0.063184
6.97	0.5234	0.065168	-10.298	29.534	-3.225	0.5234	0.065168
6.98	0.52339	0.067152	-10.535	29.534	-3.225	0.52339	0.067152
6.99	0.52339	0.069135	-10.765	29.534	-3.225	0.52339	0.069135
7	0.52339	0.071119	-11.007	29.534	-3.225	0.52339	0.071119
7.01	0.52339	0.065421	-11.25	29.534	-3.225	0.52339	0.065421
7.02	0.52339	0.059723	-11.494	29.447	-3.225	0.52339	0.059723
7.03	0.52339	0.054025	-11.728	29.447	-3.225	0.52339	0.054025
7.04	0.52339	0.048327	-11.974	29.447	-3.225	0.52339	0.048327
7.05	0.52338	0.042629	-12.228	29.447	-3.225	0.52338	0.042629
7.06	0.52338	0.036931	-12.476	29.447	-3.225	0.52338	0.036931
7.07	0.52338	0.031233	-12.722	29.359	-3.225	0.52338	0.031233
7.08	0.52338	0.025535	-12.988	29.359	-3.225	0.52338	0.025535
7.09	0.52338	0.019837	-13.249	29.359	-3.225	0.52338	0.019837
7.1	0.52338	0.014139	-13.507	29.359	-3.225	0.52338	0.014139
7.11	0.52338	0.0084412	-13.764	29.271	-3.225	0.52338	0.0084412
7.12	0.52337	0.0027432	-14.035	29.271	-3.225	0.52337	0.0027432
7.13	0.52337	-0.0029548	-14.3	29.183	-3.225	0.52337	-0.0029548
7.14	0.52337	-0.0086527	-14.564	29.183	-3.225	0.52337	-0.0086527
7.15	0.52337	-0.014351	-14.838	29.183	-3.225	0.52337	-0.014351
7.16	0.52337	-0.020049	-15.11	29.183	-3.225	0.52337	-0.020049
7.17	0.52337	-0.025747	-15.385	29.095	-3.12	0.52337	-0.025747
7.18	0.52337	-0.031445	-15.662	29.095	-3.12	0.52337	-0.031445
7.19	0.52336	-0.037143	-15.941	29.095	-3.12	0.52336	-0.037143
7.2	0.52336	-0.042841	-16.218	29.095	-3.12	0.52336	-0.042841
7.21	0.52336	-0.048539	-16.501	29.007	-3.12	0.52336	-0.048539
7.22	0.52336	-0.054237	-16.791	29.007	-3.12	0.52336	-0.054237
7.23	0.52336	-0.059935	-17.078	29.007	-3.12	0.52336	-0.059935
7.24	0.52336	-0.065633	-17.361	29.007	-3.12	0.52336	-0.065633
7.25	0.52335	-0.071331	-17.655	28.919	-3.12	0.52335	-0.071331
7.26	0.52335	-0.04428	-17.948	28.919	-3.015	0.52335	-0.04428
7.27	0.52335	-0.017229	-18.243	28.919	-3.015	0.52335	-0.017229
7.28	0.52335	0.0098218	-18.536	28.919	-3.015	0.52335	0.0098218
7.29	0.52335	0.036873	-18.832	28.919	-3.015	0.52335	0.036873
7.3	0.52335	0.063923	-19.132	28.919	-3.015	0.52335	0.063923
7.31	0.52334	0.090974	-19.433	28.919	-3.015	0.52334	0.090974
7.32	0.52334	0.11803	-19.737	28.831	-3.015	0.52334	0.11803
7.33	0.52334	0.14508	-20.042	28.831	-3.015	0.52334	0.14508
7.34	0.52334	0.17213	-20.348	28.831	-3.015	0.52334	0.17213
7.35	0.52334	0.19918	-20.656	28.831	-2.91	0.52334	0.19918
7.36	0.52333	0.22623	-20.959	28.831	-2.91	0.52333	0.22623
7.37	0.52333	0.25328	-21.269	28.831	-2.91	0.52333	0.25328
7.38	0.52333	0.28033	-21.577	28.831	-2.91	0.52333	0.28033
7.39	0.52333	0.30738	-21.893	28.831	-2.91	0.52333	0.30738
7.4	0.52333	0.33443	-22.205	28.831	-2.805	0.52333	0.33443
7.41	0.52332	0.36148	-22.523	28.831	-2.805	0.52332	0.36148
7.42	0.52332	0.38853	-22.844	28.831	-2.805	0.52332	0.38853
7.43	0.52332	0.41558	-23.164	28.743	-2.805	0.52332	0.41558
7.44	0.52332	0.44263	-23.485	28.743	-2.7	0.52332	0.44263
7.45	0.52332	0.46969	-23.815	28.831	-2.7	0.52332	0.46969
7.46	0.52332	0.49674	-24.151	28.743	-2.7	0.52332	0.49674
7.47	0.52331	0.52379	-24.485	28.831	-2.595	0.52331	0.52379
7.48	0.52331	0.55084	-24.811	28.831	-2.595	0.52331	0.55084
7.49	0.52331	0.57789	-25.136	28.831	-2.49	0.52331	0.57789
7.5	0.52331	0.60494	-25.474	28.831	-2.49	0.52331	0.60494
7.51	0.52331	0.57756	-25.817	28.831	-2.385	0.52331	0.57756
7.52	0.5233	0.55018	-26.176	28.831	-2.28	0.5233	0.55018
7.53	0.5233	0.5228	-26.524	28.743	-2.28	0.5233	0.5228
7.54	0.5233	0.49542	-26.862	28.655	-2.28	0.5233	0.49542
7.55	0.5233	0.46804	-27.216	28.655	-2.175	0.5233	0.46804
7.56	0.52329	0.44066	-27.569	28.743	-2.07	0.52329	0.44066
7.57	0.52329	0.41328	-27.924	28.743	-1.965	0.52329	0.41328
7.58	0.52329	0.3859	-28.289	28.743	-1.86	0.52329	0.3859
7.59	0.52329	0.35852	-28.653	28.655	-1.755	0.52329	0.35852
7.6	0.52328	0.33114	-29.021	28.655	-1.65	0.52328	0.33114
7.61	0.52328	0.30376	-29.386	28.655	-1.65	0.52328	0.30376
7.62	0.52328	0.27639	-29.763	28.655	-1.545	0.52328	0.27639
7.63	0.52328	0.24901	-30.129	28.655	-1.44	0.52328	0.24901
7.64	0.52327	0.22163	-30.512	28.655	-1.335	0.52327	0.22163
7.65	0.52327	0.19425	-30.896	28.655	-1.23	0.52327	0.19425
7.66	0.52327	0.16687	-31.276	28.743	-1.125	0.52327	0.16687
7.67	0.52327	0.13949	-31.668	28.743	-0.915	0.52327	0.13949
7.68	0.52326	0.11211	-32.058	28.743	-0.81	0.52326	0.11211
7.69	0.52326	0.084728	-32.458	28.655	-0.705	0.52326	0.084728
7.7	0.52326	0.057349	-32.856	28.655	-0.6	0.52326	0.057349
7.71	0.52326	0.029969	-33.257	28.655	-0.495	0.52326	0.029969
7.72	0.52325	0.0025896	-33.652	28.655	-0.285	0.52325	0.0025896
7.73	0.52325	-0.02479	-34.054	28.655	-0.18	0.52325	-0.02479
7.74	0.52325	-0.05217	-34.463	28.568	-0.075	0.52325	-0.05217
7.75	0.52325	-0.079549	-34.885	28.568	0.135	0.52325	-0.079549
7.76	0.52324	-0.08538	-35.303	28.568	0.24	0.52324	-0.08538
7.77	0.52324	-0.091212	-35.715	28.568	0.345	0.52324	-0.091212
7.78	0.52323	-0.097043	-36.12	28.48	0.45	0.52323	-0.097043
7.79	0.52323	-0.10287	-36.536	28.48	0.555	0.52323	-0.10287
7.8	0.52323	-0.10871	-36.954	28.48	0.66	0.52323	-0.10871
7.81	0.52322	-0.11454	-37.382	28.392	0.87	0.52322	-0.11454
7.82	0.52322	-0.12037	-37.803	28.392	0.975	0.52322	-0.12037
7.83	0.52322	-0.1262	-38.222	28.392	1.08	0.52322	-0.1262
7.84	0.52321	-0.13203	-38.654	28.392	1.185	0.52321	-0.13203
7.85	0.52321	-0.13786	-39.088	28.304	1.29	0.52321	-0.13786
7.86	0.5232	-0.14369	-39.515	28.304	1.395	0.5232	-0.14369
7.87	0.5232	-0.14953	-39.943	28.304	1.5	0.5232	-0.14953
7.88	0.5232	-0.15536	-40.372	28.216	1.71	0.5232	-0.15536
7.89	0.52319	-0.16119	-40.798	28.216	1.815	0.52319	-0.16119
7.9	0.52319	-0.16702	-41.237	28.128	1.92	0.52319	-0.16702
7.91	0.52319	-0.17285	-41.67	28.128	1.92	0.52319	-0.17285
7.92	0.52318	-0.17868	-42.098	28.128	2.13	0.52318	-0.17868
7.93	0.52318	-0.18451	-42.53	28.128	2.13	0.52318	-0.18451
7.94	0.52318	-0.19034	-42.975	28.04	2.235	0.52318	-0.19034
7.95	0.52317	-0.19618	-43.409	28.04	2.34	0.52317	-0.19618
7.96	0.52317	-0.20201	-43.852	28.04	2.445	0.52317	-0.20201
7.97	0.52316	-0.20784	-44.281	28.04	2.55	0.52316	-0.20784
7.98	0.52316	-0.21367	-44.714	27.952	2.55	0.52316	-0.21367
7.99	0.52316	-0.2195	-45.157	27.952	2.655	0.52316	-0.2195
8	0.52315	-0.22533	-45.603	27.952	2.76	0.52315	-0.22533
8.01	0.52315	-0.21744	-46.039	27.952	2.76	0.52315	-0.21744
8.02	0.52314	-0.20956	-46.476	27.952	2.865	0.52314	-0.20956
8.03	0.52314	-0.20167	-46.921	27.864	2.97	0.52314	-0.20167
8.04	0.52313	-0.19378	-47.361	27.864	2.97	0.52313	-0.19378
8.05	0.52313	-0.18589	-47.812	27.864	3.075	0.52313	-0.18589
8.06	0.52312	-0.178	-48.258	27.864	3.075	0.52312	-0.178
8.07	0.52312	-0.17011	-48.694	27.776	3.075	0.52312	-0.17011
8.08	0.52311	-0.16222	-49.129	27.776	3.18	0.52311	-0.16222
8.09	0.52311	-0.15433	-49.569	27.776	3.18	0.52311	-0.15433
8.1	0.5231	-0.14644	-50.003	27.776	3.18	0.5231	-0.14644
8.11	0.5231	-0.13856	-50.449	27.776	3.285	0.5231	-0.13856
8.12	0.52309	-0.13067	-50.879	27.776	3.285	0.52309	-0.13067
8.13	0.52308	-0.12278	-51.313	27.689	3.285	0.52308	-0.12278
8.14	0.52308	-0.11489	-51.753	27.689	3.285	0.52308	-0.11489
8.15	0.52307	-0.107	-52.2	27.689	3.39	0.52307	-0.107
8.16	0.52307	-0.099111	-52.633	27.689	3.39	0.52307	-0.099111
8.17	0.52306	-0.091222	-53.081	27.689	3.39	0.52306	-0.091222
8.18	0.52306	-0.083333	-53.52	27.689	3.39	0.52306	-0.083333
8.19	0.52305	-0.075444	-53.972	27.689	3.39	0.52305	-0.075444
8.2	0.52305	-0.067555	-54.428	27.601	3.39	0.52305	-0.067555
8.21	0.52304	-0.059667	-54.869	27.689	3.39	0.52304	-0.059667
8.22	0.52304	-0.051778	-55.324	27.601	3.39	0.52304	-0.051778
8.23	0.52303	-0.043889	-55.772	27.689	3.39	0.52303	-0.043889
8.24	0.52303	-0.036	-56.213	27.601	3.39	0.52303	-0.036
8.25	0.52302	-0.028111	-56.658	27.601	3.285	0.52302	-0.028111
8.26	0.52301	-0.01767	-57.099	27.689	3.285	0.52301	-0.01767
8.27	0.52301	-0.0072282	-57.541	27.601	3.285	0.52301	-0.0072282
8.28	0.523	0.0032133	-57.985	27.689	3.285	0.523	0.0032133
8.29	0.52299	0.013655	-58.446	27.601	3.285	0.52299	0.013655
8.3	0.52299	0.024096	-58.898	27.689	3.18	0.52299	0.024096
8.31	0.52298	0.034538	-59.346	27.689	3.18	0.52298	0.034538
8.32	0.52297	0.044979	-59.79	27.689	3.18	0.52297	0.044979
8.33	0.52297	0.055421	-60.244	27.689	3.075	0.52297	0.055421
8.34	0.52296	0.065862	-60.695	27.689	3.075	0.52296	0.065862
8.35	0.52295	0.076304	-61.145	27.689	3.075	0.52295	0.076304
8.36	0.52295	0.086745	-61.591	27.689	2.97	0.52295	0.086745
8.37	0.52294	0.097187	-62.046	27.776	2.97	0.52294	0.097187
8.38	0.52293	0.10763	-62.502	27.776	2.97	0.52293	0.10763
8.39	0.52293	0.11807	-62.955	27.776	2.865	0.52293	0.11807
8.4	0.52292	0.12851	-63.417	27.776	2.865	0.52292	0.12851
8.41	0.52291	0.13895	-63.866	27.776	2.76	0.52291	0.13895
8.42	0.5229	0.14939	-64.33	27.864	2.76	0.5229	0.14939
8.43	0.5229	0.15984	-64.787	27.864	2.76	0.5229	0.15984
8.44	0.52289	0.17028	-65.249	27.864	2.655	0.52289	0.17028
8.45	0.52288	0.18072	-65.708	27.864	2.655	0.52288	0.18072
8.46	0.52288	0.19116	-66.175	27.952	2.655	0.52288	0.19116
8.47	0.52287	0.2016	-66.633	27.952	2.55	0.52287	0.2016
8.48	0.52286	0.21204	-67.102	27.952	2.55	0.52286	0.21204
8.49	0.52286	0.22248	-67.567	27.952	2.55	0.52286	0.22248
8.5	0.52285	0.23293	-68.037	27.952	2.445	0.52285	0.23293
8.51	0.52284	0.24332	-68.508	28.04	2.445	0.52284	0.24332
8.52	0.52282	0.25372	-68.984	28.04	2.445	0.52282	0.25372
8.53	0.52281	0.26412	-69.46	28.04	2.445	0.52281	0.26412
8.54	0.5228	0.27451	-69.937	28.04	2.34	0.5228	0.27451
8.55	0.52279	0.28491	-70.416	28.04	2.34	0.52279	0.28491
8.56	0.52277	0.29531	-70.904	28.04	2.34	0.52277	0.29531
8.57	0.52276	0.3057	-71.387	28.04	2.34	0.52276	0.3057
8.58	0.52275	0.3161	-71.879	28.04	2.34	0.52275	0.3161
8.59	0.52273	0.3265	-72.364	28.04	2.235	0.52273	0.3265
8.6	0.52272	0.33689	-72.847	28.04	2.235	0.52272	0.33689
