t	u1	u2	lambda	p	e	u1opt	u2opt
7.56	0.2402	0.020344	-18.926	16.349	-2.8839	0.52359	0.020412
7.57	0.2445	0.024087	-19.105	16.262	-2.8839	0.52359	0.021789
7.58	0.25266	-0.013265	-19.29	16.174	-2.775	0.52359	0.023167
7.59	0.25027	0.0054128	-19.471	16.174	-2.775	0.52359	0.024545
7.6	0.25689	0.017062	-19.654	16.086	-2.775	0.52359	0.025923
7.61	0.25691	0.024561	-19.834	16.086	-2.775	0.52359	0.027301
7.62	0.24004	0.029609	-20.013	15.998	-2.775	0.52359	0.028679
7.63	0.2394	0.03321	-20.196	15.998	-2.775	0.52359	0.030057
7.64	0.24835	0.035956	-20.38	15.91	-2.775	0.52359	0.031434
7.65	0.24924	0.002017	-20.565	15.91	-2.6661	0.52359	0.032812
7.66	0.23164	0.018708	-20.75	15.822	-2.6661	0.52359	0.03419
7.67	0.23387	0.029184	-20.934	15.822	-2.6661	0.52358	0.035568
7.68	0.24425	0.035991	-21.118	15.734	-2.6661	0.52358	0.036946
7.69	0.24598	0.04063	-21.303	15.734	-2.6661	0.52358	0.038324
7.7	0.25611	0.01465	-21.492	15.646	-2.5572	0.52358	0.039702
7.71	0.23254	0.0292	-21.675	15.646	-2.5572	0.52358	0.041079
7.72	0.24406	0.038411	-21.862	15.558	-2.5572	0.52358	0.042457
7.73	0.24868	0.04447	-22.056	15.558	-2.5572	0.52358	0.043835
7.74	0.23306	0.048669	-22.243	15.47	-2.5572	0.52358	0.045213
7.75	0.23776	0.011585	-22.431	15.47	-2.4483	0.52358	0.046591
7.76	0.25296	0.031472	-22.622	15.383	-2.4483	0.52358	0.048688
7.77	0.23023	0.044266	-22.81	15.383	-2.4483	0.52358	0.050786
7.78	0.24339	0.052872	-23	15.295	-2.4483	0.52358	0.052883
7.79	0.24869	0.018821	-23.192	15.295	-2.3394	0.52358	0.054981
7.8	0.23061	0.039878	-23.381	15.295	-2.3394	0.52358	0.057079
7.81	0.24249	0.053363	-23.571	15.207	-2.3394	0.52358	0.059176
7.82	0.25164	0.062377	-23.767	15.207	-2.3394	0.52358	0.061274
7.83	0.23684	0.06875	-23.955	15.119	-2.3394	0.52358	0.063371
7.84	0.24645	0.044225	-24.151	15.119	-2.2305	0.52358	0.065469
7.85	0.23305	0.060063	-24.344	15.031	-2.2305	0.52358	0.067566
7.86	0.25081	0.070466	-24.543	14.943	-2.2305	0.52358	0.069664
7.87	0.23075	0.07766	-24.737	14.943	-2.2305	0.52358	0.071761
7.88	0.24089	0.082958	-24.93	14.943	-2.2305	0.52358	0.073859
7.89	0.23038	0.050956	-25.127	14.855	-2.1216	0.52358	0.075956
7.9	0.24832	0.069222	-25.326	14.767	-2.1216	0.52358	0.078054
7.91	0.25576	0.03643	-25.523	14.767	-2.0127	0.52358	0.080152
7.92	0.23914	0.062676	-25.712	14.767	-2.0127	0.52358	0.082249
7.93	0.22891	0.079225	-25.909	14.679	-2.0127	0.52358	0.084347
7.94	0.24655	0.049865	-26.112	14.591	-1.9038	0.52358	0.086444
7.95	0.22987	0.073693	-26.311	14.591	-1.9038	0.52358	0.088542
7.96	0.24235	0.088813	-26.507	14.591	-1.9038	0.52358	0.090639
7.97	0.2328	0.098792	-26.707	14.504	-1.9038	0.52358	0.092737
7.98	0.25174	0.10574	-26.903	14.416	-1.9038	0.52358	0.094834
7.99	0.23447	0.074705	-27.102	14.416	-1.7949	0.52358	0.096932
8	0.22356	0.093544	-27.31	14.416	-1.7949	0.52358	0.09903
8.01	0.24358	0.10595	-27.511	14.328	-1.7949	0.52358	0.10099
8.02	0.23065	0.085091	-27.713	14.328	-1.686	0.52358	0.10295
8.03	0.2543	0.10319	-27.919	14.24	-1.686	0.52358	0.10491
8.04	0.2385	0.08244	-28.116	14.24	-1.5771	0.52358	0.10687
8.05	0.25384	0.10385	-28.318	14.24	-1.5771	0.52358	0.10883
8.06	0.24796	0.081454	-28.514	14.152	-1.4682	0.52358	0.11079
8.07	0.23509	0.10549	-28.72	14.152	-1.4682	0.52358	0.11275
8.08	0.22703	0.076201	-28.931	14.152	-1.3593	0.52358	0.11471
8.09	0.22361	0.10461	-29.142	14.064	-1.3593	0.52358	0.11667
8.1	0.24043	0.12254	-29.349	14.064	-1.3593	0.52358	0.11863
8.11	0.23271	0.13427	-29.554	14.064	-1.3593	0.52358	0.12059
8.12	0.22715	0.113	-29.766	14.064	-1.2504	0.52358	0.12255
8.13	0.24872	0.13086	-29.969	13.976	-1.2504	0.52358	0.12451
8.14	0.23948	0.10637	-30.173	13.976	-1.1415	0.52358	0.12647
8.15	0.25948	0.12917	-30.383	13.976	-1.1415	0.52358	0.12843
8.16	0.25048	0.1076	-30.579	13.976	-1.0326	0.52358	0.13039
8.17	0.24854	0.13212	-30.788	13.888	-1.0326	0.52358	0.13235
8.18	0.24145	0.10757	-30.998	13.888	-0.9237	0.52358	0.13431
8.19	0.26111	0.13433	-31.213	13.888	-0.9237	0.52358	0.13627
8.2	0.2555	0.11869	-31.423	13.888	-0.8148	0.52358	0.13823
8.21	0.24973	0.14312	-31.63	13.888	-0.8148	0.52358	0.14019
8.22	0.24443	0.12251	-31.837	13.888	-0.7059	0.52357	0.14215
8.23	0.24044	0.1476	-32.05	13.888	-0.7059	0.52357	0.14411
8.24	0.2375	0.12738	-32.265	13.888	-0.597	0.52357	0.14607
8.25	0.23454	0.1527	-32.479	13.888	-0.597	0.52357	0.14803
8.26	0.25974	0.13602	-32.699	13.888	-0.4881	0.52357	0.14968
8.27	0.25563	0.11511	-32.904	13.888	-0.3792	0.52357	0.15132
8.28	0.25264	0.14839	-33.116	13.888	-0.3792	0.52357	0.15297
8.29	0.24959	0.12447	-33.327	13.888	-0.2703	0.52357	0.15462
8.3	0.24744	0.15598	-33.541	13.888	-0.2703	0.52357	0.15627
8.31	0.27223	0.13946	-33.758	13.888	-0.1614	0.52357	0.15791
8.32	0.26971	0.16688	-33.97	13.888	-0.1614	0.52357	0.15956
8.33	0.26606	0.1548	-34.177	13.888	-0.0525	0.52357	0.16121
8.34	0.2625	0.13337	-34.385	13.888	0.0564	0.52357	0.16285
8.35	0.26088	0.16634	-34.602	13.888	0.0564	0.52357	0.1645
8.36	0.23369	0.15429	-34.82	13.888	0.1653	0.52357	0.16615
8.37	0.26222	0.14057	-35.05	13.888	0.2742	0.52357	0.1678
8.38	0.26082	0.17365	-35.261	13.888	0.2742	0.52357	0.16944
8.39	0.23383	0.16166	-35.475	13.888	0.3831	0.52357	0.17109
8.4	0.26056	0.14797	-35.695	13.888	0.492	0.52357	0.17274
8.41	0.26141	0.18107	-35.915	13.888	0.492	0.52357	0.17439
8.42	0.2625	0.17234	-36.135	13.888	0.6009	0.52357	0.17603
8.43	0.26284	0.15733	-36.351	13.888	0.7098	0.52357	0.17768
8.44	0.26348	0.14502	-36.569	13.888	0.8187	0.52357	0.17933
8.45	0.26711	0.18337	-36.799	13.888	0.8187	0.52357	0.18097
8.46	0.24439	0.1709	-37.025	13.888	0.9276	0.52357	0.18262
8.47	0.24842	0.15609	-37.251	13.888	1.0365	0.52357	0.18427
8.48	0.25302	0.19296	-37.479	13.888	1.0365	0.52357	0.18592
8.49	0.25715	0.18322	-37.703	13.888	1.1454	0.52357	0.18756
8.5	0.26788	0.17086	-37.925	13.8	1.2543	0.52357	0.18921
8.51	0.26627	0.15898	-38.146	13.8	1.3632	0.52357	0.18986
8.52	0.26795	0.19712	-38.367	13.8	1.3632	0.52356	0.19051
8.53	0.27059	0.19091	-38.587	13.8	1.4721	0.52356	0.19116
8.54	0.27343	0.18093	-38.807	13.8	1.581	0.52356	0.19181
8.55	0.2772	0.17157	-39.031	13.8	1.6899	0.52356	0.19247
8.56	0.25553	0.20675	-39.258	13.8	1.6899	0.52356	0.19312
8.57	0.26074	0.19879	-39.491	13.8	1.7988	0.52356	0.19377
8.58	0.27319	0.18778	-39.719	13.712	1.9077	0.52356	0.19442
8.59	0.27462	0.17781	-39.944	13.712	2.0166	0.52356	0.19507
8.6	0.27812	0.21264	-40.166	13.712	2.0166	0.52356	0.19572
8.61	0.25582	0.20446	-40.388	13.712	2.1255	0.52356	0.19637
8.62	0.26421	0.19693	-40.626	13.712	2.2344	0.52356	0.19702
8.63	0.27158	0.18941	-40.857	13.712	2.3433	0.52356	0.19767
8.64	0.27807	0.1815	-41.084	13.712	2.4522	0.52356	0.19832
8.65	0.28478	0.17291	-41.312	13.712	2.5611	0.52356	0.19898
8.66	0.26451	0.213	-41.536	13.712	2.5611	0.52355	0.19963
8.67	0.27337	0.20794	-41.773	13.712	2.67	0.52355	0.20028
8.68	0.28105	0.19864	-42.002	13.712	2.7789	0.52355	0.20093
8.69	0.26075	0.18968	-42.232	13.712	2.8878	0.52355	0.20158
8.7	0.26946	0.18047	-42.471	13.712	2.9967	0.52355	0.20223
8.71	0.28066	0.2202	-42.703	13.712	2.9967	0.52355	0.20288
8.72	0.28911	0.21491	-42.929	13.712	3.1056	0.52355	0.20353
8.73	0.27362	0.20909	-43.168	13.712	3.2145	0.52355	0.20418
8.74	0.28173	0.20258	-43.402	13.712	3.3234	0.52355	0.20483
8.75	0.26319	0.19526	-43.635	13.712	3.4323	0.52355	0.20549
8.76	0.28183	0.185	-43.876	13.625	3.5412	0.52354	0.20459
8.77	0.29265	0.22328	-44.108	13.625	3.5412	0.52354	0.20369
8.78	0.27128	0.21631	-44.343	13.712	3.6501	0.52354	0.20279
8.79	0.28197	0.20866	-44.582	13.712	3.759	0.52353	0.20189
8.8	0.29492	0.20025	-44.813	13.712	3.8679	0.52353	0.20099
8.81	0.28224	0.19098	-45.054	13.712	3.9768	0.52353	0.2001
8.82	0.2942	0.18076	-45.29	13.712	4.0857	0.52352	0.1992
8.83	0.28008	0.21906	-45.527	13.712	4.0857	0.52352	0.1983
8.84	0.29303	0.21211	-45.767	13.712	4.1946	0.52352	0.1974
8.85	0.2789	0.20087	-46.003	13.712	4.3035	0.52351	0.1965
8.86	0.29284	0.18993	-46.246	13.712	4.4124	0.52351	0.1956
8.87	0.30473	0.17873	-46.479	13.712	4.5213	0.52351	0.1947
8.88	0.2916	0.21645	-46.719	13.712	4.5213	0.5235	0.19381
8.89	0.27133	0.20915	-46.957	13.8	4.6302	0.5235	0.19291
8.9	0.29224	0.20131	-47.205	13.8	4.7391	0.5235	0.19201
8.91	0.30725	0.19277	-47.442	13.8	4.848	0.52349	0.19111
8.92	0.29672	0.18344	-47.687	13.8	4.9569	0.52349	0.19021
8.93	0.28539	0.17318	-47.928	13.8	5.0658	0.52349	0.18931
8.94	0.29456	0.21146	-48.175	13.888	5.0658	0.52348	0.18841
8.95	0.28735	0.20125	-48.41	13.888	5.1747	0.52348	0.18752
8.96	0.30532	0.19133	-48.657	13.888	5.2836	0.52348	0.18662
8.97	0.29543	0.17672	-48.901	13.888	5.3925	0.52347	0.18572
8.98	0.30464	0.1678	-49.145	13.976	5.5014	0.52347	0.18482
8.99	0.30113	0.20687	-49.394	13.976	5.5014	0.52347	0.18392
9	0.2932	0.19712	-49.639	13.976	5.6103	0.52346	0.18302
9.01	0.30533	0.1846	-49.887	14.064	5.7192	0.52131	0.18005
9.02	0.29765	0.16728	-50.131	14.064	5.8281	0.51916	0.17707
9.03	0.28764	0.2002	-50.375	14.064	5.8281	0.517	0.17409
9.04	0.3027	0.1889	-50.628	14.152	5.937	0.51485	0.17112
9.05	0.29483	0.17391	-50.875	14.152	6.0459	0.5127	0.16814
9.06	0.27989	0.15513	-51.12	14.24	6.1548	0.51054	0.16517
9.07	0.30211	0.1872	-51.374	14.24	6.1548	0.50839	0.16219
9.08	0.28986	0.17215	-51.621	14.328	6.2637	0.50624	0.15921
9.09	0.28394	0.15819	-51.867	14.328	6.3726	0.50408	0.15624
9.1	0.29795	0.14002	-52.12	14.416	6.4815	0.50193	0.15326
9.11	0.29335	0.17244	-52.368	14.416	6.4815	0.49978	0.15028
9.12	0.28534	0.1576	-52.614	14.416	6.5904	0.49762	0.14731
9.13	0.30188	0.13532	-52.868	14.504	6.6993	0.49547	0.14433
9.14	0.29066	0.16531	-53.119	14.591	6.6993	0.49332	0.14135
9.15	0.2871	0.14903	-53.368	14.591	6.8082	0.49116	0.13838
9.16	0.27759	0.1259	-53.618	14.679	6.9171	0.48901	0.1354
9.17	0.30045	0.15539	-53.874	14.679	6.9171	0.48686	0.13242
9.18	0.29295	0.13522	-54.131	14.767	7.026	0.4847	0.12945
9.19	0.28948	0.15802	-54.387	14.767	7.026	0.48255	0.12647
9.2	0.28119	0.13749	-54.638	14.855	7.1349	0.4804	0.1235
9.21	0.27167	0.11184	-54.891	14.943	7.2438	0.47824	0.12052
9.22	0.29751	0.13986	-55.148	14.943	7.2438	0.47609	0.11754
9.23	0.28987	0.11481	-55.401	15.031	7.3527	0.47393	0.11457
9.24	0.28019	0.13872	-55.655	15.119	7.3527	0.47178	0.11159
9.25	0.2807	0.11126	-55.91	15.119	7.4616	0.46963	0.10861
9.26	0.26845	0.13126	-56.163	15.207	7.4616	0.46663	0.10421
9.27	0.29428	0.096011	-56.421	15.207	7.5705	0.46363	0.099813
9.28	0.28452	0.11733	-56.678	15.295	7.5705	0.46063	0.095413
9.29	0.28392	0.1275	-56.938	15.295	7.5705	0.45763	0.091013
9.3	0.27674	0.10174	-57.196	15.383	7.6794	0.45463	0.086613
9.31	0.27319	0.11337	-57.449	15.383	7.6794	0.45164	0.082212
9.32	0.26607	0.073181	-57.707	15.47	7.7883	0.44864	0.077812
9.33	0.2625	0.091586	-57.962	15.47	7.7883	0.44564	0.073412
9.34	0.25392	0.10003	-58.221	15.558	7.7883	0.44264	0.069012
9.35	0.27915	0.062405	-58.482	15.558	7.8972	0.43964	0.064611
9.36	0.2713	0.077877	-58.741	15.646	7.8972	0.43664	0.060211
9.37	0.26989	0.084587	-58.999	15.646	7.8972	0.43364	0.055811
9.38	0.26658	0.086124	-59.259	15.646	7.8972	0.43064	0.051411
9.39	0.25973	0.052026	-59.517	15.734	8.0061	0.42765	0.04701
9.4	0.2577	0.061976	-59.778	15.734	8.0061	0.42465	0.04261
9.41	0.24765	0.065427	-60.039	15.822	8.0061	0.42165	0.03821
9.42	0.24881	0.065038	-60.298	15.822	8.0061	0.41865	0.03381
9.43	0.24771	0.062384	-60.563	15.822	8.0061	0.41565	0.02941
9.44	0.24467	0.058391	-60.823	15.822	8.0061	0.41265	0.025009
9.45	0.23847	0.0089788	-61.085	15.91	8.115	0.40965	0.020609
9.46	0.23829	0.021935	-61.347	15.91	8.115	0.40666	0.016209
9.47	0.23649	0.02716	-61.61	15.91	8.115	0.40366	0.011809
9.48	0.23429	0.02782	-61.874	15.91	8.115	0.40066	0.0074084
9.49	0.23205	0.025784	-62.137	15.91	8.115	0.39766	0.0030082
9.5	0.22988	0.022157	-62.401	15.91	8.115	0.39466	-0.001392
9.51	0.22851	0.021369	-62.664	15.91	8.115	0.38946	-0.0010887
9.52	0.22722	0.020027	-62.928	15.91	8.115	0.38426	-0.00078545
9.53	0.226	0.054538	-63.191	15.91	8.0061	0.37907	-0.00048216
9.54	0.2258	0.037927	-63.459	15.91	8.0061	0.37387	-0.00017887
9.55	0.22548	0.027241	-63.725	15.91	8.0061	0.36867	0.00012443
9.56	0.22507	0.020054	-63.99	15.91	8.0061	0.36347	0.00042772
9.57	0.22457	0.014932	-64.255	15.91	8.0061	0.35827	0.00073101
9.58	0.22492	0.051213	-64.522	15.91	7.8972	0.35307	0.0010343
9.59	0.22505	0.031646	-64.789	15.91	7.8972	0.34787	0.0013376
9.6	0.22734	0.019214	-65.054	15.822	7.8972	0.34268	0.0016409
9.61	0.22586	0.010996	-65.321	15.822	7.8972	0.33748	0.0019442
9.62	0.22555	0.037846	-65.587	15.822	7.7883	0.33228	0.0022475
9.63	0.2309	0.020312	-65.853	15.734	7.7883	0.32708	0.0025508
9.64	0.20039	0.0090816	-66.117	15.734	7.7883	0.32188	0.0028541
9.65	0.20663	0.030911	-66.384	15.646	7.6794	0.31668	0.0031574
9.66	0.20227	0.013655	-66.654	15.646	7.6794	0.31149	0.0034606
9.67	0.20137	0.038769	-66.922	15.646	7.5705	0.30629	0.0037639
9.68	0.20776	0.016609	-67.192	15.558	7.5705	0.30109	0.0040672
9.69	0.20449	0.038827	-67.459	15.558	7.4616	0.29589	0.0043705
9.7	0.20789	0.014958	-67.728	15.47	7.4616	0.29069	0.0046738
9.71	0.20595	0.036167	-67.995	15.47	7.3527	0.28549	0.0049771
9.72	0.18192	0.011702	-68.261	15.383	7.3527	0.28029	0.0052804
9.73	0.1871	0.032559	-68.532	15.295	7.2438	0.2751	0.0055837
9.74	0.18475	0.0078853	-68.804	15.295	7.2438	0.2699	0.005887
9.75	0.1883	0.025019	-69.073	15.207	7.1349	0.2647	0.0061903
9.76	0.19353	0.047549	-69.34	15.119	7.026	0.25691	0.0066315
9.77	0.19275	0.015896	-69.613	15.119	7.026	0.24913	0.0070727
9.78	0.19625	0.029388	-69.879	15.031	6.9171	0.24134	0.0075138
9.79	0.20196	0.049076	-70.15	14.943	6.8082	0.23356	0.007955
9.8	0.18211	0.015745	-70.419	14.855	6.8082	0.22578	0.0083962
9.81	0.18037	0.028246	-70.692	14.855	6.6993	0.21799	0.0088374
9.82	0.1855	0.042903	-70.962	14.767	6.5904	0.21021	0.0092786
9.83	0.19072	0.011047	-71.233	14.679	6.5904	0.20242	0.0097198
9.84	0.19408	0.024419	-71.505	14.591	6.4815	0.19464	0.010161
9.85	0.20018	0.03959	-71.776	14.504	6.3726	0.18685	0.010602
9.86	0.17252	0.052666	-72.045	14.504	6.2637	0.17907	0.011043
9.87	0.17836	0.015431	-72.319	14.416	6.2637	0.17128	0.011485
9.88	0.18338	0.025627	-72.592	14.328	6.1548	0.1635	0.011926
9.89	0.18896	0.034921	-72.865	14.24	6.0459	0.15571	0.012367
9.9	0.16873	0.044082	-73.138	14.152	5.937	0.14793	0.012808
9.91	0.17378	0.05361	-73.409	14.064	5.8281	0.14014	0.013249
9.92	0.17961	0.01428	-73.686	13.976	5.8281	0.13236	0.01369
9.93	0.18428	0.019997	-73.958	13.888	5.7192	0.12457	0.014132
9.94	0.19111	0.029888	-74.233	13.8	5.6103	0.11679	0.014573
9.95	0.17243	0.039402	-74.507	13.712	5.5014	0.109	0.015014
9.96	0.17684	0.0045091	-74.781	13.625	5.5014	0.10122	0.015455
9.97	0.18274	0.012847	-75.057	13.537	5.3925	0.093432	0.015896
9.98	0.19015	0.020684	-75.332	13.449	5.2836	0.085648	0.016338
9.99	0.16328	0.028585	-75.607	13.449	5.1747	0.077863	0.016779
10	0.17602	0.036924	-75.884	13.273	5.0658	0.070078	0.01722
10.01	0.18186	0.04682	-76.162	13.185	4.9569	0.062085	0.017569
10.02	0.16336	0.0080569	-76.439	13.097	4.9569	0.054092	0.017919
10.03	0.16279	0.014459	-76.713	13.097	4.848	0.0461	0.018268
10.04	0.17722	0.021503	-76.99	12.921	4.7391	0.038107	0.018617
10.05	0.1569	0.029285	-77.265	12.833	4.6302	0.030114	0.018966
10.06	0.15665	0.04235	-77.543	12.833	4.5213	0.022122	0.019316
10.07	0.17069	0.0054577	-77.819	12.658	4.5213	0.014129	0.019665
10.08	0.15105	0.012965	-78.096	12.57	4.4124	0.0061361	0.020014
10.09	0.15837	0.024262	-78.376	12.482	4.3035	-0.0018566	0.020364
10.1	0.16464	0.034956	-78.656	12.394	4.1946	-0.0098493	0.020713
10.11	0.14674	0.0011102	-78.933	12.306	4.1946	-0.017842	0.021062
10.12	0.15571	0.010416	-79.216	12.218	4.0857	-0.025835	0.021412
10.13	0.13752	0.019174	-79.494	12.13	3.9768	-0.033827	0.021761
10.14	0.14408	0.027969	-79.772	12.042	3.8679	-0.04182	0.02211
10.15	0.15454	0.041631	-80.057	11.954	3.759	-0.049813	0.022459
10.16	0.12933	0.0050922	-80.333	11.954	3.759	-0.057806	0.022809
10.17	0.14307	0.016049	-80.614	11.779	3.6501	-0.065798	0.023158
10.18	0.15202	0.030143	-80.896	11.691	3.5412	-0.073791	0.023507
10.19	0.13398	-0.001695	-81.173	11.603	3.5412	-0.081784	0.023857
10.2	0.14493	0.0087965	-81.456	11.515	3.4323	-0.089777	0.024206
10.21	0.12776	0.021856	-81.735	11.427	3.3234	-0.097769	0.024555
10.22	0.13594	0.038036	-82.018	11.339	3.2145	-0.10576	0.024904
10.23	0.14511	0.0029843	-82.301	11.251	3.2145	-0.11375	0.025254
10.24	0.13001	0.011578	-82.583	11.163	3.1056	-0.12175	0.025603
10.25	0.13944	0.027518	-82.868	11.075	2.9967	-0.12974	0.025952
10.26	0.12347	-0.0026111	-83.152	10.988	2.9967	-0.1345	0.026241
10.27	0.12572	0.0091432	-83.435	10.988	2.8878	-0.13927	0.026529
10.28	0.11438	0.027203	-83.716	10.812	2.7789	-0.14403	0.026818
10.29	0.12551	-0.0020398	-84.006	10.724	2.7789	-0.1488	0.027106
10.3	0.10179	0.013479	-84.289	10.724	2.67	-0.15356	0.027394
10.31	0.11143	0.034966	-84.57	10.636	2.5611	-0.15833	0.027683
10.32	0.09519	0.0033016	-84.855	10.548	2.5611	-0.16309	0.027971
10.33	0.10647	0.020991	-85.142	10.46	2.4522	-0.16786	0.02826
10.34	0.088852	-0.004469	-85.423	10.372	2.4522	-0.17262	0.028548
10.35	0.10025	0.013283	-85.712	10.284	2.3433	-0.17739	0.028837
10.36	0.085551	0.031644	-85.997	10.196	2.2344	-0.18215	0.029125
10.37	0.096804	0.0025785	-86.284	10.109	2.2344	-0.18692	0.029413
10.38	0.081468	0.018202	-86.566	10.021	2.1255	-0.19168	0.029702
10.39	0.094564	-0.0048771	-86.854	9.9327	2.1255	-0.19645	0.02999
10.4	0.078679	0.014281	-87.136	9.8448	2.0166	-0.20121	0.030279
10.41	0.083134	-0.0067107	-87.425	9.8448	2.0166	-0.20598	0.030567
10.42	0.067421	0.01368	-87.707	9.7569	1.9077	-0.21074	0.030856
10.43	0.079771	-0.0065839	-87.996	9.669	1.9077	-0.21551	0.031144
10.44	0.063946	0.014237	-88.283	9.5811	1.7988	-0.22027	0.031432
10.45	0.075	-0.0057736	-88.57	9.4932	1.7988	-0.22504	0.031721
10.46	0.0602	0.015197	-88.855	9.4053	1.6899	-0.2298	0.032009
10.47	0.073519	-0.004725	-89.145	9.3174	1.6899	-0.23457	0.032298
10.48	0.060414	0.016298	-89.433	9.2295	1.581	-0.23933	0.032586
10.49	0.04331	-0.0035933	-89.717	9.1416	1.581	-0.2441	0.032875
10.5	0.054898	0.021049	-90.003	9.0537	1.4721	-0.24886	0.033163
10.51	0.067746	6.7551e-05	-90.291	8.9658	1.4721	-0.25102	0.033416
10.52	0.054457	0.02822	-90.577	8.8779	1.3632	-0.25317	0.03367
10.53	0.03768	0.0050899	-90.861	8.79	1.3632	-0.25533	0.033923
10.54	0.049083	-0.0082091	-91.15	8.7021	1.3632	-0.25748	0.034177
10.55	0.033873	0.016877	-91.437	8.6142	1.2543	-0.25964	0.03443
10.56	0.047777	-0.00046112	-91.728	8.5263	1.2543	-0.26179	0.034684
10.57	0.03119	0.034288	-92.012	8.4384	1.1454	-0.26395	0.034937
10.58	0.044435	0.010608	-92.302	8.3505	1.1454	-0.2661	0.035191
10.59	0.029335	-0.0030163	-92.592	8.2626	1.1454	-0.26826	0.035444
10.6	0.040417	0.033927	-92.879	8.1747	1.0365	-0.27041	0.035698
10.61	0.024909	0.011541	-93.163	8.0868	1.0365	-0.27257	0.035951
10.62	0.037692	-0.0013184	-93.449	7.9989	1.0365	-0.27472	0.036205
10.63	0.020795	0.03163	-93.738	7.911	0.9276	-0.27688	0.036458
10.64	0.033148	0.011332	-94.027	7.8231	0.9276	-0.27903	0.036712
10.65	0.018326	-0.00029504	-94.313	7.7352	0.9276	-0.28119	0.036965
10.66	0.0037025	0.037827	-94.6	7.6473	0.8187	-0.28334	0.037219
10.67	0.013221	0.016138	-94.888	7.5594	0.8187	-0.2855	0.037472
10.68	0.024616	0.0036898	-95.174	7.4715	0.8187	-0.28765	0.037726
10.69	0.0090604	-0.0033015	-95.462	7.3836	0.8187	-0.28981	0.037979
10.7	-0.0073869	0.033112	-95.747	7.2957	0.7098	-0.29196	0.038233
10.71	0.0034677	0.01486	-96.033	7.2078	0.7098	-0.29412	0.038486
10.72	0.020306	0.0044411	-96.321	7.032	0.7098	-0.29627	0.03874
10.73	0.003944	-0.0013519	-96.607	6.9441	0.7098	-0.29843	0.038993
10.74	-0.01449	0.040215	-96.891	6.8562	0.6009	-0.30058	0.039247
10.75	-0.0045011	0.02056	-97.177	6.7683	0.6009	-0.30274	0.0395
10.76	-0.013318	0.009183	-97.464	6.5925	0.6009	-0.30547	0.039452
10.77	-0.0040355	0.0027707	-97.753	6.5046	0.6009	-0.3082	0.039404
10.78	-0.023042	-0.00070977	-98.035	6.4167	0.6009	-0.31094	0.039356
10.79	-0.013263	0.042169	-98.321	6.3288	0.492	-0.31367	0.039308
10.8	-0.022442	0.023236	-98.604	6.153	0.492	-0.3164	0.03926
10.81	-0.012183	0.012362	-98.894	6.0651	0.492	-0.31913	0.039211
10.82	-0.031452	0.0062464	-99.177	5.9772	0.492	-0.32187	0.039163
10.83	-0.022778	0.0029413	-99.463	5.8893	0.492	-0.3246	0.039115
10.84	-0.0069477	0.0012955	-99.747	5.7135	0.492	-0.32733	0.039067
10.85	-0.025841	0.00062951	-100.03	5.6256	0.492	-0.33006	0.039019
10.86	-0.019348	0.036723	-100.31	5.5377	0.3831	-0.3328	0.038971
10.87	-0.031049	0.022231	-100.59	5.3619	0.3831	-0.33553	0.038923
10.88	-0.025031	0.013978	-100.88	5.274	0.3831	-0.33826	0.038874
10.89	-0.017524	0.0094115	-101.16	5.1861	0.3831	-0.341	0.038826
10.9	-0.030226	0.0070206	-101.44	5.0103	0.3831	-0.34373	0.038778
10.91	-0.025813	0.0059147	-101.72	4.9224	0.3831	-0.34646	0.03873
10.92	-0.038898	0.0055675	-102	4.7466	0.3831	-0.34919	0.038682
10.93	-0.03329	0.0056683	-102.29	4.6587	0.3831	-0.35193	0.038634
10.94	-0.054704	0.0060337	-102.57	4.5708	0.3831	-0.35466	0.038586
10.95	-0.041298	0.0065554	-102.85	4.395	0.3831	-0.35739	0.038537
10.96	-0.034617	0.0071692	-103.13	4.3071	0.3831	-0.36012	0.038489
10.97	-0.057599	0.04802	-103.41	4.2192	0.2742	-0.36286	0.038441
10.98	-0.046585	0.032335	-103.69	4.0434	0.2742	-0.36559	0.038393
10.99	-0.040391	0.023379	-103.97	3.9555	0.2742	-0.36832	0.038345
11	-0.054833	0.018396	-104.25	3.7797	0.2742	-0.37105	0.038297
11.01	-0.051979	0.015074	-104.53	3.6918	0.2742	-0.37409	0.037652
11.02	-0.047993	0.013137	-104.8	3.6039	0.2742	-0.37712	0.037007
11.03	-0.037552	0.012018	-105.08	3.4281	0.2742	-0.38015	0.036362
11.04	-0.059401	0.011382	-105.36	3.3402	0.2742	-0.38318	0.035717
11.05	-0.055889	0.011032	-105.64	3.2523	0.2742	-0.38621	0.035072
11.06	-0.046515	0.01085	-105.91	3.0765	0.2742	-0.38924	0.034427
11.07	-0.070541	0.010767	-106.19	2.9886	0.2742	-0.39227	0.033782
11.08	-0.060711	0.010744	-106.46	2.8128	0.2742	-0.39531	0.033137
11.09	-0.059928	0.010754	-106.74	2.7249	0.2742	-0.39834	0.032492
11.1	-0.057623	0.010786	-107.01	2.637	0.2742	-0.40137	0.031847
11.11	-0.049461	0.010829	-107.29	2.4612	0.2742	-0.4044	0.031202
11.12	-0.074168	0.01088	-107.56	2.3733	0.2742	-0.40743	0.030557
11.13	-0.072968	0.010935	-107.83	2.2854	0.2742	-0.41046	0.029913
