t	u	lambda	p	e	uopt
5.27	0.31096	2.0246	9.669	0.2742	0.097035
5.28	0.2993	2.0083	9.8448	0.2742	0.11558
5.29	0.2999	1.9958	10.109	0.3831	0.13413
5.3	0.29959	1.9884	10.372	0.3831	0.15267
5.31	0.31454	1.984	10.548	0.3831	0.17122
5.32	0.30607	1.9815	10.724	0.3831	0.18977
5.33	0.31084	1.9619	10.988	0.3831	0.20831
5.34	0.31364	1.9504	11.251	0.492	0.22686
5.35	0.33128	1.9436	11.427	0.492	0.24541
5.36	0.30693	1.9277	11.691	0.492	0.26395
5.37	0.32679	1.9122	11.867	0.492	0.2825
5.38	0.32837	1.903	12.13	0.492	0.30104
5.39	0.3208	1.8893	12.306	0.492	0.31959
5.4	0.32474	1.8715	12.57	0.492	0.33814
5.41	0.344	1.861	12.746	0.6009	0.35668
5.42	0.3182	1.8548	13.009	0.6009	0.37523
5.43	0.33992	1.8332	13.185	0.6009	0.39378
5.44	0.35658	1.8204	13.361	0.6009	0.41232
5.45	0.32982	1.8045	13.625	0.6009	0.43087
5.46	0.34737	1.7855	13.8	0.7098	0.44941
5.47	0.36586	1.7742	13.976	0.7098	0.46796
5.48	0.34163	1.7525	14.24	0.7098	0.48651
5.49	0.3571	1.7367	14.416	0.7098	0.50505
5.5	0.35128	1.7123	14.591	0.7098	0.5236
5.51	0.36703	1.695	14.767	0.7098	0.5236
5.52	0.35532	1.6804	14.943	0.7098	0.5236
5.53	0.37353	1.6582	15.119	0.7098	0.5236
5.54	0.36356	1.6332	15.295	0.8187	0.5236
5.55	0.37682	1.6123	15.47	0.8187	0.5236
5.56	0.36636	1.5849	15.646	0.8187	0.5236
5.57	0.38008	1.5658	15.822	0.8187	0.5236
5.58	0.36669	1.5394	15.998	0.8187	0.5236
5.59	0.36933	1.5209	16.086	0.8187	0.5236
5.6	0.36872	1.492	16.349	0.8187	0.5236
5.61	0.37208	1.4666	16.437	0.9276	0.5236
5.62	0.35772	1.442	16.613	0.9276	0.5236
5.63	0.38949	1.4094	16.701	0.9276	0.5236
5.64	0.3747	1.3818	16.877	0.9276	0.5236
5.65	0.37285	1.3559	16.965	0.9276	0.5236
5.66	0.38703	1.3226	17.14	0.9276	0.5236
5.67	0.38795	1.2878	17.228	0.9276	0.5236
5.68	0.37246	1.256	17.404	0.9276	0.5236
5.69	0.37316	1.2232	17.492	0.9276	0.5236
5.7	0.37456	1.1902	17.58	1.0365	0.5236
5.71	0.38629	1.1528	17.756	1.0365	0.5236
5.72	0.38838	1.1155	17.844	1.0365	0.5236
5.73	0.38934	1.0788	17.932	1.0365	0.5236
5.74	0.38747	1.0426	18.02	1.0365	0.5236
5.75	0.38567	1.0032	18.107	1.0365	0.5236
5.76	0.38459	0.96201	18.195	1.0365	0.5236
5.77	0.38511	0.92362	18.283	1.0365	0.5236
5.78	0.38299	0.88296	18.371	1.0365	0.5236
5.79	0.37988	0.84095	18.459	1.0365	0.5236
5.8	0.37925	0.79814	18.547	1.0365	0.5236
5.81	0.38318	0.75091	18.635	1.1454	0.5236
5.82	0.38016	0.70502	18.723	1.1454	0.5236
5.83	0.39471	0.66389	18.723	1.1454	0.5236
5.84	0.39617	0.61408	18.811	1.1454	0.5236
5.85	0.39511	0.56667	18.899	1.1454	0.5236
5.86	0.39115	0.52068	18.986	1.1454	0.5236
5.87	0.38096	0.47232	18.986	1.1454	0.5236
5.88	0.38089	0.41849	19.074	1.1454	0.5236
5.89	0.39357	0.36871	19.074	1.1454	0.5236
5.9	0.39639	0.31379	19.162	1.1454	0.5236
5.91	0.36484	0.26337	19.25	1.1454	0.5236
5.92	0.38361	0.20951	19.25	1.1454	0.5236
5.93	0.38587	0.15136	19.338	1.1454	0.5236
5.94	0.40161	0.095464	19.338	1.1454	0.5236
5.95	0.37744	0.041256	19.426	1.1454	0.5236
5.96	0.3932	-0.019985	19.426	1.1454	0.5236
5.97	0.36546	-0.077705	19.514	1.2543	0.5236
5.98	0.38524	-0.14027	19.514	1.2543	0.5236
5.99	0.39929	-0.20273	19.514	1.2543	0.5236
6	0.37728	-0.2652	19.602	1.2543	0.5236
6.01	0.39476	-0.32693	19.602	1.2543	0.5236
6.02	0.37681	-0.39254	19.69	1.2543	0.5236
6.03	0.3956	-0.45968	19.69	1.2543	0.5236
6.04	0.38401	-0.52492	19.69	1.2543	0.5236
6.05	0.36011	-0.59184	19.777	1.2543	0.5236
6.06	0.38481	-0.66379	19.777	1.2543	0.5236
6.07	0.37619	-0.73104	19.777	1.2543	0.5236
6.08	0.35767	-0.80354	19.865	1.2543	0.5236
6.09	0.38185	-0.87483	19.865	1.2543	0.5236
6.1	0.37455	-0.94565	19.865	1.2543	0.5236
6.11	0.36685	-1.0203	19.865	1.2543	0.5236
6.12	0.38645	-1.0967	19.865	1.2543	0.5236
6.13	0.36366	-1.1711	19.953	1.2543	0.5236
6.14	0.36823	-1.251	19.953	1.2543	0.5236
6.15	0.36618	-1.3309	19.953	1.2543	0.5236
6.16	0.3621	-1.4097	19.953	1.2543	0.5236
6.17	0.35757	-1.4887	19.953	1.2543	0.5236
6.18	0.35401	-1.5713	19.953	1.2543	0.5236
6.19	0.38279	-1.6561	19.953	1.2543	0.5236
6.2	0.36753	-1.7393	20.041	1.2543	0.5236
6.21	0.3621	-1.8244	20.041	1.2543	0.5236
6.22	0.37745	-1.9067	19.953	1.2543	0.5236
6.23	0.38049	-1.9953	19.953	1.2543	0.5236
6.24	0.34701	-2.0836	19.953	1.2543	0.5236
6.25	0.34602	-2.1746	19.953	1.2543	0.5236
6.26	0.34677	-2.2643	19.953	1.2543	0.5236
6.27	0.34904	-2.3568	19.953	1.2543	0.5236
6.28	0.35241	-2.4519	19.953	1.2543	0.5236
6.29	0.35558	-2.544	19.953	1.2543	0.5236
6.3	0.35946	-2.6376	19.953	1.2543	0.5236
6.31	0.33709	-2.7328	19.953	1.2543	0.5236
6.32	0.34301	-2.8315	19.953	1.2543	0.5236
6.33	0.34926	-2.9301	19.953	1.3632	0.5236
6.34	0.32876	-3.0276	19.953	1.3632	0.5236
6.35	0.35233	-3.1315	19.865	1.3632	0.5236
6.36	0.35323	-3.2333	19.865	1.3632	0.5236
6.37	0.32985	-3.3365	19.865	1.3632	0.5236
6.38	0.33871	-3.4443	19.865	1.3632	0.5236
6.39	0.32124	-3.5472	19.865	1.3632	0.5236
6.4	0.33151	-3.6507	19.865	1.3632	0.5236
6.41	0.35175	-3.763	19.777	1.3632	0.5236
6.42	0.33134	-3.8697	19.777	1.3632	0.5236
6.43	0.31553	-3.9783	19.777	1.3632	0.5236
6.44	0.32974	-4.0933	19.777	1.3632	0.5236
6.45	0.31502	-4.2043	19.777	1.3632	0.5236
6.46	0.3372	-4.3167	19.69	1.3632	0.5236
6.47	0.32098	-4.4262	19.69	1.3632	0.5236
6.48	0.30897	-4.5417	19.69	1.3632	0.5236
6.49	0.33183	-4.6599	19.602	1.3632	0.5236
6.5	0.31803	-4.7773	19.602	1.3632	0.5236
6.51	0.32035	-4.8962	19.514	1.3632	0.5236
6.52	0.3031	-5.0132	19.514	1.3632	0.5236
6.53	0.32059	-5.1363	19.514	1.3632	0.5236
6.54	0.31961	-5.2601	19.426	1.3632	0.5236
6.55	0.30847	-5.3793	19.426	1.3632	0.5236
6.56	0.31708	-5.5036	19.338	1.3632	0.5236
6.57	0.30133	-5.6278	19.338	1.3632	0.5236
6.58	0.29418	-5.7552	19.338	1.3632	0.5236
6.59	0.29689	-5.8804	19.25	1.3632	0.5236
6.6	0.30462	-6.0123	19.162	1.3632	0.5236
6.61	0.29018	-6.1402	19.162	1.3632	0.5236
6.62	0.28479	-6.2697	19.162	1.3632	0.5236
6.63	0.29016	-6.4002	19.074	1.3632	0.5236
6.64	0.29915	-6.5313	18.986	1.3632	0.5236
6.65	0.28675	-6.6626	18.986	1.3632	0.5236
6.66	0.29917	-6.7982	18.899	1.3632	0.5236
6.67	0.28872	-6.9322	18.899	1.3632	0.5236
6.68	0.29672	-7.0685	18.811	1.3632	0.5236
6.69	0.30811	-7.211	18.723	1.3632	0.5236
6.7	0.27187	-7.3491	18.723	1.3632	0.5236
6.71	0.28138	-7.4875	18.635	1.3632	0.5236
6.72	0.27808	-7.6272	18.635	1.4721	0.5236
6.73	0.29366	-7.7713	18.547	1.4721	0.5236
6.74	0.26288	-7.9103	18.547	1.4721	0.5236
6.75	0.27232	-8.0529	18.459	1.4721	0.5236
6.76	0.28398	-8.1994	18.371	1.4721	0.52316
6.77	0.27105	-8.3431	18.283	1.4721	0.52271
6.78	0.26683	-8.4924	18.283	1.4721	0.52227
6.79	0.28415	-8.6421	18.195	1.4721	0.52183
6.8	0.25654	-8.7881	18.195	1.4721	0.52138
6.81	0.26975	-8.9383	18.107	1.4721	0.52094
6.82	0.26038	-9.089	18.02	1.4721	0.5205
6.83	0.27744	-9.2432	17.932	1.4721	0.52006
6.84	0.24778	-9.3914	17.932	1.4721	0.51961
6.85	0.26292	-9.5434	17.844	1.4721	0.51917
6.86	0.24978	-9.6982	17.756	1.4721	0.51873
6.87	0.2681	-9.8549	17.668	1.4721	0.51828
6.88	0.25898	-10.008	17.58	1.4721	0.51784
6.89	0.23318	-10.167	17.58	1.4721	0.5174
6.9	0.25162	-10.325	17.492	1.581	0.51695
6.91	0.24323	-10.484	17.404	1.581	0.51651
6.92	0.23869	-10.643	17.316	1.581	0.51607
6.93	0.24356	-10.809	17.316	1.581	0.51563
6.94	0.25043	-10.967	17.14	1.581	0.51518
6.95	0.22635	-11.133	17.14	1.581	0.51474
6.96	0.21883	-11.296	17.053	1.581	0.5143
6.97	0.24075	-11.464	16.965	1.581	0.51385
6.98	0.23681	-11.632	16.877	1.581	0.51341
6.99	0.23499	-11.804	16.789	1.581	0.51297
7	0.23405	-11.973	16.701	1.581	0.51253
7.01	0.21516	-12.145	16.701	1.581	0.51132
7.02	0.2116	-12.314	16.613	1.6899	0.51011
7.03	0.20934	-12.486	16.525	1.6899	0.5089
7.04	0.23525	-12.66	16.437	1.6899	0.50769
7.05	0.20225	-12.828	16.349	1.6899	0.50648
7.06	0.19969	-12.999	16.262	1.6899	0.50527
7.07	0.20012	-13.175	16.174	1.6899	0.50406
7.08	0.20203	-13.351	16.086	1.6899	0.50285
7.09	0.18635	-13.527	16.086	1.6899	0.50164
7.1	0.19841	-13.703	15.91	1.6899	0.50043
7.11	0.19932	-13.882	15.822	1.7988	0.49922
7.12	0.18416	-14.06	15.822	1.7988	0.49801
7.13	0.18511	-14.237	15.734	1.7988	0.4968
7.14	0.18873	-14.422	15.646	1.7988	0.49559
7.15	0.16368	-14.603	15.558	1.7988	0.49438
7.16	0.16406	-14.785	15.47	1.7988	0.49317
7.17	0.16749	-14.968	15.383	1.7988	0.49196
7.18	0.16804	-15.147	15.295	1.7988	0.49075
7.19	0.17255	-15.333	15.207	1.7988	0.48955
7.2	0.17661	-15.519	15.119	1.9077	0.48834
7.21	0.15114	-15.701	15.031	1.9077	0.48713
7.22	0.15383	-15.883	14.943	1.9077	0.48592
7.23	0.17479	-16.069	14.767	1.9077	0.48471
7.24	0.17791	-16.26	14.679	1.9077	0.4835
7.25	0.13953	-16.444	14.679	1.9077	0.48229
7.26	0.15865	-16.635	14.504	1.9077	0.48092
7.27	0.16357	-16.828	14.416	1.9077	0.47955
7.28	0.14154	-17.014	14.328	2.0166	0.47819
7.29	0.14496	-17.209	14.24	2.0166	0.47682
7.3	0.12409	-17.401	14.152	2.0166	0.47545
7.31	0.13147	-17.592	14.064	2.0166	0.47408
7.32	0.13902	-17.789	13.976	2.0166	0.47272
7.33	0.13417	-17.977	13.8	2.0166	0.47135
7.34	0.13933	-18.174	13.712	2.0166	0.46998
7.35	0.11731	-18.366	13.625	2.0166	0.46861
7.36	0.12593	-18.562	13.537	2.1255	0.46725
7.37	0.10501	-18.757	13.449	2.1255	0.46588
7.38	0.11358	-18.951	13.361	2.1255	0.46451
7.39	0.10919	-19.149	13.185	2.1255	0.46314
7.4	0.11934	-19.352	13.097	2.1255	0.46177
7.41	0.098351	-19.548	13.009	2.1255	0.46041
7.42	0.10749	-19.742	12.921	2.1255	0.45904
7.43	0.10376	-19.94	12.746	2.1255	0.45767
7.44	0.11395	-20.147	12.658	2.2344	0.4563
7.45	0.092767	-20.342	12.57	2.2344	0.45494
7.46	0.078087	-20.546	12.482	2.2344	0.45357
7.47	0.10781	-20.753	12.306	2.2344	0.4522
7.48	0.091183	-20.951	12.218	2.2344	0.45083
7.49	0.071221	-21.158	12.13	2.2344	0.44947
7.5	0.097981	-21.359	11.954	2.2344	0.4481
7.51	0.082336	-21.561	11.867	2.2344	0.44525
7.52	0.092524	-21.77	11.779	2.2344	0.4424
7.53	0.090413	-21.966	11.603	2.2344	0.43955
7.54	0.072216	-22.171	11.515	2.3433	0.43669
7.55	0.056309	-22.383	11.427	2.3433	0.43384
7.56	0.08401	-22.586	11.251	2.3433	0.43099
7.57	0.065295	-22.789	11.163	2.3433	0.42814
7.58	0.066979	-23	10.988	2.3433	0.42529
7.59	0.075481	-23.209	10.9	2.3433	0.42244
7.6	0.074579	-23.41	10.724	2.3433	0.41959
7.61	0.057886	-23.618	10.636	2.3433	0.41674
7.62	0.055368	-23.831	10.46	2.4522	0.41388
7.63	0.068781	-24.042	10.372	2.4522	0.41103
7.64	0.065896	-24.243	10.196	2.4522	0.40818
7.65	0.048077	-24.452	10.109	2.4522	0.40533
7.66	0.051187	-24.665	9.9327	2.4522	0.40248
7.67	0.037718	-24.881	9.8448	2.4522	0.39963
7.68	0.039351	-25.099	9.669	2.4522	0.39678
7.69	0.048487	-25.302	9.5811	2.4522	0.39392
7.7	0.04607	-25.509	9.4053	2.5611	0.39107
7.71	0.045773	-25.721	9.2295	2.5611	0.38822
7.72	0.028919	-25.937	9.1416	2.5611	0.38537
7.73	0.033757	-26.154	8.9658	2.5611	0.38252
7.74	0.019498	-26.372	8.8779	2.5611	0.37967
7.75	0.04511	-26.579	8.7021	2.5611	0.37682
7.76	0.031136	-26.785	8.6142	2.5611	0.37368
7.77	0.031466	-26.997	8.4384	2.5611	0.37054
7.78	0.029903	-27.212	8.2626	2.67	0.3674
7.79	0.016594	-27.429	8.1747	2.67	0.36426
7.8	0.021688	-27.647	7.9989	2.67	0.36113
7.81	0.0077139	-27.866	7.911	2.67	0.35799
7.82	0.035391	-28.08	7.7352	2.67	0.35485
7.83	0.039835	-28.294	7.5594	2.67	0.35171
7.84	0.022945	-28.5	7.4715	2.67	0.34857
7.85	0.027424	-28.711	7.2957	2.7789	0.34544
7.86	0.012788	-28.926	7.2078	2.7789	0.3423
7.87	0.01417	-29.143	7.032	2.7789	0.33916
7.88	0.017128	-29.361	6.8562	2.7789	0.33602
7.89	0.0055243	-29.58	6.7683	2.7789	0.33288
7.9	0.010969	-29.799	6.5925	2.7789	0.32975
7.91	-0.0019206	-30.018	6.5046	2.8878	0.32661
7.92	0.031249	-30.238	6.3288	2.8878	0.32347
7.93	-0.010166	-30.444	6.2409	2.8878	0.32033
7.94	0.023213	-30.657	6.0651	2.8878	0.31719
7.95	0.010668	-30.867	5.9772	2.8878	0.31406
7.96	-0.0020586	-31.081	5.8893	2.8878	0.31092
7.97	0.0011476	-31.297	5.7135	2.8878	0.30778
7.98	-0.0058304	-31.515	5.6256	2.8878	0.30464
7.99	0.0018709	-31.734	5.4498	2.9967	0.3015
8	-0.008807	-31.953	5.3619	2.9967	0.29836
8.01	-0.015585	-32.172	5.274	2.9967	0.29606
8.02	-0.0085066	-32.392	5.0982	2.9967	0.29375
8.03	0.0089711	-32.603	5.0103	2.9967	0.29145
8.04	-0.00077586	-32.808	4.9224	2.9967	0.28914
8.05	0.0065589	-33.019	4.7466	2.9967	0.28683
8.06	-0.0054589	-33.234	4.6587	2.9967	0.28453
8.07	-0.01155	-33.45	4.5708	3.1056	0.28222
8.08	-0.019003	-33.668	4.4829	3.1056	0.27992
8.09	-0.023033	-33.887	4.395	3.1056	0.27761
8.1	-0.013742	-34.106	4.2192	3.1056	0.2753
8.11	0.0087602	-34.325	4.1313	3.1056	0.273
8.12	0.001449	-34.527	4.0434	3.1056	0.27069
8.13	-0.0067909	-34.736	3.9555	3.1056	0.26839
8.14	-0.014311	-34.949	3.8676	3.1056	0.26608
8.15	-0.019159	-35.165	3.7797	3.1056	0.26377
8.16	-0.022778	-35.383	3.6918	3.2145	0.26147
8.17	-0.027312	-35.601	3.6039	3.2145	0.25916
8.18	-0.031685	-35.808	3.516	3.2145	0.25686
8.19	-0.0069957	-36.021	3.4281	3.2145	0.25455
8.2	-0.0093916	-36.23	3.3402	3.2145	0.25224
8.21	-0.015602	-36.443	3.2523	3.2145	0.24994
8.22	-0.017593	-36.66	3.1644	3.2145	0.24763
8.23	-0.017207	-36.877	3.0765	3.2145	0.24533
8.24	-0.034006	-37.096	3.0765	3.2145	0.24302
8.25	-0.011819	-37.3	2.9886	3.3234	0.24071
8.26	-0.014132	-37.507	2.9007	3.3234	0.23905
8.27	-0.027721	-37.72	2.9007	3.3234	0.23738
8.28	-0.028779	-37.935	2.8128	3.3234	0.23572
8.29	-0.025436	-38.152	2.7249	3.3234	0.23406
8.3	-0.01543	-38.355	2.7249	3.3234	0.23239
8.31	-0.017767	-38.562	2.637	3.3234	0.23073
8.32	-0.014501	-38.775	2.5491	3.3234	0.22906
8.33	-0.031629	-38.99	2.5491	3.3234	0.2274
8.34	-0.0080888	-39.195	2.4612	3.3234	0.22574
8.35	-0.0070751	-39.4	2.3733	3.3234	0.22407
8.36	-0.025923	-39.611	2.3733	3.3234	0.22241
8.37	-0.035146	-39.826	2.3733	3.3234	0.22074
8.38	-0.0093026	-40.031	2.2854	3.3234	0.21908
8.39	-0.022896	-40.236	2.2854	3.4323	0.21742
8.4	-0.025353	-40.447	2.1975	3.4323	0.21575
8.41	-0.010723	-40.653	2.1975	3.4323	0.21409
8.42	-0.013705	-40.855	2.1096	3.4323	0.21242
8.43	-0.026936	-41.064	2.1096	3.4323	0.21076
8.44	0.0029522	-41.274	2.0217	3.4323	0.20909
8.45	-0.015729	-41.473	2.0217	3.4323	0.20743
8.46	-0.026638	-41.681	2.0217	3.4323	0.20577
8.47	0.0001923	-41.886	1.9338	3.4323	0.2041
8.48	-0.016735	-42.087	1.9338	3.4323	0.20244
8.49	-0.02719	-42.296	1.9338	3.4323	0.20077
8.5	-0.0048796	-42.497	1.8459	3.4323	0.19911
8.51	-0.019322	-42.7	1.8459	3.4323	0.19744
8.52	0.013061	-42.91	1.758	3.4323	0.19578
8.53	-0.0095132	-43.105	1.758	3.4323	0.19411
8.54	-0.022658	-43.311	1.758	3.4323	0.19244
8.55	-0.006832	-43.514	1.758	3.5412	0.19077
8.56	-0.012296	-43.714	1.6701	3.5412	0.18911
8.57	-0.00089646	-43.914	1.6701	3.5412	0.18744
8.58	-0.014252	-44.113	1.6701	3.5412	0.18577
8.59	0.0013279	-44.315	1.6701	3.5412	0.1841
8.6	-0.0020633	-44.512	1.5822	3.5412	0.18244
8.61	0.0075575	-44.717	1.5822	3.5412	0.18077
8.62	-0.0081182	-44.911	1.5822	3.5412	0.1791
8.63	0.017927	-45.111	1.4943	3.5412	0.17743
8.64	-0.0045087	-45.305	1.4943	3.5412	0.17577
8.65	0.0082149	-45.51	1.4943	3.5412	0.1741
8.66	-0.0068633	-45.703	1.4943	3.5412	0.17243
8.67	0.0070448	-45.902	1.4943	3.5412	0.17077
8.68	-0.0072817	-46.096	1.4943	3.5412	0.1691
8.69	0.0039607	-46.286	1.4943	3.5412	0.16743
8.7	-0.0023446	-46.485	1.4064	3.5412	0.16576
8.71	0.0048339	-46.681	1.4064	3.5412	0.1641
8.72	0.015326	-46.876	1.4064	3.5412	0.16243
8.73	-0.0010804	-47.067	1.4064	3.5412	0.16076
8.74	0.0096162	-47.258	1.4064	3.5412	0.15909
8.75	0.02146	-47.455	1.4064	3.5412	0.15743
8.76	0.0043279	-47.643	1.4064	3.5412	0.1556
8.77	0.030246	-47.836	1.3185	3.5412	0.15378
8.78	0.030582	-48.03	1.3185	3.5412	0.15195
8.79	0.0091458	-48.217	1.3185	3.5412	0.15013
8.8	0.018098	-48.409	1.3185	3.6501	0.14831
8.81	0.02803	-48.602	1.3185	3.6501	0.14648
8.82	0.0094528	-48.789	1.3185	3.6501	0.14466
8.83	0.018152	-48.977	1.3185	3.6501	0.14283
8.84	0.026263	-49.163	1.3185	3.6501	0.14101
8.85	0.034951	-49.354	1.3185	3.6501	0.13919
8.86	0.015175	-49.539	1.3185	3.6501	0.13736
8.87	0.021912	-49.722	1.3185	3.6501	0.13554
8.88	0.019836	-49.91	1.4064	3.6501	0.13371
8.89	0.033658	-50.096	1.4064	3.6501	0.13189
8.9	0.04271	-50.283	1.4064	3.6501	0.13006
8.91	0.02214	-50.465	1.4064	3.6501	0.12824
8.92	0.02787	-50.647	1.4064	3.6501	0.12642
8.93	0.034336	-50.834	1.4064	3.6501	0.12459
8.94	0.031123	-51.02	1.4943	3.6501	0.12277
8.95	0.042011	-51.198	1.4943	3.6501	0.12094
8.96	0.048608	-51.379	1.4943	3.6501	0.11912
8.97	0.053968	-51.562	1.4943	3.759	0.1173
8.98	0.021625	-51.742	1.5822	3.759	0.11547
8.99	0.032469	-51.924	1.5822	3.759	0.11365
9	0.038008	-52.103	1.5822	3.759	0.11182
9.01	0.033969	-52.28	1.6701	3.759	0.1101
9.02	0.041828	-52.457	1.6701	3.759	0.10839
9.03	0.046423	-52.637	1.6701	3.759	0.10667
9.04	0.043422	-52.815	1.758	3.759	0.10495
9.05	0.0498	-52.992	1.758	3.759	0.10323
9.06	0.044289	-53.172	1.8459	3.759	0.10151
9.07	0.052618	-53.347	1.8459	3.759	0.099793
9.08	0.040763	-53.522	1.9338	3.759	0.098075
9.09	0.053791	-53.701	1.9338	3.759	0.096356
9.1	0.058911	-53.879	1.9338	3.759	0.094638
9.11	0.049932	-54.049	2.0217	3.759	0.092919
9.12	0.05742	-54.225	2.0217	3.759	0.091201
9.13	0.052579	-54.401	2.1096	3.759	0.089482
9.14	0.058072	-54.573	2.1096	3.759	0.087764
9.15	0.044422	-54.747	2.1975	3.8679	0.086045
9.16	0.082104	-54.922	2.1975	3.8679	0.084327
9.17	0.084546	-55.094	2.1975	3.8679	0.082608
9.18	0.077848	-55.263	2.2854	3.8679	0.08089
9.19	0.080903	-55.435	2.2854	3.8679	0.079171
9.2	0.070622	-55.605	2.3733	3.8679	0.077453
9.21	0.075965	-55.777	2.3733	3.8679	0.075734
9.22	0.068356	-55.947	2.4612	3.8679	0.074016
9.23	0.071564	-56.116	2.4612	3.8679	0.072297
9.24	0.082947	-56.288	2.5491	3.8679	0.070579
9.25	0.090262	-56.454	2.5491	3.8679	0.06886
9.26	0.081192	-56.624	2.637	3.8679	0.067418
9.27	0.084517	-56.789	2.637	3.8679	0.065975
9.28	0.068196	-56.959	2.7249	3.8679	0.064532
9.29	0.10247	-57.128	2.7249	3.9768	0.06309
9.3	0.088985	-57.292	2.8128	3.9768	0.061647
9.31	0.09336	-57.457	2.8128	3.9768	0.060205
9.32	0.091232	-57.623	2.8128	3.9768	0.058762
9.33	0.10805	-57.79	2.9007	3.9768	0.05732
9.34	0.10648	-57.953	2.9007	3.9768	0.055877
9.35	0.09603	-58.117	2.9886	3.9768	0.054435
9.36	0.082895	-58.283	3.0765	3.9768	0.052992
9.37	0.11401	-58.449	3.0765	3.9768	0.05155
9.38	0.10113	-58.612	3.1644	3.9768	0.050107
9.39	0.10249	-58.777	3.1644	3.9768	0.048665
9.4	0.085875	-58.939	3.2523	3.9768	0.047222
9.41	0.11514	-59.102	3.2523	4.0857	0.04578
9.42	0.10475	-59.264	3.3402	4.0857	0.044337
9.43	0.11691	-59.425	3.4281	4.0857	0.042894
9.44	0.11855	-59.584	3.4281	4.0857	0.041452
9.45	0.10345	-59.743	3.516	4.0857	0.040009
9.46	0.13087	-59.909	3.516	4.0857	0.038567
9.47	0.11872	-60.068	3.6039	4.0857	0.037124
9.48	0.10268	-60.227	3.6918	4.0857	0.035682
9.49	0.13125	-60.389	3.6918	4.0857	0.034239
9.5	0.11724	-60.546	3.7797	4.0857	0.032797
9.51	0.14152	-60.707	3.7797	4.0857	0.031555
9.52	0.12745	-60.863	3.8676	4.0857	0.030313
9.53	0.11004	-61.02	3.9555	4.0857	0.029071
9.54	0.13651	-61.177	3.9555	4.1946	0.027828
9.55	0.12342	-61.335	4.0434	4.1946	0.026586
9.56	0.13775	-61.494	4.1313	4.1946	0.025344
9.57	0.12138	-61.648	4.2192	4.1946	0.024102
9.58	0.14772	-61.804	4.2192	4.1946	0.02286
9.59	0.13154	-61.957	4.3071	4.1946	0.021618
9.6	0.14202	-62.116	4.395	4.1946	0.020376
9.61	0.14074	-62.271	4.395	4.1946	0.019134
9.62	0.12052	-62.428	4.4829	4.1946	0.017892
9.63	0.13033	-62.584	4.5708	4.1946	0.01665
9.64	0.1586	-62.738	4.5708	4.1946	0.015408
9.65	0.14266	-62.891	4.6587	4.1946	0.014166
9.66	0.15438	-63.045	4.7466	4.1946	0.012924
9.67	0.13509	-63.198	4.8345	4.1946	0.011682
9.68	0.16274	-63.353	4.8345	4.1946	0.010439
9.69	0.14799	-63.506	4.9224	4.1946	0.0091974
9.7	0.15831	-63.66	5.0103	4.1946	0.0079553
9.71	0.13743	-63.809	5.0982	4.1946	0.0067132
9.72	0.16494	-63.966	5.0982	4.1946	0.0054712
9.73	0.15014	-64.119	5.1861	4.1946	0.0042291
9.74	0.16154	-64.272	5.274	4.1946	0.002987
9.75	0.14511	-64.422	5.3619	4.1946	0.001745
9.76	0.15702	-64.572	5.4498	4.1946	0.00058161
9.77	0.13677	-64.722	5.5377	4.1946	-0.00058174
9.78	0.16326	-64.875	5.5377	4.1946	-0.0017451
9.79	0.17434	-65.027	5.6256	4.3035	-0.0029084
9.8	0.15494	-65.174	5.7135	4.3035	-0.0040718
9.81	0.16465	-65.329	5.8014	4.3035	-0.0052351
9.82	0.14872	-65.479	5.8893	4.3035	-0.0063985
9.83	0.15826	-65.632	5.9772	4.3035	-0.0075618
9.84	0.18403	-65.78	5.9772	4.3035	-0.0087251
9.85	0.16561	-65.929	6.0651	4.3035	-0.0098885
9.86	0.17515	-66.081	6.153	4.3035	-0.011052
9.87	0.15303	-66.229	6.2409	4.3035	-0.012215
9.88	0.1783	-66.38	6.2409	4.3035	-0.013379
9.89	0.16163	-66.531	6.3288	4.3035	-0.014542
9.9	0.16941	-66.681	6.4167	4.3035	-0.015705
9.91	0.17748	-66.831	6.5046	4.3035	-0.016869
9.92	0.15707	-66.977	6.5925	4.3035	-0.018032
9.93	0.18263	-67.128	6.5925	4.3035	-0.019195
9.94	0.19114	-67.279	6.6804	4.3035	-0.020359
9.95	0.16949	-67.426	6.7683	4.3035	-0.021522
9.96	0.1764	-67.577	6.8562	4.3035	-0.022685
9.97	0.17384	-67.724	6.8562	4.3035	-0.023849
9.98	0.18236	-67.876	6.9441	4.3035	-0.025012
9.99	0.16067	-68.023	7.032	4.3035	-0.026175
10	0.18169	-68.17	7.032	4.3035	-0.027339
10.01	0.19074	-68.322	7.1199	4.3035	-0.028438
10.02	0.17218	-68.47	7.2078	4.3035	-0.029537
10.03	0.17777	-68.618	7.2957	4.3035	-0.030636
10.04	0.19907	-68.767	7.2957	4.3035	-0.031735
10.05	0.17944	-68.912	7.3836	4.3035	-0.032835
10.06	0.18522	-69.059	7.4715	4.3035	-0.033934
10.07	0.19274	-69.211	7.5594	4.3035	-0.035033
10.08	0.18708	-69.359	7.5594	4.3035	-0.036132
10.09	0.19335	-69.506	7.6473	4.3035	-0.037231
10.1	0.20274	-69.655	7.7352	4.4124	-0.03833
10.11	0.18085	-69.801	7.8231	4.4124	-0.03943
